File path:,
File note:,
File date:,19/06/17
File time:,09:01:53
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.384,0.393,0.388,0.409
Ek:,245.9,256.8,267.4,234.3
Pm:,94.56,88.91,89.29,87.22
Em:,,964.0,857.9,892.3
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.148,0.120,0.118,0.111
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,15.28,51,0.000000,0.000000,0.000000,0.000000,2.546,4.326,0.411,,0.292,0.0659,6.587,0.702,1872,0.130,1.399,,138.2,2.593,4.192,0.006924,0.009268,0.0116,0.747,,12,0.0660,2.593,36,-0.000241,4.201
,2,22,12:08,728,17.79,61,8.105,8.091,84.66,0.0511,2.964,4.693,0.368,0.156,0.261,0.0639,6.390,0.606,2691,0.041,1.290,,28.63,3.008,4.584,0.0358,0.0418,0.0550,0.858,,14,0.0630,3.008,36,0.000191,4.577
,3,49,13:11,791,19.10,64,17.08,17.08,182.3,0.108,3.184,4.887,0.349,0.220,0.170,0.0618,6.178,0.603,2909,0.000,1.238,,36.04,3.234,4.768,0.0244,0.0349,0.0426,0.700,,12,0.0648,3.234,36,0.000595,4.747
,4,81,14:14,854,19.76,65,26.35,26.53,311.8,0.166,3.294,4.882,0.325,0.271,0.089,0.0639,6.393,0.590,2640,0.001,1.240,,28.07,3.369,4.759,0.0279,0.0410,0.0495,0.680,,12,0.0607,3.369,36,0.000030,4.758
,5,118,15:17,917,19.98,64,37.32,36.04,490.6,0.235,3.331,4.871,0.316,0.291,0.133,0.0690,6.904,0.630,2691,0.003,1.242,,27.63,3.421,4.763,0.0374,0.0310,0.0486,1.208,,12,0.0594,3.421,36,0.000713,4.738
,6,163,16:20,980,20.92,64,44.16,45.82,682.2,0.279,3.487,4.783,0.271,0.386,0.235,0.0695,6.950,0.554,2397,0.022,1.265,,25.63,3.474,4.706,0.0341,0.0339,0.0481,1.006,,12,0.0603,3.474,36,0.000383,4.692
,7,216,17:23,1043,21.02,63,52.84,55.27,916.8,0.333,3.504,4.638,0.245,0.436,0.297,0.0705,7.048,0.558,2448,0.054,1.305,,16.97,3.498,4.553,0.0477,0.0399,0.0622,1.194,,12,0.0497,3.498,36,-0.000527,4.572
,8,279,18:26,1106,20.80,62,65.43,64.15,1158,0.413,3.467,4.529,0.235,0.452,0.197,0.0689,6.893,0.608,2192,0.079,1.336,,21.22,3.478,4.454,0.0240,0.0393,0.0460,0.611,,12,0.0473,3.478,36,0.000136,4.449
,9,353,19:29,1169,20.73,61,71.73,72.05,1386,0.453,3.455,4.336,0.203,0.513,0.177,0.0652,6.520,0.559,2077,0.127,1.396,,15.15,3.445,4.294,0.0424,0.0367,0.0561,1.158,,12,0.0409,3.445,36,0.000389,4.280
,10,442,20:33,1233,20.73,59,75.52,78.88,1813,0.477,3.456,4.168,0.171,0.581,0.233,0.0681,6.813,0.662,1872,0.173,1.452,,13.85,3.439,4.118,0.0420,0.0253,0.0490,1.663,,14,0.0315,3.439,36,-0.000595,4.139
,11,547,21:36,1296,19.86,58,90.33,84.33,2272,0.570,3.309,3.964,0.165,0.583,0.158,0.0690,6.899,0.531,1923,0.233,1.527,,15.85,3.325,3.931,0.0196,0.0329,0.0383,0.598,,13,0.0281,3.325,36,0.000590,3.910
,12,671,22:38,1358,19.41,56,90.95,88.38,2610,0.574,3.235,3.742,0.136,0.645,0.200,0.0646,6.459,0.580,1680,0.306,1.617,,9.841,3.231,3.715,0.0342,0.0353,0.0492,0.971,,12,0.0210,3.231,36,0.000034,3.714
,13,819,23:42,1422,18.30,54,89.29,91.17,3069,0.563,3.050,3.423,0.109,0.698,0.153,0.0622,6.222,0.601,1309,0.428,1.768,,7.670,3.040,3.378,0.0301,0.0323,0.0441,0.932,,15,0.0164,3.040,36,-0.000861,3.409
,14,995,24:45,1485,16.98,51,99.74,92.90,3242,0.629,2.830,3.146,0.100,0.707,0.095,0.0541,5.410,0.653,2051,0.554,1.924,,7.818,2.835,3.137,0.0225,0.0314,0.0386,0.718,,15,0.0118,2.835,36,0.000537,3.117
,15,1204,25:48,1548,15.67,50,120.0,93.85,2928,0.757,2.612,2.901,0.100,0.692,0.016,0.0404,4.039,0.502,1872,0.684,2.086,,6.187,2.626,2.898,0.0342,0.0277,0.0440,1.235,,14,0.008965,2.626,36,0.000837,2.868
,16,1451,26:51,1611,14.87,48,114.7,94.30,,0.724,2.478,2.691,0.079,0.743,,,,,,0.816,2.249,,4.655,2.478,2.691,0.0344,0.0300,0.0457,1.147,,13,0.009839,2.478,36,0.000125,2.687
,17,1745,27:54,1674,14.10,49,87.14,94.48,,0.550,2.349,2.473,0.050,0.828,,,,,,0.976,2.448,,2.473,2.349,2.473,0.0357,0.0349,0.0499,1.021,,30,0.004274,2.349,36,0.000479,2.456
,18,2094,28:57,1737,13.51,49,67.51,94.54,,0.426,2.252,2.327,0.032,0.884,,,,,,1.100,2.601,,1.261,2.252,2.327,0.0418,0.0424,0.0595,0.986,,19,0.002258,2.252,36,-0.000345,2.339
,19,2508,30:00,1800,12.73,50,119.6,94.55,,0.755,2.122,2.228,0.048,0.823,,,,,,1.193,2.716,,1.762,2.122,2.228,0.0468,0.0381,0.0603,1.226,,13,0.004524,2.122,36,0.000399,2.214
,20,3000,31:03,1863,12.24,53,140.6,94.56,,0.887,2.041,2.141,0.047,0.821,,,,,,1.283,2.827,,1.945,2.041,2.141,0.0342,0.0387,0.0516,0.883,,34,0.002030,2.041,36,0.001895,2.073
,21,0,32:06,1926,12.39,34,0.000000,0.000000,0.000000,0.000000,2.065,3.098,0.333,,0.166,0.0634,6.338,0.739,1501,0.578,1.954,,57.68,2.102,3.018,0.0107,0.0117,0.0159,0.917,,12,0.0387,2.102,36,-0.000091,3.022
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,15.28,61,0.000000,0.000000,0.000000,0.000000,2.080,3.599,0.422,,0.311,0.0795,5.302,0.728,1808,0.121,1.338,,102.4,2.154,3.471,0.0108,0.006946,0.0129,1.558,,12,0.0624,2.154,36,-0.000562,3.491
