File path:,
File note:,
File date:,26/06/17
File time:,18:15:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.496,0.491,0.493,0.513
Ek:,571.2,631.8,587.2,547.5
Pm:,231.2,239.1,240.8,224.5
Em:,1873,2139,1831,1469
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.037,0.044,0.034,0.062
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.58,31,0.000000,0.000000,0.000000,0.000000,2.763,5.303,0.479,,0.398,0.0664,6.643,0.799,1437,0.115,1.076,,155.0,2.805,5.101,0.009797,0.0111,0.0148,0.881,,12,0.0924,2.805,36,-0.001309,5.148
,2,22,12:08,728,17.71,34,10.28,10.70,83.78,0.0605,2.952,5.543,0.467,0.051,0.354,0.0632,6.324,0.722,1552,0.067,1.030,,39.05,2.988,5.352,0.0315,0.0517,0.0605,0.608,,13,0.0928,2.988,36,-0.000430,5.368
,3,49,13:11,791,18.08,34,22.98,23.29,190.3,0.135,3.013,5.674,0.469,0.059,0.351,0.0645,6.450,0.686,1731,0.042,1.006,,57.17,3.097,5.464,0.0231,0.0344,0.0414,0.673,,14,0.0923,3.097,36,-0.001443,5.516
,4,81,14:14,854,18.87,35,36.73,37.45,318.9,0.216,3.146,5.756,0.454,0.097,0.329,0.0654,6.538,0.738,1552,0.028,0.992,,42.07,3.182,5.561,0.0322,0.0465,0.0565,0.693,,12,0.0982,3.182,36,-0.000086,5.564
,5,118,15:17,917,19.32,36,53.02,52.87,463.6,0.312,3.220,5.848,0.449,0.112,0.327,0.0652,6.524,0.673,1731,0.011,0.976,,43.83,3.278,5.639,0.0288,0.0455,0.0539,0.633,,12,0.0995,3.278,36,-0.001286,5.685
,6,163,16:20,980,20.02,36,70.94,70.32,643.7,0.417,3.336,5.907,0.435,0.144,0.264,0.0656,6.558,0.718,1552,0.001,0.966,,41.05,3.421,5.703,0.0360,0.0424,0.0556,0.850,,14,0.0938,3.421,36,-0.001090,5.742
,7,216,17:23,1043,20.90,36,88.77,89.19,861.6,0.522,3.484,5.915,0.411,0.192,0.321,0.0662,6.624,0.658,1488,0.000,0.965,,39.67,3.526,5.733,0.0391,0.0396,0.0556,0.988,,12,0.0922,3.526,36,-0.000865,5.764
,8,279,18:27,1107,21.20,36,112.0,109.5,1103,0.659,3.534,5.905,0.402,0.210,0.272,0.0657,6.567,0.665,1437,0.002,0.967,,31.66,3.599,5.717,0.0498,0.0447,0.0669,1.114,,13,0.0893,3.599,36,-0.000536,5.737
,9,353,19:29,1169,21.61,37,135.2,130.6,1434,0.795,3.602,5.837,0.383,0.243,0.273,0.0674,6.743,0.694,1309,0.013,0.978,,37.59,3.655,5.684,0.0369,0.0394,0.0540,0.936,,13,0.0871,3.655,36,0.000396,5.670
,10,442,20:32,1232,21.90,36,158.9,152.6,1841,0.934,3.651,5.701,0.360,0.280,0.232,0.0692,6.916,0.716,1232,0.038,1.001,,29.27,3.752,5.562,0.0406,0.0466,0.0618,0.872,,12,0.0777,3.752,36,-0.000220,5.570
,11,547,21:35,1295,22.70,36,176.1,174.5,2118,1.035,3.783,5.579,0.322,0.349,0.183,0.0643,6.429,0.838,1168,0.060,1.023,,34.89,3.814,5.451,0.0330,0.0333,0.0469,0.991,,13,0.0724,3.814,36,0.000625,5.429
,12,671,22:39,1359,23.01,35,193.0,191.0,2520,1.135,3.836,5.384,0.288,0.408,0.244,0.0624,6.238,0.650,1181,0.099,1.060,,26.08,3.854,5.268,0.0405,0.0360,0.0542,1.124,,12,0.0586,3.854,36,-0.000027,5.269
,13,819,23:42,1422,23.04,35,202.4,204.4,3084,1.190,3.839,5.100,0.247,0.476,0.330,0.0625,6.252,0.608,1181,0.160,1.119,,25.16,3.815,5.016,0.0258,0.0401,0.0477,0.643,,12,0.0499,3.815,36,0.000277,5.006
,14,995,24:45,1485,22.39,34,219.2,215.5,3746,1.289,3.731,4.786,0.220,0.517,0.288,0.0625,6.252,0.688,1283,0.236,1.193,,19.68,3.696,4.738,0.0364,0.0384,0.0530,0.947,,12,0.0457,3.696,36,0.000968,4.704
,15,1204,25:48,1548,21.09,32,237.8,223.7,4423,1.398,3.515,4.380,0.198,0.545,0.167,0.0610,6.100,0.732,1232,0.351,1.303,,13.91,3.519,4.344,0.0429,0.0409,0.0593,1.049,,12,0.0359,3.519,36,0.000727,4.318
,16,1451,26:51,1611,19.57,31,239.0,228.8,5155,1.405,3.262,3.905,0.165,0.595,0.190,0.0590,5.900,0.572,1091,0.515,1.462,,12.01,3.273,3.873,0.0248,0.0433,0.0499,0.572,,13,0.0237,3.273,36,0.000548,3.853
,17,1745,27:54,1674,18.31,29,217.3,231.0,6201,1.278,3.052,3.487,0.125,0.672,0.177,0.0590,5.901,0.632,784.0,0.696,1.637,,9.004,3.045,3.477,0.0290,0.0382,0.0480,0.759,,12,0.0177,3.045,36,0.001072,3.439
,18,2094,28:57,1737,17.31,29,224.5,230.8,,1.320,2.885,3.231,0.107,0.703,,,,,,0.831,1.766,,5.819,2.885,3.231,0.0440,0.0402,0.0595,1.095,,16,0.0108,2.885,36,0.001275,3.185
,19,2508,30:00,1800,16.59,29,215.7,228.9,,1.268,2.766,3.026,0.086,0.752,,,,,,0.955,1.886,,4.803,2.766,3.026,0.0300,0.0451,0.0542,0.666,,12,0.0134,2.766,36,0.000036,3.024
,20,3000,31:03,1863,16.25,30,245.0,226.2,,1.440,2.708,2.948,0.082,0.760,,,,,,1.006,1.936,,4.270,2.708,2.948,0.0408,0.0389,0.0564,1.049,,28,0.006613,2.708,36,0.001105,2.909
,21,0,32:06,1926,13.78,21,0.000000,0.000000,0.000000,0.000000,2.297,4.124,0.443,,0.340,0.0687,6.866,0.869,1091,0.434,1.384,,75.82,2.364,3.982,0.0164,0.0136,0.0213,1.204,,12,0.0662,2.364,36,-0.000446,3.998
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,16.58,37,0.000000,0.000000,0.000000,0.000000,2.387,4.491,0.469,,0.453,0.0770,5.131,0.790,1411,0.107,1.094,,204.8,2.366,4.284,0.006855,0.006378,0.009363,1.075,,12,0.0903,2.366,36,-0.001412,4.335
,2,22,12:08,728,17.71,40,10.38,10.63,66.12,0.0539,2.475,4.685,0.472,0.033,0.381,0.0749,4.991,0.758,1552,0.061,1.049,,52.85,2.514,4.458,0.0256,0.0265,0.0368,0.966,,12,0.0893,2.514,36,-0.001735,4.521
,3,49,13:11,791,18.08,42,22.01,23.17,148.4,0.114,2.623,4.763,0.449,0.087,0.433,0.0755,5.031,0.696,1680,0.044,1.032,,50.89,2.602,4.562,0.0228,0.0310,0.0385,0.736,,12,0.0914,2.602,36,-0.001298,4.609
,4,81,14:14,854,18.87,42,37.56,37.36,253.2,0.195,2.603,4.854,0.464,0.067,0.361,0.0779,5.191,0.738,1552,0.024,1.012,,61.86,2.635,4.620,0.0181,0.0265,0.0321,0.683,,12,0.0967,2.635,36,-0.001883,4.688
,5,118,15:17,917,19.32,43,53.65,52.90,367.3,0.279,2.673,4.902,0.455,0.090,0.320,0.0775,5.169,0.728,1488,0.014,1.002,,42.65,2.766,4.702,0.0329,0.0313,0.0454,1.054,,12,0.0912,2.766,36,-0.001352,4.751
,6,163,16:20,980,20.02,44,72.23,70.61,506.9,0.375,2.768,4.971,0.443,0.119,0.297,0.0775,5.164,0.712,1488,0.000,0.988,,46.21,2.843,4.744,0.0300,0.0281,0.0411,1.068,,12,0.0916,2.843,36,-0.001610,4.802
,7,216,17:23,1043,20.90,44,91.86,89.91,675.9,0.477,2.849,4.958,0.425,0.153,0.269,0.0779,5.196,0.706,1411,0.003,0.991,,53.50,2.947,4.768,0.0262,0.0217,0.0340,1.205,,12,0.0871,2.947,36,-0.001250,4.813
,8,279,18:27,1107,21.20,44,117.0,110.8,896.9,0.608,2.878,4.958,0.419,0.165,0.196,0.0801,5.338,0.737,1181,0.003,0.991,,34.68,3.003,4.768,0.0379,0.0340,0.0509,1.116,,12,0.0888,3.003,36,-0.000362,4.781
,9,353,19:29,1169,21.61,43,133.5,132.9,1105,0.693,3.039,4.888,0.378,0.242,0.306,0.0780,5.197,0.702,1283,0.017,1.005,,39.28,3.089,4.709,0.0212,0.0353,0.0412,0.601,,12,0.0806,3.089,36,-0.001027,4.746
,10,442,20:32,1232,21.90,43,161.3,156.3,1413,0.838,3.052,4.807,0.365,0.262,0.166,0.0796,5.310,0.752,1091,0.034,1.022,,27.86,3.168,4.643,0.0385,0.0364,0.0529,1.057,,12,0.0747,3.168,36,-0.000647,4.666
,11,547,21:35,1295,22.70,43,175.2,179.9,1664,0.910,3.161,4.650,0.320,0.341,0.224,0.0758,5.051,0.811,1117,0.069,1.057,,32.69,3.214,4.531,0.0241,0.0323,0.0403,0.745,,12,0.0638,3.214,36,0.000266,4.521
,12,671,22:39,1359,23.01,42,199.1,200.1,2070,1.034,3.145,4.472,0.297,0.377,0.198,0.0769,5.124,0.674,1040,0.112,1.099,,22.40,3.198,4.358,0.0382,0.0350,0.0518,1.093,,12,0.0580,3.198,36,-0.000403,4.373
,13,819,23:42,1422,23.04,41,229.6,211.9,2576,1.192,3.067,4.261,0.280,0.397,0.039,0.0784,5.223,1.000,963.2,0.167,1.153,,22.88,3.162,4.151,0.0277,0.0332,0.0432,0.836,,12,0.0512,3.162,36,-0.000270,4.160
,14,995,24:45,1485,22.39,40,232.7,222.0,2882,1.209,3.059,3.993,0.234,0.478,0.199,0.0721,4.810,0.752,1091,0.245,1.230,,21.89,3.071,3.907,0.0298,0.0239,0.0382,1.244,,12,0.0435,3.071,36,-0.000485,3.925
,15,1204,25:48,1548,21.09,38,221.4,229.8,3479,1.150,2.973,3.642,0.184,0.568,0.256,0.0720,4.799,0.714,912.0,0.365,1.349,,13.74,2.954,3.571,0.0350,0.0281,0.0449,1.245,,14,0.0305,2.954,36,-0.000656,3.594
