File path:,
File note:,
File date:,12/06/17
File time:,07:01:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.362,0.405,0.389,0.410
Ek:,260.8,209.4,215.2,214.4
Pm:,97.54,122.0,91.25,84.37
Em:,,,,970.9
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.073,0.081,0.131,0.190
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,27.65,36,0.000000,0.000000,0.000000,0.000000,4.609,7.971,0.422,,0.222,0.0484,4.843,0.724,2192,0.293,1.328,,130.9,4.698,7.780,0.0159,0.0174,0.0235,0.915,,12,0.0982,4.698,36,0.001574,7.724
,2,22,12:06,726,38.66,47,7.805,7.631,64.83,0.0869,6.443,9.985,0.355,0.269,0.304,0.0489,4.894,0.516,4451,0.032,1.060,,60.86,6.422,9.828,0.0352,0.0435,0.0560,0.808,,13,0.112,6.422,36,0.002149,9.751
,3,49,13:09,789,41.17,48,16.22,16.16,157.7,0.181,6.861,10.26,0.331,0.327,0.290,0.0535,5.346,0.494,3869,0.005,1.032,,45.47,6.817,10.10,0.0488,0.0530,0.0721,0.921,,12,0.124,6.817,36,0.000937,10.06
,4,81,14:12,852,42.92,49,24.78,25.19,271.2,0.276,7.153,10.31,0.306,0.380,0.286,0.0556,5.560,0.508,3472,0.000,1.027,,35.89,7.096,10.22,0.0674,0.0550,0.0869,1.226,,12,0.121,7.096,36,0.003962,10.07
,5,118,15:15,915,44.36,49,33.13,34.33,405.8,0.369,7.394,10.28,0.281,0.430,0.245,0.0571,5.710,0.564,2960,0.003,1.030,,35.29,7.372,10.17,0.0517,0.0600,0.0792,0.862,,13,0.110,7.372,36,0.001445,10.12
,6,163,16:18,978,44.28,47,42.69,43.84,553.0,0.475,7.380,9.998,0.262,0.461,0.227,0.0563,5.634,0.500,2563,0.031,1.059,,37.37,7.339,9.906,0.0474,0.0497,0.0687,0.952,,12,0.104,7.339,36,0.002112,9.830
,7,216,17:22,1042,45.70,48,52.30,53.12,764.3,0.583,7.616,10.05,0.242,0.503,0.210,0.0588,5.876,0.582,2192,0.026,1.053,,35.48,7.580,9.947,0.0423,0.0516,0.0667,0.820,,12,0.100,7.580,36,0.001154,9.905
,8,279,18:25,1105,45.73,48,63.18,62.51,973.7,0.704,7.622,9.853,0.226,0.530,0.195,0.0580,5.795,0.522,2051,0.046,1.074,,28.11,7.617,9.737,0.0544,0.0522,0.0754,1.042,,12,0.0899,7.617,36,0.001017,9.700
,9,353,19:27,1167,44.94,46,71.55,71.92,1178,0.797,7.490,9.394,0.203,0.569,0.176,0.0554,5.539,0.560,2000,0.097,1.127,,20.16,7.477,9.309,0.0610,0.0674,0.0909,0.905,,12,0.0745,7.477,36,0.001341,9.261
,10,442,20:31,1231,45.36,45,78.54,79.71,1420,0.875,7.560,9.193,0.178,0.618,0.153,0.0533,5.333,0.565,1757,0.121,1.151,,22.70,7.531,9.075,0.0398,0.0552,0.0680,0.720,,12,0.0650,7.531,36,-0.000861,9.106
