File path:,
File note:,
File date:,29/06/17
File time:,02:20:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.476,0.483,0.480,0.493
Ek:,369.3,367.8,374.1,358.1
Pm:,134.2,138.2,123.6,130.0
Em:,898.1,980.8,709.2,804.8
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.052,0.072,0.243,0.072
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.83,45,0.000000,0.000000,0.000000,0.000000,4.639,8.482,0.453,,0.329,0.0536,5.364,0.746,1552,0.112,1.251,,281.1,4.715,8.282,0.006566,0.0109,0.0127,0.605,,14,0.117,4.715,36,0.000725,8.256
,2,22,12:08,728,30.00,51,9.793,10.16,69.14,0.102,4.999,9.010,0.445,0.031,0.326,0.0522,5.219,0.649,1757,0.046,1.178,,71.20,5.098,8.831,0.0318,0.0417,0.0524,0.761,,15,0.118,5.098,36,0.001914,8.762
,3,49,13:11,791,30.88,53,21.70,21.84,154.5,0.227,5.147,9.238,0.443,0.048,0.306,0.0524,5.236,0.634,1808,0.021,1.149,,54.11,5.259,9.027,0.0382,0.0582,0.0696,0.656,,17,0.121,5.259,36,0.001004,8.991
,4,81,14:14,854,32.29,54,34.57,34.61,243.2,0.361,5.382,9.388,0.427,0.091,0.268,0.0499,4.986,0.668,1808,0.004,1.130,,62.83,5.457,9.171,0.0388,0.0446,0.0591,0.868,,14,0.120,5.457,36,0.001372,9.122
,5,118,15:17,917,33.05,54,49.07,48.07,365.2,0.512,5.508,9.428,0.416,0.116,0.235,0.0514,5.140,0.674,1603,0.000,1.125,,44.52,5.582,9.207,0.0562,0.0589,0.0814,0.955,,13,0.123,5.582,36,0.001869,9.140
,6,163,16:21,981,34.02,55,63.97,62.71,498.8,0.668,5.670,9.333,0.392,0.161,0.177,0.0508,5.082,0.712,1552,0.010,1.137,,47.80,5.776,9.187,0.0416,0.0580,0.0714,0.717,,12,0.114,5.776,36,0.003260,9.070
,7,216,17:24,1044,34.61,54,82.30,77.82,676.5,0.859,5.769,9.320,0.381,0.185,0.174,0.0520,5.201,0.698,1488,0.012,1.139,,39.11,5.918,9.089,0.0672,0.0454,0.0811,1.478,,12,0.108,5.918,36,0.000876,9.058
,8,279,18:27,1107,35.60,54,98.49,93.18,854.4,1.028,5.934,9.172,0.353,0.239,0.113,0.0509,5.085,0.686,1360,0.028,1.157,,41.97,6.064,8.974,0.0487,0.0493,0.0693,0.987,,12,0.101,6.064,36,0.001642,8.915
,9,353,19:30,1170,37.44,54,106.8,108.2,1081,1.115,6.239,8.946,0.303,0.339,0.266,0.0508,5.084,0.620,1360,0.054,1.186,,41.02,6.204,8.798,0.0405,0.0486,0.0633,0.834,,13,0.0929,6.204,36,0.000309,8.787
,10,442,20:33,1233,38.30,53,113.0,118.5,1380,1.180,6.383,8.576,0.256,0.428,0.334,0.0518,5.183,0.600,1232,0.099,1.237,,39.86,6.336,8.507,0.0383,0.0388,0.0545,0.987,,12,0.0750,6.336,36,0.002698,8.410
