File path:,
File note:,
File date:,13/06/17
File time:,18:09:01
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.387,0.383,0.380,0.396
Ek:,424.3,470.5,460.1,442.6
Pm:,138.3,113.8,148.4,158.2
Em:,1288,,1425,1682
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.117,0.148,0.058,0.064
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,22.92,31,0.000000,0.000000,0.000000,0.000000,3.819,5.748,0.336,,0.234,0.0673,6.732,0.926,1091,0.630,1.622,,116.9,3.890,5.597,0.0114,0.009062,0.0146,1.263,,12,0.0719,3.890,36,-0.000556,5.617
,2,22,12:06,726,32.33,56,7.550,8.295,89.39,0.0876,5.388,8.203,0.343,0.267,0.240,0.0675,6.747,0.798,1232,0.142,1.136,,43.90,5.515,7.937,0.0340,0.0434,0.0552,0.784,,12,0.103,5.515,36,-0.002206,8.016
,3,49,13:09,789,34.38,61,16.86,17.90,189.3,0.196,5.731,8.737,0.344,0.289,0.195,0.0642,6.416,0.739,1437,0.072,1.067,,40.61,5.873,8.458,0.0455,0.0445,0.0637,1.021,,12,0.108,5.873,36,-0.002151,8.535
,4,81,14:12,852,34.91,62,27.89,28.53,321.2,0.324,5.818,8.873,0.344,0.294,0.223,0.0659,6.585,0.666,1411,0.056,1.050,,47.50,5.951,8.644,0.0345,0.0450,0.0567,0.768,,13,0.112,5.951,36,0.000676,8.620
,5,118,15:16,916,36.60,65,39.42,39.86,417.0,0.457,6.100,9.161,0.334,0.326,0.124,0.0587,5.868,0.730,1309,0.023,1.017,,43.90,6.186,8.940,0.0344,0.0525,0.0627,0.656,,12,0.113,6.186,36,0.000663,8.916
,6,163,16:18,978,37.01,65,52.49,52.37,622.8,0.609,6.168,9.097,0.322,0.348,0.224,0.0634,6.345,0.677,1309,0.030,1.024,,43.81,6.309,8.886,0.0364,0.0461,0.0588,0.790,,12,0.101,6.309,36,0.000538,8.866
,7,216,17:22,1042,37.91,68,70.34,65.49,797.0,0.816,6.318,9.369,0.326,0.350,0.047,0.0613,6.127,0.762,1232,0.000,0.995,,36.34,6.496,9.145,0.0477,0.0551,0.0729,0.864,,14,0.111,6.496,36,0.000306,9.134
,8,279,18:25,1105,39.88,66,77.12,79.11,963.9,0.895,6.647,9.186,0.276,0.443,0.235,0.0574,5.737,0.639,1168,0.020,1.015,,37.63,6.633,9.047,0.0363,0.0529,0.0642,0.687,,12,0.0999,6.633,36,0.000657,9.024
,9,353,19:28,1168,40.61,66,92.92,92.72,1265,1.078,6.768,9.186,0.263,0.470,0.239,0.0595,5.952,0.588,1091,0.020,1.015,,26.51,6.762,9.038,0.0612,0.0602,0.0858,1.018,,12,0.0938,6.762,36,-0.000551,9.057
,10,442,20:31,1231,41.69,67,105.1,105.8,1625,1.220,6.948,9.116,0.238,0.519,0.200,0.0610,6.105,0.658,1117,0.028,1.022,,23.54,6.985,8.961,0.0716,0.0438,0.0839,1.636,,15,0.0829,6.985,36,0.000124,8.956
