File path:,
File note:,
File date:,09/06/17
File time:,02:00:22
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.357,0.371,0.369,0.377
Ek:,501.5,460.2,478.1,486.1
Pm:,138.6,144.7,159.5,152.4
Em:,1256,1423,1814,1435
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.133,0.040,0.101,0.044
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,37.13,49,0.000000,0.000000,0.000000,0.000000,6.188,9.606,0.356,,0.232,0.0523,5.233,0.775,1283,0.210,1.765,,140.7,6.272,9.439,0.0159,0.0159,0.0225,0.997,,12,0.107,6.272,36,0.001000,9.403
,2,22,12:08,728,42.13,60,7.735,7.686,66.22,0.137,7.022,10.83,0.352,0.098,0.195,0.0500,4.998,0.707,1629,0.074,1.565,,47.35,7.075,10.58,0.0563,0.0479,0.0739,1.175,,12,0.123,7.075,36,0.000651,10.55
,3,49,13:11,791,45.10,63,16.07,16.67,154.5,0.285,7.517,11.19,0.328,0.175,0.281,0.0524,5.236,0.587,1949,0.039,1.516,,41.48,7.480,11.01,0.0615,0.0588,0.0851,1.047,,13,0.126,7.480,36,0.002083,10.93
,4,81,14:14,854,44.91,64,28.16,26.71,259.6,0.499,7.485,11.47,0.348,0.139,0.083,0.0532,5.322,0.646,1808,0.013,1.478,,42.74,7.655,11.22,0.0479,0.0682,0.0833,0.703,,13,0.133,7.655,36,0.001277,11.17
,5,118,15:17,917,47.83,66,36.37,37.55,381.0,0.645,7.972,11.52,0.308,0.238,0.262,0.0536,5.362,0.612,1808,0.009,1.471,,46.47,7.923,11.34,0.0432,0.0596,0.0736,0.725,,12,0.130,7.923,36,0.001516,11.29
,6,163,16:20,980,49.17,66,48.00,49.70,524.2,0.851,8.196,11.62,0.294,0.276,0.279,0.0534,5.340,0.577,1731,0.001,1.459,,39.99,8.195,11.44,0.0605,0.0542,0.0812,1.115,,13,0.116,8.195,36,0.001080,11.41
,7,216,17:24,1044,49.23,67,63.58,62.67,699.3,1.127,8.205,11.63,0.294,0.276,0.250,0.0538,5.376,0.636,1680,0.000,1.458,,44.17,8.202,11.46,0.0488,0.0552,0.0737,0.885,,13,0.119,8.202,36,0.001309,11.41
,8,279,18:27,1107,50.55,67,75.54,76.42,925.5,1.340,8.425,11.55,0.271,0.332,0.235,0.0551,5.509,0.723,1411,0.006,1.467,,34.10,8.389,11.40,0.0502,0.0727,0.0883,0.691,,12,0.119,8.389,36,0.001332,11.35
,9,353,19:30,1170,51.13,68,92.63,90.50,1193,1.643,8.522,11.55,0.262,0.353,0.240,0.0561,5.611,0.620,1360,0.006,1.467,,32.60,8.516,11.37,0.0682,0.0550,0.0876,1.240,,12,0.111,8.516,36,0.000374,11.36
,10,442,20:33,1233,51.12,67,108.5,104.9,1437,1.925,8.520,11.29,0.246,0.386,0.207,0.0540,5.400,0.714,1309,0.030,1.501,,27.92,8.553,11.14,0.0603,0.0702,0.0925,0.859,,12,0.0973,8.553,36,0.001906,11.07
,11,547,21:36,1296,51.62,67,120.1,117.1,1790,2.130,8.604,11.02,0.220,0.443,0.190,0.0543,5.434,0.749,1181,0.055,1.538,,25.99,8.604,10.88,0.0572,0.0663,0.0876,0.864,,14,0.0885,8.604,36,0.000767,10.85
,12,671,22:39,1359,51.65,66,129.2,125.6,2195,2.291,8.609,10.66,0.193,0.501,0.166,0.0543,5.433,0.854,988.8,0.091,1.590,,23.94,8.589,10.54,0.0420,0.0698,0.0814,0.602,,12,0.0809,8.589,36,-0.000574,10.56
,13,819,23:42,1422,49.90,65,142.5,132.3,2771,2.527,8.317,10.07,0.174,0.533,0.213,0.0562,5.618,0.710,1040,0.155,1.684,,21.60,8.333,9.986,0.0558,0.0523,0.0765,1.067,,16,0.0610,8.333,36,0.002503,9.896
,14,995,24:45,1485,48.32,63,142.5,136.7,3314,2.528,8.053,9.399,0.143,0.598,0.195,0.0553,5.530,0.686,784.0,0.237,1.804,,18.05,8.021,9.346,0.0497,0.0539,0.0734,0.922,,12,0.0534,8.021,36,0.001273,9.300
,15,1204,25:48,1548,44.08,61,172.3,138.6,3915,3.056,7.347,8.574,0.143,0.574,0.071,0.0540,5.400,0.548,988.8,0.356,1.977,,11.50,7.414,8.524,0.0804,0.0534,0.0965,1.506,,12,0.0468,7.414,36,0.001911,8.455
,16,1451,26:51,1611,40.87,58,154.7,137.9,5030,2.744,6.812,7.626,0.107,0.656,0.145,0.0576,5.757,0.952,528.0,0.525,2.223,,9.447,6.782,7.565,0.0506,0.0657,0.0830,0.770,,12,0.0371,6.782,36,-0.000048,7.567
,17,1745,27:54,1674,36.17,52,175.2,134.8,5999,3.107,6.028,6.700,0.100,0.646,0.146,0.0571,5.708,0.468,912.0,0.735,2.530,,6.798,6.048,6.618,0.0606,0.0579,0.0838,1.046,,13,0.0250,6.048,36,-0.001091,6.657
,18,2094,28:58,1738,33.05,54,111.6,129.8,,1.979,5.508,5.818,0.053,0.791,,,,,,0.998,2.914,,3.848,5.508,5.818,0.0575,0.0564,0.0806,1.020,,19,0.0110,5.508,36,-0.001440,5.870
,19,2508,30:00,1800,29.56,52,94.66,123.5,,1.679,4.926,5.119,0.038,0.837,,,,,,1.271,3.312,,2.234,4.926,5.119,0.0605,0.0619,0.0865,0.977,,14,0.009544,4.926,36,-0.000494,5.137
,20,3000,31:03,1863,26.52,52,169.4,116.5,,3.005,4.420,4.685,0.056,0.739,,,,,,1.482,3.619,,3.611,4.420,4.685,0.0602,0.0417,0.0733,1.443,,12,0.007566,4.420,36,0.003235,4.568
,21,0,32:06,1926,28.89,32,0.000000,0.000000,0.000000,0.000000,4.814,7.300,0.340,,0.306,0.0520,5.204,0.694,1309,0.593,2.322,,97.83,4.828,7.179,0.0162,0.0178,0.0240,0.910,,12,0.0786,4.828,36,0.000979,7.143
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,37.13,60,0.000000,0.000000,0.000000,0.000000,5.082,8.066,0.370,,0.260,0.0628,4.186,0.787,1283,0.197,1.543,,188.3,5.186,7.865,0.008891,0.0111,0.0142,0.800,,12,0.105,5.186,36,-0.000204,7.873
,2,22,12:08,728,42.13,73,7.935,7.960,54.29,0.111,5.744,8.985,0.361,0.140,0.247,0.0615,4.098,0.685,1603,0.075,1.386,,54.89,5.822,8.771,0.0404,0.0354,0.0537,1.140,,12,0.119,5.822,36,0.000651,8.747
,3,49,13:11,791,45.10,77,16.99,17.22,120.5,0.238,6.089,9.322,0.347,0.190,0.194,0.0613,4.084,0.668,1808,0.036,1.336,,40.14,6.208,9.086,0.0633,0.0336,0.0717,1.883,,12,0.115,6.208,36,-0.000404,9.100
,4,81,14:14,854,44.91,79,27.31,27.52,208.0,0.382,6.278,9.471,0.337,0.220,0.220,0.0640,4.263,0.646,1808,0.020,1.315,,57.05,6.382,9.243,0.0294,0.0406,0.0501,0.724,,13,0.119,6.382,36,-0.000335,9.255
,5,118,15:17,917,47.83,80,39.49,38.57,296.6,0.553,6.391,9.605,0.335,0.232,0.097,0.0626,4.175,0.690,1680,0.006,1.296,,52.60,6.544,9.372,0.0271,0.0465,0.0538,0.583,,12,0.120,6.544,36,0.001162,9.330
,6,163,16:20,980,49.17,81,51.52,50.86,410.2,0.722,6.606,9.659,0.316,0.276,0.138,0.0627,4.179,0.644,1680,0.000,1.289,,48.41,6.718,9.407,0.0369,0.0416,0.0556,0.886,,12,0.115,6.718,36,-0.000894,9.439
,7,216,17:24,1044,49.23,82,62.98,63.88,541.3,0.882,6.830,9.641,0.292,0.332,0.247,0.0624,4.161,0.677,1603,0.002,1.291,,53.34,6.827,9.477,0.0310,0.0388,0.0497,0.798,,12,0.113,6.827,36,0.001297,9.430
,8,279,18:27,1107,50.55,81,77.90,77.52,731.5,1.091,6.933,9.619,0.279,0.359,0.239,0.0653,4.354,0.604,1360,0.004,1.294,,42.52,6.930,9.444,0.0450,0.0384,0.0591,1.172,,12,0.115,6.930,36,0.000443,9.429
,9,353,19:30,1170,51.13,81,91.19,91.34,913.8,1.277,7.087,9.556,0.258,0.405,0.218,0.0645,4.299,0.698,1309,0.011,1.303,,34.56,7.117,9.389,0.0460,0.0469,0.0657,0.981,,12,0.0977,7.117,36,0.000089,9.386
,10,442,20:33,1233,51.12,81,108.2,105.3,1157,1.516,7.049,9.335,0.245,0.429,0.215,0.0652,4.348,0.679,1168,0.035,1.334,,34.00,7.031,9.250,0.0435,0.0487,0.0653,0.892,,12,0.101,7.031,36,0.001785,9.186
,11,547,21:36,1296,51.62,80,119.3,116.8,1404,1.671,7.099,9.080,0.218,0.483,0.203,0.0639,4.262,0.668,1091,0.064,1.371,,28.64,7.088,8.976,0.0461,0.0472,0.0660,0.976,,12,0.0848,7.088,36,-0.000166,8.982
