File path:,
File note:,
File date:,05/06/17
File time:,06:39:59
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.379,0.411,0.407,0.411
Ek:,413.5,345.8,339.1,364.3
Pm:,129.6,105.0,121.2,99.82
Em:,1241,967.5,1247,624.1
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.143,0.226,0.182,0.294
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,10.65,33,0.000000,0.000000,0.000000,0.000000,1.776,2.983,0.405,,0.291,0.0547,5.467,0.668,1808,0.251,1.291,,88.63,1.800,2.913,0.008389,0.009346,0.0126,0.898,,12,0.0389,1.800,36,0.000287,2.903
,2,22,11:37,697,13.44,48,8.152,8.120,68.78,0.0365,2.240,3.559,0.371,0.229,0.318,0.0519,5.192,0.616,2128,0.049,1.082,,29.65,2.234,3.489,0.0281,0.0317,0.0424,0.884,,15,0.0431,2.234,36,0.000343,3.477
,3,49,12:40,760,14.01,49,17.57,17.51,158.0,0.0786,2.334,3.639,0.358,0.262,0.307,0.0535,5.354,0.534,2269,0.025,1.058,,32.86,2.317,3.571,0.0218,0.0313,0.0382,0.696,,16,0.0445,2.317,36,0.000409,3.556
,4,81,13:43,823,14.44,50,27.87,27.88,260.5,0.125,2.407,3.670,0.344,0.295,0.294,0.0534,5.340,0.524,2320,0.017,1.049,,27.49,2.387,3.617,0.0302,0.0330,0.0447,0.914,,12,0.0464,2.387,36,0.000573,3.596
,5,118,14:46,886,14.99,51,38.16,38.90,383.2,0.171,2.498,3.691,0.323,0.339,0.302,0.0539,5.392,0.463,2397,0.011,1.043,,21.36,2.478,3.640,0.0364,0.0404,0.0544,0.903,,12,0.0441,2.478,36,0.000884,3.608
,6,163,15:49,949,15.29,52,51.48,51.05,552.8,0.230,2.548,3.725,0.316,0.358,0.272,0.0563,5.631,0.576,2000,0.002,1.034,,23.71,2.551,3.658,0.0255,0.0392,0.0467,0.651,,12,0.0427,2.551,36,0.000077,3.656
,7,216,16:52,1012,15.74,53,64.10,63.76,722.2,0.287,2.624,3.731,0.297,0.397,0.307,0.0555,5.552,0.495,2077,0.000,1.032,,30.50,2.605,3.690,0.0167,0.0314,0.0356,0.530,,12,0.0410,2.605,36,0.001341,3.641
,8,279,17:55,1075,15.85,53,74.19,76.89,896.5,0.332,2.642,3.599,0.266,0.450,0.227,0.0534,5.336,0.573,2051,0.037,1.070,,21.75,2.639,3.564,0.0263,0.0334,0.0425,0.786,,13,0.0336,2.639,36,0.000557,3.544
,9,353,18:58,1138,15.68,53,93.43,89.97,1200,0.418,2.613,3.554,0.265,0.449,0.234,0.0564,5.643,0.550,1680,0.050,1.083,,18.57,2.597,3.536,0.0403,0.0305,0.0506,1.321,,12,0.0378,2.597,36,0.001659,3.476
,10,442,20:01,1201,15.92,53,102.6,102.1,1418,0.459,2.654,3.456,0.232,0.509,0.306,0.0533,5.328,0.514,1680,0.080,1.114,,16.17,2.634,3.422,0.0366,0.0322,0.0488,1.134,,12,0.0298,2.634,36,0.000246,3.413
