File path:,
File note:,
File date:,05/06/17
File time:,03:32:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.392,0.408,0.404,0.419
Ek:,376.0,366.0,389.9,361.1
Pm:,122.6,133.5,133.0,127.2
Em:,1208,1306,1194,1094
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.094,0.102,0.100,0.118
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:25,25,20.57,38,0.000000,0.000000,0.000000,0.000000,3.429,5.799,0.409,,0.245,0.0547,5.470,0.741,1629,0.203,1.218,,116.2,3.479,5.663,0.0160,0.009862,0.0188,1.624,,12,0.0777,3.479,36,0.000691,5.638
,2,22,11:43,703,24.27,57,8.482,8.367,68.91,0.0725,4.045,6.582,0.386,0.201,0.229,0.0520,5.201,0.664,2192,0.060,1.073,,40.18,4.097,6.429,0.0346,0.0466,0.0580,0.743,,12,0.0817,4.097,36,0.000505,6.410
,3,49,12:46,766,25.64,59,17.78,17.99,156.2,0.152,4.273,6.707,0.363,0.255,0.312,0.0529,5.294,0.564,2269,0.040,1.053,,34.04,4.251,6.584,0.0433,0.0531,0.0685,0.815,,12,0.0829,4.251,36,0.000609,6.562
,4,81,13:49,829,26.51,61,28.28,28.53,261.2,0.242,4.418,6.789,0.349,0.287,0.240,0.0535,5.355,0.562,2128,0.028,1.041,,39.90,4.425,6.699,0.0294,0.0488,0.0570,0.603,,13,0.0817,4.425,36,0.002248,6.618
,5,118,14:52,892,27.99,61,38.85,39.66,370.5,0.332,4.666,6.955,0.329,0.336,0.288,0.0521,5.214,0.598,2179,0.003,1.016,,27.76,4.628,6.810,0.0635,0.0464,0.0786,1.368,,12,0.0835,4.628,36,-0.000042,6.811
,6,163,15:55,955,28.42,63,52.34,51.79,527.5,0.448,4.737,6.977,0.321,0.354,0.274,0.0537,5.374,0.562,2051,0.000,1.013,,41.27,4.723,6.869,0.0359,0.0377,0.0520,0.953,,13,0.0793,4.723,36,0.001432,6.818
,7,216,16:58,1018,28.52,61,65.63,64.34,715.4,0.561,4.753,6.828,0.304,0.382,0.265,0.0550,5.500,0.587,1923,0.022,1.035,,38.18,4.758,6.761,0.0362,0.0379,0.0524,0.955,,12,0.0736,4.758,36,0.002318,6.677
,8,279,18:01,1081,29.44,62,77.21,77.13,950.0,0.660,4.907,6.785,0.277,0.435,0.242,0.0565,5.654,0.541,1629,0.028,1.041,,28.49,4.891,6.678,0.0468,0.0417,0.0627,1.121,,13,0.0710,4.891,36,0.000057,6.676
,9,353,19:04,1144,30.00,62,88.27,89.65,1186,0.755,5.000,6.668,0.250,0.485,0.218,0.0558,5.579,0.568,1488,0.046,1.059,,30.96,4.966,6.598,0.0279,0.0447,0.0527,0.623,,13,0.0654,4.966,36,0.000559,6.578
,10,442,20:07,1207,29.75,62,105.3,99.80,1477,0.901,4.958,6.509,0.238,0.503,0.200,0.0555,5.551,0.620,1680,0.072,1.085,,21.71,4.977,6.411,0.0489,0.0445,0.0661,1.099,,12,0.0573,4.977,36,0.000691,6.386
,11,547,21:10,1270,29.93,61,113.5,107.9,1635,0.971,4.989,6.295,0.208,0.560,0.226,0.0496,4.963,0.510,1360,0.108,1.122,,20.94,4.940,6.214,0.0435,0.0425,0.0608,1.023,,12,0.0516,4.940,36,-0.000631,6.236
,12,671,22:14,1334,29.05,58,123.2,114.4,2290,1.054,4.842,5.931,0.184,0.598,0.187,0.0567,5.667,0.578,1552,0.176,1.191,,16.02,4.827,5.858,0.0468,0.0442,0.0643,1.058,,12,0.0441,4.827,36,-0.001176,5.900
,13,819,23:17,1397,28.51,58,119.9,119.1,2048,1.026,4.752,5.567,0.146,0.668,0.186,0.0415,4.153,0.644,1680,0.253,1.269,,12.43,4.697,5.515,0.0446,0.0484,0.0658,0.920,,15,0.0279,4.697,36,0.001063,5.476
,14,995,24:20,1460,26.78,58,143.5,121.8,3059,1.227,4.463,5.215,0.144,0.660,0.023,0.0510,5.105,0.767,1283,0.338,1.355,,12.21,4.476,5.223,0.0482,0.0377,0.0612,1.277,,12,0.0315,4.476,36,0.001552,5.167
,15,1204,25:23,1523,25.80,57,134.3,122.6,3381,1.149,4.300,4.840,0.112,0.726,0.018,0.0466,4.663,0.768,1168,0.442,1.460,,9.363,4.299,4.826,0.0417,0.0379,0.0563,1.102,,13,0.0204,4.299,36,0.000835,4.796
,16,1451,26:26,1586,24.97,55,93.67,122.0,,0.801,4.161,4.449,0.065,0.833,,,,,,0.568,1.588,,4.258,4.161,4.449,0.0447,0.0505,0.0674,0.887,,13,0.0136,4.161,36,-0.000157,4.454
,17,1745,27:29,1649,23.46,56,134.3,120.3,,1.149,3.910,4.236,0.077,0.795,,,,,,0.647,1.668,,4.081,3.910,4.236,0.0633,0.0488,0.0799,1.296,,19,0.0131,3.910,36,0.000428,4.220
,18,2094,28:32,1712,22.49,59,130.5,118.0,,1.117,3.748,3.997,0.062,0.827,,,,,,0.746,1.767,,3.553,3.748,3.997,0.0444,0.0543,0.0701,0.816,,14,0.008983,3.748,36,-0.000153,4.002
,19,2508,29:35,1775,22.08,58,105.8,115.7,,0.905,3.680,3.842,0.042,0.880,,,,,,0.816,1.839,,2.676,3.680,3.842,0.0393,0.0461,0.0606,0.852,,18,0.008731,3.680,36,-0.000495,3.860
,20,3000,30:38,1838,21.68,63,123.4,113.6,,1.055,3.613,3.767,0.041,0.882,,,,,,0.852,1.875,,2.116,3.613,3.767,0.0475,0.0557,0.0732,0.852,,13,0.003821,3.613,36,0.001855,3.701
,21,0,31:41,1901,21.33,39,0.000000,0.000000,0.000000,0.000000,3.555,5.552,0.360,,0.191,0.0575,5.749,0.774,1283,0.257,1.272,,98.07,3.633,5.421,0.0121,0.0137,0.0182,0.881,,13,0.0664,3.633,36,0.000447,5.405
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:25,25,20.57,45,0.000000,0.000000,0.000000,0.000000,2.872,4.882,0.412,,0.297,0.0649,4.330,0.741,1603,0.198,1.008,,194.3,2.916,4.755,0.004673,0.008230,0.009464,0.568,,12,0.0748,2.916,36,-0.000395,4.769
,2,22,11:43,703,24.27,71,8.594,8.721,55.87,0.0611,3.362,5.517,0.391,0.261,0.279,0.0633,4.217,0.622,2051,0.060,0.892,,47.99,3.426,5.382,0.0189,0.0361,0.0408,0.523,,12,0.0771,3.426,36,0.000062,5.380
,3,49,12:46,766,25.64,73,18.69,18.73,120.2,0.133,3.488,5.639,0.382,0.286,0.237,0.0611,4.073,0.578,2192,0.037,0.873,,48.48,3.539,5.496,0.0250,0.0317,0.0404,0.787,,13,0.0789,3.539,36,-0.000630,5.519
,4,81,13:49,829,26.51,74,30.04,29.68,203.1,0.214,3.597,5.717,0.371,0.310,0.220,0.0625,4.164,0.597,2051,0.023,0.861,,73.79,3.647,5.585,0.0124,0.0231,0.0263,0.536,,12,0.0809,3.647,36,0.000168,5.579
,5,118,14:52,892,27.99,75,41.30,41.20,309.1,0.294,3.786,5.825,0.350,0.354,0.239,0.0652,4.350,0.548,2128,0.004,0.845,,37.31,3.855,5.684,0.0347,0.0346,0.0490,1.004,,12,0.0773,3.855,36,-0.000065,5.687
,6,163,15:55,955,28.42,76,55.67,53.73,400.7,0.396,3.852,5.849,0.342,0.371,0.082,0.0612,4.082,0.658,1808,0.000,0.841,,42.57,3.942,5.709,0.0286,0.0301,0.0415,0.950,,12,0.0750,3.942,36,0.000077,5.706
,7,216,16:58,1018,28.52,76,65.44,66.64,537.3,0.465,3.992,5.727,0.303,0.437,0.259,0.0620,4.131,0.598,1872,0.021,0.859,,36.38,3.998,5.631,0.0267,0.0361,0.0449,0.739,,12,0.0674,3.998,36,0.000401,5.617
,8,279,18:01,1081,29.44,76,78.86,79.74,695.2,0.561,4.096,5.710,0.283,0.474,0.240,0.0621,4.138,0.574,1680,0.024,0.862,,27.52,4.094,5.624,0.0421,0.0363,0.0556,1.161,,12,0.0648,4.094,36,0.000461,5.607
,9,353,19:04,1144,30.00,76,90.68,92.50,853.0,0.645,4.174,5.617,0.257,0.518,0.216,0.0602,4.013,0.563,1731,0.041,0.876,,32.94,4.170,5.516,0.0247,0.0325,0.0408,0.758,,12,0.0574,4.170,36,0.000089,5.512
,10,442,20:07,1207,29.75,75,105.0,103.8,1075,0.746,4.148,5.440,0.237,0.548,0.266,0.0606,4.038,0.546,1808,0.075,0.905,,28.93,4.117,5.383,0.0358,0.0251,0.0438,1.427,,12,0.0545,4.117,36,0.001607,5.325
,11,547,21:10,1270,29.93,72,114.7,113.5,1306,0.816,4.133,5.229,0.210,0.593,0.216,0.0595,3.964,0.522,1552,0.119,0.941,,22.99,4.119,5.165,0.0247,0.0382,0.0455,0.646,,12,0.0451,4.119,36,0.000168,5.159
,12,671,22:14,1334,29.05,71,122.9,121.6,1640,0.874,4.070,4.983,0.183,0.636,0.245,0.0609,4.057,0.602,1437,0.174,0.988,,18.34,4.046,4.929,0.0286,0.0388,0.0482,0.739,,12,0.0380,4.046,36,-0.000469,4.946
,13,819,23:17,1397,28.51,70,140.9,127.7,1700,1.002,3.828,4.623,0.172,0.645,0.027,0.0517,3.446,0.562,1872,0.265,1.064,,15.75,3.837,4.608,0.0282,0.0400,0.0490,0.705,,13,0.0304,3.837,36,0.001388,4.558
,14,995,24:20,1460,26.78,67,141.6,131.6,2228,1.007,3.735,4.355,0.142,0.697,0.190,0.0558,3.718,0.600,1552,0.343,1.130,,17.22,3.713,4.333,0.0239,0.0269,0.0360,0.888,,12,0.0271,3.713,36,0.001015,4.296
,15,1204,25:23,1523,25.80,65,115.8,133.4,3300,0.824,3.594,3.977,0.096,0.785,0.149,0.0683,4.552,0.648,912.0,0.471,1.237,,8.253,3.563,3.952,0.0313,0.0352,0.0471,0.891,,14,0.0205,3.563,36,0.000237,3.943
,16,1451,26:26,1586,24.97,66,154.6,133.3,852.5,1.100,3.488,3.904,0.107,0.759,0.014,0.0146,0.976,0.994,5059,0.498,1.261,,6.412,3.415,3.786,0.0433,0.0385,0.0580,1.124,,15,0.0111,3.415,36,0.001161,3.745
,17,1745,27:29,1649,23.46,64,122.2,131.6,,0.869,3.265,3.511,0.070,0.832,,,,,,0.666,1.401,,5.130,3.265,3.511,0.0366,0.0310,0.0479,1.180,,14,0.009312,3.265,36,-0.000224,3.519
,18,2094,28:32,1712,22.49,65,157.8,128.8,,1.122,3.080,3.331,0.075,0.813,,,,,,0.756,1.477,,4.162,3.080,3.331,0.0461,0.0388,0.0603,1.189,,13,0.009853,3.080,36,0.000710,3.305
,19,2508,29:35,1775,22.08,65,161.6,125.1,,1.149,3.015,3.223,0.064,0.837,,,,,,0.815,1.527,,4.177,3.015,3.223,0.0368,0.0334,0.0497,1.104,,16,0.007233,3.015,36,0.000440,3.207
,20,3000,30:38,1838,21.68,69,99.36,120.7,,0.707,3.006,3.109,0.033,0.914,,,,,,0.882,1.583,,2.240,3.006,3.109,0.0246,0.0388,0.0460,0.633,,19,0.004204,3.006,36,0.000675,3.084
,21,0,31:41,1901,21.33,48,0.000000,0.000000,0.000000,0.000000,3.000,4.695,0.361,,0.257,0.0680,4.533,0.742,1283,0.246,1.048,,123.2,3.045,4.571,0.007457,0.009899,0.0124,0.753,,12,0.0666,3.045,36,-0.000395,4.585
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:25,25,20.57,46,0.000000,0.000000,0.000000,0.000000,2.429,4.124,0.411,,0.296,0.0629,3.496,0.717,1629,0.181,0.999,,178.2,2.467,4.023,0.006143,0.006208,0.008733,0.990,,12,0.0615,2.467,36,-0.000005,4.023
,2,22,11:43,703,24.27,71,8.548,8.636,44.73,0.0515,2.832,4.632,0.389,0.266,0.277,0.0608,3.376,0.606,2051,0.051,0.889,,46.09,2.869,4.525,0.0284,0.0220,0.0359,1.292,,12,0.0634,2.869,36,0.000417,4.510
,3,49,12:46,766,25.64,72,18.65,18.59,98.82,0.112,2.904,4.689,0.381,0.285,0.204,0.0603,3.349,0.622,2051,0.039,0.878,,36.77,2.975,4.569,0.0321,0.0292,0.0433,1.099,,12,0.0617,2.975,36,0.000136,4.564
,4,81,13:49,829,26.51,74,28.85,29.53,167.4,0.174,3.055,4.745,0.356,0.335,0.305,0.0618,3.432,0.532,2128,0.026,0.868,,56.36,3.054,4.658,0.0193,0.0209,0.0285,0.924,,12,0.0650,3.054,36,0.001213,4.614
,5,118,14:52,892,27.99,76,40.44,41.11,240.1,0.244,3.193,4.858,0.343,0.367,0.293,0.0608,3.379,0.535,2179,0.002,0.848,,51.27,3.191,4.767,0.0138,0.0275,0.0307,0.502,,12,0.0638,3.191,36,0.000641,4.744
,6,163,15:55,955,28.42,75,56.37,53.78,331.8,0.339,3.186,4.870,0.346,0.362,0.091,0.0608,3.380,0.644,1872,0.000,0.846,,37.50,3.275,4.732,0.0266,0.0283,0.0389,0.938,,12,0.0606,3.275,36,-0.000892,4.764
,7,216,16:58,1018,28.52,75,69.87,66.95,449.0,0.421,3.231,4.776,0.323,0.398,0.114,0.0621,3.452,0.633,1731,0.020,0.862,,40.54,3.310,4.665,0.0214,0.0256,0.0334,0.836,,12,0.0568,3.310,36,0.000351,4.653
,8,279,18:01,1081,29.44,76,80.46,80.45,536.4,0.485,3.389,4.762,0.288,0.462,0.251,0.0575,3.192,0.546,2000,0.023,0.865,,34.25,3.372,4.689,0.0261,0.0283,0.0385,0.922,,12,0.0554,3.372,36,0.000626,4.667
,9,353,19:04,1144,30.00,75,92.78,93.76,741.3,0.559,3.426,4.647,0.263,0.504,0.231,0.0628,3.487,0.623,1629,0.048,0.886,,24.37,3.439,4.567,0.0367,0.0282,0.0463,1.302,,12,0.0482,3.439,36,-0.000145,4.572
,10,442,20:07,1207,29.75,73,106.3,105.5,904.1,0.640,3.410,4.489,0.240,0.539,0.250,0.0611,3.397,0.598,1808,0.085,0.918,,27.74,3.400,4.414,0.0202,0.0304,0.0365,0.664,,14,0.0436,3.400,36,-0.001176,4.456
