File path:,
File note:,
File date:,07/06/17
File time:,16:09:28
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.390,0.407,0.395,0.398
Ek:,488.9,408.2,414.1,440.9
Pm:,120.4,105.1,103.3,120.9
Em:,,,,837.6
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.360,0.129,0.142,0.202
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.118,32,0.000000,0.000000,0.000000,0.000000,1.186,1.953,0.393,,0.280,0.0614,6.137,0.726,1437,0.088,1.576,,98.90,1.204,1.906,0.004628,0.005380,0.007097,0.860,,13,0.0269,1.204,36,0.000059,1.904
,2,22,12:08,728,7.697,36,8.330,8.384,77.25,0.0257,1.283,2.065,0.379,0.057,0.235,0.0583,5.831,0.654,1552,0.029,1.491,,22.33,1.312,2.021,0.0193,0.0253,0.0318,0.764,,14,0.0262,1.312,36,0.000586,2.000
,3,49,13:11,791,7.917,36,18.52,18.17,166.1,0.0570,1.320,2.121,0.378,0.074,0.168,0.0563,5.629,0.678,1552,0.002,1.451,,22.71,1.343,2.072,0.0211,0.0242,0.0321,0.874,,13,0.0277,1.343,36,0.000508,2.053
,4,81,14:14,854,8.120,38,29.35,29.09,257.4,0.0904,1.353,2.122,0.362,0.112,0.256,0.0528,5.278,0.558,1872,0.001,1.450,,25.13,1.366,2.060,0.0165,0.0221,0.0276,0.745,,19,0.0239,1.366,36,-0.000306,2.071
,5,118,15:17,917,8.527,39,39.07,40.86,374.5,0.120,1.421,2.125,0.331,0.189,0.364,0.0527,5.271,0.484,1808,0.000,1.449,,18.60,1.411,2.104,0.0229,0.0294,0.0372,0.778,,15,0.0229,1.411,36,0.000734,2.077
,6,163,16:20,980,8.276,38,57.00,54.02,590.8,0.176,1.379,2.121,0.350,0.143,0.093,0.0602,6.019,0.664,1360,0.002,1.451,,16.92,1.426,2.072,0.0285,0.0254,0.0382,1.123,,12,0.0251,1.426,36,0.000192,2.065
,7,216,17:23,1043,8.697,39,65.87,68.04,712.5,0.203,1.449,2.085,0.305,0.245,0.256,0.0548,5.478,0.485,1629,0.019,1.476,,18.56,1.452,2.065,0.0242,0.0224,0.0330,1.081,,16,0.0218,1.452,36,0.000731,2.039
,8,279,18:26,1106,8.748,39,83.15,82.85,962.0,0.256,1.458,2.077,0.298,0.260,0.278,0.0573,5.726,0.578,1488,0.023,1.482,,14.97,1.458,2.037,0.0244,0.0300,0.0387,0.812,,17,0.0221,1.458,36,-0.000700,2.062
,9,353,19:29,1169,8.788,39,94.98,97.98,1117,0.293,1.465,2.004,0.269,0.318,0.340,0.0525,5.253,0.455,1821,0.060,1.536,,17.76,1.433,1.981,0.0167,0.0259,0.0308,0.644,,12,0.0222,1.433,36,0.000248,1.972
,10,442,20:32,1232,8.762,39,110.8,113.4,1371,0.341,1.460,1.949,0.251,0.353,0.212,0.0515,5.150,0.592,1872,0.090,1.579,,12.76,1.434,1.909,0.0259,0.0267,0.0372,0.971,,12,0.0223,1.434,36,-0.000757,1.936
,11,547,21:36,1296,8.722,40,121.1,118.9,2009,0.373,1.454,1.867,0.221,0.414,0.228,0.0610,6.099,0.494,1437,0.138,1.649,,11.65,1.448,1.848,0.0240,0.0247,0.0344,0.972,,12,0.0167,1.448,36,0.000244,1.839
,12,671,22:39,1359,8.666,40,124.4,115.7,2222,0.383,1.444,1.773,0.185,0.493,0.161,0.0550,5.499,0.688,1488,0.198,1.736,,8.584,1.453,1.755,0.0213,0.0280,0.0352,0.758,,13,0.0120,1.453,36,0.000036,1.754
,13,819,23:42,1422,8.498,40,133.1,111.9,2073,0.410,1.416,1.691,0.162,0.542,0.161,0.0420,4.202,0.679,1168,0.256,1.820,,6.295,1.408,1.662,0.0296,0.0276,0.0404,1.074,,15,0.008637,1.408,36,-0.000343,1.674
,14,995,24:45,1485,8.232,41,226.7,107.7,514.7,0.698,1.372,1.777,0.228,0.377,0.022,0.0086,0.859,0.684,5181,0.196,1.732,,6.939,1.311,1.560,0.0243,0.0264,0.0359,0.922,,20,0.007988,1.311,36,0.000202,1.553
,15,1204,25:48,1548,7.495,42,141.4,103.3,,0.435,1.249,1.415,0.117,0.627,,,,,,0.501,2.175,,3.466,1.249,1.415,0.0324,0.0353,0.0480,0.918,,14,0.009367,1.249,36,0.000346,1.403
,16,1451,26:51,1611,7.148,43,125.7,99.20,,0.387,1.191,1.304,0.087,0.709,,,,,,0.629,2.360,,3.116,1.191,1.304,0.0252,0.0261,0.0363,0.968,,16,0.005478,1.191,36,-0.000425,1.320
,17,1745,27:54,1674,6.665,43,172.7,95.51,,0.532,1.111,1.233,0.099,0.654,,,,,,0.723,2.497,,3.203,1.111,1.233,0.0243,0.0293,0.0381,0.830,,14,0.004873,1.111,36,0.000800,1.204
,18,2094,28:57,1737,6.357,47,43.75,92.55,,0.135,1.059,1.082,0.021,0.920,,,,,,0.963,2.845,,0.433,1.059,1.082,0.0410,0.0323,0.0522,1.268,,13,0.003377,1.059,36,-0.000521,1.101
,19,2508,30:00,1800,5.808,50,282.5,90.41,,0.870,0.968,1.091,0.113,0.570,,,,,,0.948,2.822,,2.441,0.968,1.091,0.0325,0.0384,0.0503,0.846,,14,0.004208,0.968,36,0.000656,1.067
