File path:,
File note:,
File date:,12/06/17
File time:,06:12:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.489,0.492,0.492,0.509
Ek:,426.5,451.4,447.3,426.9
Pm:,180.5,176.9,178.9,183.4
Em:,1419,1250,1299,1306
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.042,0.020,0.081,0.027
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.11,29,0.000000,0.000000,0.000000,0.000000,4.351,8.416,0.483,,0.284,0.0430,4.304,0.668,2461,0.412,1.120,,172.5,4.437,8.229,0.0107,0.0192,0.0220,0.555,,15,0.103,4.437,36,0.003276,8.111
,2,22,12:08,728,34.92,41,10.32,10.49,59.13,0.0948,5.821,10.97,0.469,0.128,0.275,0.0446,4.464,0.573,3203,0.083,0.860,,60.40,5.934,10.73,0.0497,0.0620,0.0794,0.801,,14,0.135,5.934,36,0.003696,10.60
,3,49,13:11,791,36.37,43,22.59,22.64,136.3,0.207,6.062,11.25,0.461,0.153,0.208,0.0462,4.621,0.576,3011,0.056,0.838,,61.73,6.205,11.04,0.0500,0.0602,0.0783,0.831,,12,0.150,6.205,36,0.004222,10.89
,4,81,14:14,854,37.89,43,36.14,36.08,233.7,0.332,6.316,11.40,0.446,0.185,0.226,0.0479,4.790,0.576,2640,0.042,0.827,,73.04,6.431,11.14,0.0339,0.0549,0.0645,0.616,,12,0.151,6.431,36,0.002100,11.07
,5,118,15:17,917,40.52,44,50.47,50.41,337.6,0.464,6.753,11.80,0.428,0.231,0.233,0.0475,4.751,0.582,2448,0.007,0.799,,60.15,6.882,11.54,0.0306,0.0711,0.0774,0.431,,14,0.145,6.882,36,0.002479,11.45
,6,163,16:20,980,41.67,45,67.72,66.25,473.7,0.622,6.944,11.88,0.415,0.255,0.192,0.0483,4.826,0.594,2192,0.000,0.793,,52.02,7.077,11.63,0.0586,0.0650,0.0875,0.901,,12,0.149,7.077,36,0.002991,11.52
,7,216,17:23,1043,43.09,44,83.39,82.88,634.6,0.766,7.182,11.70,0.386,0.303,0.175,0.0488,4.878,0.610,2000,0.016,0.806,,59.89,7.274,11.49,0.0370,0.0599,0.0704,0.618,,12,0.140,7.274,36,0.002391,11.40
,8,279,18:26,1106,44.80,45,102.1,100.1,848.1,0.937,7.467,11.77,0.366,0.341,0.164,0.0505,5.048,0.599,1757,0.009,0.801,,51.66,7.588,11.59,0.0547,0.0548,0.0775,0.999,,12,0.137,7.588,36,0.002552,11.50
,9,353,19:30,1170,47.18,46,118.3,117.4,1060,1.086,7.863,11.83,0.335,0.398,0.288,0.0499,4.987,0.557,1949,0.005,0.797,,39.62,7.807,11.62,0.0594,0.0758,0.0963,0.783,,12,0.136,7.807,36,0.001356,11.57
,10,442,20:33,1233,47.61,44,132.9,134.2,1335,1.220,7.936,11.35,0.301,0.450,0.264,0.0501,5.015,0.538,1808,0.047,0.831,,43.72,7.904,11.24,0.0471,0.0601,0.0764,0.782,,12,0.117,7.904,36,0.003343,11.12
,11,547,21:36,1296,47.63,44,150.6,147.9,1505,1.383,7.939,10.95,0.275,0.488,0.234,0.0457,4.570,0.581,1923,0.084,0.860,,33.64,7.925,10.78,0.0605,0.0596,0.0849,1.015,,13,0.0945,7.925,36,0.001571,10.72
,12,671,22:39,1359,46.83,42,161.6,159.6,1921,1.484,7.805,10.28,0.241,0.538,0.212,0.0475,4.754,0.633,1731,0.156,0.917,,29.07,7.793,10.20,0.0632,0.0533,0.0827,1.187,,16,0.0785,7.793,36,0.001977,10.12
,13,819,23:42,1422,44.31,40,175.0,169.1,2330,1.607,7.386,9.393,0.214,0.572,0.190,0.0472,4.725,0.579,1757,0.265,1.004,,22.50,7.440,9.320,0.0602,0.0579,0.0836,1.039,,12,0.0625,7.440,36,0.001745,9.257
,14,995,24:45,1485,42.58,38,173.8,175.8,2861,1.597,7.097,8.600,0.175,0.634,0.219,0.0477,4.775,0.649,1501,0.381,1.096,,25.62,7.091,8.560,0.0319,0.0476,0.0573,0.670,,14,0.0502,7.091,36,0.002119,8.484
,15,1204,25:48,1548,40.72,37,191.8,179.5,2742,1.762,6.786,8.072,0.159,0.655,0.208,0.0378,3.782,0.678,1872,0.472,1.168,,17.17,6.739,8.034,0.0512,0.0553,0.0754,0.925,,12,0.0464,6.739,36,0.001648,7.974
,16,1451,26:51,1611,39.32,36,170.5,180.5,3673,1.566,6.553,7.426,0.118,0.733,0.170,0.0420,4.204,0.639,1437,0.600,1.269,,9.749,6.534,7.423,0.0679,0.0610,0.0913,1.113,,13,0.0288,6.534,36,0.001282,7.377
,17,1745,27:54,1674,39.23,37,189.8,179.1,4505,1.743,6.538,7.336,0.109,0.751,0.135,0.0429,4.288,0.819,1731,0.619,1.285,,8.966,6.574,7.297,0.0506,0.0628,0.0806,0.806,,16,0.0214,6.574,36,0.000821,7.267
,18,2094,28:57,1737,39.47,37,182.7,175.8,4435,1.678,6.579,7.208,0.087,0.799,0.014,0.0352,3.517,0.949,1603,0.648,1.308,,6.673,6.584,7.170,0.0679,0.0557,0.0879,1.219,,14,0.0172,6.584,36,0.001763,7.106
,19,2508,30:00,1800,39.48,37,153.0,171.3,8149,1.406,6.579,7.007,0.061,0.857,0.093,0.0540,5.395,0.739,963.2,0.695,1.345,,6.193,6.570,6.999,0.0514,0.0465,0.0693,1.104,,14,0.0174,6.570,36,-0.000220,7.007
,20,3000,31:03,1863,38.61,39,178.0,166.1,,1.635,6.435,6.841,0.059,0.859,,,,,,0.737,1.378,,4.009,6.435,6.841,0.0646,0.0779,0.101,0.829,,18,0.0175,6.435,36,-0.001536,6.896
,21,0,32:06,1926,37.27,33,0.000000,0.000000,0.000000,0.000000,6.212,11.66,0.467,,0.340,0.0526,5.263,0.715,1501,0.019,0.808,,176.4,6.310,11.38,0.0154,0.0243,0.0287,0.634,,12,0.166,6.310,36,0.000265,11.37
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.11,37,0.000000,0.000000,0.000000,0.000000,3.775,7.362,0.487,,0.357,0.0520,3.465,0.654,2512,0.400,1.029,,217.3,3.824,7.195,0.008235,0.0131,0.0155,0.626,,15,0.107,3.824,36,0.000717,7.170
,2,22,12:08,728,34.92,52,10.48,10.56,47.68,0.0828,4.970,9.493,0.476,0.143,0.307,0.0540,3.599,0.564,3101,0.086,0.798,,74.39,5.058,9.278,0.0258,0.0505,0.0567,0.510,,13,0.143,5.058,36,0.001756,9.215
,3,49,13:11,791,36.37,53,22.61,22.84,110.3,0.179,5.229,9.710,0.461,0.178,0.309,0.0561,3.738,0.564,2960,0.062,0.780,,80.61,5.327,9.469,0.0202,0.0472,0.0514,0.427,,12,0.146,5.327,36,0.000246,9.460
,4,81,14:14,854,37.89,54,35.66,36.48,183.4,0.282,5.519,9.860,0.440,0.221,0.298,0.0564,3.759,0.560,2589,0.046,0.768,,59.62,5.575,9.632,0.0435,0.0524,0.0680,0.830,,12,0.146,5.575,36,0.000367,9.618
,5,118,15:17,917,40.52,55,51.36,51.08,270.0,0.406,5.753,10.19,0.435,0.241,0.243,0.0570,3.799,0.566,2448,0.012,0.744,,70.48,5.845,9.933,0.0404,0.0416,0.0580,0.970,,12,0.153,5.845,36,0.001566,9.877
,6,163,16:20,980,41.67,57,68.09,67.31,374.9,0.538,6.003,10.31,0.418,0.275,0.239,0.0573,3.820,0.601,2243,0.000,0.735,,70.38,6.090,10.07,0.0357,0.0439,0.0566,0.813,,12,0.153,6.090,36,0.002120,9.993
,7,216,17:23,1043,43.09,55,87.05,84.45,499.3,0.688,6.053,10.14,0.403,0.296,0.159,0.0576,3.838,0.523,1731,0.017,0.747,,46.21,6.183,9.886,0.0617,0.0511,0.0801,1.207,,12,0.145,6.183,36,0.000576,9.865
,8,279,18:26,1106,44.80,56,106.4,102.4,642.3,0.841,6.321,10.22,0.381,0.336,0.151,0.0573,3.823,0.618,1872,0.009,0.742,,54.60,6.465,9.958,0.0357,0.0531,0.0640,0.672,,12,0.137,6.465,36,0.000856,9.927
,9,353,19:30,1170,47.18,57,121.6,120.5,812.0,0.961,6.681,10.19,0.345,0.399,0.295,0.0573,3.820,0.566,2077,0.012,0.743,,49.63,6.655,9.996,0.0523,0.0424,0.0673,1.232,,12,0.133,6.655,36,0.001266,9.951
,10,442,20:33,1233,47.61,55,143.6,138.7,1019,1.134,6.652,9.851,0.325,0.425,0.090,0.0574,3.829,0.609,1731,0.047,0.769,,49.71,6.793,9.616,0.0342,0.0453,0.0568,0.755,,12,0.115,6.793,36,0.000045,9.614
,11,547,21:36,1296,47.63,54,152.8,151.4,1257,1.208,6.776,9.403,0.279,0.495,0.239,0.0572,3.815,0.549,1821,0.096,0.806,,33.70,6.771,9.253,0.0446,0.0586,0.0736,0.761,,12,0.101,6.771,36,0.000514,9.235
,12,671,22:39,1359,46.83,52,166.5,161.8,1534,1.316,6.642,8.834,0.248,0.539,0.209,0.0569,3.795,0.593,1757,0.167,0.858,,35.45,6.648,8.699,0.0331,0.0474,0.0579,0.699,,12,0.0836,6.648,36,0.000830,8.669
,13,819,23:42,1422,44.31,49,167.5,169.7,1761,1.323,6.383,8.024,0.204,0.602,0.273,0.0536,3.571,0.528,1872,0.285,0.944,,31.25,6.321,7.943,0.0308,0.0418,0.0519,0.736,,12,0.0671,6.321,36,0.000047,7.941
,14,995,24:45,1485,42.58,46,173.9,174.8,2113,1.374,6.077,7.365,0.175,0.645,0.233,0.0529,3.526,0.523,1629,0.400,1.029,,22.04,6.028,7.314,0.0353,0.0465,0.0584,0.760,,12,0.0527,6.028,36,0.001073,7.276
,15,1204,25:48,1548,40.72,44,179.9,176.8,2524,1.421,5.824,6.848,0.149,0.685,0.191,0.0522,3.482,0.590,1488,0.506,1.107,,20.80,5.813,6.795,0.0219,0.0418,0.0472,0.522,,13,0.0382,5.813,36,0.000533,6.775
,16,1451,26:51,1611,39.32,43,177.8,176.0,2671,1.405,5.612,6.395,0.123,0.732,0.171,0.0458,3.056,0.590,1552,0.612,1.185,,12.55,5.627,6.344,0.0379,0.0426,0.0571,0.890,,12,0.0247,5.627,36,-0.000624,6.367
,17,1745,27:54,1674,39.23,43,171.5,172.9,2763,1.355,5.639,6.253,0.098,0.783,0.078,0.0394,2.629,0.668,1552,0.649,1.212,,10.67,5.632,6.251,0.0388,0.0431,0.0579,0.900,,12,0.0198,5.632,36,0.001292,6.204
,18,2094,28:57,1737,39.47,44,166.2,168.0,4576,1.313,5.621,6.105,0.079,0.822,0.124,0.0544,3.629,0.494,1437,0.689,1.241,,8.848,5.611,6.090,0.0398,0.0368,0.0542,1.082,,14,0.0203,5.611,36,0.000197,6.083
