File path:,
File note:,
File date:,22/06/17
File time:,19:20:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.452,0.430,0.434,0.451
Ek:,391.0,466.5,429.2,371.5
Pm:,111.6,126.9,117.7,105.9
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,1.337,0.307,0.324,1.057
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,3.116,30,0.000000,0.000000,0.000000,0.000000,0.519,0.884,0.412,,0.286,0.0468,4.683,0.793,1437,0.154,1.592,,56.87,0.526,0.863,0.004786,0.003515,0.005938,1.361,,12,0.0103,0.526,36,0.000145,0.858
,2,22,12:06,726,3.288,43,9.685,9.663,66.29,0.0124,0.548,0.979,0.440,,0.253,0.0500,5.004,0.707,1629,0.042,1.437,,16.42,0.571,0.954,0.0186,0.0141,0.0233,1.320,,14,0.0123,0.571,36,-0.000078,0.957
,3,49,13:10,790,3.505,43,20.12,20.80,147.5,0.0258,0.584,0.991,0.411,0.007,0.321,0.0500,4.999,0.601,1629,0.029,1.420,,17.23,0.581,0.978,0.0161,0.0165,0.0230,0.976,,12,0.0133,0.581,36,0.000545,0.958
,4,81,14:13,853,3.575,46,33.68,33.05,194.0,0.0432,0.596,1.020,0.416,0.011,0.141,0.0398,3.977,0.749,1731,0.000,1.380,,18.69,0.599,0.991,0.0139,0.0157,0.0210,0.884,,17,0.0120,0.599,36,-0.000017,0.991
,5,118,15:16,916,3.719,47,45.93,46.01,339.4,0.0590,0.620,1.015,0.389,0.071,0.278,0.0478,4.776,0.707,1603,0.005,1.386,,19.12,0.626,0.982,0.0117,0.0145,0.0186,0.811,,12,0.0115,0.626,36,-0.000276,0.992
,6,163,16:19,979,3.802,48,59.53,60.21,443.0,0.0764,0.634,0.998,0.365,0.120,0.251,0.0451,4.513,0.602,1731,0.022,1.409,,16.60,0.619,0.990,0.0144,0.0172,0.0224,0.836,,12,0.0141,0.619,36,0.000589,0.969
,7,216,17:22,1042,3.945,50,74.44,74.96,494.6,0.0956,0.658,1.003,0.345,0.172,0.169,0.0380,3.802,0.744,1872,0.016,1.402,,16.30,0.648,0.992,0.0119,0.0175,0.0211,0.679,,14,0.0115,0.648,36,0.000799,0.963
,8,279,18:25,1105,3.870,51,96.53,90.09,756.9,0.124,0.645,0.986,0.346,0.160,0.166,0.0451,4.505,0.646,1411,0.034,1.427,,13.98,0.654,0.972,0.0168,0.0154,0.0228,1.089,,12,0.0116,0.654,36,0.000472,0.955
,9,353,19:28,1168,3.748,50,111.7,105.0,1169,0.144,0.625,0.914,0.317,0.196,0.188,0.0550,5.498,0.486,1680,0.116,1.539,,9.490,0.630,0.903,0.0220,0.0185,0.0287,1.192,,12,0.0112,0.630,36,0.000568,0.882
,10,442,20:31,1231,3.917,51,112.6,110.2,1303,0.145,0.653,0.876,0.255,0.336,0.124,0.0490,4.897,1.000,732.8,0.164,1.606,,7.470,0.671,0.869,0.0203,0.0172,0.0266,1.177,,13,0.006496,0.671,36,0.000155,0.864
,11,547,21:34,1294,3.673,52,135.6,107.1,1407,0.174,0.612,0.814,0.248,0.324,0.100,0.0427,4.272,0.846,1181,0.253,1.729,,6.599,0.598,0.815,0.0207,0.0257,0.0330,0.805,,14,0.009173,0.598,36,0.000706,0.790
,12,671,22:37,1357,3.613,54,98.43,103.5,,0.126,0.602,0.706,0.147,0.561,,,,,,0.445,1.994,,3.624,0.602,0.706,0.0213,0.0190,0.0286,1.119,,15,0.003589,0.602,36,-0.000477,0.723
,13,819,23:40,1420,3.369,56,104.2,99.52,,0.134,0.561,0.643,0.127,0.595,,,,,,0.585,2.187,,2.816,0.561,0.643,0.0183,0.0226,0.0291,0.811,,18,0.002251,0.561,36,-0.000230,0.652
,14,995,24:43,1483,3.079,56,98.95,95.40,,0.127,0.513,0.570,0.099,0.655,,,,,,0.790,2.469,,2.025,0.513,0.570,0.0157,0.0232,0.0280,0.677,,12,0.002742,0.513,36,-0.000186,0.576
,15,1204,25:46,1546,3.081,62,42.53,91.49,,0.0546,0.514,0.532,0.035,0.871,,,,,,0.916,2.643,,0.538,0.514,0.532,0.0261,0.0233,0.0350,1.119,,19,0.000901,0.514,36,0.000265,0.523
,16,1451,26:50,1610,,68,-1790533,88.09,,,,,,,,,,,,,,,,0.500,0.472,0.0323,0.0266,0.0418,1.212,,36,-0.001591,0.500,36,-0.000320,0.484
,17,1745,27:52,1672,2.604,70,257.6,85.42,,0.331,0.434,0.509,0.148,0.444,,,,,,1.003,2.764,,2.051,0.434,0.509,0.0220,0.0293,0.0366,0.750,,12,0.001114,0.434,36,0.002101,0.433
,18,2094,28:55,1735,2.291,80,172.3,83.54,,0.221,0.382,0.416,0.082,0.640,,,,,,1.451,3.381,,0.908,0.382,0.416,0.0282,0.0250,0.0377,1.131,,32,0.001122,0.382,36,-0.000105,0.420
,19,2508,29:58,1798,2.175,90,13.04,82.38,,0.0167,0.363,0.364,0.005,0.975,,,,,,1.798,3.861,,0.0482,0.363,0.364,0.0282,0.0274,0.0393,1.029,,12,0.001539,0.363,36,-0.000114,0.369
,20,3000,31:02,1862,1.507,104,88.67,81.78,,0.114,0.251,0.259,0.030,0.810,,,,,,2.941,5.437,,0.137,0.251,0.259,0.0372,0.0414,0.0556,0.900,,24,0.000711,0.251,36,0.000040,0.257
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,3.116,37,0.000000,0.000000,0.000000,0.000000,0.441,0.760,0.420,,0.302,0.0577,3.845,0.837,1309,0.128,1.607,,79.85,0.450,0.739,0.002077,0.002969,0.003624,0.699,,13,0.0103,0.450,36,-0.000035,0.741
,2,22,12:06,726,3.288,53,9.513,9.250,51.98,0.0102,0.475,0.837,0.432,,0.304,0.0588,3.923,0.706,1552,0.025,1.460,,23.72,0.484,0.818,0.005969,0.0128,0.0141,0.467,,12,0.0127,0.484,36,0.000162,0.812
,3,49,13:10,790,3.505,56,20.00,20.02,107.5,0.0214,0.504,0.852,0.408,0.006,0.219,0.0547,3.644,0.821,1283,0.007,1.434,,18.76,0.511,0.832,0.008993,0.0146,0.0171,0.617,,12,0.0115,0.511,36,0.000121,0.828
,4,81,14:13,853,3.575,56,31.43,32.01,164.8,0.0336,0.522,0.854,0.388,0.057,0.302,0.0507,3.378,0.663,1731,0.005,1.431,,18.34,0.520,0.843,0.0145,0.0101,0.0176,1.437,,12,0.0108,0.520,36,0.000352,0.830
,5,118,15:16,916,3.719,57,46.17,44.88,247.9,0.0494,0.522,0.858,0.391,0.052,0.207,0.0523,3.489,0.776,1680,0.000,1.424,,18.20,0.528,0.838,0.0129,0.0111,0.0170,1.155,,14,0.0112,0.528,36,0.000182,0.832
,6,163,16:19,979,3.802,59,59.83,59.22,364.1,0.0640,0.542,0.856,0.367,0.109,0.257,0.0556,3.709,0.693,1437,0.002,1.427,,14.96,0.552,0.834,0.0126,0.0140,0.0189,0.899,,13,0.009851,0.552,36,0.000012,0.834
