File path:,
File note:,
File date:,22/06/17
File time:,17:06:35
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.397,0.398,0.398,0.416
Ek:,500.9,361.4,397.9,341.1
Pm:,125.8,91.00,99.98,89.74
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.550,0.144,0.276,0.358
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,4.822,43,0.000000,0.000000,0.000000,0.000000,0.804,1.311,0.387,,0.230,0.0513,5.132,0.850,1360,0.127,1.488,,72.00,0.816,1.279,0.004456,0.004639,0.006433,0.961,,12,0.0160,0.816,36,0.000010,1.279
,2,22,12:08,728,5.403,51,8.048,8.551,63.97,0.0170,0.900,1.420,0.366,0.132,0.258,0.0483,4.828,0.787,1629,0.040,1.374,,21.75,0.884,1.406,0.0118,0.0209,0.0240,0.561,,14,0.0185,0.884,36,0.000626,1.383
,3,49,13:11,791,5.428,51,18.29,18.54,145.8,0.0387,0.905,1.444,0.373,0.122,0.295,0.0494,4.941,0.605,1821,0.023,1.351,,21.13,0.899,1.424,0.0162,0.0188,0.0248,0.862,,15,0.0180,0.899,36,0.000474,1.407
,4,81,14:14,854,5.479,53,30.40,29.71,239.5,0.0644,0.913,1.462,0.375,0.124,0.258,0.0491,4.909,0.692,2128,0.010,1.334,,20.01,0.926,1.428,0.0146,0.0204,0.0251,0.719,,17,0.0162,0.926,36,0.000025,1.427
,5,118,15:18,918,5.674,54,42.41,41.77,322.3,0.0898,0.946,1.476,0.359,0.166,0.095,0.0454,4.536,0.752,1552,0.000,1.321,,18.02,0.964,1.443,0.0175,0.0200,0.0266,0.873,,19,0.0151,0.964,36,0.000211,1.436
,6,163,16:21,981,5.724,54,55.24,55.28,510.5,0.117,0.954,1.443,0.339,0.203,0.298,0.0520,5.201,0.525,1757,0.023,1.352,,16.61,0.951,1.415,0.0207,0.0187,0.0279,1.107,,12,0.0173,0.951,36,0.000409,1.400
,7,216,17:23,1043,5.867,54,67.30,69.71,612.8,0.143,0.978,1.420,0.312,0.261,0.115,0.0471,4.711,0.853,1411,0.039,1.373,,10.94,0.985,1.396,0.0299,0.0228,0.0376,1.313,,12,0.0141,0.985,36,0.000239,1.388
,8,279,18:26,1106,6.066,54,76.82,84.99,849.0,0.163,1.011,1.395,0.275,0.340,0.360,0.0505,5.053,0.564,1309,0.058,1.398,,11.14,1.002,1.376,0.0235,0.0239,0.0336,0.983,,17,0.0128,1.002,36,0.000124,1.371
,9,353,19:30,1170,6.067,56,90.94,100.6,833.3,0.193,1.011,1.362,0.258,0.373,0.092,0.0392,3.920,0.914,1360,0.084,1.432,,9.771,1.009,1.330,0.0255,0.0208,0.0329,1.228,,17,0.009887,1.009,36,0.000032,1.329
,10,442,20:33,1233,5.826,54,98.13,116.7,1627,0.208,0.971,1.248,0.222,0.431,0.217,0.0611,6.112,0.766,1040,0.183,1.563,,7.036,0.977,1.231,0.0224,0.0282,0.0360,0.794,,12,0.0103,0.977,36,0.000062,1.229
,11,547,21:36,1296,5.918,55,175.0,124.6,227.7,0.371,0.986,1.450,0.320,0.250,0.029,0.0069,0.691,0.968,17910,0.018,1.345,,7.220,0.932,1.183,0.0268,0.0221,0.0347,1.216,,19,0.007247,0.932,36,0.000860,1.152
,12,671,22:39,1359,5.134,55,131.9,121.4,2089,0.279,0.856,1.065,0.197,0.444,0.029,0.0517,5.171,0.968,1629,0.386,1.832,,7.610,0.882,1.055,0.0140,0.0179,0.0228,0.782,,12,0.006267,0.882,36,-0.000019,1.056
,13,819,23:42,1422,4.747,53,123.1,117.6,,0.261,0.791,0.931,0.150,0.535,,,,,,0.586,2.095,,4.888,0.791,0.931,0.0164,0.0235,0.0286,0.701,,20,0.005620,0.791,36,-0.000388,0.945
,14,995,24:45,1485,4.458,55,135.9,113.3,,0.288,0.743,0.861,0.137,0.554,,,,,,0.716,2.267,,4.377,0.743,0.861,0.0167,0.0210,0.0269,0.794,,13,0.005096,0.743,36,-0.000093,0.864
,15,1204,25:48,1548,4.169,55,185.0,108.8,,0.392,0.695,0.821,0.154,0.481,,,,,,0.798,2.376,,3.217,0.695,0.821,0.0283,0.0272,0.0392,1.039,,18,0.002508,0.695,36,0.001929,0.752
,16,1451,26:51,1611,3.664,59,175.0,104.4,,0.371,0.611,0.694,0.121,0.541,,,,,,1.126,2.809,,2.125,0.611,0.694,0.0283,0.0274,0.0394,1.032,,15,0.004489,0.611,36,-0.000041,0.696
