File path:,
File note:,
File date:,28/06/17
File time:,01:55:43
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.520,0.531,0.528,0.516
Ek:,550.8,558.0,556.8,610.3
Pm:,221.5,234.6,234.2,229.7
Em:,1518,1468,1517,1386
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.038,0.032,0.027,0.029
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,46.44,53,0.000000,0.000000,0.000000,0.000000,7.740,15.74,0.508,,0.413,0.0663,6.633,0.769,1437,0.119,0.923,,315.3,7.822,15.15,0.0145,0.0181,0.0232,0.801,,12,0.290,7.822,36,-0.003587,15.28
,2,22,12:08,728,48.99,58,11.08,11.21,84.36,0.172,8.165,16.46,0.504,0.052,0.363,0.0637,6.367,0.725,1603,0.070,0.882,,92.24,8.347,15.84,0.0624,0.0520,0.0812,1.200,,12,0.292,8.347,36,-0.002911,15.94
,3,49,13:12,792,51.38,60,24.14,24.37,186.0,0.375,8.563,16.88,0.493,0.084,0.377,0.0630,6.304,0.679,1731,0.043,0.860,,76.55,8.695,16.31,0.0628,0.0771,0.0995,0.814,,12,0.290,8.695,36,-0.000128,16.31
,4,81,14:15,855,53.94,61,38.49,39.16,309.0,0.598,8.991,17.13,0.475,0.122,0.400,0.0633,6.334,0.649,1731,0.028,0.848,,75.31,9.037,16.55,0.0512,0.0857,0.0998,0.598,,13,0.290,9.037,36,-0.001725,16.62
,5,118,15:17,917,55.62,62,55.28,55.22,444.4,0.858,9.270,17.44,0.468,0.141,0.345,0.0625,6.254,0.649,1731,0.010,0.833,,69.05,9.366,16.89,0.0719,0.0819,0.109,0.878,,12,0.298,9.366,36,-0.000263,16.90
,6,163,16:20,980,57.56,63,74.19,73.35,631.0,1.152,9.593,17.61,0.455,0.169,0.332,0.0643,6.428,0.620,1680,0.000,0.825,,75.99,9.763,17.08,0.0551,0.0789,0.0962,0.699,,12,0.295,9.763,36,-0.000692,17.10
,7,216,17:24,1044,59.09,63,95.17,92.89,824.4,1.477,9.848,17.60,0.441,0.196,0.257,0.0634,6.338,0.662,1552,0.000,0.825,,75.30,10.02,17.08,0.0584,0.0734,0.0938,0.796,,12,0.293,10.02,36,-0.000434,17.09
,8,279,18:27,1107,60.83,62,116.4,113.8,1081,1.807,10.14,17.40,0.417,0.235,0.227,0.0644,6.436,0.680,1360,0.012,0.835,,67.82,10.34,16.90,0.0673,0.0696,0.0968,0.966,,12,0.278,10.34,36,-0.001828,16.97
,9,353,19:30,1170,62.51,62,137.4,135.5,1383,2.133,10.42,17.06,0.389,0.279,0.258,0.0651,6.508,0.659,1411,0.032,0.851,,49.68,10.64,16.64,0.0740,0.0956,0.121,0.775,,12,0.249,10.64,36,-0.000522,16.66
,10,442,20:33,1233,63.10,61,162.8,158.0,1698,2.528,10.52,16.65,0.368,0.310,0.178,0.0638,6.381,0.721,1283,0.057,0.872,,46.16,10.77,16.24,0.0935,0.0728,0.118,1.285,,12,0.226,10.77,36,0.001293,16.19
