File path:,
File note:,
File date:,27/06/17
File time:,22:51:47
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.523,0.516,0.527,0.515
Ek:,570.5,615.7,565.2,619.5
Pm:,230.4,228.0,230.8,232.4
Em:,1471,1300,1478,1517
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.032,0.036,0.033,0.028
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,41.64,48,0.000000,0.000000,0.000000,0.000000,6.940,14.20,0.511,,0.414,0.0680,6.802,0.782,1437,0.115,0.959,,245.5,7.040,13.57,0.0193,0.0183,0.0266,1.059,,12,0.267,7.040,36,-0.003432,13.70
,2,22,12:08,728,43.93,52,11.04,11.29,87.72,0.153,7.321,14.70,0.502,0.033,0.380,0.0662,6.621,0.706,1552,0.077,0.926,,86.66,7.488,14.10,0.0375,0.0665,0.0763,0.564,,12,0.267,7.488,36,-0.003844,14.24
,3,49,13:11,791,46.00,54,24.03,24.56,196.4,0.333,7.667,15.05,0.491,0.066,0.395,0.0665,6.655,0.667,1629,0.052,0.904,,96.03,7.777,14.50,0.0489,0.0502,0.0700,0.974,,13,0.269,7.777,36,-0.002658,14.60
,4,81,14:14,854,47.93,55,38.67,39.49,321.7,0.535,7.989,15.29,0.477,0.097,0.382,0.0659,6.595,0.677,1629,0.035,0.890,,76.98,8.038,14.75,0.0457,0.0743,0.0872,0.615,,13,0.273,8.038,36,-0.002145,14.83
,5,118,15:18,918,48.52,56,56.79,55.75,478.4,0.786,8.086,15.59,0.481,0.098,0.310,0.0673,6.732,0.682,1552,0.015,0.873,,78.95,8.380,15.01,0.0590,0.0597,0.0839,0.990,,12,0.271,8.380,36,-0.002849,15.11
,6,163,16:21,981,50.45,57,76.26,74.15,667.0,1.056,8.408,15.80,0.468,0.129,0.285,0.0680,6.795,0.698,1552,0.002,0.862,,74.02,8.717,15.24,0.0690,0.0548,0.0882,1.259,,12,0.272,8.717,36,-0.002335,15.33
,7,216,17:24,1044,52.40,57,96.84,94.05,883.4,1.340,8.733,15.83,0.448,0.166,0.271,0.0679,6.792,0.658,1488,0.000,0.860,,72.05,9.021,15.32,0.0486,0.0726,0.0874,0.670,,13,0.262,9.021,36,0.000320,15.30
,8,279,18:27,1107,54.83,57,117.0,115.4,1122,1.620,9.138,15.74,0.419,0.218,0.278,0.0668,6.676,0.668,1488,0.006,0.865,,74.18,9.295,15.27,0.0579,0.0559,0.0805,1.036,,12,0.254,9.295,36,-0.000396,15.28
,9,353,19:30,1170,55.76,56,141.6,137.7,1419,1.959,9.294,15.52,0.401,0.247,0.219,0.0667,6.674,0.696,1360,0.020,0.877,,55.39,9.514,15.02,0.0697,0.0709,0.0994,0.983,,12,0.237,9.514,36,-0.001247,15.06
,10,442,20:33,1233,57.07,56,163.8,160.9,1794,2.267,9.511,15.11,0.371,0.296,0.204,0.0674,6.739,0.742,1232,0.048,0.901,,50.39,9.696,14.71,0.0718,0.0688,0.0995,1.044,,12,0.222,9.696,36,-0.001117,14.75
,11,547,21:36,1296,57.57,54,189.6,184.0,2161,2.625,9.595,14.68,0.347,0.332,0.159,0.0656,6.560,0.744,1168,0.078,0.927,,39.25,9.858,14.28,0.0899,0.0678,0.113,1.326,,12,0.189,9.858,36,-0.001399,14.33
,12,671,22:39,1359,59.34,53,200.6,200.2,2576,2.776,9.890,14.11,0.299,0.413,0.254,0.0638,6.376,0.626,1232,0.122,0.965,,43.72,9.911,13.87,0.0639,0.0642,0.0906,0.994,,12,0.168,9.911,36,0.001731,13.81
