File path:,
File note:,
File date:,02/06/17
File time:,05:50:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.298,0.331,0.290,0.320
Ek:,288.9,184.4,408.1,201.5
Pm:,54.50,38.56,74.86,47.83
Em:,,,,459.3
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.275,6.518,1.693,0.451
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,8.630,38,0.000000,0.000000,0.000000,0.000000,1.438,2.169,0.337,,0.235,0.0471,4.707,0.530,3523,0.015,2.002,,59.78,1.426,2.145,0.005572,0.0107,0.0120,0.523,,12,0.0245,1.426,36,0.000824,2.116
,2,22,06:37,397,9.289,38,6.539,6.321,55.62,0.0285,1.548,2.203,0.297,0.117,0.263,0.0420,4.199,0.400,3869,0.000,1.971,,18.69,1.541,2.185,0.0232,0.0255,0.0344,0.910,,16,0.0191,1.541,36,0.001082,2.146
,3,49,07:40,460,9.447,38,13.93,13.45,132.8,0.0606,1.575,2.200,0.284,0.154,0.245,0.0450,4.499,0.422,4400,0.001,1.974,,18.08,1.568,2.180,0.0253,0.0224,0.0339,1.129,,14,0.0203,1.568,36,0.000706,2.155
,4,81,08:43,523,9.776,38,19.90,21.08,222.1,0.0866,1.629,2.160,0.246,0.260,0.314,0.0455,4.554,0.340,4048,0.020,2.011,,17.32,1.622,2.149,0.0168,0.0254,0.0304,0.661,,14,0.0161,1.622,36,0.000650,2.126
,5,118,09:46,586,9.600,38,28.45,28.91,329.4,0.124,1.600,2.108,0.241,0.262,0.217,0.0463,4.635,0.297,3011,0.045,2.060,,14.58,1.591,2.104,0.0214,0.0279,0.0351,0.766,,12,0.0177,1.591,36,0.000939,2.070
,6,163,10:49,649,9.383,37,35.71,37.17,458.7,0.155,1.564,2.003,0.219,0.306,0.285,0.0467,4.673,0.254,3600,0.100,2.169,,10.42,1.581,1.987,0.0315,0.0229,0.0390,1.378,,20,0.0120,1.581,36,0.000325,1.975
,7,216,11:53,713,9.256,37,45.28,45.39,462.9,0.197,1.543,1.952,0.210,0.324,0.035,0.0356,3.558,0.416,4656,0.129,2.225,,12.90,1.509,1.940,0.0255,0.0215,0.0334,1.188,,12,0.0155,1.509,36,0.001141,1.899
,8,279,12:55,775,9.092,37,50.25,53.39,710.2,0.219,1.515,1.848,0.180,0.397,0.144,0.0423,4.227,0.314,3229,0.192,2.350,,11.20,1.517,1.829,0.0168,0.0221,0.0278,0.761,,16,0.0103,1.517,36,-0.000117,1.833
,9,353,13:59,839,9.111,35,43.02,54.03,,0.187,1.518,1.729,0.122,0.572,,,,,,0.274,2.512,,4.964,1.518,1.729,0.0305,0.0295,0.0425,1.031,,15,0.005444,1.518,36,0.000561,1.709
,10,442,15:02,902,8.254,35,68.13,54.47,1198,0.296,1.376,1.626,0.154,0.434,0.023,0.0450,4.503,0.362,3088,0.354,2.670,,6.921,1.408,1.633,0.0183,0.0269,0.0325,0.681,,12,0.006786,1.408,36,0.001081,1.594
,11,547,16:05,965,8.098,34,55.90,55.70,,0.243,1.350,1.503,0.102,0.603,,,,,,0.465,2.889,,3.882,1.350,1.503,0.0273,0.0286,0.0396,0.954,,15,0.007104,1.350,36,0.000125,1.499
,12,671,17:08,1028,7.776,35,63.69,57.35,,0.277,1.296,1.432,0.095,0.617,,,,,,0.538,3.033,,3.862,1.296,1.432,0.0248,0.0250,0.0352,0.989,,15,0.005667,1.296,36,0.000600,1.410
,13,819,18:11,1091,7.713,36,49.86,59.06,,0.217,1.285,1.369,0.061,0.746,,,,,,0.609,3.173,,1.969,1.285,1.369,0.0307,0.0291,0.0423,1.053,,13,0.002212,1.285,36,0.000776,1.341
,14,995,19:14,1154,7.255,36,67.11,60.52,,0.292,1.209,1.297,0.067,0.707,,,,,,0.699,3.349,,2.347,1.209,1.297,0.0262,0.0265,0.0373,0.987,,22,0.003297,1.209,36,-0.000359,1.309
,15,1204,20:17,1217,7.321,37,67.38,61.57,,0.293,1.220,1.293,0.056,0.756,,,,,,0.704,3.360,,1.621,1.220,1.293,0.0306,0.0325,0.0446,0.939,,21,0.002550,1.220,36,-0.000141,1.298
,16,1451,21:20,1280,7.103,41,95.12,62.20,,0.414,1.184,1.267,0.066,0.710,,,,,,0.739,3.428,,1.627,1.184,1.267,0.0384,0.0337,0.0511,1.140,,12,0.003696,1.184,36,-0.000047,1.269
,17,1745,22:23,1343,7.028,43,46.40,62.53,,0.202,1.171,1.203,0.027,0.877,,,,,,0.831,3.609,,0.660,1.171,1.203,0.0311,0.0372,0.0484,0.836,,29,0.001579,1.171,36,0.000623,1.181
,18,2094,23:26,1406,6.651,48,200.6,62.66,,0.873,1.109,1.226,0.096,0.565,,,,,,0.797,3.542,,3.944,1.109,1.226,0.0170,0.0245,0.0298,0.693,,12,0.005152,1.109,36,0.000162,1.220
,19,2508,24:29,1469,,56,-3094871,62.71,,,,,,,,,,,,,,,,1.145,1.118,0.0471,0.0359,0.0592,1.310,,12,0.004098,1.145,36,-0.000371,1.131
,20,3000,25:33,1533,6.505,57,199.1,62.72,,0.867,1.084,1.161,0.066,0.685,,,,,,0.897,3.740,,1.217,1.084,1.161,0.0542,0.0328,0.0633,1.650,,12,0.008916,1.084,36,0.000557,1.141
,21,0,26:35,1595,7.971,26,0.000000,0.000000,0.000000,0.000000,1.328,1.823,0.271,,0.234,0.0481,4.806,0.492,2717,0.208,2.382,,38.16,1.325,1.807,0.008845,0.008999,0.0126,0.983,,13,0.0163,1.325,36,0.000660,1.783
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,8.630,43,0.000000,0.000000,0.000000,0.000000,1.161,1.736,0.331,,0.289,0.0521,3.476,0.500,3728,0.014,1.986,,66.81,1.153,1.715,0.004466,0.007135,0.008417,0.626,,12,0.0199,1.153,36,0.000522,1.696
,2,22,06:37,397,9.289,44,7.023,6.862,47.33,0.0251,1.197,1.759,0.319,0.055,0.224,0.0536,3.572,0.384,4131,0.001,1.960,,24.66,1.197,1.740,0.0161,0.0150,0.0220,1.076,,12,0.0213,1.197,36,0.000350,1.728
,3,49,07:40,460,9.447,44,14.20,14.24,99.66,0.0507,1.250,1.760,0.290,0.143,0.253,0.0507,3.377,0.422,4528,0.000,1.959,,24.12,1.246,1.746,0.0114,0.0173,0.0207,0.659,,13,0.0174,1.246,36,0.000437,1.731
,4,81,08:43,523,9.776,44,20.70,21.69,168.9,0.0739,1.284,1.725,0.256,0.234,0.226,0.0519,3.462,0.286,4157,0.020,1.999,,16.60,1.278,1.716,0.0206,0.0165,0.0264,1.246,,13,0.0164,1.278,36,0.000666,1.692
,5,118,09:46,586,9.600,44,28.01,28.84,186.0,0.100,1.283,1.683,0.237,0.276,0.036,0.0393,2.617,0.340,4048,0.046,2.049,,14.86,1.286,1.680,0.0192,0.0182,0.0265,1.058,,12,0.0122,1.286,36,0.001197,1.637
,6,163,10:49,649,9.383,43,36.68,35.80,292.3,0.131,1.248,1.611,0.225,0.293,0.092,0.0447,2.978,0.370,4477,0.092,2.140,,18.78,1.249,1.598,0.0104,0.0155,0.0186,0.673,,12,0.0126,1.249,36,0.000426,1.583
,7,216,11:53,713,9.256,42,40.94,37.88,412.4,0.146,1.248,1.539,0.190,0.386,0.244,0.0476,3.171,0.313,3011,0.143,2.240,,14.56,1.242,1.525,0.0117,0.0155,0.0194,0.758,,13,0.0102,1.242,36,0.000134,1.520
,8,279,12:55,775,9.092,42,50.14,36.49,414.7,0.179,1.225,1.494,0.180,0.405,0.068,0.0370,2.468,0.478,4598,0.178,2.308,,11.30,1.222,1.488,0.0123,0.0201,0.0235,0.611,,12,0.009046,1.222,36,0.000808,1.459
