File path:,
File note:,
File date:,21/06/17
File time:,09:13:03
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.470,0.483,0.477,0.456
Ek:,506.5,491.1,505.3,583.2
Pm:,173.2,149.9,184.9,183.6
Em:,1509,,1242,1119
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.108,0.230,0.110,0.064
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.347,56,0.000000,0.000000,0.000000,0.000000,1.558,3.008,0.482,,0.385,0.0702,7.020,0.754,1629,0.054,1.061,,129.8,1.601,2.892,0.006846,0.007208,0.009941,0.950,,12,0.0533,1.601,36,-0.000711,2.917
,2,22,12:08,728,10.49,60,9.654,10.12,84.79,0.0318,1.749,3.117,0.439,0.112,0.354,0.0640,6.400,0.627,1923,0.017,1.024,,36.34,1.769,3.004,0.0201,0.0274,0.0340,0.734,,12,0.0487,1.769,36,-0.000818,3.033
,3,49,13:11,791,10.55,62,21.52,21.95,200.3,0.0709,1.759,3.136,0.439,0.114,0.319,0.0679,6.788,0.722,1808,0.011,1.017,,42.88,1.775,3.033,0.0190,0.0224,0.0294,0.845,,13,0.0550,1.775,36,-0.000760,3.061
,4,81,14:14,854,10.78,62,34.95,35.18,323.6,0.115,1.797,3.160,0.431,0.133,0.356,0.0663,6.634,0.622,1872,0.003,1.010,,29.16,1.813,3.069,0.0261,0.0342,0.0431,0.763,,12,0.0507,1.813,36,0.000143,3.064
,5,118,15:18,918,11.02,63,49.64,49.47,465.6,0.164,1.837,3.170,0.421,0.156,0.304,0.0655,6.552,0.649,1731,0.000,1.006,,28.02,1.881,3.060,0.0266,0.0326,0.0421,0.818,,12,0.0479,1.881,36,-0.000776,3.087
,6,163,16:20,980,11.40,63,65.05,65.50,643.0,0.214,1.901,3.163,0.399,0.198,0.294,0.0655,6.550,0.649,1731,0.002,1.009,,30.85,1.928,3.061,0.0188,0.0316,0.0367,0.594,,16,0.0463,1.928,36,-0.000595,3.082
,7,216,17:23,1043,11.51,63,83.03,82.64,893.2,0.274,1.918,3.115,0.384,0.222,0.259,0.0687,6.867,0.634,1488,0.018,1.024,,25.30,1.950,3.012,0.0290,0.0304,0.0420,0.952,,14,0.0467,1.950,36,-0.000509,3.031
,8,279,18:26,1106,11.48,63,105.9,100.8,1147,0.349,1.914,3.085,0.380,0.228,0.228,0.0682,6.824,0.662,1488,0.028,1.034,,31.88,1.960,2.989,0.0174,0.0272,0.0323,0.641,,12,0.0457,1.960,36,-0.000154,2.995
,9,353,19:30,1170,11.69,63,125.6,119.5,1442,0.414,1.948,3.024,0.356,0.269,0.215,0.0678,6.784,0.606,1411,0.049,1.055,,21.73,1.988,2.948,0.0269,0.0350,0.0442,0.770,,12,0.0424,1.988,36,-0.000112,2.952
,10,442,20:33,1233,12.26,64,135.7,138.6,1631,0.447,2.044,2.950,0.307,0.361,0.264,0.0613,6.129,0.680,1360,0.075,1.082,,19.47,2.054,2.894,0.0301,0.0309,0.0431,0.976,,12,0.0343,2.054,36,0.000058,2.892
,11,547,21:36,1296,12.51,63,151.5,153.3,2005,0.499,2.085,2.884,0.277,0.417,0.234,0.0609,6.087,0.789,1181,0.099,1.106,,19.51,2.092,2.831,0.0243,0.0290,0.0379,0.839,,16,0.0299,2.092,36,0.000079,2.828
,12,671,22:39,1359,12.13,64,181.2,160.3,2685,0.597,2.022,2.770,0.270,0.419,0.038,0.0664,6.644,0.728,1091,0.145,1.152,,15.58,2.072,2.697,0.0253,0.0311,0.0401,0.815,,12,0.0291,2.072,36,-0.000623,2.720
,13,819,23:42,1422,12.11,63,180.8,166.0,3229,0.596,2.019,2.591,0.221,0.507,0.184,0.0655,6.547,0.544,1181,0.224,1.232,,11.22,2.033,2.551,0.0356,0.0294,0.0461,1.210,,12,0.0232,2.033,36,0.000363,2.538
,14,995,24:45,1485,11.67,62,181.8,170.0,3418,0.599,1.945,2.380,0.183,0.572,0.250,0.0570,5.704,0.610,1040,0.332,1.341,,10.04,1.921,2.345,0.0320,0.0275,0.0422,1.163,,15,0.0194,1.921,36,-0.000301,2.356
,15,1204,25:48,1548,10.59,61,213.8,172.4,3317,0.704,1.765,2.146,0.178,0.558,0.027,0.0458,4.575,0.709,1437,0.477,1.486,,8.418,1.764,2.133,0.0310,0.0309,0.0438,1.005,,13,0.0153,1.764,36,0.000543,2.113
,16,1451,26:51,1611,10.13,62,151.0,173.2,,0.497,1.689,1.885,0.104,0.720,,,,,,0.682,1.693,,4.964,1.689,1.885,0.0236,0.0317,0.0395,0.745,,13,0.009220,1.689,36,-0.000292,1.896
,17,1745,27:54,1674,9.545,64,132.1,173.0,,0.435,1.591,1.721,0.076,0.784,,,,,,0.842,1.854,,2.715,1.591,1.721,0.0314,0.0363,0.0480,0.867,,14,0.007380,1.591,36,-0.000417,1.736
,18,2094,28:57,1737,9.118,64,186.4,172.0,,0.614,1.520,1.668,0.089,0.741,,,,,,0.901,1.913,,3.056,1.520,1.668,0.0297,0.0385,0.0486,0.771,,16,0.008459,1.520,36,-0.000216,1.676
,19,2508,30:00,1800,8.638,66,205.3,170.9,,0.676,1.440,1.568,0.082,0.752,,,,,,1.022,2.035,,2.490,1.440,1.568,0.0341,0.0387,0.0516,0.881,,12,0.006709,1.440,36,0.000638,1.545
,20,3000,31:04,1864,8.534,74,176.6,169.8,,0.582,1.422,1.511,0.059,0.817,,,,,,1.098,2.111,,1.594,1.422,1.511,0.0401,0.0389,0.0558,1.032,,17,0.004662,1.422,36,-0.000800,1.540
,21,0,32:07,1927,7.826,35,0.000000,0.000000,0.000000,0.000000,1.304,2.297,0.432,,0.302,0.0702,7.022,0.838,1168,0.380,1.389,,64.74,1.345,2.213,0.008151,0.0107,0.0134,0.765,,13,0.0370,1.345,36,-0.000533,2.233
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.347,67,0.000000,0.000000,0.000000,0.000000,1.338,2.490,0.462,,0.457,0.0790,5.268,0.742,1731,0.047,1.083,,129.1,1.316,2.376,0.006045,0.005561,0.008213,1.087,,12,0.0516,1.316,36,-0.000799,2.405
,2,22,12:08,728,10.49,73,9.751,10.39,67.93,0.0288,1.426,2.561,0.443,0.090,0.417,0.0769,5.127,0.610,2077,0.018,1.053,,36.72,1.451,2.469,0.0188,0.0204,0.0277,0.923,,12,0.0461,1.451,36,-0.000092,2.472
,3,49,13:11,791,10.55,74,21.53,22.53,158.6,0.0635,1.455,2.595,0.439,0.104,0.410,0.0806,5.376,0.658,1808,0.005,1.039,,35.42,1.452,2.475,0.0177,0.0228,0.0289,0.775,,12,0.0516,1.452,36,-0.001032,2.512
,4,81,14:14,854,10.78,75,36.27,36.07,253.8,0.107,1.440,2.607,0.448,0.089,0.315,0.0780,5.203,0.786,1808,0.000,1.035,,35.67,1.497,2.493,0.0189,0.0206,0.0279,0.918,,13,0.0470,1.497,36,-0.000691,2.518
,5,118,15:18,918,11.02,75,49.04,50.67,365.8,0.145,1.523,2.606,0.416,0.154,0.353,0.0772,5.148,0.720,1680,0.000,1.035,,31.45,1.532,2.506,0.0230,0.0206,0.0309,1.116,,12,0.0474,1.532,36,-0.000734,2.532
,6,163,16:20,980,11.40,75,64.91,67.00,519.8,0.191,1.558,2.589,0.398,0.187,0.366,0.0794,5.295,0.570,1629,0.007,1.042,,39.11,1.573,2.492,0.0129,0.0196,0.0235,0.659,,13,0.0448,1.573,36,-0.000501,2.510
,7,216,17:23,1043,11.51,75,87.28,84.41,690.9,0.257,1.540,2.584,0.404,0.174,0.243,0.0797,5.312,0.775,1411,0.009,1.044,,32.18,1.585,2.477,0.0161,0.0225,0.0277,0.717,,12,0.0447,1.585,36,-0.001048,2.514
,8,279,18:26,1106,11.48,76,103.9,102.8,890.8,0.306,1.589,2.532,0.372,0.231,0.266,0.0795,5.302,0.588,1437,0.029,1.065,,26.35,1.621,2.458,0.0191,0.0254,0.0318,0.754,,12,0.0412,1.621,36,0.000192,2.451
,9,353,19:30,1170,11.69,75,127.1,121.6,1173,0.375,1.592,2.487,0.360,0.250,0.212,0.0828,5.518,0.716,1232,0.048,1.084,,17.54,1.645,2.387,0.0339,0.0253,0.0423,1.340,,12,0.0388,1.645,36,-0.000791,2.416
,10,442,20:33,1233,12.26,77,144.0,140.8,1355,0.425,1.645,2.440,0.326,0.314,0.154,0.0763,5.090,0.768,1232,0.068,1.105,,27.86,1.686,2.366,0.0153,0.0190,0.0244,0.803,,12,0.0342,1.686,36,-0.000329,2.378
,11,547,21:36,1296,12.51,75,161.6,149.5,1854,0.477,1.677,2.381,0.295,0.370,0.186,0.0844,5.630,0.744,988.8,0.095,1.133,,23.43,1.703,2.301,0.0190,0.0170,0.0255,1.113,,12,0.0343,1.703,36,-0.000882,2.333
,12,671,22:39,1359,12.13,75,183.8,147.6,2109,0.542,1.658,2.284,0.274,0.402,0.140,0.0783,5.218,0.534,1117,0.142,1.181,,13.71,1.700,2.202,0.0268,0.0249,0.0366,1.078,,13,0.0253,1.700,36,-0.001205,2.245
,13,819,23:42,1422,12.11,74,175.6,144.5,2436,0.518,1.672,2.128,0.214,0.514,0.208,0.0741,4.939,0.641,1117,0.225,1.268,,15.05,1.667,2.091,0.0180,0.0217,0.0282,0.828,,12,0.0227,1.667,36,-0.000000,2.091
,14,995,24:45,1485,11.67,71,176.7,140.1,2731,0.521,1.591,1.935,0.178,0.575,0.219,0.0684,4.558,0.566,1232,0.348,1.394,,12.28,1.582,1.915,0.0171,0.0211,0.0272,0.814,,13,0.0155,1.582,36,0.000015,1.914
,15,1204,25:48,1548,10.59,68,192.1,134.9,4801,0.567,1.461,1.738,0.160,0.593,0.173,0.0993,6.621,0.632,707.2,0.500,1.552,,6.383,1.501,1.695,0.0190,0.0237,0.0303,0.803,,12,0.0103,1.501,36,-0.000238,1.703
,16,1451,26:51,1611,10.13,67,158.8,129.2,,0.468,1.394,1.565,0.109,0.702,,,,,,0.665,1.723,,4.335,1.394,1.565,0.0224,0.0325,0.0395,0.690,,15,0.007784,1.394,36,-0.001228,1.610
,17,1745,27:54,1674,9.545,66,191.0,123.7,,0.564,1.278,1.435,0.109,0.685,,,,,,0.816,1.879,,4.578,1.278,1.435,0.0218,0.0265,0.0343,0.824,,12,0.009123,1.278,36,-0.000659,1.459
,18,2094,28:57,1737,9.118,70,97.97,118.8,,0.289,1.291,1.354,0.047,0.860,,,,,,0.925,1.991,,1.691,1.291,1.354,0.0298,0.0228,0.0375,1.306,,19,0.002960,1.291,36,-0.000290,1.365
,19,2508,30:00,1800,8.638,71,66.94,115.0,,0.197,1.243,1.277,0.027,0.917,,,,,,1.042,2.112,,0.874,1.243,1.277,0.0326,0.0214,0.0390,1.519,,23,0.002740,1.243,36,0.000078,1.274
,20,3000,31:04,1864,8.534,78,89.35,112.3,,0.264,1.212,1.250,0.030,0.906,,,,,,1.086,2.158,,0.937,1.212,1.250,0.0342,0.0201,0.0397,1.702,,12,0.003530,1.212,36,-0.000393,1.264
,21,0,32:07,1927,7.826,42,0.000000,0.000000,0.000000,0.000000,1.120,1.920,0.416,,0.427,0.0809,5.392,0.818,1283,0.358,1.405,,100.5,1.118,1.837,0.003448,0.006272,0.007157,0.550,,12,0.0358,1.118,36,-0.000525,1.856
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.347,65,0.000000,0.000000,0.000000,0.000000,1.066,1.995,0.466,,0.437,0.0766,4.256,0.736,1680,0.046,1.125,,116.3,1.058,1.906,0.004323,0.005871,0.007291,0.736,,12,0.0399,1.058,36,-0.000596,1.928
,2,22,12:08,728,10.49,70,10.33,10.27,56.54,0.0241,1.098,2.071,0.470,0.021,0.311,0.0768,4.268,0.742,1731,0.008,1.084,,30.83,1.143,1.965,0.0213,0.0161,0.0267,1.321,,13,0.0382,1.143,36,-0.000933,1.999
,3,49,13:11,791,10.55,72,21.60,22.27,125.1,0.0504,1.158,2.070,0.441,0.081,0.371,0.0763,4.239,0.690,1872,0.008,1.084,,37.51,1.187,1.989,0.0130,0.0170,0.0214,0.762,,12,0.0365,1.187,36,-0.000433,2.005
,4,81,14:14,854,10.78,72,34.97,35.70,206.2,0.0817,1.178,2.073,0.432,0.101,0.363,0.0761,4.226,0.593,1731,0.007,1.083,,32.47,1.207,1.992,0.0166,0.0175,0.0242,0.949,,12,0.0360,1.207,36,-0.000597,2.013
,5,118,15:18,918,11.02,72,51.41,50.19,307.3,0.120,1.178,2.087,0.436,0.096,0.275,0.0779,4.325,0.677,1629,0.000,1.075,,31.47,1.215,2.002,0.0161,0.0192,0.0250,0.838,,13,0.0376,1.215,36,-0.000257,2.012
,6,163,16:20,980,11.40,73,66.62,66.45,410.3,0.156,1.228,2.076,0.409,0.150,0.320,0.0752,4.180,0.717,1629,0.005,1.081,,29.46,1.260,1.997,0.0186,0.0167,0.0250,1.112,,12,0.0346,1.260,36,-0.000796,2.026
