File path:,
File note:,
File date:,25/06/17
File time:,20:56:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.457,0.453,0.451,0.470
Ek:,454.7,468.0,499.3,438.2
Pm:,185.5,165.7,204.5,130.3
Em:,1724,1196,44035,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.086,0.136,0.069,0.070
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.166,30,0.000000,0.000000,0.000000,0.000000,1.528,2.718,0.438,,0.363,0.0623,6.232,0.731,1603,0.113,1.339,,115.8,1.546,2.636,0.006759,0.006559,0.009418,1.031,,12,0.0418,1.546,36,0.000008,2.636
,2,22,12:08,728,9.774,33,9.392,9.808,81.86,0.0334,1.629,2.842,0.427,0.026,0.382,0.0618,6.179,0.623,1731,0.065,1.281,,30.80,1.655,2.776,0.0229,0.0283,0.0364,0.808,,13,0.0410,1.655,36,0.000190,2.769
,3,49,13:11,791,9.910,34,21.26,21.21,180.3,0.0756,1.652,2.917,0.434,0.025,0.276,0.0611,6.110,0.639,1757,0.037,1.248,,32.39,1.681,2.825,0.0236,0.0263,0.0353,0.900,,12,0.0452,1.681,36,-0.000405,2.840
,4,81,14:14,854,10.29,35,34.06,33.88,294.2,0.121,1.715,2.959,0.420,0.062,0.267,0.0603,6.032,0.678,1872,0.023,1.230,,27.67,1.746,2.858,0.0259,0.0307,0.0402,0.842,,13,0.0442,1.746,36,-0.001031,2.895
,5,118,15:17,917,10.78,35,47.14,47.46,430.2,0.168,1.796,2.991,0.400,0.114,0.284,0.0605,6.054,0.652,1872,0.012,1.217,,29.21,1.830,2.923,0.0216,0.0306,0.0374,0.706,,15,0.0411,1.830,36,0.000463,2.907
,6,163,16:20,980,11.24,36,61.69,62.56,594.4,0.219,1.873,3.014,0.378,0.164,0.333,0.0606,6.055,0.615,1757,0.004,1.208,,29.09,1.859,2.978,0.0217,0.0318,0.0385,0.683,,12,0.0432,1.859,36,0.000923,2.944
,7,216,17:23,1043,11.48,36,79.46,78.52,745.2,0.283,1.913,3.026,0.368,0.190,0.188,0.0573,5.729,0.707,1629,0.000,1.203,,26.41,1.925,2.958,0.0235,0.0313,0.0391,0.750,,15,0.0403,1.925,36,0.000344,2.945
,8,279,18:27,1107,11.72,36,95.68,95.23,989.3,0.340,1.953,2.973,0.343,0.237,0.294,0.0589,5.888,0.549,1731,0.018,1.224,,23.78,1.955,2.931,0.0265,0.0313,0.0410,0.845,,12,0.0380,1.955,36,0.001005,2.895
,9,353,19:29,1169,12.10,36,109.4,112.1,1238,0.389,2.017,2.922,0.310,0.304,0.346,0.0582,5.824,0.530,1731,0.036,1.246,,20.06,1.980,2.894,0.0335,0.0309,0.0456,1.086,,12,0.0365,1.980,36,0.001452,2.842
,10,442,20:32,1232,12.09,36,131.1,129.1,1487,0.466,2.016,2.865,0.297,0.327,0.267,0.0559,5.586,0.584,1488,0.056,1.270,,21.04,2.003,2.835,0.0263,0.0295,0.0395,0.893,,12,0.0322,2.003,36,0.000592,2.814
,11,547,21:36,1296,12.13,36,146.9,143.7,1867,0.522,2.022,2.764,0.268,0.378,0.319,0.0567,5.666,0.568,1808,0.095,1.317,,16.51,2.004,2.730,0.0382,0.0218,0.0440,1.755,,14,0.0284,2.004,36,0.000634,2.707
,12,671,22:39,1359,11.99,35,162.2,156.5,2286,0.577,1.998,2.635,0.242,0.424,0.201,0.0566,5.656,0.699,1411,0.148,1.381,,13.56,1.991,2.621,0.0361,0.0293,0.0465,1.234,,13,0.0252,1.991,36,0.001198,2.578
,13,819,23:42,1422,11.60,34,173.7,167.3,2893,0.618,1.933,2.454,0.212,0.473,0.187,0.0587,5.865,0.645,1309,0.233,1.483,,10.01,1.935,2.424,0.0330,0.0360,0.0488,0.918,,12,0.0211,1.935,36,-0.000088,2.428
,14,995,24:45,1485,11.02,33,188.2,175.7,3302,0.669,1.837,2.266,0.189,0.507,0.188,0.0551,5.512,0.690,1360,0.336,1.606,,10.93,1.819,2.241,0.0249,0.0295,0.0386,0.844,,15,0.0179,1.819,36,-0.000004,2.241
,15,1204,25:48,1548,10.23,31,189.4,181.5,3519,0.673,1.706,2.024,0.157,0.560,0.194,0.0485,4.854,0.570,1360,0.495,1.798,,7.143,1.704,2.003,0.0257,0.0331,0.0419,0.777,,14,0.0111,1.704,36,-0.000081,2.006
,16,1451,26:51,1611,9.560,31,175.9,184.6,2754,0.625,1.593,1.813,0.121,0.635,0.021,0.0315,3.152,0.482,1232,0.669,2.008,,6.819,1.568,1.807,0.0213,0.0277,0.0349,0.769,,13,0.008382,1.568,36,0.000896,1.774
,17,1745,27:54,1674,8.746,29,183.4,185.5,,0.652,1.458,1.629,0.105,0.660,,,,,,0.858,2.235,,3.863,1.458,1.629,0.0331,0.0294,0.0443,1.127,,14,0.007787,1.458,36,0.000016,1.628
,18,2094,28:57,1737,8.233,30,212.1,184.6,,0.754,1.372,1.527,0.101,0.657,,,,,,0.982,2.384,,3.526,1.372,1.527,0.0292,0.0327,0.0439,0.894,,12,0.008582,1.372,36,0.000860,1.496
