File path:,
File note:,
File date:,15/06/17
File time:,13:11:43
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.427,0.434,0.433,0.445
Ek:,319.4,321.1,328.7,309.2
Pm:,107.3,88.13,115.0,113.1
Em:,1127,,905.1,886.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.158,2.971,0.155,0.092
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,22.16,36,0.000000,0.000000,0.000000,0.000000,3.694,6.458,0.428,,0.305,0.0624,6.235,0.812,1488,0.192,1.374,,189.8,3.764,6.242,0.005942,0.0116,0.0131,0.511,,12,0.0975,3.764,36,-0.000822,6.272
,2,22,12:08,728,26.46,43,8.911,9.087,79.00,0.0784,4.409,7.411,0.405,0.110,0.267,0.0596,5.963,0.642,2371,0.038,1.197,,44.52,4.473,7.218,0.0454,0.0417,0.0616,1.087,,12,0.106,4.473,36,0.000213,7.210
,3,49,13:11,791,27.94,46,19.35,19.42,181.6,0.170,4.656,7.696,0.395,0.150,0.249,0.0615,6.155,0.590,2320,0.000,1.153,,38.09,4.732,7.458,0.0548,0.0460,0.0716,1.192,,12,0.112,4.732,36,-0.002982,7.565
,4,81,14:14,854,28.43,46,30.63,30.58,296.5,0.269,4.738,7.618,0.378,0.182,0.197,0.0608,6.079,0.670,2077,0.010,1.164,,43.20,4.818,7.437,0.0351,0.0494,0.0606,0.710,,12,0.107,4.818,36,0.000601,7.415
,5,118,15:17,917,29.02,45,42.92,42.17,423.4,0.378,4.837,7.602,0.364,0.212,0.150,0.0596,5.959,0.638,1872,0.012,1.167,,34.85,4.950,7.389,0.0431,0.0551,0.0700,0.782,,12,0.0989,4.950,36,-0.000766,7.417
,6,163,16:20,980,29.17,46,57.37,54.57,587.9,0.505,4.861,7.502,0.352,0.232,0.093,0.0599,5.990,0.670,1757,0.026,1.182,,38.83,4.996,7.315,0.0376,0.0464,0.0597,0.810,,12,0.0951,4.996,36,0.000198,7.308
,7,216,17:24,1044,30.07,45,66.02,67.10,759.6,0.581,5.011,7.217,0.306,0.319,0.214,0.0584,5.840,0.628,1808,0.066,1.229,,35.56,4.988,7.129,0.0355,0.0486,0.0602,0.731,,12,0.0890,4.988,36,0.001026,7.092
,8,279,18:26,1106,30.32,45,79.86,79.53,1007,0.703,5.054,7.081,0.286,0.355,0.252,0.0599,5.995,0.582,1603,0.087,1.253,,26.20,5.039,6.999,0.0558,0.0498,0.0748,1.119,,12,0.0811,5.039,36,0.000519,6.980
,9,353,19:30,1170,31.01,44,87.86,89.28,1280,0.773,5.168,6.881,0.249,0.430,0.227,0.0602,6.022,0.649,1437,0.118,1.289,,27.96,5.152,6.776,0.0246,0.0526,0.0581,0.467,,12,0.0663,5.152,36,0.000960,6.741
,10,442,20:33,1233,30.12,43,99.41,95.48,1546,0.875,5.020,6.477,0.225,0.467,0.196,0.0581,5.809,0.572,1411,0.188,1.370,,20.13,4.998,6.380,0.0440,0.0527,0.0687,0.836,,12,0.0614,4.998,36,-0.000299,6.391
,11,547,21:36,1296,28.58,41,110.8,100.4,2024,0.975,4.764,5.973,0.203,0.497,0.176,0.0614,6.143,0.699,1437,0.288,1.485,,17.97,4.767,5.898,0.0435,0.0455,0.0629,0.954,,12,0.0498,4.767,36,-0.000092,5.902
,12,671,22:39,1359,26.63,39,116.2,103.9,2196,1.023,4.438,5.367,0.173,0.540,0.180,0.0543,5.434,0.613,1539,0.434,1.653,,12.50,4.451,5.316,0.0482,0.0497,0.0692,0.970,,12,0.0322,4.451,36,0.000739,5.290
,13,819,23:42,1422,23.76,36,132.4,106.1,3025,1.165,3.960,4.724,0.162,0.535,0.217,0.0613,6.133,0.642,1283,0.629,1.878,,11.10,3.957,4.674,0.0501,0.0408,0.0646,1.227,,12,0.0340,3.957,36,0.000349,4.662
,14,995,24:45,1485,21.90,34,123.2,107.1,3683,1.084,3.650,4.165,0.124,0.612,0.172,0.0615,6.147,0.488,835.2,0.848,2.130,,7.675,3.640,4.109,0.0456,0.0408,0.0612,1.119,,18,0.0202,3.640,36,-0.001537,4.164
,15,1204,25:48,1548,19.83,33,92.09,107.3,,0.810,3.304,3.578,0.076,0.734,,,,,,1.151,2.479,,4.103,3.304,3.578,0.0425,0.0514,0.0667,0.828,,12,0.0146,3.304,36,-0.001352,3.627
,16,1451,26:51,1611,18.31,33,74.03,106.9,,0.651,3.052,3.216,0.051,0.808,,,,,,1.393,2.758,,2.674,3.052,3.216,0.0461,0.0406,0.0614,1.135,,12,0.0101,3.052,36,0.000046,3.215
,17,1745,27:54,1674,16.90,33,127.4,106.3,,1.121,2.817,3.038,0.073,0.714,,,,,,1.533,2.919,,3.539,2.817,3.038,0.0402,0.0480,0.0627,0.837,,18,0.003768,2.817,36,0.000553,3.019
,18,2094,28:57,1737,15.95,36,116.2,105.7,,1.022,2.658,2.814,0.055,0.770,,,,,,1.735,3.152,,1.897,2.658,2.814,0.0598,0.0566,0.0823,1.057,,18,0.005657,2.658,36,-0.001780,2.878
,19,2508,30:00,1800,,36,-3094871,105.4,,,,,,,,,,,,,,,,2.616,2.569,0.0479,0.0396,0.0621,1.211,,15,0.008221,2.616,36,-0.001607,2.627
,20,3000,31:03,1863,14.57,39,157.6,105.2,,1.386,2.429,2.563,0.053,0.766,,,,,,2.002,3.461,,1.610,2.429,2.563,0.0541,0.0637,0.0836,0.849,,13,0.0105,2.429,36,-0.000408,2.578
,21,0,32:06,1926,16.82,20,0.000000,0.000000,0.000000,0.000000,2.804,4.322,0.351,,0.249,0.0595,5.952,0.862,1117,0.781,2.052,,91.33,2.849,4.223,0.0104,0.0109,0.0150,0.959,,12,0.0523,2.849,36,0.000192,4.216
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
