File path:,
File note:,
File date:,27/06/17
File time:,03:45:59
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.478,0.479,0.492,0.493
Ek:,430.5,458.8,433.7,435.1
Pm:,156.4,168.0,168.6,172.5
Em:,1038,1117,1257,1186
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.154,0.103,0.049,0.064
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,23.18,37,0.000000,0.000000,0.000000,0.000000,3.863,7.097,0.456,,0.332,0.0626,6.260,0.806,1488,0.140,1.158,,154.7,3.930,6.871,0.0146,0.0122,0.0190,1.197,,12,0.115,3.930,36,-0.000714,6.897
,2,22,12:08,728,25.34,44,9.751,10.24,79.74,0.0843,4.223,7.585,0.443,0.077,0.321,0.0602,6.019,0.723,1629,0.066,1.084,,47.39,4.280,7.348,0.0452,0.0464,0.0647,0.974,,12,0.117,4.280,36,-0.000673,7.372
,3,49,13:11,791,25.96,45,21.73,22.12,178.3,0.188,4.327,7.776,0.444,0.088,0.283,0.0604,6.042,0.698,1629,0.040,1.057,,47.34,4.387,7.531,0.0393,0.0535,0.0664,0.734,,12,0.124,4.387,36,-0.000913,7.564
,4,81,14:14,854,26.96,46,34.70,35.26,302.6,0.300,4.494,7.863,0.428,0.124,0.310,0.0620,6.203,0.693,1731,0.029,1.045,,52.25,4.561,7.621,0.0365,0.0458,0.0586,0.797,,12,0.121,4.561,36,-0.000948,7.655
,5,118,15:17,917,27.90,47,49.18,49.29,437.3,0.425,4.650,7.973,0.417,0.154,0.300,0.0615,6.154,0.654,1680,0.015,1.031,,52.51,4.713,7.757,0.0299,0.0497,0.0580,0.602,,12,0.119,4.713,36,-0.000066,7.760
,6,163,16:20,980,28.87,48,66.04,64.80,617.7,0.571,4.812,8.089,0.405,0.183,0.215,0.0629,6.292,0.722,1552,0.000,1.016,,43.84,4.906,7.869,0.0475,0.0480,0.0676,0.990,,12,0.123,4.906,36,-0.000028,7.870
,7,216,17:23,1043,29.16,47,85.68,81.11,802.3,0.741,4.859,8.054,0.397,0.199,0.131,0.0617,6.168,0.734,1488,0.004,1.021,,46.71,5.016,7.811,0.0384,0.0459,0.0598,0.838,,12,0.114,5.016,36,-0.000974,7.846
,8,279,18:26,1106,30.36,47,100.8,98.06,1027,0.872,5.060,7.924,0.361,0.264,0.204,0.0611,6.110,0.674,1488,0.021,1.037,,42.76,5.145,7.728,0.0350,0.0493,0.0604,0.710,,14,0.104,5.145,36,-0.000734,7.754
,9,353,19:30,1170,31.92,47,108.5,115.0,1290,0.938,5.320,7.682,0.307,0.364,0.320,0.0607,6.066,0.590,1488,0.053,1.070,,35.92,5.309,7.561,0.0396,0.0486,0.0627,0.816,,12,0.0861,5.309,36,0.000963,7.527
,10,442,20:32,1232,31.52,45,129.6,131.3,1670,1.120,5.254,7.434,0.293,0.383,0.269,0.0627,6.275,0.601,1309,0.088,1.106,,29.94,5.266,7.318,0.0439,0.0526,0.0685,0.834,,12,0.0855,5.266,36,0.000840,7.288
