File path:,
File note:,
File date:,26/06/17
File time:,06:07:55
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.476,0.481,0.483,0.487
Ek:,483.1,472.8,471.4,482.3
Pm:,191.9,204.1,185.4,181.3
Em:,1525,1989,1319,1198
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.067,0.080,0.102,0.057
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.06,39,0.000000,0.000000,0.000000,0.000000,2.009,3.756,0.465,,0.390,0.0618,6.182,0.752,1552,0.105,1.070,,140.0,2.016,3.638,0.007746,0.008615,0.0116,0.899,,12,0.0616,2.016,36,-0.000294,3.649
,2,22,12:08,728,12.68,43,10.14,10.24,78.93,0.0446,2.113,3.918,0.461,0.066,0.320,0.0596,5.958,0.736,1680,0.059,1.026,,44.22,2.154,3.801,0.0223,0.0298,0.0373,0.749,,14,0.0599,2.154,36,0.000100,3.797
,3,49,13:11,791,13.29,44,21.77,22.20,179.2,0.0959,2.215,3.986,0.444,0.108,0.323,0.0607,6.073,0.673,1731,0.041,1.009,,32.37,2.252,3.887,0.0347,0.0367,0.0505,0.948,,13,0.0608,2.252,36,0.000005,3.887
,4,81,14:14,854,13.60,45,35.75,35.52,290.3,0.157,2.267,4.058,0.441,0.121,0.269,0.0595,5.952,0.686,1680,0.023,0.991,,39.08,2.318,3.935,0.0241,0.0336,0.0414,0.718,,14,0.0608,2.318,36,0.000007,3.935
,5,118,15:17,917,14.14,46,50.03,49.87,436.2,0.220,2.357,4.091,0.424,0.159,0.307,0.0614,6.138,0.633,1731,0.014,0.983,,36.14,2.391,3.987,0.0274,0.0346,0.0442,0.792,,12,0.0624,2.391,36,-0.000236,3.995
,6,163,16:20,980,14.41,47,68.63,65.90,594.8,0.302,2.402,4.149,0.421,0.171,0.183,0.0606,6.059,0.641,1629,0.000,0.969,,34.11,2.456,4.036,0.0276,0.0372,0.0463,0.743,,13,0.0641,2.456,36,0.000471,4.019
,7,216,17:24,1044,15.50,47,80.54,82.97,744.4,0.355,2.583,4.118,0.373,0.263,0.322,0.0572,5.723,0.602,1872,0.008,0.976,,35.67,2.558,4.044,0.0317,0.0270,0.0416,1.177,,13,0.0588,2.558,36,0.000850,4.013
,8,279,18:27,1107,15.43,47,103.4,101.0,976.5,0.456,2.572,4.088,0.371,0.265,0.165,0.0581,5.812,0.741,1603,0.015,0.984,,28.99,2.618,3.982,0.0347,0.0318,0.0470,1.089,,12,0.0532,2.618,36,0.000087,3.979
,9,353,19:29,1169,15.68,46,121.7,119.3,1249,0.536,2.613,3.988,0.345,0.308,0.297,0.0588,5.876,0.607,1629,0.040,1.008,,28.63,2.617,3.912,0.0305,0.0334,0.0452,0.913,,12,0.0500,2.617,36,0.000132,3.907
,10,442,20:32,1232,15.91,46,137.8,137.9,1511,0.607,2.652,3.854,0.312,0.363,0.274,0.0568,5.676,0.648,1552,0.077,1.043,,24.53,2.650,3.808,0.0326,0.0341,0.0472,0.958,,13,0.0436,2.650,36,0.000389,3.794
