File path:,
File note:,
File date:,29/06/17
File time:,07:14:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.480,0.489,0.485,0.495
Ek:,330.7,327.1,331.0,331.8
Pm:,125.6,132.2,133.7,122.1
Em:,869.9,1168,980.9,815.6
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.165,0.074,0.089,0.073
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,28.12,46,0.000000,0.000000,0.000000,0.000000,4.686,8.838,0.470,,0.316,0.0497,4.973,0.730,1757,0.132,1.093,,187.9,4.756,8.633,0.0148,0.0144,0.0206,1.024,,12,0.121,4.756,36,0.001482,8.579
,2,22,12:08,728,31.73,55,9.956,10.22,65.93,0.101,5.288,9.659,0.453,0.095,0.315,0.0498,4.976,0.627,1949,0.035,1.000,,59.76,5.377,9.449,0.0339,0.0591,0.0681,0.573,,14,0.126,5.377,36,0.001812,9.384
,3,49,13:11,791,33.39,56,21.46,21.86,143.5,0.218,5.566,9.902,0.438,0.135,0.294,0.0486,4.864,0.624,2000,0.010,0.975,,77.06,5.637,9.654,0.0352,0.0385,0.0521,0.915,,15,0.125,5.637,36,-0.000281,9.664
,4,81,14:14,854,34.34,57,34.49,34.48,236.1,0.351,5.723,9.966,0.426,0.162,0.232,0.0484,4.841,0.608,1872,0.004,0.969,,63.67,5.808,9.740,0.0197,0.0585,0.0618,0.336,,14,0.127,5.808,36,0.001398,9.690
,5,118,15:17,917,34.81,57,49.56,47.63,348.2,0.504,5.801,10.00,0.420,0.174,0.141,0.0490,4.899,0.657,1731,0.000,0.966,,66.71,5.904,9.781,0.0317,0.0487,0.0581,0.652,,13,0.133,5.904,36,0.002340,9.697
,6,163,16:20,980,36.15,57,64.13,61.76,471.8,0.652,6.025,9.933,0.393,0.224,0.121,0.0481,4.806,0.673,1731,0.007,0.972,,41.27,6.177,9.726,0.0582,0.0633,0.0860,0.920,,12,0.116,6.177,36,0.003079,9.615
,7,216,17:23,1043,37.13,57,78.53,76.12,645.3,0.799,6.188,9.724,0.364,0.275,0.112,0.0496,4.961,0.678,1552,0.029,0.993,,48.32,6.316,9.540,0.0356,0.0565,0.0667,0.630,,12,0.113,6.316,36,0.000917,9.507
,8,279,18:27,1107,38.68,57,90.32,90.44,803.4,0.918,6.447,9.534,0.324,0.348,0.292,0.0478,4.782,0.570,1680,0.049,1.013,,43.01,6.404,9.474,0.0508,0.0501,0.0714,1.014,,12,0.101,6.404,36,0.004840,9.300
,9,353,19:30,1170,39.45,56,102.3,103.1,1068,1.040,6.575,9.257,0.290,0.408,0.272,0.0502,5.022,0.566,1552,0.080,1.043,,39.29,6.564,9.154,0.0393,0.0529,0.0659,0.742,,13,0.0909,6.564,36,0.002840,9.052
,10,442,20:33,1233,39.84,55,113.8,112.0,1322,1.157,6.640,8.943,0.257,0.464,0.244,0.0497,4.965,0.675,1283,0.118,1.080,,35.91,6.627,8.862,0.0376,0.0496,0.0622,0.757,,12,0.0761,6.627,36,0.001019,8.825
,11,547,21:35,1295,38.98,53,119.1,118.9,1746,1.211,6.497,8.305,0.218,0.529,0.281,0.0530,5.301,0.681,1117,0.204,1.163,,23.60,6.480,8.239,0.0545,0.0509,0.0745,1.071,,12,0.0629,6.480,36,0.001469,8.186
,12,671,22:39,1359,36.57,49,129.2,123.5,1906,1.313,6.095,7.548,0.192,0.561,0.240,0.0472,4.716,0.745,1309,0.325,1.280,,17.59,6.141,7.496,0.0521,0.0567,0.0770,0.918,,15,0.0408,6.141,36,0.002053,7.422
,13,819,23:42,1422,33.86,46,131.2,125.5,2445,1.334,5.643,6.720,0.160,0.609,0.217,0.0496,4.957,0.672,988.8,0.488,1.437,,15.98,5.675,6.667,0.0399,0.0476,0.0621,0.838,,20,0.0313,5.675,36,0.000150,6.661
,14,995,24:45,1485,31.47,44,132.4,125.0,2682,1.346,5.246,6.050,0.133,0.655,0.166,0.0448,4.476,0.666,1181,0.653,1.596,,11.02,5.269,6.008,0.0462,0.0487,0.0671,0.948,,17,0.0220,5.269,36,0.000871,5.976
,15,1204,25:48,1548,30.35,42,134.3,122.3,947.6,1.366,5.058,5.693,0.112,0.699,0.013,0.0131,1.307,0.000,400.0,0.757,1.697,,6.246,4.978,5.421,0.0466,0.0533,0.0708,0.873,,17,0.0128,4.978,36,-0.001164,5.462
,16,1451,26:51,1611,27.71,41,129.9,117.8,4767,1.321,4.618,5.072,0.090,0.740,0.015,0.0546,5.455,0.000,451.2,0.972,1.904,,6.978,4.635,5.089,0.0503,0.0413,0.0651,1.219,,12,0.0167,4.635,36,0.002146,5.011
,17,1745,27:54,1674,26.44,43,160.2,112.1,3190,1.629,4.407,4.852,0.092,0.725,0.014,0.0304,3.036,0.558,1283,1.061,1.991,,6.315,4.392,4.845,0.0472,0.0542,0.0718,0.870,,16,0.0124,4.392,36,0.002424,4.758
,18,2094,28:57,1737,25.46,42,182.0,105.8,,1.851,4.244,4.648,0.087,0.732,,,,,,1.152,2.078,,5.468,4.244,4.648,0.0485,0.0557,0.0739,0.870,,12,0.0127,4.244,36,0.004805,4.475
,19,2508,30:00,1800,25.09,44,107.1,99.41,,1.089,4.182,4.369,0.043,0.863,,,,,,1.289,2.211,,2.400,4.182,4.369,0.0480,0.0611,0.0777,0.785,,25,0.004071,4.182,36,-0.000851,4.399
,20,3000,31:03,1863,24.64,46,63.72,93.32,,0.648,4.106,4.195,0.021,0.930,,,,,,1.384,2.302,,1.078,4.106,4.195,0.0621,0.0545,0.0827,1.139,,35,0.003484,4.106,36,-0.002471,4.284
