File path:,
File note:,
File date:,16/06/17
File time:,14:02:40
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.432,0.440,0.447,0.449
Ek:,363.1,366.4,360.9,350.7
Pm:,141.4,102.0,139.6,133.4
Em:,2331,,1208,1315
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.048,0.064,0.024,0.045
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,13,609,23:42,1422,26.25,62,123.8,126.2,1342,0.665,2.957,3.712,0.203,0.530,0.174,0.0659,3.659,0.634,1360,0.241,1.314,,16.62,2.954,3.668,0.0324,0.0281,0.0429,1.154,,12,0.0339,2.954,36,0.000077,3.665
,14,727,24:45,1485,24.60,59,135.2,132.2,1578,0.726,2.747,3.374,0.186,0.545,0.056,0.0649,3.605,0.626,1232,0.365,1.445,,19.18,2.750,3.354,0.0205,0.0239,0.0315,0.856,,12,0.0292,2.750,36,0.001080,3.315
,15,865,25:48,1548,22.56,55,131.0,136.4,1801,0.703,2.568,3.027,0.151,0.604,0.230,0.0622,3.458,0.520,1360,0.521,1.611,,17.14,2.550,3.018,0.0143,0.0233,0.0273,0.615,,12,0.0210,2.550,36,0.000459,3.002
,16,1024,26:51,1611,20.91,52,140.6,138.9,2124,0.755,2.356,2.731,0.137,0.618,0.183,0.0620,3.444,0.650,1360,0.686,1.785,,11.81,2.343,2.718,0.0177,0.0264,0.0318,0.670,,13,0.0169,2.343,36,0.000645,2.695
,17,1210,27:54,1674,19.78,48,146.5,139.6,2445,0.786,2.148,2.444,0.121,0.637,0.020,0.0604,3.355,0.630,1411,0.884,1.995,,6.755,2.171,2.438,0.0297,0.0263,0.0396,1.131,,12,0.0105,2.171,36,0.000484,2.421
,18,1426,28:57,1737,17.92,47,138.1,138.9,2214,0.741,2.018,2.234,0.097,0.692,0.122,0.0464,2.578,0.659,1411,1.061,2.183,,7.549,2.020,2.217,0.0182,0.0186,0.0260,0.974,,12,0.007507,2.020,36,-0.000054,2.219
,19,1677,30:00,1800,16.39,45,132.2,137.1,,0.710,1.886,2.047,0.079,0.733,,,,,,1.249,2.382,,5.980,1.886,2.047,0.0163,0.0215,0.0270,0.760,,16,0.006815,1.886,36,0.000053,2.045
,20,1968,31:03,1863,15.50,44,134.6,134.4,,0.722,1.804,1.937,0.068,0.759,,,,,,1.378,2.518,,4.510,1.804,1.937,0.0204,0.0211,0.0294,0.970,,13,0.005016,1.804,36,0.001391,1.886
,21,0,32:06,1926,17.44,38,0.000000,0.000000,0.000000,0.000000,1.997,3.290,0.393,,0.313,0.0725,4.027,0.859,1117,0.399,1.482,,94.76,2.037,3.175,0.009406,0.007465,0.0120,1.260,,12,0.0512,2.037,36,-0.000542,3.194

,LED combination D (450 + 530 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,20.59,72,0.000000,0.000000,0.000000,0.000000,2.297,4.066,0.435,,0.431,0.0812,3.532,0.785,1501,0.077,1.240,,140.2,2.293,3.876,0.008684,0.007217,0.0113,1.203,,12,0.0787,2.293,36,-0.001440,3.928
,2,19,12:08,728,23.19,84,8.124,8.305,40.05,0.0437,2.500,4.368,0.428,0.079,0.325,0.0805,3.500,0.733,1757,0.003,1.154,,54.38,2.555,4.175,0.0202,0.0219,0.0298,0.920,,12,0.0805,2.555,36,-0.001064,4.213
,3,42,13:11,791,23.80,84,17.65,17.77,88.49,0.0950,2.530,4.364,0.420,0.094,0.294,0.0805,3.499,0.709,1757,0.003,1.155,,43.49,2.597,4.167,0.0294,0.0210,0.0361,1.398,,12,0.0785,2.597,36,-0.001380,4.217
,4,68,14:14,854,24.25,85,27.21,27.76,138.0,0.146,2.617,4.363,0.400,0.138,0.328,0.0775,3.370,0.679,1757,0.004,1.155,,47.91,2.660,4.205,0.0168,0.0275,0.0323,0.609,,13,0.0742,2.660,36,-0.000687,4.230
,5,99,15:17,917,24.86,85,39.09,38.73,210.6,0.210,2.650,4.379,0.395,0.150,0.272,0.0812,3.532,0.654,1680,0.000,1.151,,40.42,2.736,4.222,0.0299,0.0214,0.0368,1.397,,12,0.0739,2.736,36,-0.000904,4.255
,6,134,16:20,980,25.46,85,51.46,50.01,288.5,0.277,2.697,4.379,0.384,0.174,0.238,0.0822,3.576,0.706,1552,0.000,1.151,,41.38,2.795,4.220,0.0274,0.0208,0.0345,1.316,,12,0.0716,2.795,36,-0.000860,4.251
,7,176,17:23,1043,25.88,85,63.92,62.14,376.5,0.344,2.781,4.367,0.363,0.218,0.234,0.0817,3.552,0.698,1488,0.003,1.154,,37.09,2.856,4.220,0.0293,0.0223,0.0368,1.315,,12,0.0706,2.856,36,-0.000628,4.243
,8,224,18:27,1107,26.40,85,77.01,74.34,462.7,0.415,2.859,4.357,0.344,0.258,0.173,0.0789,3.430,0.714,1360,0.005,1.157,,39.75,2.927,4.215,0.0207,0.0249,0.0324,0.829,,12,0.0662,2.927,36,-0.000765,4.243
,9,280,19:30,1170,27.45,85,89.70,86.61,586.4,0.483,2.930,4.311,0.320,0.305,0.169,0.0800,3.477,0.666,1411,0.016,1.170,,35.11,3.005,4.179,0.0214,0.0257,0.0334,0.833,,12,0.0605,3.005,36,-0.000524,4.198
,10,344,20:33,1233,28.29,84,100.6,98.43,744.1,0.541,2.974,4.203,0.292,0.357,0.195,0.0826,3.592,0.615,1411,0.042,1.200,,29.74,3.036,4.094,0.0268,0.0234,0.0356,1.148,,12,0.0565,3.036,36,-0.000676,4.118
,11,420,21:36,1296,27.66,81,104.4,107.5,818.3,0.562,3.009,4.005,0.249,0.438,0.211,0.0744,3.235,0.664,1360,0.093,1.259,,30.67,3.001,3.918,0.0192,0.0229,0.0299,0.840,,12,0.0487,3.001,36,-0.000819,3.948
,12,507,22:39,1359,26.90,78,114.3,115.1,1033,0.615,2.940,3.795,0.225,0.475,0.235,0.0778,3.383,0.548,1283,0.154,1.328,,21.87,2.947,3.731,0.0260,0.0247,0.0358,1.052,,12,0.0394,2.947,36,-0.000237,3.739
,13,609,23:42,1422,26.25,74,116.2,121.6,1098,0.626,2.842,3.512,0.191,0.535,0.196,0.0688,2.993,0.596,1360,0.247,1.436,,17.95,2.842,3.465,0.0267,0.0222,0.0347,1.203,,12,0.0288,2.842,36,-0.000081,3.467
,14,727,24:45,1485,24.60,69,121.2,126.6,1274,0.652,2.661,3.193,0.167,0.570,0.169,0.0669,2.910,0.639,1437,0.371,1.579,,19.01,2.652,3.164,0.0141,0.0229,0.0269,0.615,,12,0.0249,2.652,36,0.000411,3.149
,15,865,25:48,1548,22.56,64,134.3,130.2,1383,0.723,2.445,2.894,0.155,0.574,0.131,0.0611,2.655,0.594,1309,0.513,1.742,,17.78,2.445,2.866,0.0159,0.0175,0.0237,0.910,,12,0.0190,2.445,36,0.000173,2.859
,16,1024,26:51,1611,20.91,60,134.2,132.4,1636,0.722,2.261,2.602,0.131,0.615,0.125,0.0610,2.654,0.639,1168,0.683,1.938,,10.18,2.270,2.573,0.0228,0.0191,0.0298,1.192,,12,0.0131,2.270,36,-0.000256,2.582
,17,1210,27:54,1674,19.78,56,129.7,133.3,1945,0.698,2.072,2.321,0.107,0.660,0.167,0.0614,2.669,0.727,1283,0.887,2.173,,10.07,2.071,2.318,0.0135,0.0204,0.0245,0.662,,12,0.0101,2.071,36,0.000301,2.307
,18,1426,28:57,1737,17.92,53,155.2,133.3,2227,0.835,1.893,2.124,0.109,0.633,0.018,0.0596,2.593,0.670,1603,1.061,2.374,,7.659,1.910,2.128,0.0225,0.0174,0.0284,1.288,,20,0.008136,1.910,36,0.000913,2.095
,19,1677,30:00,1800,16.39,52,123.4,132.7,,0.665,1.793,1.936,0.074,0.735,,,,,,1.262,2.604,,4.975,1.793,1.936,0.0184,0.0220,0.0286,0.838,,20,0.005300,1.793,36,-0.000023,1.937
,20,1968,31:03,1863,15.50,52,129.0,131.9,,0.694,1.707,1.827,0.066,0.754,,,,,,1.396,2.759,,4.087,1.707,1.827,0.0228,0.0184,0.0293,1.238,,20,0.004251,1.707,36,0.000463,1.811
,21,0,32:06,1926,17.44,45,0.000000,0.000000,0.000000,0.000000,1.895,3.194,0.407,,0.293,0.0854,3.711,0.974,988.8,0.371,1.578,,77.47,1.960,3.054,0.0115,0.008133,0.0141,1.419,,12,0.0561,1.960,36,-0.000706,3.079
