File path:,
File note:,
File date:,12/06/17
File time:,01:22:41
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.482,0.475,0.483,0.497
Ek:,693.8,792.1,750.4,738.2
Pm:,211.5,274.8,286.6,274.4
Em:,,1926,4432,2491
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.045,0.030,0.033,0.035
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,36.32,31,0.000000,0.000000,0.000000,0.000000,6.054,10.64,0.431,,0.310,0.0537,5.375,0.759,1411,0.604,1.304,,217.7,6.166,10.39,0.0145,0.0129,0.0194,1.125,,12,0.140,6.166,36,0.000105,10.39
,2,22,12:06,726,46.79,49,9.621,10.44,69.75,0.138,7.799,13.86,0.437,0.125,0.368,0.0526,5.265,0.630,1680,0.232,1.001,,68.92,7.861,13.48,0.0540,0.0611,0.0816,0.884,,15,0.182,7.861,36,-0.001414,13.53
,3,49,13:09,789,47.22,51,21.46,22.82,153.4,0.307,7.869,14.00,0.438,0.128,0.304,0.0520,5.197,0.634,1629,0.220,0.991,,60.93,7.953,13.65,0.0504,0.0787,0.0935,0.640,,14,0.189,7.953,36,0.001530,13.59
,4,81,14:12,852,48.97,51,35.69,36.87,257.5,0.511,8.162,14.59,0.441,0.140,0.305,0.0528,5.279,0.685,1603,0.170,0.951,,53.53,8.329,14.17,0.0735,0.0807,0.109,0.912,,15,0.193,8.329,36,-0.001411,14.22
,5,118,15:15,915,50.64,53,51.31,52.33,369.5,0.734,8.441,14.94,0.435,0.161,0.302,0.0520,5.200,0.658,1552,0.143,0.929,,60.19,8.563,14.56,0.0491,0.0867,0.0996,0.566,,13,0.196,8.563,36,0.001657,14.50
,6,163,16:18,978,52.88,55,70.16,70.06,511.5,1.004,8.814,15.47,0.430,0.184,0.252,0.0521,5.211,0.715,1411,0.103,0.897,,69.36,8.937,15.04,0.0530,0.0702,0.0880,0.755,,12,0.211,8.937,36,-0.000425,15.06
,7,216,17:21,1041,54.95,57,90.50,89.51,710.1,1.295,9.158,15.76,0.419,0.212,0.291,0.0546,5.459,0.706,1411,0.083,0.880,,67.59,9.317,15.35,0.0517,0.0728,0.0893,0.711,,12,0.209,9.317,36,-0.000630,15.37
,8,279,18:24,1104,57.61,60,115.1,110.8,912.9,1.648,9.601,16.35,0.413,0.237,0.242,0.0543,5.434,0.674,1360,0.045,0.849,,55.52,9.698,15.91,0.0835,0.0743,0.112,1.124,,12,0.229,9.698,36,0.000039,15.90
,9,353,19:27,1167,60.74,59,133.0,133.4,1205,1.904,10.12,16.25,0.377,0.301,0.345,0.0567,5.669,0.661,1309,0.051,0.854,,54.88,10.10,15.91,0.0577,0.0887,0.106,0.651,,13,0.210,10.10,36,0.001518,15.85
,10,442,20:30,1230,64.11,63,165.4,157.6,1538,2.367,10.68,17.08,0.374,0.322,0.241,0.0578,5.776,0.646,1232,0.000,0.813,,67.57,10.86,16.67,0.0560,0.0653,0.0860,0.858,,12,0.219,10.86,36,0.000187,16.66
,11,547,21:33,1293,64.78,62,192.8,182.5,1839,2.760,10.80,16.67,0.353,0.354,0.155,0.0558,5.583,0.690,1168,0.024,0.832,,48.04,11.05,16.27,0.0798,0.0738,0.109,1.081,,12,0.192,11.05,36,0.000055,16.27
,12,671,22:37,1357,69.19,62,204.8,207.4,2247,2.931,11.53,16.60,0.305,0.440,0.260,0.0556,5.561,0.646,1232,0.029,0.836,,51.97,11.52,16.32,0.0654,0.0652,0.0923,1.003,,12,0.180,11.52,36,0.002476,16.23
,13,819,23:40,1420,69.48,61,224.0,222.7,2688,3.206,11.58,15.94,0.274,0.488,0.254,0.0545,5.451,0.694,1168,0.071,0.871,,41.82,11.50,15.70,0.0647,0.0767,0.100,0.843,,12,0.164,11.50,36,-0.000925,15.73
