File path:,
File note:,
File date:,03/06/17
File time:,05:07:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.375,0.374,0.374,0.400
Ek:,177.1,235.2,185.3,154.1
Pm:,94.73,55.68,106.6,81.43
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.142,0.154,0.134,0.176
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,12.58,45,0.000000,0.000000,0.000000,0.000000,2.097,3.451,0.392,,0.340,0.0459,4.595,0.560,2768,0.097,1.736,,107.0,2.082,3.398,0.006699,0.0103,0.0123,0.650,,14,0.0401,2.082,36,0.001195,3.355
,2,22,07:06,426,14.22,51,8.227,7.757,57.95,0.0448,2.369,3.785,0.374,0.034,0.313,0.0437,4.374,0.446,3920,0.000,1.583,,33.40,2.359,3.737,0.0307,0.0276,0.0413,1.112,,14,0.0404,2.359,36,0.001746,3.674
,3,49,08:09,489,13.12,45,15.49,16.05,130.5,0.0844,2.186,3.197,0.316,0.091,0.274,0.0442,4.422,0.366,4080,0.184,1.874,,26.32,2.184,3.153,0.0225,0.0291,0.0368,0.775,,12,0.0309,2.184,36,0.000659,3.129
,4,81,09:13,553,11.91,41,22.17,24.37,219.4,0.121,1.986,2.734,0.274,0.126,0.364,0.0450,4.499,0.360,4131,0.384,2.191,,22.45,1.962,2.703,0.0221,0.0245,0.0330,0.903,,12,0.0255,1.962,36,0.000623,2.681
,5,118,10:16,616,7.454,26,31.62,32.30,376.5,0.172,1.242,1.697,0.268,,0.341,0.0530,5.299,0.286,3088,1.230,3.531,,16.25,1.235,1.672,0.0147,0.0226,0.0269,0.650,,15,0.0156,1.235,36,0.000237,1.664
,6,163,11:19,679,8.884,30,38.59,39.95,488.5,0.210,1.481,1.940,0.237,0.032,0.308,0.0498,4.976,0.530,3651,0.951,3.089,,15.73,1.451,1.932,0.0192,0.0239,0.0306,0.801,,15,0.0169,1.451,36,0.001033,1.895
,7,216,12:22,742,9.226,31,43.26,48.16,603.6,0.236,1.538,1.923,0.200,0.176,0.293,0.0464,4.641,0.554,4400,0.968,3.116,,14.68,1.533,1.922,0.0173,0.0200,0.0265,0.864,,13,0.0125,1.533,36,0.000760,1.894
,8,279,13:25,805,9.775,32,48.54,56.10,1043,0.264,1.629,1.972,0.174,0.298,0.241,0.0621,6.211,0.374,2960,0.919,3.038,,12.75,1.616,1.938,0.0151,0.0202,0.0253,0.747,,13,0.0143,1.616,36,-0.000325,1.950
,9,353,14:28,868,9.976,33,59.94,63.02,1374,0.326,1.663,2.003,0.170,0.322,0.239,0.0646,6.464,0.500,2717,0.890,2.992,,9.073,1.655,1.984,0.0198,0.0304,0.0363,0.651,,13,0.0155,1.655,36,0.000242,1.975
,10,442,15:31,931,10.10,35,81.48,69.01,1314,0.444,1.684,2.065,0.184,0.281,0.029,0.0494,4.937,0.306,4982,0.833,2.902,,10.72,1.721,2.076,0.0167,0.0286,0.0331,0.584,,13,0.0123,1.721,36,0.001647,2.016
,11,547,16:34,994,10.69,36,77.49,73.99,1875,0.422,1.782,2.076,0.142,0.449,0.182,0.0569,5.693,0.441,2589,0.823,2.886,,6.765,1.775,2.058,0.0239,0.0343,0.0418,0.697,,12,0.0127,1.775,36,0.000268,2.048
,12,671,17:37,1057,10.93,37,74.76,78.09,,0.407,1.821,2.049,0.111,0.563,,,,,,0.847,2.924,,5.214,1.821,2.049,0.0288,0.0329,0.0438,0.876,,13,0.0103,1.821,36,-0.000046,2.051
,13,819,18:40,1120,11.31,39,69.66,81.53,,0.379,1.886,2.061,0.085,0.668,,,,,,0.836,2.907,,3.679,1.886,2.061,0.0405,0.0252,0.0477,1.607,,16,0.006651,1.886,36,-0.000136,2.066
,14,995,19:43,1183,11.34,40,76.48,84.45,,0.417,1.890,2.048,0.077,0.698,,,,,,0.848,2.926,,3.601,1.890,2.048,0.0284,0.0332,0.0437,0.855,,34,0.003857,1.890,36,0.000457,2.031
