File path:,
File note:,
File date:,21/06/17
File time:,12:53:47
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.480,0.482,0.491,0.488
Ek:,502.0,553.2,514.1,528.4
Pm:,191.2,188.4,159.7,189.0
Em:,1327,1124,,1174
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.105,0.080,0.056,0.137
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.14,60,0.000000,0.000000,0.000000,0.000000,1.690,3.294,0.487,,0.392,0.0675,6.748,0.754,1603,0.079,1.051,,185.2,1.717,3.175,0.005169,0.005938,0.007873,0.871,,12,0.0595,1.717,36,-0.000416,3.190
,2,22,12:08,728,11.04,66,10.24,10.33,85.77,0.0362,1.840,3.443,0.465,0.066,0.340,0.0647,6.474,0.697,1923,0.033,1.006,,41.49,1.858,3.314,0.0240,0.0256,0.0351,0.940,,12,0.0605,1.858,36,-0.000875,3.346
,3,49,13:12,792,11.47,68,22.49,22.41,182.1,0.0795,1.912,3.535,0.459,0.091,0.268,0.0617,6.171,0.660,2000,0.006,0.979,,44.62,1.939,3.426,0.0226,0.0245,0.0333,0.923,,12,0.0611,1.939,36,0.000401,3.411
,4,81,14:15,855,11.94,69,35.43,35.91,307.7,0.125,1.990,3.537,0.437,0.135,0.312,0.0631,6.309,0.684,1872,0.005,0.979,,30.39,2.031,3.417,0.0330,0.0315,0.0456,1.047,,12,0.0547,2.031,36,-0.000331,3.429
,5,118,15:17,917,12.26,70,49.60,50.48,469.3,0.175,2.043,3.524,0.420,0.167,0.304,0.0660,6.604,0.673,1731,0.009,0.982,,34.98,2.083,3.413,0.0228,0.0304,0.0380,0.751,,12,0.0534,2.083,36,-0.000759,3.440
,6,163,16:21,981,12.51,70,67.42,66.81,616.3,0.238,2.085,3.555,0.414,0.184,0.284,0.0628,6.279,0.639,1757,0.000,0.974,,37.40,2.106,3.438,0.0234,0.0268,0.0356,0.876,,12,0.0556,2.106,36,-0.000803,3.467
,7,216,17:24,1044,12.75,71,84.92,84.26,846.7,0.300,2.125,3.502,0.393,0.218,0.282,0.0651,6.510,0.691,1629,0.015,0.989,,30.74,2.162,3.399,0.0291,0.0278,0.0402,1.048,,12,0.0513,2.162,36,-0.001004,3.435
,8,279,18:27,1107,12.82,70,106.5,102.7,1082,0.377,2.137,3.457,0.382,0.236,0.269,0.0644,6.443,0.601,1603,0.028,1.001,,25.72,2.177,3.356,0.0263,0.0376,0.0459,0.701,,12,0.0486,2.177,36,-0.000084,3.359
,9,353,19:30,1170,12.94,69,126.8,121.7,1506,0.448,2.156,3.364,0.359,0.271,0.255,0.0708,7.083,0.661,1309,0.057,1.029,,23.02,2.215,3.279,0.0365,0.0283,0.0462,1.291,,12,0.0457,2.215,36,-0.000186,3.286
,10,442,20:33,1233,13.29,70,145.6,141.1,1631,0.515,2.215,3.302,0.329,0.325,0.282,0.0613,6.127,0.702,1552,0.076,1.048,,23.09,2.194,3.241,0.0297,0.0343,0.0453,0.867,,12,0.0458,2.194,36,0.000237,3.232
