File path:,
File note:,
File date:,27/06/17
File time:,09:53:52
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.497,0.512,0.497,0.490
Ek:,528.7,506.9,557.1,588.8
Pm:,211.9,220.4,220.3,227.9
Em:,1450,1583,1618,1552
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.089,0.039,0.045,0.056
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,27.18,45,0.000000,0.000000,0.000000,0.000000,4.530,8.792,0.485,,0.403,0.0666,6.661,0.790,1411,0.112,1.032,,191.5,4.605,8.459,0.0169,0.0109,0.0201,1.547,,12,0.154,4.605,36,-0.002115,8.535
,2,22,12:08,728,28.96,52,10.59,10.71,86.13,0.101,4.827,9.303,0.481,0.049,0.366,0.0650,6.501,0.706,1552,0.051,0.975,,53.73,4.959,8.978,0.0565,0.0490,0.0748,1.154,,12,0.156,4.959,36,-0.001024,9.015
,3,49,13:11,791,30.62,54,22.73,23.25,186.6,0.217,5.103,9.516,0.464,0.094,0.399,0.0632,6.322,0.673,1731,0.027,0.954,,54.54,5.154,9.221,0.0411,0.0622,0.0746,0.661,,12,0.156,5.154,36,-0.000436,9.237
,4,81,14:14,854,30.83,54,37.70,37.31,321.8,0.359,5.138,9.611,0.465,0.095,0.368,0.0660,6.598,0.661,1629,0.017,0.944,,52.16,5.312,9.270,0.0602,0.0462,0.0759,1.303,,14,0.153,5.312,36,-0.002234,9.350
,5,118,15:17,917,32.15,55,52.95,52.55,467.5,0.504,5.358,9.719,0.449,0.132,0.327,0.0658,6.579,0.688,1488,0.006,0.934,,71.04,5.432,9.378,0.0327,0.0449,0.0555,0.728,,12,0.164,5.432,36,-0.001852,9.444
,6,163,16:20,980,33.34,56,70.30,69.69,628.9,0.670,5.556,9.769,0.431,0.168,0.310,0.0641,6.407,0.668,1488,0.000,0.929,,52.43,5.643,9.462,0.0366,0.0629,0.0728,0.582,,12,0.154,5.643,36,-0.001031,9.499
,7,216,17:23,1043,34.33,56,89.54,88.10,849.8,0.853,5.722,9.773,0.415,0.201,0.298,0.0653,6.533,0.653,1411,0.000,0.929,,48.42,5.875,9.438,0.0530,0.0510,0.0736,1.039,,14,0.142,5.875,36,-0.001779,9.502
,8,279,18:26,1106,35.43,56,108.2,107.7,1100,1.030,5.905,9.643,0.388,0.247,0.277,0.0655,6.547,0.690,1411,0.014,0.941,,51.63,6.005,9.359,0.0436,0.0482,0.0650,0.905,,12,0.136,6.005,36,-0.002424,9.447
,9,353,19:29,1169,35.92,55,130.0,128.0,1430,1.238,5.986,9.474,0.368,0.279,0.262,0.0673,6.727,0.666,1283,0.032,0.958,,47.38,6.095,9.223,0.0415,0.0513,0.0660,0.809,,12,0.137,6.095,36,-0.001566,9.279
,10,442,20:32,1232,36.20,54,153.1,148.8,1664,1.458,6.033,9.229,0.346,0.313,0.169,0.0625,6.252,0.774,1232,0.059,0.983,,35.65,6.150,9.000,0.0578,0.0552,0.0799,1.048,,12,0.118,6.150,36,0.000251,8.991
,11,547,21:36,1296,36.42,53,167.9,168.6,2109,1.600,6.070,8.760,0.307,0.375,0.269,0.0640,6.401,0.708,1232,0.116,1.036,,30.40,6.076,8.645,0.0574,0.0620,0.0845,0.926,,13,0.106,6.076,36,0.002236,8.565
,12,671,22:39,1359,35.72,51,188.9,183.0,2602,1.800,5.953,8.286,0.282,0.410,0.242,0.0644,6.440,0.712,1091,0.180,1.095,,22.97,5.975,8.119,0.0651,0.0669,0.0933,0.974,,12,0.0948,5.975,36,-0.000465,8.136
,13,819,23:42,1422,34.96,49,200.1,195.2,3127,1.907,5.826,7.710,0.244,0.468,0.273,0.0634,6.341,0.572,1091,0.268,1.177,,23.59,5.838,7.569,0.0518,0.0520,0.0734,0.995,,12,0.0728,5.838,36,-0.000984,7.604
,14,995,24:45,1485,33.96,47,208.7,204.4,3399,1.988,5.659,7.162,0.210,0.524,0.211,0.0567,5.673,0.680,912.0,0.365,1.267,,21.79,5.639,7.100,0.0547,0.0387,0.0670,1.415,,13,0.0580,5.639,36,0.001034,7.063
,15,1204,25:48,1548,32.52,45,203.7,210.0,4079,1.941,5.420,6.524,0.169,0.595,0.232,0.0563,5.626,0.688,912.0,0.498,1.391,,16.72,5.352,6.488,0.0440,0.0518,0.0679,0.851,,12,0.0507,5.352,36,0.001419,6.437
,16,1451,26:51,1611,29.54,43,242.2,211.9,4967,2.307,4.924,5.911,0.167,0.577,0.143,0.0568,5.684,0.915,1091,0.654,1.535,,14.35,4.953,5.847,0.0388,0.0488,0.0623,0.797,,15,0.0354,4.953,36,0.000610,5.825
,17,1745,27:54,1674,28.37,41,212.3,210.1,5842,2.023,4.729,5.384,0.122,0.673,0.164,0.0556,5.559,1.000,732.8,0.815,1.685,,9.235,4.745,5.335,0.0368,0.0523,0.0639,0.704,,17,0.0217,4.745,36,-0.000552,5.355
,18,2094,28:57,1737,27.74,41,245.5,205.0,2225,2.339,4.623,5.237,0.117,0.680,0.016,0.0176,1.765,1.000,1117,0.866,1.733,,8.217,4.485,5.066,0.0513,0.0486,0.0707,1.057,,15,0.0201,4.485,36,0.000370,5.053
,19,2508,30:00,1800,26.34,42,248.8,197.5,8189,2.370,4.390,4.874,0.099,0.716,0.142,0.0542,5.422,0.712,988.8,1.005,1.862,,6.978,4.378,4.860,0.0556,0.0408,0.0690,1.360,,13,0.0207,4.378,36,0.000438,4.844
,20,3000,31:03,1863,26.73,42,151.1,188.2,,1.440,4.455,4.691,0.050,0.852,,,,,,1.083,1.935,,3.252,4.455,4.691,0.0604,0.0405,0.0727,1.491,,12,0.0107,4.455,36,0.000495,4.673
,21,0,32:06,1926,21.07,30,0.000000,0.000000,0.000000,0.000000,3.512,6.069,0.421,,0.376,0.0631,6.312,0.829,1181,0.610,1.495,,124.8,3.554,5.866,0.0111,0.0148,0.0185,0.754,,12,0.0902,3.554,36,-0.001008,5.903
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
