File path:,
File note:,
File date:,15/06/17
File time:,00:55:57
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.404,0.419,0.423,0.425
Ek:,402.7,376.4,372.6,386.7
Pm:,154.3,139.8,99.52,135.5
Em:,133769,9794,,1116
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.080,0.100,0.135,0.061
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:51,51,25.69,37,0.000000,0.000000,0.000000,0.000000,4.282,6.899,0.379,,0.271,0.0605,6.053,0.882,1168,0.185,1.686,,138.1,4.350,6.733,0.0118,0.0125,0.0172,0.945,,12,0.0898,4.350,36,-0.000039,6.734
,2,22,12:08,728,29.14,46,8.445,8.647,76.13,0.0972,4.856,7.881,0.384,0.050,0.238,0.0575,5.746,0.728,1488,0.037,1.476,,48.39,4.933,7.655,0.0356,0.0435,0.0563,0.818,,13,0.104,4.933,36,-0.001036,7.692
,3,49,13:11,791,30.12,47,18.38,18.63,166.0,0.211,5.020,8.033,0.375,0.082,0.268,0.0562,5.624,0.673,1757,0.018,1.448,,37.10,5.125,7.833,0.0441,0.0581,0.0730,0.759,,12,0.0980,5.125,36,-0.000463,7.849
,4,81,14:14,854,30.51,48,30.38,29.63,276.7,0.350,5.085,8.137,0.375,0.089,0.165,0.0567,5.673,0.682,1488,0.005,1.429,,38.12,5.214,7.944,0.0459,0.0549,0.0716,0.836,,13,0.101,5.214,36,0.001075,7.905
,5,118,15:17,917,31.34,48,42.60,41.31,415.3,0.490,5.223,8.174,0.361,0.125,0.208,0.0584,5.844,0.662,1437,0.000,1.423,,40.65,5.347,7.963,0.0483,0.0425,0.0643,1.137,,13,0.0985,5.347,36,-0.000304,7.974
,6,163,16:21,981,32.78,49,53.20,54.14,540.8,0.612,5.464,8.111,0.326,0.206,0.288,0.0551,5.509,0.650,1488,0.008,1.434,,31.80,5.453,7.954,0.0582,0.0530,0.0787,1.098,,12,0.0938,5.453,36,0.000564,7.934
,7,216,17:24,1044,32.88,49,68.72,67.52,767.0,0.791,5.480,8.037,0.318,0.221,0.184,0.0590,5.896,0.710,1232,0.017,1.447,,26.48,5.559,7.880,0.0633,0.0606,0.0877,1.045,,12,0.0895,5.559,36,-0.000151,7.886
,8,279,18:27,1107,34.28,49,81.00,81.29,1035,0.932,5.713,8.050,0.290,0.290,0.275,0.0616,6.163,0.690,1168,0.015,1.445,,37.34,5.701,7.893,0.0311,0.0498,0.0587,0.624,,13,0.0914,5.701,36,-0.000158,7.899
,9,353,19:30,1170,34.80,49,97.08,94.95,1179,1.117,5.800,8.000,0.275,0.325,0.235,0.0555,5.548,0.640,1360,0.022,1.454,,31.09,5.795,7.908,0.0446,0.0513,0.0680,0.871,,14,0.0793,5.795,36,0.001788,7.844
,10,442,20:33,1233,35.45,49,105.6,107.6,1510,1.216,5.908,7.763,0.239,0.403,0.201,0.0567,5.674,0.606,1232,0.053,1.498,,29.32,5.878,7.638,0.0342,0.0494,0.0600,0.692,,13,0.0763,5.878,36,0.000100,7.635
