File path:,
File note:,
File date:,25/06/17
File time:,23:23:15
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.467,0.474,0.472,0.483
Ek:,524.7,476.5,454.0,438.1
Pm:,199.9,185.7,190.7,176.8
Em:,4006,1368,1674,1310
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.088,0.091,0.076,0.044
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,9.937,33,0.000000,0.000000,0.000000,0.000000,1.656,3.044,0.456,,0.379,0.0623,6.234,0.731,1603,0.110,1.151,,135.6,1.679,2.949,0.007039,0.006189,0.009373,1.137,,13,0.0480,1.679,36,-0.000182,2.956
,2,22,12:08,728,10.58,36,9.746,10.06,79.93,0.0361,1.764,3.166,0.443,0.067,0.321,0.0603,6.033,0.710,1680,0.067,1.106,,33.13,1.787,3.077,0.0246,0.0302,0.0389,0.815,,13,0.0491,1.787,36,0.000197,3.070
,3,49,13:11,791,11.08,38,21.13,21.84,168.5,0.0783,1.846,3.247,0.431,0.104,0.301,0.0571,5.710,0.698,1872,0.040,1.079,,40.95,1.859,3.171,0.0202,0.0249,0.0320,0.813,,12,0.0481,1.859,36,0.000676,3.146
,4,81,14:14,854,11.17,38,34.89,35.05,304.6,0.129,1.862,3.271,0.431,0.108,0.350,0.0625,6.245,0.568,1872,0.033,1.071,,34.61,1.872,3.196,0.0250,0.0290,0.0383,0.863,,12,0.0515,1.872,36,0.000357,3.183
,5,118,15:17,917,11.36,39,51.53,49.34,426.8,0.191,1.894,3.362,0.437,0.108,0.183,0.0601,6.007,0.708,1808,0.005,1.042,,38.65,1.939,3.265,0.0194,0.0283,0.0343,0.688,,12,0.0541,1.939,36,0.000277,3.255
,6,163,16:20,980,11.92,39,67.10,65.42,583.3,0.249,1.987,3.377,0.412,0.161,0.130,0.0594,5.943,0.654,1680,0.000,1.037,,27.30,2.026,3.307,0.0326,0.0338,0.0469,0.966,,12,0.0520,2.026,36,0.000323,3.295
,7,216,17:23,1043,12.60,40,81.71,82.67,758.5,0.303,2.100,3.378,0.378,0.229,0.219,0.0583,5.831,0.633,1731,0.000,1.037,,29.98,2.128,3.290,0.0153,0.0356,0.0388,0.430,,14,0.0442,2.128,36,-0.000157,3.296
,8,279,18:27,1107,12.57,40,105.4,101.0,983.6,0.390,2.095,3.367,0.378,0.229,0.091,0.0585,5.854,0.677,1629,0.003,1.040,,32.88,2.149,3.290,0.0182,0.0296,0.0347,0.615,,12,0.0459,2.149,36,0.000635,3.267
,9,353,19:30,1170,12.85,39,124.8,120.0,1231,0.462,2.142,3.313,0.353,0.273,0.070,0.0579,5.792,0.694,1552,0.020,1.057,,27.44,2.208,3.235,0.0265,0.0264,0.0374,1.006,,12,0.0395,2.208,36,0.000349,3.222
,10,442,20:33,1233,13.10,39,146.6,139.5,1486,0.543,2.184,3.268,0.332,0.313,0.048,0.0558,5.584,0.662,1488,0.034,1.072,,25.17,2.229,3.191,0.0254,0.0286,0.0382,0.888,,12,0.0396,2.229,36,0.000378,3.177
,11,547,21:36,1296,13.81,39,147.0,157.0,1804,0.545,2.302,3.148,0.269,0.432,0.302,0.0548,5.475,0.612,1552,0.073,1.112,,20.89,2.304,3.100,0.0270,0.0269,0.0381,1.002,,13,0.0283,2.304,36,0.000344,3.087
,12,671,22:39,1359,13.60,39,162.2,167.0,2079,0.601,2.267,2.989,0.242,0.475,0.206,0.0515,5.145,0.675,1437,0.130,1.172,,19.87,2.265,2.969,0.0225,0.0273,0.0354,0.826,,14,0.0250,2.265,36,0.000940,2.935
,13,819,23:42,1422,13.18,38,177.9,176.0,2614,0.659,2.196,2.805,0.217,0.512,0.100,0.0530,5.300,0.508,860.8,0.204,1.248,,13.78,2.204,2.791,0.0251,0.0344,0.0426,0.731,,14,0.0223,2.204,36,0.001042,2.753
