File path:,
File note:,
File date:,16/06/17
File time:,08:31:34
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.380,0.397,0.403,0.404
Ek:,213.3,196.1,185.2,205.4
Pm:,121.4,77.93,82.60,79.84
Em:,,,,1380
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.097,0.170,0.105,0.067
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,18.71,45,0.000000,0.000000,0.000000,0.000000,3.119,5.226,0.403,,0.288,0.0565,5.651,0.728,1808,0.183,1.426,,127.6,3.172,5.101,0.0104,0.0110,0.0151,0.941,,12,0.0689,3.172,36,-0.000034,5.103
,2,19,12:08,728,22.46,52,6.899,6.911,62.21,0.0544,3.744,5.878,0.363,0.176,0.311,0.0544,5.437,0.570,2768,0.052,1.268,,38.24,3.727,5.774,0.0355,0.0401,0.0535,0.887,,14,0.0745,3.727,36,0.001078,5.735
,3,42,13:11,791,23.71,55,15.17,14.49,135.6,0.120,3.951,6.184,0.361,0.204,0.081,0.0536,5.362,0.624,2883,0.000,1.205,,35.56,4.033,6.034,0.0323,0.0461,0.0563,0.700,,13,0.0757,4.033,36,0.000308,6.023
,4,68,14:14,854,25.11,55,21.60,22.14,228.5,0.170,4.186,6.134,0.318,0.297,0.271,0.0558,5.581,0.563,2717,0.008,1.215,,40.79,4.159,6.028,0.0297,0.0349,0.0458,0.850,,13,0.0743,4.159,36,0.000315,6.016
,5,99,15:17,917,25.72,55,28.92,30.11,349.6,0.228,4.286,6.055,0.292,0.348,0.248,0.0586,5.863,0.536,2691,0.021,1.231,,31.20,4.309,5.974,0.0337,0.0414,0.0534,0.816,,12,0.0641,4.309,36,0.002125,5.898
,6,134,16:20,980,26.59,55,36.12,37.83,445.1,0.285,4.432,6.068,0.270,0.399,0.237,0.0552,5.516,0.570,2397,0.019,1.228,,24.27,4.428,5.974,0.0432,0.0468,0.0637,0.923,,12,0.0604,4.428,36,-0.000673,5.998
,7,176,17:23,1043,26.92,55,44.42,45.56,614.4,0.350,4.487,6.001,0.252,0.434,0.222,0.0580,5.797,0.618,2192,0.031,1.242,,25.03,4.476,5.937,0.0382,0.0441,0.0583,0.866,,12,0.0620,4.476,36,0.000658,5.913
,8,224,18:26,1106,27.11,55,53.60,52.84,808.7,0.423,4.519,5.941,0.239,0.461,0.206,0.0599,5.995,0.543,2077,0.041,1.255,,20.74,4.520,5.886,0.0460,0.0472,0.0659,0.976,,12,0.0589,4.520,36,0.001861,5.819
,9,280,19:29,1169,27.26,55,61.11,60.00,1051,0.482,4.543,5.811,0.218,0.502,0.203,0.0623,6.232,0.521,1949,0.064,1.282,,21.57,4.546,5.714,0.0340,0.0422,0.0542,0.807,,12,0.0508,4.546,36,0.000377,5.700
,10,344,20:33,1233,27.04,54,65.58,66.33,1218,0.517,4.507,5.568,0.191,0.554,0.163,0.0588,5.881,0.636,1808,0.111,1.338,,18.45,4.494,5.525,0.0363,0.0425,0.0559,0.853,,12,0.0437,4.494,36,0.000955,5.490
,11,420,21:36,1296,26.77,54,70.44,71.98,1431,0.556,4.461,5.360,0.168,0.599,0.230,0.0566,5.658,0.562,1552,0.154,1.390,,16.05,4.397,5.331,0.0320,0.0486,0.0582,0.659,,12,0.0418,4.397,36,0.000890,5.299
,12,507,22:39,1359,25.77,51,76.11,76.66,1844,0.600,4.296,5.055,0.150,0.629,0.151,0.0604,6.041,0.518,1437,0.224,1.474,,15.98,4.282,5.003,0.0213,0.0397,0.0451,0.536,,12,0.0331,4.282,36,0.000239,4.994
,13,609,23:42,1422,24.10,50,89.36,80.54,2301,0.705,4.017,4.708,0.147,0.621,0.129,0.0628,6.275,0.530,1680,0.314,1.583,,10.71,4.029,4.691,0.0383,0.0486,0.0618,0.788,,15,0.0272,4.029,36,0.001069,4.653
,14,727,24:45,1485,23.02,49,77.88,83.66,2591,0.614,3.836,4.297,0.107,0.707,0.166,0.0592,5.918,0.441,1117,0.439,1.735,,8.564,3.804,4.286,0.0384,0.0412,0.0563,0.932,,12,0.0244,3.804,36,0.000152,4.281
,15,865,25:48,1548,21.27,46,81.60,86.23,2834,0.644,3.545,3.915,0.094,0.726,0.144,0.0544,5.440,0.580,1040,0.580,1.904,,6.502,3.516,3.883,0.0406,0.0392,0.0565,1.034,,12,0.0181,3.516,36,-0.000842,3.913
,16,1024,26:51,1611,19.76,44,78.17,88.40,,0.617,3.294,3.566,0.076,0.764,,,,,,0.734,2.090,,4.784,3.294,3.566,0.0336,0.0459,0.0569,0.732,,12,0.0102,3.294,36,0.000918,3.533
,17,1210,27:54,1674,17.92,44,106.5,90.38,,0.840,2.987,3.275,0.088,0.712,,,,,,0.888,2.276,,4.153,2.987,3.275,0.0512,0.0469,0.0694,1.092,,12,0.0132,2.987,36,-0.001164,3.317
,18,1426,28:57,1737,17.01,44,75.97,92.31,,0.599,2.835,2.994,0.053,0.814,,,,,,1.065,2.489,,2.516,2.835,2.994,0.0420,0.0475,0.0634,0.884,,15,0.007009,2.835,36,-0.000228,3.003
,19,1677,30:00,1800,15.54,43,121.3,94.30,,0.957,2.589,2.791,0.072,0.735,,,,,,1.216,2.670,,3.092,2.589,2.791,0.0494,0.0427,0.0653,1.156,,16,0.009784,2.589,36,0.000829,2.761
,20,1968,31:03,1863,14.92,46,109.8,96.38,,0.866,2.486,2.633,0.056,0.786,,,,,,1.349,2.831,,1.909,2.486,2.633,0.0564,0.0522,0.0769,1.080,,14,0.005079,2.486,36,0.001939,2.563
,21,0,32:06,1926,15.79,28,0.000000,0.000000,0.000000,0.000000,2.631,3.953,0.334,,0.158,0.0534,5.340,0.774,1603,0.564,1.885,,74.01,2.677,3.855,0.009097,0.0131,0.0159,0.697,,12,0.0422,2.677,36,0.000054,3.853
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,18.71,56,0.000000,0.000000,0.000000,0.000000,2.651,4.511,0.412,,0.294,0.0663,4.418,0.763,1731,0.161,1.424,,135.6,2.699,4.354,0.009171,0.008066,0.0122,1.137,,12,0.0696,2.699,36,-0.000820,4.384
,2,19,12:08,728,22.46,65,7.204,7.197,48.38,0.0472,3.124,5.032,0.379,0.137,0.261,0.0634,4.228,0.606,2691,0.041,1.277,,45.83,3.174,4.915,0.0250,0.0286,0.0380,0.873,,12,0.0710,3.174,36,0.000457,4.898
,3,42,13:11,791,23.71,67,15.14,15.03,113.6,0.0992,3.334,5.213,0.360,0.195,0.218,0.0674,4.492,0.570,2909,0.004,1.233,,46.35,3.395,5.085,0.0234,0.0280,0.0364,0.836,,12,0.0744,3.395,36,0.000021,5.084
,4,68,14:14,854,25.11,69,23.32,22.84,181.6,0.153,3.440,5.236,0.343,0.236,0.159,0.0665,4.435,0.597,2691,0.000,1.227,,33.08,3.505,5.103,0.0361,0.0320,0.0483,1.129,,12,0.0724,3.505,36,-0.000035,5.104
