File path:,
File note:,
File date:,01/06/17
File time:,23:40:14
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.309,0.317,0.322,0.327
Ek:,319.7,293.0,285.5,260.3
Pm:,62.52,73.98,58.03,72.40
Em:,,1631,,811.8
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.689,0.131,4.485,0.199
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.971,42,0.000000,0.000000,0.000000,0.000000,1.162,1.685,0.310,,0.343,0.0458,4.579,0.416,3728,0.061,2.138,,65.39,1.149,1.670,0.004724,0.006416,0.007968,0.736,,13,0.0162,1.149,36,0.000644,1.647
,2,22,06:37,397,7.427,45,6.571,6.577,59.14,0.0251,1.238,1.765,0.299,0.092,0.286,0.0446,4.464,0.370,3728,0.013,2.042,,19.13,1.241,1.748,0.0179,0.0195,0.0265,0.919,,17,0.0144,1.241,36,0.000563,1.728
,3,49,07:40,460,7.645,46,14.08,14.05,121.5,0.0537,1.274,1.788,0.287,0.133,0.305,0.0412,4.118,0.350,4080,0.000,2.015,,16.89,1.259,1.768,0.0234,0.0190,0.0301,1.233,,15,0.0157,1.259,36,0.000656,1.744
,4,81,08:43,523,7.772,46,21.86,22.14,192.4,0.0834,1.295,1.774,0.270,0.182,0.286,0.0395,3.945,0.360,4323,0.008,2.031,,15.31,1.259,1.762,0.0233,0.0233,0.0329,0.999,,16,0.0158,1.259,36,0.001247,1.717
,5,118,09:46,586,7.706,46,29.84,30.53,288.1,0.114,1.284,1.719,0.253,0.217,0.273,0.0405,4.054,0.344,4029,0.040,2.096,,17.28,1.278,1.720,0.0162,0.0198,0.0256,0.819,,12,0.0129,1.278,36,0.001318,1.673
,6,163,10:50,650,7.570,46,40.47,39.50,412.7,0.154,1.262,1.678,0.248,0.219,0.215,0.0420,4.204,0.394,3357,0.065,2.147,,12.74,1.249,1.664,0.0259,0.0197,0.0326,1.317,,16,0.0135,1.249,36,0.000661,1.640
,7,216,11:52,712,7.324,43,52.94,48.58,478.8,0.202,1.221,1.617,0.245,0.209,0.286,0.0368,3.681,0.360,3952,0.106,2.229,,13.12,1.213,1.595,0.0182,0.0228,0.0292,0.795,,13,0.0113,1.213,36,0.000320,1.584
,8,279,12:55,775,7.298,44,52.70,57.58,665.5,0.201,1.216,1.500,0.189,0.357,0.278,0.0396,3.961,0.318,3818,0.192,2.403,,9.932,1.213,1.501,0.0221,0.0188,0.0290,1.178,,12,0.008241,1.213,36,0.000961,1.467
,9,353,13:59,839,7.138,43,57.15,62.39,861.7,0.218,1.190,1.419,0.162,0.427,0.214,0.0405,4.054,0.484,2512,0.260,2.538,,7.478,1.182,1.411,0.0196,0.0236,0.0307,0.829,,13,0.007968,1.182,36,0.000055,1.409
,10,442,15:02,902,6.490,44,78.88,61.62,1232,0.301,1.082,1.317,0.178,0.333,0.027,0.0463,4.628,0.470,3229,0.358,2.737,,7.729,1.110,1.329,0.0186,0.0214,0.0284,0.867,,15,0.006338,1.110,36,0.001156,1.288
