File path:,
File note:,
File date:,03/06/17
File time:,12:58:17
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.417,0.427,0.422,0.429
Ek:,361.3,336.3,324.0,336.0
Pm:,107.5,108.9,97.72,129.3
Em:,754.3,804.5,676.8,1212
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.199,0.185,0.330,0.089
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.28,33,0.000000,0.000000,0.000000,0.000000,1.713,2.902,0.410,,0.297,0.0527,5.272,0.626,2077,0.065,1.615,,89.72,1.735,2.846,0.006517,0.0105,0.0124,0.619,,14,0.0363,1.735,36,0.000446,2.830
,2,22,07:09,429,11.13,36,8.787,8.892,64.31,0.0375,1.855,3.089,0.399,,0.247,0.0485,4.854,0.578,2640,0.000,1.517,,29.00,1.873,3.021,0.0245,0.0311,0.0396,0.789,,19,0.0361,1.873,36,0.000704,2.995
,3,49,08:12,492,11.09,36,19.37,19.09,144.5,0.0826,1.848,3.057,0.395,,0.124,0.0490,4.898,0.606,2448,0.011,1.533,,33.35,1.862,3.014,0.0247,0.0241,0.0345,1.026,,12,0.0404,1.862,36,0.001473,2.961
,4,81,09:15,555,11.20,36,31.18,30.23,246.8,0.133,1.867,3.036,0.385,0.021,0.165,0.0506,5.060,0.546,2448,0.018,1.543,,27.36,1.899,2.962,0.0283,0.0266,0.0388,1.062,,12,0.0371,1.899,36,-0.000110,2.966
,5,118,10:18,618,11.83,37,40.91,41.94,355.7,0.174,1.972,3.018,0.347,0.115,0.303,0.0501,5.005,0.552,2448,0.024,1.553,,21.82,1.954,2.979,0.0321,0.0343,0.0470,0.934,,12,0.0356,1.954,36,0.001068,2.941
,6,163,11:21,681,12.19,37,51.09,54.65,493.4,0.218,2.031,2.958,0.313,0.190,0.369,0.0503,5.027,0.422,2512,0.044,1.584,,17.79,2.024,2.932,0.0362,0.0360,0.0510,1.006,,12,0.0286,2.024,36,0.000629,2.909
,7,216,12:24,744,12.04,37,69.49,67.73,674.4,0.296,2.007,2.959,0.322,0.169,0.273,0.0518,5.184,0.516,2000,0.044,1.584,,25.66,2.013,2.908,0.0213,0.0276,0.0349,0.769,,12,0.0312,2.013,36,0.000305,2.897
,8,279,13:27,807,12.43,36,80.82,80.98,834.6,0.344,2.072,2.916,0.290,0.245,0.237,0.0497,4.967,0.562,1821,0.059,1.607,,23.59,2.091,2.867,0.0182,0.0274,0.0329,0.664,,17,0.0251,2.091,36,0.000139,2.862
,9,353,14:30,870,12.47,37,92.27,93.86,1144,0.393,2.079,2.815,0.261,0.304,0.355,0.0538,5.382,0.481,1923,0.098,1.665,,20.50,2.043,2.774,0.0157,0.0321,0.0357,0.488,,12,0.0306,2.043,36,0.000311,2.763
,10,442,15:33,933,12.27,36,112.9,100.5,1444,0.481,2.045,2.746,0.255,0.309,0.304,0.0543,5.426,0.557,1923,0.125,1.706,,14.07,2.042,2.694,0.0255,0.0388,0.0464,0.657,,12,0.0252,2.042,36,-0.000299,2.705
,11,547,16:36,996,12.11,36,121.9,104.8,1682,0.519,2.019,2.597,0.223,0.375,0.034,0.0511,5.108,0.631,1629,0.189,1.804,,13.85,2.041,2.596,0.0274,0.0293,0.0401,0.935,,15,0.0188,2.041,36,0.001829,2.530
