File path:,
File note:,
File date:,03/06/17
File time:,04:03:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.376,0.378,0.376,0.393
Ek:,274.6,282.6,280.1,253.2
Pm:,117.5,106.7,105.4,112.2
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.099,0.216,0.142,0.099
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,16.21,34,0.000000,0.000000,0.000000,0.000000,2.702,4.506,0.400,,0.209,0.0471,4.707,0.603,2269,0.197,1.488,,92.82,2.727,4.421,0.0117,0.0140,0.0182,0.838,,13,0.0544,2.727,36,0.001046,4.383
,2,22,07:06,426,17.96,36,8.258,7.952,57.96,0.0568,2.993,4.791,0.375,0.099,0.137,0.0437,4.375,0.527,2909,0.126,1.399,,38.39,3.032,4.693,0.0295,0.0317,0.0433,0.930,,14,0.0527,3.032,36,0.001358,4.644
,3,49,08:09,489,19.14,38,17.17,16.88,132.6,0.118,3.191,4.911,0.350,0.171,0.186,0.0449,4.494,0.460,3651,0.098,1.365,,29.52,3.232,4.865,0.0427,0.0352,0.0553,1.215,,16,0.0490,3.232,36,0.003026,4.756
,4,81,09:13,553,20.20,38,25.63,26.38,219.8,0.176,3.366,4.925,0.316,0.253,0.278,0.0451,4.506,0.446,3088,0.096,1.361,,31.05,3.346,4.879,0.0371,0.0326,0.0494,1.138,,13,0.0490,3.346,36,0.001913,4.811
,5,118,10:16,616,20.91,38,33.73,36.08,339.2,0.232,3.485,4.880,0.286,0.321,0.376,0.0477,4.774,0.380,3037,0.105,1.374,,27.86,3.467,4.840,0.0337,0.0359,0.0493,0.940,,12,0.0424,3.467,36,0.001314,4.792
,6,163,11:19,679,21.04,38,43.59,46.23,429.3,0.300,3.507,4.787,0.267,0.358,0.278,0.0437,4.374,0.456,3011,0.127,1.400,,25.73,3.481,4.760,0.0333,0.0369,0.0497,0.904,,13,0.0415,3.481,36,0.002944,4.654
,7,216,12:22,742,20.84,37,54.69,56.25,597.8,0.376,3.473,4.651,0.253,0.382,0.221,0.0460,4.596,0.421,2883,0.160,1.441,,26.95,3.462,4.603,0.0259,0.0335,0.0423,0.772,,12,0.0391,3.462,36,0.000914,4.570
,8,279,13:25,805,21.02,37,65.73,66.03,679.7,0.452,3.503,4.583,0.236,0.420,0.202,0.0405,4.046,0.474,2512,0.177,1.463,,18.32,3.475,4.560,0.0419,0.0418,0.0592,1.000,,14,0.0353,3.475,36,0.002469,4.471
,9,353,14:28,868,21.02,36,73.27,77.04,1059,0.504,3.504,4.422,0.208,0.478,0.190,0.0498,4.981,0.348,2192,0.220,1.516,,18.39,3.526,4.399,0.0236,0.0412,0.0474,0.572,,15,0.0282,3.526,36,0.001253,4.353
,10,442,15:31,931,21.00,36,88.37,87.12,1133,0.608,3.500,4.375,0.200,0.494,0.265,0.0426,4.257,0.516,2640,0.233,1.532,,14.07,3.500,4.352,0.0451,0.0404,0.0605,1.117,,12,0.0265,3.500,36,0.001722,4.290
,11,547,16:34,994,21.13,37,94.96,95.74,1530,0.653,3.522,4.262,0.174,0.553,0.094,0.0464,4.644,0.498,1808,0.266,1.573,,10.31,3.560,4.225,0.0461,0.0450,0.0644,1.025,,12,0.0224,3.560,36,0.000769,4.197
,12,671,17:37,1057,21.44,37,103.4,102.7,1728,0.711,3.574,4.225,0.154,0.601,0.097,0.0428,4.276,0.451,2269,0.277,1.587,,12.83,3.578,4.197,0.0263,0.0405,0.0483,0.648,,13,0.0211,3.578,36,0.000647,4.174
,13,819,18:40,1120,20.78,37,125.6,108.1,1928,0.864,3.463,4.091,0.153,0.595,0.024,0.0391,3.909,0.500,3152,0.319,1.639,,11.32,3.486,4.069,0.0374,0.0354,0.0515,1.056,,12,0.0196,3.486,36,0.001666,4.009
