File path:,
File note:,
File date:,22/06/17
File time:,19:53:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.438,0.432,0.420,0.458
Ek:,395.7,477.2,529.0,368.4
Pm:,120.3,130.3,140.5,106.7
Em:,967.3,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.140,0.200,0.313,0.158
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,3.117,30,0.000000,0.000000,0.000000,0.000000,0.520,0.880,0.410,,0.359,0.0474,4.743,0.774,1552,0.145,1.542,,66.63,0.521,0.865,0.003168,0.004060,0.005150,0.780,,17,0.009951,0.521,36,0.000207,0.857
,2,22,12:06,726,3.501,43,8.808,9.367,58.32,0.0114,0.583,0.973,0.400,0.041,0.337,0.0440,4.402,0.769,1501,0.036,1.394,,18.91,0.574,0.966,0.0166,0.0124,0.0207,1.333,,12,0.0121,0.574,36,0.000733,0.940
,3,49,13:09,789,3.501,44,20.16,20.17,131.9,0.0261,0.584,0.992,0.411,0.026,0.189,0.0447,4.469,0.744,1552,0.016,1.368,,16.58,0.587,0.960,0.0143,0.0173,0.0225,0.826,,18,0.0118,0.587,36,-0.000246,0.969
,4,81,14:12,852,3.696,47,30.98,32.06,231.6,0.0401,0.616,0.998,0.382,0.097,0.361,0.0475,4.747,0.683,1629,0.010,1.360,,16.55,0.600,0.990,0.0183,0.0148,0.0235,1.237,,12,0.0127,0.600,36,0.000625,0.967
,5,118,15:15,915,3.737,47,44.30,44.66,358.6,0.0573,0.623,0.997,0.375,0.114,0.451,0.0505,5.047,0.535,1603,0.011,1.360,,18.32,0.612,0.981,0.0100,0.0174,0.0201,0.576,,12,0.0128,0.612,36,0.000072,0.979
,6,163,16:19,979,3.731,49,62.43,58.48,392.8,0.0807,0.622,1.008,0.383,0.101,0.162,0.0400,4.002,0.682,2128,0.000,1.346,,15.09,0.625,0.990,0.009580,0.0222,0.0242,0.431,,15,0.0106,0.625,36,0.000740,0.964
,7,216,17:22,1042,3.950,49,71.99,72.86,698.7,0.0931,0.658,0.988,0.333,0.209,0.411,0.0537,5.372,0.646,1232,0.021,1.374,,13.45,0.655,0.960,0.0123,0.0191,0.0227,0.644,,13,0.0107,0.655,36,-0.000422,0.976
,8,279,18:25,1105,4.003,52,81.76,87.63,852.4,0.106,0.667,0.944,0.293,0.286,0.292,0.0507,5.074,0.822,1437,0.068,1.438,,10.39,0.668,0.934,0.0174,0.0187,0.0255,0.928,,16,0.008692,0.668,36,0.000129,0.929
,9,353,19:28,1168,3.850,52,110.0,102.2,1145,0.142,0.642,0.932,0.312,0.235,0.101,0.0539,5.385,0.736,912.0,0.081,1.455,,10.95,0.663,0.923,0.0158,0.0177,0.0237,0.889,,12,0.0102,0.663,36,0.000158,0.917
,10,442,20:31,1231,3.809,52,115.7,111.8,1253,0.150,0.635,0.860,0.262,0.325,0.040,0.0471,4.706,0.814,1117,0.172,1.578,,8.859,0.653,0.855,0.0147,0.0174,0.0228,0.843,,12,0.007396,0.653,36,0.000411,0.840
,11,547,21:34,1294,3.704,53,128.1,115.7,1326,0.166,0.617,0.806,0.234,0.372,0.174,0.0402,4.025,0.920,1360,0.250,1.683,,6.140,0.613,0.792,0.0213,0.0199,0.0291,1.069,,15,0.006173,0.613,36,-0.000194,0.799
,12,671,22:37,1357,3.368,52,145.2,118.4,,0.188,0.561,0.716,0.216,0.374,,,,,,0.407,1.894,,5.050,0.561,0.716,0.0244,0.0186,0.0307,1.313,,13,0.006051,0.561,36,0.000354,0.704
,13,819,23:40,1420,3.268,55,143.9,119.9,,0.186,0.545,0.661,0.176,0.463,,,,,,0.525,2.053,,3.091,0.545,0.661,0.0310,0.0212,0.0376,1.465,,13,0.004471,0.545,36,0.000432,0.645
,14,995,24:43,1483,3.045,58,117.2,120.3,,0.152,0.508,0.575,0.118,0.604,,,,,,0.752,2.358,,1.773,0.508,0.575,0.0336,0.0182,0.0382,1.843,,12,0.004768,0.508,36,0.000002,0.575
,15,1204,25:46,1546,2.949,63,86.21,119.8,,0.111,0.492,0.529,0.072,0.745,,,,,,0.903,2.563,,0.983,0.492,0.529,0.0208,0.0325,0.0386,0.639,,22,0.001784,0.492,36,-0.000612,0.552
,16,1451,26:49,1609,2.594,71,156.8,118.6,,0.203,0.432,0.485,0.108,0.590,,,,,,1.079,2.799,,1.198,0.432,0.485,0.0302,0.0316,0.0437,0.954,,30,0.000811,0.432,36,0.000635,0.462
,17,1745,27:52,1672,,82,-2153329,117.3,,,,,,,,,,,,,,,,0.416,0.401,0.0365,0.0322,0.0487,1.133,,12,0.002669,0.416,36,-0.001461,0.453
,18,2094,28:55,1735,1.995,85,129.9,116.1,,0.168,0.332,0.354,0.062,0.700,,,,,,1.843,3.828,,0.548,0.332,0.354,0.0263,0.0303,0.0401,0.866,,28,0.000649,0.332,36,0.000807,0.325
,19,2508,29:59,1799,,90,-3094871,115.2,,,,,,,,,,,,,,,,0.240,0.239,0.0288,0.0216,0.0360,1.333,,13,0.001339,0.240,36,-0.001148,0.280
,20,3000,31:01,1861,0.784,103,1298,114.6,,1.678,0.131,0.230,0.433,,,,,,,3.374,5.888,,2.070,0.131,0.230,0.0287,0.0387,0.0482,0.743,,12,0.002781,0.131,36,-0.000652,0.254
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,3.117,37,0.000000,0.000000,0.000000,0.000000,0.443,0.761,0.418,,0.299,0.0569,3.792,0.821,1309,0.140,1.596,,74.28,0.450,0.742,0.001937,0.003415,0.003926,0.567,,12,0.0102,0.450,36,-0.000017,0.743
,2,22,12:06,726,3.501,54,9.087,9.286,47.65,0.009824,0.489,0.834,0.413,,0.353,0.0539,3.596,0.698,1552,0.040,1.456,,22.64,0.490,0.818,0.008330,0.0118,0.0145,0.705,,12,0.0112,0.490,36,0.000214,0.810
,3,49,13:09,789,3.501,54,19.89,20.11,107.5,0.0215,0.504,0.849,0.406,0.014,0.404,0.0546,3.642,0.639,1731,0.021,1.430,,20.62,0.496,0.840,0.0130,0.0104,0.0167,1.258,,15,0.0120,0.496,36,0.000670,0.815
,4,81,14:12,852,3.696,56,32.58,32.17,181.8,0.0352,0.515,0.862,0.402,0.031,0.324,0.0559,3.728,0.828,1488,0.006,1.409,,19.61,0.514,0.831,0.0114,0.0114,0.0161,1.001,,12,0.0119,0.514,36,-0.000609,0.853
,5,118,15:15,915,3.737,58,45.43,45.15,254.9,0.0491,0.530,0.861,0.385,0.072,0.338,0.0538,3.587,0.685,1629,0.007,1.410,,13.95,0.531,0.837,0.0159,0.0150,0.0219,1.062,,13,0.0106,0.531,36,-0.000228,0.845
