File path:,
File note:,
File date:,18/06/17
File time:,22:13:20
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.332,0.354,0.360,0.354
Ek:,556.4,492.3,470.3,470.3
Pm:,116.9,110.1,107.1,160.2
Em:,,,,8545
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.091,0.071,0.060,0.065
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,6.958,35,0.000000,0.000000,0.000000,0.000000,1.160,1.773,0.346,,0.237,0.0734,7.339,0.782,1437,0.187,1.885,,63.34,1.189,1.713,0.004746,0.006776,0.008273,0.700,,12,0.0235,1.189,36,-0.000292,1.724
,2,22,12:06,726,7.989,40,6.993,7.169,87.04,0.0239,1.332,1.952,0.318,0.138,0.350,0.0657,6.570,0.618,2000,0.078,1.712,,19.43,1.335,1.903,0.0201,0.0212,0.0292,0.947,,12,0.0241,1.335,36,-0.000301,1.914
,3,49,13:09,789,8.237,42,15.17,15.59,186.4,0.0518,1.373,1.988,0.310,0.170,0.302,0.0632,6.318,0.570,2397,0.059,1.681,,21.51,1.362,1.961,0.0158,0.0229,0.0279,0.689,,15,0.0246,1.362,36,0.000323,1.949
,4,81,14:12,852,8.559,42,24.39,25.05,296.3,0.0833,1.426,2.041,0.301,0.206,0.207,0.0608,6.075,0.619,2051,0.031,1.638,,19.64,1.439,1.981,0.0214,0.0174,0.0276,1.229,,14,0.0223,1.439,36,-0.000680,2.005
,5,118,15:16,916,8.566,43,36.31,35.34,491.7,0.124,1.428,2.062,0.308,0.194,0.194,0.0692,6.919,0.495,1821,0.021,1.621,,18.46,1.454,2.006,0.0163,0.0251,0.0299,0.648,,12,0.0257,1.454,36,-0.000462,2.022
,6,163,16:19,979,8.745,44,50.12,46.96,683.9,0.171,1.457,2.105,0.308,0.204,0.193,0.0697,6.968,0.673,2051,0.000,1.588,,18.67,1.485,2.058,0.0226,0.0207,0.0307,1.093,,12,0.0261,1.485,36,0.000282,2.048
,7,216,17:22,1042,9.044,44,60.46,59.50,792.5,0.206,1.507,2.093,0.280,0.273,0.178,0.0609,6.093,0.554,1680,0.006,1.597,,15.87,1.523,2.045,0.0217,0.0247,0.0329,0.878,,12,0.0221,1.523,36,-0.000599,2.067
,8,279,18:25,1105,9.178,44,70.57,72.92,901.4,0.241,1.530,2.048,0.253,0.334,0.251,0.0537,5.365,0.602,1872,0.028,1.632,,15.99,1.528,2.027,0.0242,0.0197,0.0312,1.233,,13,0.0175,1.528,36,0.000661,2.004
,9,353,19:28,1168,9.090,44,87.98,86.87,1321,0.301,1.515,2.018,0.249,0.338,0.256,0.0621,6.214,0.565,1757,0.043,1.656,,15.78,1.512,1.994,0.0219,0.0213,0.0305,1.024,,12,0.0200,1.512,36,0.000234,1.985
,10,442,20:31,1231,9.113,44,106.1,101.4,1750,0.362,1.519,1.998,0.240,0.359,0.206,0.0658,6.576,0.641,1629,0.053,1.672,,14.54,1.515,1.976,0.0229,0.0220,0.0317,1.044,,12,0.0222,1.515,36,0.000165,1.970
,11,547,21:34,1294,9.227,44,119.3,115.7,2064,0.407,1.538,1.967,0.218,0.411,0.232,0.0626,6.265,0.496,1411,0.070,1.699,,13.16,1.534,1.947,0.0233,0.0210,0.0314,1.110,,12,0.0183,1.534,36,0.000377,1.933
,12,671,22:37,1357,9.126,43,128.9,120.2,2169,0.440,1.521,1.883,0.192,0.467,0.031,0.0537,5.367,0.674,1360,0.118,1.775,,10.43,1.535,1.876,0.0218,0.0244,0.0327,0.894,,14,0.0125,1.535,36,0.000911,1.843
,13,819,23:40,1420,8.920,43,130.0,126.6,2555,0.444,1.487,1.767,0.159,0.541,0.233,0.0518,5.181,0.826,1091,0.191,1.891,,9.162,1.472,1.756,0.0200,0.0236,0.0310,0.847,,17,0.0111,1.472,36,0.000123,1.751
,14,995,24:43,1483,8.483,41,124.4,134.4,,0.425,1.414,1.616,0.125,0.616,,,,,,0.303,2.068,,5.041,1.414,1.616,0.0354,0.0187,0.0401,1.891,,13,0.009272,1.414,36,-0.000524,1.635
,15,1204,25:47,1547,8.055,40,137.8,142.4,3813,0.471,1.343,1.516,0.114,0.633,0.107,0.0526,5.259,0.000,400.0,0.388,2.204,,7.085,1.337,1.507,0.0132,0.0201,0.0241,0.658,,14,0.007551,1.337,36,-0.000176,1.514
,16,1451,26:50,1610,7.430,39,140.2,149.3,,0.479,1.238,1.371,0.097,0.668,,,,,,0.535,2.438,,4.233,1.238,1.371,0.0224,0.0219,0.0313,1.022,,15,0.005484,1.238,36,-0.000121,1.375
,17,1745,27:53,1673,6.951,39,150.9,154.6,,0.515,1.159,1.268,0.086,0.686,,,,,,0.660,2.635,,3.219,1.159,1.268,0.0256,0.0225,0.0341,1.135,,24,0.004060,1.159,36,-0.000321,1.280
,18,2094,28:55,1735,6.601,39,139.4,158.3,,0.476,1.100,1.179,0.067,0.745,,,,,,0.786,2.836,,2.230,1.100,1.179,0.0267,0.0229,0.0352,1.167,,14,0.004810,1.100,36,-0.000011,1.179
,19,2508,29:59,1799,6.065,40,231.9,160.5,,0.792,1.011,1.114,0.092,0.630,,,,,,0.890,3.001,,3.155,1.011,1.114,0.0205,0.0254,0.0326,0.804,,14,0.006267,1.011,36,-0.000251,1.123
,20,3000,31:01,1861,5.961,41,186.0,161.7,,0.635,0.994,1.059,0.062,0.742,,,,,,0.987,3.155,,1.617,0.994,1.059,0.0256,0.0315,0.0406,0.811,,19,0.003947,0.994,36,0.000073,1.057
,21,0,32:05,1925,6.543,28,0.000000,0.000000,0.000000,0.000000,1.091,1.658,0.342,,0.242,0.0695,6.952,0.762,1091,0.269,2.015,,40.14,1.110,1.615,0.007512,0.0101,0.0126,0.743,,12,0.0220,1.110,36,-0.000131,1.620
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,6.958,42,0.000000,0.000000,0.000000,0.000000,0.954,1.465,0.349,,0.314,0.0887,5.913,0.749,1437,0.183,1.890,,74.67,0.984,1.410,0.004165,0.003898,0.005704,1.069,,12,0.0221,0.984,36,-0.000301,1.421
,2,22,12:06,726,7.989,48,7.327,7.613,72.84,0.0204,1.078,1.617,0.333,0.097,0.310,0.0825,5.498,0.678,1872,0.073,1.713,,24.35,1.098,1.565,0.0116,0.0153,0.0192,0.757,,13,0.0234,1.098,36,0.000059,1.563
,3,49,13:09,789,8.237,49,16.55,16.50,155.0,0.0461,1.090,1.646,0.338,0.094,0.166,0.0788,5.252,0.662,1757,0.053,1.682,,18.91,1.121,1.601,0.0182,0.0177,0.0254,1.026,,12,0.0242,1.121,36,-0.000187,1.608
,4,81,14:12,852,8.559,51,25.79,26.43,249.0,0.0718,1.147,1.682,0.318,0.158,0.222,0.0766,5.105,0.555,1731,0.031,1.646,,21.28,1.162,1.633,0.0135,0.0176,0.0222,0.769,,12,0.0234,1.162,36,-0.000385,1.647
,5,118,15:16,916,8.566,51,38.29,37.13,376.2,0.107,1.157,1.712,0.324,0.151,0.172,0.0794,5.294,0.658,1808,0.013,1.617,,18.17,1.198,1.654,0.0153,0.0199,0.0251,0.768,,12,0.0225,1.198,36,-0.000314,1.665
,6,163,16:19,979,8.745,53,48.67,49.10,491.3,0.136,1.216,1.734,0.299,0.225,0.207,0.0751,5.005,0.641,1923,0.000,1.597,,18.11,1.243,1.691,0.0178,0.0171,0.0247,1.041,,12,0.0202,1.243,36,-0.000137,1.696
,7,216,17:22,1042,9.044,54,57.60,61.87,602.8,0.160,1.267,1.728,0.267,0.306,0.355,0.0695,4.634,0.430,2192,0.003,1.602,,16.85,1.251,1.700,0.0165,0.0210,0.0266,0.785,,12,0.0205,1.251,36,0.000381,1.686
,8,279,18:25,1105,9.178,52,78.19,75.36,868.7,0.218,1.210,1.682,0.280,0.258,0.080,0.0776,5.170,0.640,1360,0.031,1.646,,18.42,1.249,1.642,0.0143,0.0157,0.0213,0.910,,12,0.0191,1.249,36,-0.000010,1.642
,9,353,19:28,1168,9.090,51,93.55,89.15,1065,0.261,1.229,1.672,0.265,0.296,0.112,0.0752,5.012,0.565,1437,0.037,1.656,,14.22,1.264,1.625,0.0179,0.0180,0.0254,0.995,,12,0.0172,1.264,36,-0.000374,1.639
,10,442,20:31,1231,9.113,52,105.9,103.2,1367,0.295,1.252,1.646,0.239,0.358,0.209,0.0771,5.137,0.677,1309,0.053,1.682,,13.41,1.255,1.619,0.0201,0.0183,0.0272,1.101,,13,0.0187,1.255,36,0.000077,1.617
,11,547,21:34,1294,9.227,52,116.5,114.1,1503,0.324,1.273,1.617,0.213,0.422,0.206,0.0684,4.562,0.622,1488,0.072,1.712,,12.69,1.271,1.592,0.0161,0.0195,0.0253,0.826,,13,0.0155,1.271,36,0.000234,1.584
,12,671,22:37,1357,9.126,51,123.3,124.0,1830,0.343,1.261,1.544,0.184,0.487,0.241,0.0679,4.529,0.572,1552,0.123,1.793,,11.67,1.268,1.520,0.0146,0.0159,0.0216,0.922,,12,0.0109,1.268,36,-0.000051,1.522
,13,819,23:40,1420,8.920,49,130.0,134.6,2287,0.362,1.221,1.451,0.159,0.539,0.220,0.0695,4.637,0.845,988.8,0.195,1.908,,8.705,1.218,1.429,0.0162,0.0180,0.0242,0.896,,14,0.0109,1.218,36,-0.000331,1.441
,14,995,24:43,1483,8.483,48,149.0,144.2,2623,0.415,1.156,1.360,0.150,0.545,0.225,0.0657,4.377,0.482,1552,0.275,2.036,,7.696,1.163,1.349,0.0162,0.0178,0.0241,0.911,,13,0.007567,1.163,36,0.000194,1.342
,15,1204,25:47,1547,8.055,46,141.2,152.1,,0.393,1.092,1.237,0.117,0.620,,,,,,0.402,2.239,,5.615,1.092,1.237,0.0172,0.0193,0.0258,0.892,,13,0.007457,1.092,36,-0.000242,1.245
,16,1451,26:50,1610,7.430,45,182.4,158.1,,0.508,1.003,1.147,0.126,0.571,,,,,,0.512,2.414,,5.498,1.003,1.147,0.0170,0.0199,0.0262,0.853,,18,0.005419,1.003,36,0.000716,1.121
,17,1745,27:53,1673,6.951,45,139.7,162.2,,0.389,0.972,1.057,0.080,0.710,,,,,,0.640,2.619,,3.736,0.972,1.057,0.0171,0.0149,0.0227,1.145,,14,0.003747,0.972,36,0.000223,1.049
,18,2094,28:55,1735,6.601,43,198.8,164.7,,0.554,0.891,0.984,0.095,0.638,,,,,,0.762,2.814,,3.964,0.891,0.984,0.0179,0.0153,0.0236,1.166,,14,0.003971,0.891,36,-0.000086,0.987
,19,2508,29:59,1799,6.065,45,164.4,166.2,,0.458,0.870,0.931,0.066,0.740,,,,,,0.861,2.972,,2.668,0.870,0.931,0.0168,0.0156,0.0229,1.075,,16,0.002386,0.870,36,0.000593,0.910
,20,3000,31:01,1861,5.961,46,173.5,166.8,,0.483,0.836,0.888,0.058,0.762,,,,,,0.953,3.119,,1.769,0.836,0.888,0.0229,0.0178,0.0290,1.292,,18,0.001988,0.836,36,0.000170,0.882
,21,0,32:05,1925,6.543,34,0.000000,0.000000,0.000000,0.000000,0.916,1.389,0.341,,0.331,0.0793,5.289,0.768,1117,0.248,1.993,,50.20,0.934,1.344,0.005219,0.006270,0.008158,0.832,,12,0.0193,0.934,36,-0.000167,1.350
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,6.958,41,0.000000,0.000000,0.000000,0.000000,0.789,1.199,0.342,,0.305,0.0853,4.739,0.739,1437,0.183,2.264,,69.49,0.814,1.159,0.003335,0.003674,0.004962,0.908,,12,0.0170,0.814,36,-0.000086,1.162
,2,22,12:06,726,7.989,47,7.731,7.740,61.40,0.0182,0.858,1.322,0.351,,0.182,0.0834,4.635,0.731,1629,0.072,2.053,,15.23,0.903,1.273,0.0198,0.0140,0.0243,1.412,,12,0.0184,0.903,36,-0.000313,1.285
,3,49,13:09,789,8.237,49,16.66,16.76,130.7,0.0392,0.891,1.349,0.340,,0.208,0.0798,4.431,0.657,1923,0.051,2.012,,21.17,0.915,1.313,0.0124,0.0141,0.0188,0.883,,12,0.0194,0.915,36,0.000226,1.305
,4,81,14:12,852,8.559,49,26.57,26.80,211.4,0.0625,0.923,1.374,0.328,0.024,0.191,0.0780,4.334,0.602,1808,0.032,1.976,,22.17,0.945,1.327,0.008711,0.0149,0.0172,0.585,,12,0.0194,0.945,36,-0.000372,1.340
,5,118,15:16,916,8.566,50,37.31,37.58,298.8,0.0878,0.955,1.396,0.316,0.069,0.140,0.0757,4.204,0.562,1808,0.016,1.945,,17.17,0.985,1.351,0.0145,0.0156,0.0214,0.930,,12,0.0178,0.985,36,-0.000320,1.363
,6,163,16:19,979,8.745,51,50.20,49.61,428.6,0.118,0.981,1.418,0.308,0.102,0.211,0.0786,4.367,0.702,1808,0.000,1.915,,18.18,1.009,1.380,0.0116,0.0168,0.0204,0.691,,13,0.0172,1.009,36,-0.000047,1.382
,7,216,17:22,1042,9.044,52,62.91,62.37,551.4,0.148,1.000,1.410,0.291,0.148,0.172,0.0763,4.239,0.594,1552,0.005,1.925,,18.18,1.020,1.378,0.0154,0.0123,0.0197,1.258,,13,0.0174,1.020,36,0.000135,1.374
,8,279,18:25,1105,9.178,51,77.04,75.79,698.9,0.181,0.992,1.370,0.276,0.177,0.241,0.0749,4.160,0.501,1629,0.035,1.981,,22.21,0.987,1.349,0.007064,0.0147,0.0163,0.482,,12,0.0187,0.987,36,0.000303,1.338
,9,353,19:28,1168,9.090,51,89.91,89.41,911.4,0.212,1.012,1.358,0.255,0.236,0.222,0.0772,4.287,0.590,1488,0.044,1.999,,17.42,1.015,1.330,0.0113,0.0142,0.0181,0.794,,12,0.0163,1.015,36,-0.000235,1.338
