File path:,
File note:,
File date:,27/06/17
File time:,09:17:05
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.492,0.504,0.503,0.488
Ek:,553.9,512.8,531.1,600.1
Pm:,221.0,223.6,224.2,228.6
Em:,1538,1685,1779,1534
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.035,0.042,0.053,0.028
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.72,45,0.000000,0.000000,0.000000,0.000000,4.453,8.612,0.483,,0.418,0.0679,6.790,0.783,1411,0.123,0.986,,164.2,4.525,8.298,0.0191,0.0128,0.0230,1.499,,12,0.151,4.525,36,-0.001789,8.363
,2,22,12:08,728,28.91,51,10.37,10.61,87.09,0.0974,4.818,9.111,0.471,0.090,0.393,0.0657,6.574,0.709,1437,0.062,0.932,,47.21,4.855,8.786,0.0557,0.0619,0.0833,0.901,,12,0.159,4.855,36,-0.001373,8.835
,3,49,13:12,792,30.05,53,22.71,23.07,192.0,0.213,5.008,9.333,0.463,0.115,0.386,0.0651,6.505,0.691,1603,0.036,0.910,,60.12,5.062,9.006,0.0466,0.0462,0.0656,1.008,,14,0.156,5.062,36,-0.001483,9.060
,4,81,14:15,855,31.02,53,36.71,37.08,313.5,0.345,5.169,9.453,0.453,0.140,0.345,0.0643,6.427,0.731,1603,0.023,0.899,,49.59,5.214,9.088,0.0527,0.0577,0.0781,0.914,,12,0.160,5.214,36,-0.003462,9.213
,5,118,15:17,917,31.13,55,54.26,52.29,463.9,0.510,5.189,9.606,0.460,0.133,0.248,0.0653,6.528,0.722,1488,0.007,0.884,,67.62,5.381,9.267,0.0405,0.0408,0.0575,0.992,,13,0.159,5.381,36,-0.001124,9.308
,6,163,16:21,981,33.01,55,70.29,69.48,633.8,0.661,5.502,9.673,0.431,0.190,0.275,0.0646,6.457,0.694,1488,0.000,0.878,,58.27,5.613,9.384,0.0467,0.0448,0.0647,1.042,,12,0.154,5.613,36,0.000290,9.374
,7,216,17:24,1044,34.11,56,89.05,88.01,842.7,0.837,5.685,9.673,0.412,0.226,0.261,0.0648,6.479,0.706,1488,0.000,0.878,,54.46,5.810,9.374,0.0492,0.0432,0.0654,1.139,,13,0.147,5.810,36,-0.000861,9.405
,8,279,18:27,1107,35.07,56,108.8,107.8,1073,1.023,5.846,9.584,0.390,0.264,0.253,0.0639,6.389,0.726,1437,0.009,0.886,,59.11,5.946,9.349,0.0402,0.0412,0.0576,0.977,,13,0.138,5.946,36,0.000716,9.323
,9,353,19:30,1170,35.36,55,131.1,128.4,1369,1.232,5.893,9.373,0.371,0.292,0.215,0.0644,6.441,0.714,1360,0.032,0.906,,47.17,6.036,9.146,0.0531,0.0391,0.0659,1.356,,12,0.131,6.036,36,-0.000060,9.148
,10,442,20:33,1233,35.76,54,151.6,149.8,1688,1.425,5.959,9.070,0.343,0.336,0.200,0.0634,6.343,0.735,1283,0.066,0.937,,43.93,6.069,8.846,0.0349,0.0527,0.0632,0.663,,12,0.115,6.069,36,0.000073,8.843
,11,547,21:36,1296,36.41,52,160.7,171.0,2091,1.510,6.069,8.593,0.294,0.416,0.251,0.0635,6.347,0.734,1168,0.126,0.989,,40.01,6.064,8.458,0.0306,0.0514,0.0598,0.595,,12,0.105,6.064,36,0.001235,8.414
,12,671,22:39,1359,34.32,50,199.9,186.8,2539,1.879,5.720,8.147,0.298,0.391,0.057,0.0628,6.283,0.795,1091,0.187,1.043,,32.38,5.868,7.945,0.0439,0.0467,0.0641,0.940,,12,0.0898,5.868,36,-0.001136,7.986
,13,819,23:42,1422,34.17,48,202.7,200.2,2972,1.905,5.695,7.569,0.248,0.475,0.210,0.0603,6.026,0.719,1168,0.278,1.122,,25.17,5.717,7.435,0.0497,0.0468,0.0683,1.063,,13,0.0728,5.717,36,-0.000249,7.444
,14,995,24:45,1485,32.73,46,221.6,210.7,3609,2.083,5.456,7.019,0.223,0.508,0.226,0.0602,6.023,0.712,1091,0.378,1.210,,19.17,5.494,6.922,0.0573,0.0476,0.0745,1.204,,13,0.0563,5.494,36,0.000290,6.911
,15,1204,25:48,1548,31.32,44,220.5,217.7,3861,2.072,5.220,6.391,0.183,0.573,0.226,0.0532,5.325,0.712,1117,0.514,1.329,,16.16,5.213,6.372,0.0567,0.0438,0.0717,1.293,,12,0.0422,5.213,36,0.001652,6.312
,16,1451,26:51,1611,28.90,42,240.6,220.8,4914,2.261,4.817,5.775,0.166,0.590,0.026,0.0562,5.624,0.904,912.0,0.675,1.471,,14.34,4.849,5.732,0.0403,0.0465,0.0616,0.867,,12,0.0413,4.849,36,0.000844,5.701
,17,1745,27:54,1674,27.73,41,213.2,220.1,5723,2.004,4.622,5.266,0.122,0.681,0.180,0.0545,5.446,0.664,835.2,0.837,1.613,,11.24,4.608,5.214,0.0388,0.0374,0.0539,1.039,,12,0.0271,4.608,36,-0.000506,5.232
,18,2094,28:58,1738,26.75,40,215.2,215.9,6945,2.022,4.458,4.968,0.103,0.722,0.134,0.0551,5.507,0.488,784.0,0.947,1.710,,8.800,4.472,4.919,0.0262,0.0436,0.0508,0.601,,14,0.0171,4.472,36,-0.000651,4.943
,19,2508,30:01,1801,26.20,41,216.2,208.9,5712,2.032,4.366,4.778,0.086,0.760,0.013,0.0378,3.782,0.782,1488,1.025,1.778,,7.391,4.363,4.772,0.0297,0.0468,0.0554,0.634,,25,0.0115,4.363,36,0.001339,4.724
,20,3000,31:03,1863,25.96,41,195.6,199.8,,1.838,4.326,4.628,0.065,0.815,,,,,,1.090,1.836,,4.060,4.326,4.628,0.0413,0.0618,0.0743,0.668,,16,0.0107,4.326,36,0.000392,4.614
