File path:,
File note:,
File date:,25/06/17
File time:,07:39:35
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.454,0.460,0.461,0.473
Ek:,430.2,449.3,448.8,456.2
Pm:,157.5,187.1,130.9,175.4
Em:,1180,9155,,1401
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.123,0.038,0.083,0.064
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,13.05,42,0.000000,0.000000,0.000000,0.000000,2.176,3.968,0.452,,0.273,0.0486,4.864,0.802,1488,0.094,1.215,,161.3,2.206,3.879,0.006028,0.008438,0.0104,0.714,,13,0.0528,2.206,36,0.000912,3.846
,2,22,12:08,728,14.41,46,9.219,9.733,62.99,0.0453,2.401,4.133,0.419,0.092,0.361,0.0475,4.755,0.663,1731,0.050,1.166,,40.76,2.366,4.065,0.0291,0.0299,0.0417,0.971,,15,0.0534,2.366,36,0.001268,4.020
,3,49,13:11,791,14.54,47,20.97,21.02,143.9,0.103,2.423,4.235,0.428,0.085,0.257,0.0488,4.876,0.674,1680,0.025,1.138,,35.45,2.457,4.139,0.0329,0.0342,0.0474,0.961,,12,0.0544,2.457,36,0.000667,4.115
,4,81,14:15,855,14.95,48,33.92,33.50,236.4,0.167,2.492,4.287,0.419,0.111,0.240,0.0485,4.846,0.691,1603,0.013,1.124,,35.36,2.515,4.188,0.0282,0.0380,0.0473,0.741,,13,0.0571,2.515,36,0.000417,4.173
,5,118,15:18,918,15.80,49,46.05,46.83,343.5,0.226,2.633,4.319,0.390,0.174,0.292,0.0483,4.833,0.679,1731,0.005,1.116,,38.85,2.637,4.259,0.0188,0.0373,0.0418,0.504,,12,0.0512,2.637,36,0.001143,4.218
,6,163,16:20,980,16.21,49,61.57,61.57,459.0,0.302,2.702,4.342,0.378,0.203,0.177,0.0468,4.676,0.712,1552,0.000,1.110,,33.73,2.696,4.242,0.0308,0.0340,0.0459,0.904,,13,0.0535,2.696,36,0.000705,4.217
,7,216,17:23,1043,16.64,49,76.83,77.06,632.6,0.377,2.774,4.305,0.356,0.246,0.315,0.0486,4.863,0.602,1501,0.008,1.119,,33.38,2.731,4.222,0.0180,0.0409,0.0447,0.439,,12,0.0536,2.731,36,0.000205,4.215
,8,279,18:26,1106,16.90,49,94.13,93.16,801.1,0.462,2.817,4.251,0.337,0.280,0.290,0.0477,4.768,0.601,1309,0.021,1.134,,32.02,2.803,4.195,0.0223,0.0373,0.0435,0.599,,13,0.0460,2.803,36,0.001523,4.140
,9,353,19:30,1170,17.24,49,108.8,109.3,1064,0.535,2.874,4.155,0.308,0.334,0.264,0.0501,5.007,0.632,1232,0.045,1.160,,22.29,2.875,4.082,0.0396,0.0369,0.0542,1.072,,12,0.0402,2.875,36,0.000088,4.079
,10,442,20:33,1233,17.36,49,126.9,124.9,1314,0.623,2.893,4.059,0.287,0.372,0.247,0.0494,4.937,0.692,1283,0.070,1.188,,25.76,2.887,4.018,0.0222,0.0379,0.0439,0.586,,12,0.0387,2.887,36,0.001002,3.982
,11,547,21:36,1296,17.27,48,142.1,136.1,1768,0.698,2.879,3.889,0.260,0.418,0.227,0.0537,5.366,0.674,1117,0.116,1.239,,21.38,2.877,3.854,0.0318,0.0328,0.0457,0.969,,12,0.0386,2.877,36,0.000638,3.831
,12,671,22:39,1359,17.14,49,154.2,145.3,2010,0.758,2.857,3.710,0.230,0.472,0.131,0.0497,4.973,0.608,860.8,0.170,1.299,,17.18,2.859,3.699,0.0351,0.0340,0.0489,1.033,,14,0.0306,2.859,36,0.001958,3.629
,13,819,23:42,1422,16.18,45,164.5,152.2,2413,0.808,2.697,3.374,0.201,0.512,0.171,0.0489,4.893,0.802,1091,0.287,1.428,,16.78,2.691,3.342,0.0199,0.0332,0.0388,0.599,,15,0.0245,2.691,36,0.000076,3.339
,14,995,24:45,1485,14.78,44,186.4,156.3,2855,0.915,2.463,3.031,0.187,0.515,0.230,0.0477,4.765,0.750,1168,0.433,1.590,,11.94,2.461,3.006,0.0327,0.0318,0.0456,1.030,,15,0.0184,2.461,36,0.000547,2.987
,15,1204,25:48,1548,13.69,41,161.7,157.4,2907,0.794,2.282,2.636,0.134,0.620,0.020,0.0401,4.010,0.874,1040,0.647,1.829,,7.370,2.275,2.617,0.0297,0.0356,0.0463,0.834,,13,0.0128,2.275,36,0.000687,2.592
,16,1451,26:51,1611,12.33,41,151.3,155.8,,0.743,2.055,2.294,0.104,0.677,,,,,,0.893,2.101,,5.106,2.055,2.294,0.0318,0.0343,0.0468,0.927,,18,0.009108,2.055,36,-0.000046,2.296
,17,1745,27:54,1674,11.34,41,186.6,151.7,,0.917,1.889,2.115,0.107,0.649,,,,,,1.052,2.278,,4.114,1.889,2.115,0.0390,0.0387,0.0550,1.008,,15,0.008831,1.889,36,0.000441,2.100
,18,2094,28:57,1737,10.86,41,166.6,145.8,,0.818,1.810,1.966,0.080,0.725,,,,,,1.208,2.451,,3.313,1.810,1.966,0.0327,0.0340,0.0472,0.962,,32,0.003309,1.810,36,0.001045,1.928
,19,2508,30:01,1801,10.43,41,100.2,138.7,,0.492,1.738,1.810,0.040,0.854,,,,,,1.399,2.663,,1.317,1.738,1.810,0.0417,0.0357,0.0549,1.167,,36,0.001082,1.738,36,0.000361,1.797
,20,3000,31:04,1864,10.12,45,167.6,131.0,,0.823,1.686,1.786,0.056,0.793,,,,,,1.431,2.699,,2.081,1.686,1.786,0.0305,0.0370,0.0479,0.825,,18,0.004267,1.686,36,0.001213,1.742
,21,0,32:06,1926,10.53,25,0.000000,0.000000,0.000000,0.000000,1.754,2.872,0.389,,0.173,0.0478,4.783,0.869,1181,0.511,1.678,,61.26,1.792,2.824,0.0113,0.0125,0.0168,0.900,,12,0.0326,1.792,36,0.000729,2.798
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,13.05,52,0.000000,0.000000,0.000000,0.000000,1.841,3.416,0.461,,0.283,0.0573,3.817,0.822,1437,0.085,1.099,,154.2,1.873,3.305,0.006402,0.006728,0.009287,0.952,,13,0.0529,1.873,36,-0.000217,3.313
,2,22,12:08,728,14.41,57,9.681,9.879,49.25,0.0394,1.988,3.551,0.440,0.095,0.288,0.0558,3.717,0.714,1603,0.044,1.058,,42.18,2.002,3.440,0.0221,0.0260,0.0341,0.850,,12,0.0538,2.002,36,-0.000374,3.454
,3,49,13:11,791,14.54,58,21.08,21.36,110.3,0.0858,2.057,3.610,0.430,0.122,0.288,0.0561,3.739,0.696,1680,0.027,1.040,,29.90,2.088,3.510,0.0368,0.0301,0.0476,1.224,,12,0.0516,2.088,36,-0.000206,3.518
,4,81,14:15,855,14.95,59,33.88,34.10,180.7,0.138,2.124,3.651,0.418,0.152,0.260,0.0556,3.704,0.686,1680,0.015,1.028,,44.49,2.146,3.559,0.0219,0.0231,0.0318,0.948,,15,0.0512,2.146,36,0.000699,3.534
,5,118,15:18,918,15.80,60,48.26,47.75,278.1,0.196,2.177,3.684,0.409,0.174,0.245,0.0587,3.914,0.704,1488,0.006,1.019,,40.69,2.209,3.583,0.0226,0.0251,0.0338,0.897,,12,0.0535,2.209,36,-0.000442,3.599
,6,163,16:20,980,16.21,61,65.59,62.90,365.2,0.267,2.215,3.707,0.402,0.190,0.180,0.0558,3.720,0.646,1360,0.000,1.013,,42.11,2.243,3.626,0.0215,0.0249,0.0328,0.863,,12,0.0535,2.243,36,0.000841,3.596
,7,216,17:23,1043,16.64,60,78.30,78.91,481.6,0.319,2.322,3.642,0.363,0.264,0.250,0.0555,3.703,0.709,1437,0.018,1.031,,38.92,2.311,3.606,0.0231,0.0240,0.0333,0.961,,14,0.0475,2.311,36,0.001574,3.549
,8,279,18:26,1106,16.90,60,99.03,95.63,622.8,0.403,2.334,3.619,0.355,0.277,0.127,0.0556,3.707,0.732,1232,0.024,1.038,,26.54,2.386,3.536,0.0346,0.0261,0.0433,1.324,,12,0.0435,2.386,36,0.000325,3.524
,9,353,19:30,1170,17.24,60,117.7,112.5,780.3,0.479,2.375,3.562,0.333,0.315,0.049,0.0551,3.671,0.778,1168,0.041,1.054,,32.66,2.428,3.480,0.0218,0.0237,0.0322,0.919,,14,0.0415,2.428,36,0.000244,3.471
,10,442,20:33,1233,17.36,60,126.6,129.4,909.3,0.515,2.473,3.466,0.286,0.403,0.248,0.0512,3.416,0.724,1168,0.070,1.084,,23.37,2.471,3.409,0.0249,0.0315,0.0401,0.792,,15,0.0341,2.471,36,0.000164,3.403
,11,547,21:36,1296,17.27,59,139.2,142.0,1253,0.567,2.473,3.318,0.255,0.457,0.302,0.0571,3.804,0.650,1181,0.117,1.132,,23.97,2.450,3.291,0.0238,0.0258,0.0351,0.924,,14,0.0338,2.450,36,0.001138,3.250
,12,671,22:39,1359,17.14,58,152.8,153.1,1594,0.622,2.414,3.126,0.228,0.499,0.225,0.0592,3.945,0.720,1040,0.186,1.201,,19.46,2.420,3.092,0.0218,0.0268,0.0345,0.814,,14,0.0259,2.420,36,-0.000096,3.096
,13,819,23:42,1422,16.18,55,157.3,162.9,1899,0.640,2.302,2.849,0.192,0.555,0.257,0.0578,3.851,0.886,1040,0.301,1.318,,17.36,2.281,2.821,0.0208,0.0231,0.0311,0.898,,12,0.0234,2.281,36,0.000038,2.820
,14,995,24:45,1485,14.78,51,178.6,170.9,1939,0.727,2.092,2.550,0.180,0.556,0.121,0.0485,3.236,0.907,963.2,0.454,1.473,,12.81,2.102,2.527,0.0220,0.0249,0.0332,0.884,,16,0.0148,2.102,36,0.000100,2.523
,15,1204,25:48,1548,13.69,49,174.1,177.1,2114,0.709,1.908,2.231,0.145,0.612,0.187,0.0437,2.916,0.746,1437,0.661,1.683,,8.606,1.911,2.214,0.0271,0.0225,0.0353,1.205,,14,0.009895,1.911,36,0.000442,2.198
,16,1451,26:51,1611,12.33,47,184.5,181.4,2708,0.751,1.731,1.983,0.127,0.632,0.112,0.0465,3.099,1.000,963.2,0.870,1.894,,6.259,1.728,1.968,0.0252,0.0290,0.0385,0.869,,15,0.008964,1.728,36,-0.000040,1.970
,17,1745,27:54,1674,11.34,44,174.1,184.2,,0.709,1.610,1.788,0.100,0.691,,,,,,1.073,2.100,,5.259,1.610,1.788,0.0280,0.0192,0.0339,1.461,,12,0.007539,1.610,36,0.000149,1.783
