File path:,
File note:,
File date:,29/06/17
File time:,12:47:39
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.471,0.479,0.491,0.481
Ek:,312.2,321.8,292.7,332.8
Pm:,127.4,123.1,122.9,123.1
Em:,1034,862.6,923.0,820.8
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.075,0.091,0.042,0.088
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:51,51,42.17,43,0.000000,0.000000,0.000000,0.000000,7.029,12.93,0.457,,0.333,0.0518,5.183,0.702,1808,0.144,1.274,,240.3,7.112,12.63,0.0159,0.0166,0.0230,0.959,,13,0.178,7.112,36,0.000603,12.61
,2,22,12:08,728,47.00,51,9.840,10.01,68.69,0.154,7.834,14.17,0.447,0.033,0.310,0.0518,5.185,0.600,2000,0.044,1.163,,75.44,7.990,13.85,0.0491,0.0602,0.0777,0.814,,12,0.190,7.990,36,0.001006,13.81
,3,49,13:12,792,49.15,53,21.35,21.38,151.7,0.335,8.191,14.52,0.436,0.070,0.280,0.0514,5.141,0.618,2192,0.019,1.135,,55.44,8.341,14.19,0.0520,0.0917,0.105,0.566,,12,0.192,8.341,36,0.002386,14.10
,4,81,14:15,855,51.11,54,34.35,33.63,240.0,0.539,8.519,14.79,0.424,0.104,0.197,0.0492,4.920,0.624,2000,0.000,1.114,,76.08,8.657,14.43,0.0438,0.0620,0.0759,0.707,,13,0.193,8.657,36,0.002498,14.34
,5,118,15:17,917,54.41,54,45.54,46.32,362.3,0.715,9.068,14.77,0.386,0.183,0.334,0.0510,5.099,0.572,2128,0.002,1.116,,63.02,9.012,14.50,0.0548,0.0676,0.0870,0.811,,12,0.187,9.012,36,0.003158,14.38
,6,163,16:20,980,55.64,54,59.87,59.86,504.6,0.940,9.273,14.65,0.367,0.220,0.317,0.0514,5.140,0.557,1923,0.009,1.124,,65.53,9.235,14.39,0.0519,0.0591,0.0786,0.878,,12,0.181,9.235,36,0.002448,14.30
,7,216,17:23,1043,55.68,53,77.34,73.49,690.1,1.214,9.280,14.46,0.358,0.234,0.111,0.0531,5.305,0.658,1488,0.023,1.140,,49.20,9.455,14.17,0.0586,0.0757,0.0957,0.774,,12,0.172,9.455,36,0.000850,14.13
,8,279,18:27,1107,58.06,53,88.01,86.95,850.0,1.381,9.677,14.14,0.315,0.317,0.268,0.0506,5.059,0.614,1680,0.046,1.165,,45.04,9.677,13.90,0.0580,0.0737,0.0938,0.787,,12,0.148,9.677,36,0.002663,13.81
,9,353,19:30,1170,58.70,52,98.49,98.72,1106,1.546,9.783,13.57,0.279,0.382,0.244,0.0520,5.202,0.594,1488,0.090,1.214,,35.09,9.776,13.45,0.0672,0.0804,0.105,0.836,,12,0.130,9.776,36,0.004300,13.30
,10,442,20:33,1233,57.82,49,107.4,108.5,1400,1.686,9.637,12.73,0.243,0.442,0.215,0.0526,5.261,0.580,1360,0.162,1.294,,46.57,9.554,12.63,0.0414,0.0514,0.0660,0.805,,12,0.121,9.554,36,0.002561,12.54
