File path:,
File note:,
File date:,08/06/17
File time:,14:31:34
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.405,0.415,0.407,0.419
Ek:,490.1,508.1,513.1,499.1
Pm:,125.4,133.3,165.5,165.2
Em:,,,1353,3553
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.252,0.376,0.153,0.126
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,9.489,35,0.000000,0.000000,0.000000,0.000000,1.582,2.724,0.419,,0.345,0.0656,6.561,0.739,1437,0.137,1.423,,119.8,1.607,2.639,0.005179,0.006874,0.008607,0.753,,13,0.0411,1.607,36,-0.000160,2.644
,2,22,12:06,726,10.66,42,8.884,8.705,86.89,0.0342,1.776,2.980,0.404,0.071,0.276,0.0656,6.558,0.673,1757,0.039,1.301,,25.78,1.811,2.896,0.0241,0.0345,0.0421,0.697,,13,0.0446,1.811,36,-0.000006,2.896
,3,49,13:09,789,11.11,42,18.63,18.87,180.9,0.0716,1.852,2.988,0.380,0.126,0.247,0.0613,6.131,0.681,1923,0.036,1.297,,31.60,1.853,2.933,0.0248,0.0235,0.0342,1.058,,13,0.0446,1.853,36,0.000749,2.906
,4,81,14:12,852,11.46,43,29.55,30.21,306.1,0.114,1.909,3.006,0.365,0.165,0.319,0.0628,6.276,0.606,2000,0.030,1.290,,29.81,1.920,2.922,0.0220,0.0254,0.0336,0.865,,13,0.0409,1.920,36,-0.000951,2.956
,5,118,15:15,915,11.57,43,42.61,42.43,474.0,0.164,1.928,3.018,0.361,0.175,0.257,0.0667,6.670,0.583,1629,0.026,1.285,,28.89,1.955,2.930,0.0215,0.0260,0.0338,0.829,,12,0.0420,1.955,36,-0.000266,2.940
,6,163,16:19,979,11.68,44,57.42,56.11,598.4,0.221,1.947,3.006,0.352,0.193,0.155,0.0610,6.096,0.590,1488,0.030,1.290,,22.39,1.990,2.925,0.0271,0.0318,0.0418,0.851,,12,0.0380,1.990,36,-0.000302,2.936
,7,216,17:22,1042,12.87,47,66.34,70.68,893.0,0.255,2.145,3.097,0.307,0.308,0.347,0.0687,6.865,0.442,1552,0.000,1.252,,20.22,2.129,3.028,0.0374,0.0241,0.0445,1.554,,12,0.0417,2.129,36,-0.000124,3.033
,8,279,18:25,1105,12.59,46,87.66,86.07,1183,0.337,2.099,3.060,0.314,0.288,0.327,0.0704,7.044,0.472,1552,0.012,1.267,,19.02,2.103,3.005,0.0331,0.0339,0.0474,0.976,,13,0.0394,2.103,36,0.000665,2.982
,9,353,19:28,1168,13.04,48,102.0,101.8,1327,0.392,2.174,3.057,0.289,0.345,0.324,0.0624,6.243,0.730,1411,0.013,1.268,,18.43,2.135,3.027,0.0358,0.0325,0.0484,1.102,,14,0.0373,2.135,36,0.000777,2.999
,10,442,20:31,1231,13.16,48,118.9,117.8,1937,0.457,2.194,3.001,0.269,0.383,0.302,0.0728,7.276,0.614,1040,0.032,1.292,,16.53,2.194,2.928,0.0305,0.0322,0.0444,0.947,,12,0.0346,2.194,36,-0.000984,2.963
,11,547,21:34,1294,12.92,48,144.2,124.5,1929,0.554,2.154,2.925,0.264,0.387,0.185,0.0586,5.856,0.712,1488,0.059,1.325,,17.58,2.131,2.870,0.0287,0.0307,0.0420,0.937,,12,0.0362,2.131,36,-0.000060,2.872
,12,671,22:37,1357,13.21,49,136.3,124.8,2252,0.524,2.202,2.763,0.203,0.512,0.268,0.0557,5.573,0.648,1283,0.121,1.403,,14.59,2.167,2.735,0.0259,0.0291,0.0389,0.888,,14,0.0244,2.167,36,-0.000168,2.742
,13,819,23:40,1420,12.25,48,162.0,127.4,2810,0.623,2.041,2.545,0.198,0.501,0.172,0.0570,5.697,0.658,1283,0.217,1.523,,11.77,2.029,2.517,0.0275,0.0311,0.0415,0.884,,16,0.0207,2.029,36,-0.000192,2.524
,14,995,24:43,1483,11.68,48,138.8,131.5,4098,0.534,1.946,2.262,0.140,0.621,0.197,0.0684,6.839,0.373,963.2,0.369,1.714,,7.821,1.935,2.243,0.0278,0.0280,0.0394,0.993,,12,0.0154,1.935,36,0.000291,2.233
,15,1204,25:46,1546,10.99,47,83.43,136.1,,0.321,1.832,1.968,0.069,0.794,,,,,,0.573,1.970,,2.214,1.832,1.968,0.0494,0.0368,0.0616,1.344,,12,0.0111,1.832,36,-0.001677,2.029
,16,1451,26:49,1609,9.762,50,166.4,140.5,,0.640,1.627,1.838,0.115,0.643,,,,,,0.685,2.109,,3.754,1.627,1.838,0.0451,0.0335,0.0562,1.346,,21,0.005712,1.627,36,-0.001190,1.881
,17,1745,27:52,1672,8.651,50,188.6,144.0,,0.725,1.442,1.617,0.108,0.633,,,,,,0.916,2.398,,2.779,1.442,1.617,0.0539,0.0323,0.0629,1.667,,12,0.007904,1.442,36,0.000719,1.591
,18,2094,28:55,1735,,51,-2583995,146.5,,,,,,,,,,,,,,,,1.377,1.369,0.0298,0.0438,0.0530,0.681,,12,0.004500,1.377,36,-0.001309,1.416
,19,2508,29:58,1798,7.647,52,258.2,147.9,,0.993,1.274,1.421,0.103,0.616,,,,,,1.180,2.729,,2.408,1.274,1.421,0.0458,0.0398,0.0607,1.151,,22,0.003428,1.274,36,0.000735,1.394
,20,3000,31:01,1861,6.979,61,407.2,148.6,,1.566,1.163,1.346,0.136,0.473,,,,,,1.301,2.880,,2.746,1.163,1.346,0.0447,0.0493,0.0665,0.908,,13,0.0103,1.163,36,-0.000716,1.372
