File path:,
File note:,
File date:,22/06/17
File time:,08:00:33
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.482,0.488,0.485,0.485
Ek:,497.9,502.4,526.3,547.1
Pm:,158.0,174.6,182.7,192.9
Em:,804.3,1245,1106,1191
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.202,0.115,0.103,0.050
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.20,42,0.000000,0.000000,0.000000,0.000000,2.034,3.991,0.490,,0.407,0.0685,6.849,0.768,1552,0.055,1.039,,152.9,2.082,3.831,0.008199,0.007964,0.0114,1.030,,12,0.0711,2.082,36,-0.001298,3.877
,2,22,12:09,729,13.07,45,10.28,10.38,86.79,0.0434,2.178,4.087,0.467,0.059,0.371,0.0655,6.551,0.689,1757,0.030,1.014,,38.23,2.223,3.938,0.0154,0.0421,0.0449,0.366,,12,0.0682,2.223,36,-0.000487,3.956
,3,49,13:12,792,13.75,46,21.96,22.51,189.8,0.0928,2.291,4.152,0.448,0.104,0.402,0.0643,6.432,0.679,1731,0.014,0.999,,40.60,2.309,3.997,0.0224,0.0350,0.0416,0.641,,13,0.0661,2.309,36,-0.000932,4.031
,4,81,14:14,854,13.92,47,35.99,36.05,323.0,0.152,2.319,4.174,0.444,0.114,0.362,0.0662,6.623,0.728,1552,0.009,0.993,,41.69,2.362,4.059,0.0242,0.0328,0.0407,0.738,,12,0.0668,2.362,36,0.000486,4.041
,5,118,15:17,917,14.21,47,51.56,50.67,466.1,0.218,2.369,4.207,0.437,0.132,0.344,0.0656,6.559,0.651,1603,0.001,0.986,,36.74,2.405,4.071,0.0314,0.0327,0.0453,0.961,,14,0.0673,2.405,36,-0.000451,4.088
,6,163,16:21,981,14.73,48,67.97,67.04,651.1,0.287,2.455,4.210,0.417,0.172,0.311,0.0663,6.633,0.649,1501,0.000,0.985,,33.58,2.513,4.068,0.0261,0.0383,0.0463,0.681,,12,0.0630,2.513,36,-0.000425,4.084
,7,216,17:24,1044,15.18,47,84.26,84.51,882.5,0.356,2.530,4.148,0.390,0.220,0.280,0.0678,6.784,0.658,1360,0.015,1.000,,28.67,2.574,4.030,0.0402,0.0310,0.0508,1.296,,13,0.0606,2.574,36,-0.000746,4.056
,8,279,18:27,1107,15.29,47,106.0,103.0,1039,0.448,2.549,4.110,0.380,0.237,0.220,0.0618,6.182,0.723,1411,0.024,1.009,,38.39,2.582,4.012,0.0225,0.0297,0.0372,0.759,,12,0.0584,2.582,36,0.000546,3.992
,9,353,19:30,1170,15.37,47,127.4,121.9,1441,0.539,2.561,4.008,0.361,0.266,0.162,0.0678,6.778,0.738,1040,0.050,1.034,,25.39,2.632,3.894,0.0365,0.0337,0.0497,1.083,,12,0.0545,2.632,36,-0.000956,3.928
,10,442,20:33,1233,15.85,47,141.8,141.3,1678,0.599,2.642,3.889,0.321,0.337,0.273,0.0631,6.305,0.646,1360,0.082,1.066,,28.35,2.633,3.834,0.0170,0.0388,0.0424,0.439,,12,0.0516,2.633,36,0.001403,3.784
,11,547,21:36,1296,16.26,47,154.3,153.8,2138,0.652,2.710,3.775,0.282,0.408,0.243,0.0649,6.491,0.641,1117,0.115,1.098,,19.89,2.713,3.722,0.0413,0.0294,0.0507,1.404,,12,0.0441,2.713,36,0.000859,3.691
,12,671,22:39,1359,16.03,47,175.8,157.0,2588,0.743,2.672,3.621,0.262,0.438,0.236,0.0641,6.406,0.570,1232,0.163,1.145,,18.51,2.692,3.546,0.0307,0.0344,0.0461,0.892,,13,0.0364,2.692,36,-0.000579,3.566
