File path:,
File note:,
File date:,08/06/17
File time:,04:20:06
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.318,0.317,0.335,0.346
Ek:,344.7,358.5,298.6,255.5
Pm:,73.72,75.10,90.82,84.81
Em:,608.4,594.7,1127,1109
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.360,0.286,0.095,0.240
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.96,39,0.000000,0.000000,0.000000,0.000000,1.826,2.877,0.365,,0.188,0.0583,5.825,0.723,1629,0.051,1.660,,101.1,1.857,2.825,0.006741,0.006804,0.009578,0.991,,12,0.0363,1.857,36,0.000354,2.812
,2,22,12:08,728,12.38,43,6.856,6.776,70.09,0.0350,2.063,2.996,0.312,0.192,0.274,0.0529,5.291,0.557,2563,0.009,1.594,,27.06,2.061,2.943,0.0235,0.0226,0.0326,1.038,,14,0.0312,2.061,36,0.000187,2.936
,3,49,13:12,792,12.78,43,14.33,14.52,162.2,0.0731,2.130,3.010,0.292,0.243,0.244,0.0550,5.496,0.532,2768,0.005,1.587,,24.35,2.144,2.964,0.0240,0.0236,0.0337,1.018,,18,0.0288,2.144,36,0.000168,2.958
,4,81,14:14,854,12.90,42,23.07,22.95,280.2,0.118,2.149,3.005,0.285,0.263,0.201,0.0574,5.744,0.596,2397,0.006,1.590,,17.03,2.158,2.973,0.0395,0.0271,0.0479,1.457,,12,0.0319,2.158,36,0.000438,2.957
,5,118,15:17,917,13.20,43,32.17,31.77,397.5,0.164,2.199,3.023,0.273,0.297,0.235,0.0559,5.594,0.474,2563,0.000,1.580,,20.44,2.200,2.982,0.0255,0.0286,0.0383,0.893,,12,0.0301,2.200,36,0.000216,2.975
,6,163,16:20,980,13.57,43,39.70,41.29,504.5,0.202,2.262,2.990,0.244,0.367,0.202,0.0514,5.139,0.582,2768,0.011,1.597,,16.74,2.240,2.953,0.0212,0.0369,0.0426,0.574,,12,0.0300,2.240,36,0.000272,2.943
,7,216,17:24,1044,13.62,45,52.08,51.03,767.1,0.266,2.269,2.990,0.241,0.374,0.207,0.0590,5.898,0.521,1923,0.011,1.597,,16.43,2.271,2.943,0.0282,0.0296,0.0409,0.952,,12,0.0295,2.271,36,0.000273,2.933
,8,279,18:27,1107,13.61,43,59.47,60.81,915.8,0.303,2.268,2.883,0.213,0.434,0.213,0.0545,5.451,0.618,1949,0.049,1.657,,18.10,2.275,2.852,0.0180,0.0263,0.0319,0.683,,13,0.0214,2.275,36,0.000324,2.841
,9,353,19:30,1170,13.24,44,69.61,69.60,1162,0.355,2.207,2.750,0.197,0.460,0.240,0.0547,5.466,0.379,2051,0.100,1.737,,11.48,2.214,2.731,0.0313,0.0324,0.0450,0.964,,18,0.0182,2.214,36,0.000619,2.709
,10,442,20:33,1233,13.32,45,81.14,72.19,1483,0.414,2.219,2.718,0.184,0.494,0.159,0.0557,5.571,0.562,1808,0.112,1.757,,12.80,2.210,2.683,0.0150,0.0337,0.0369,0.446,,12,0.0213,2.210,36,-0.000470,2.700
,11,547,21:36,1296,12.77,42,84.65,73.54,1826,0.432,2.129,2.518,0.155,0.552,0.025,0.0554,5.544,0.544,1488,0.201,1.897,,7.064,2.128,2.499,0.0367,0.0376,0.0525,0.974,,12,0.0160,2.128,36,-0.000342,2.512
,12,671,22:39,1359,12.58,43,94.48,73.56,2680,0.482,2.097,2.440,0.141,0.584,0.023,0.0663,6.631,0.464,1360,0.239,1.957,,6.827,2.110,2.421,0.0289,0.0353,0.0456,0.820,,12,0.0158,2.110,36,0.000135,2.417
,13,819,23:42,1422,12.10,44,98.56,72.27,2309,0.503,2.017,2.293,0.120,0.629,0.111,0.0468,4.682,0.670,1949,0.319,2.083,,6.753,2.021,2.299,0.0290,0.0292,0.0412,0.993,,14,0.008814,2.021,36,0.001253,2.254
,14,995,24:45,1485,11.11,44,127.8,69.82,,0.652,1.851,2.124,0.128,0.583,,,,,,0.423,2.249,,5.803,1.851,2.124,0.0353,0.0311,0.0470,1.134,,16,0.0115,1.851,36,0.001088,2.085
,15,1204,25:48,1548,10.72,44,74.83,66.56,,0.382,1.787,1.906,0.062,0.782,,,,,,0.587,2.507,,2.430,1.787,1.906,0.0350,0.0340,0.0487,1.030,,14,0.007296,1.787,36,-0.000357,1.919
,16,1451,26:51,1611,10.29,45,78.19,62.95,,0.399,1.715,1.813,0.054,0.804,,,,,,0.668,2.635,,2.019,1.715,1.813,0.0374,0.0307,0.0484,1.219,,14,0.004609,1.715,36,0.000531,1.794
,17,1745,27:54,1674,9.711,46,63.20,59.43,,0.322,1.618,1.679,0.036,0.861,,,,,,0.800,2.844,,1.355,1.618,1.679,0.0307,0.0328,0.0449,0.936,,13,0.006165,1.618,36,-0.000578,1.700
,18,2094,28:57,1737,8.230,48,117.3,56.37,,0.598,1.372,1.453,0.056,0.760,,,,,,1.081,3.287,,1.850,1.372,1.453,0.0228,0.0376,0.0440,0.607,,15,0.004935,1.372,36,-0.000874,1.485
,19,2508,30:00,1800,,49,-3094871,54.00,,,,,,,,,,,,,,,,1.387,1.373,0.0335,0.0417,0.0535,0.804,,14,0.002692,1.387,36,0.001221,1.329
,20,3000,31:04,1864,7.711,55,22.92,52.37,,0.117,1.285,1.295,0.008,0.964,,,,,,1.335,3.688,,0.168,1.285,1.295,0.0369,0.0460,0.0590,0.802,,32,0.001360,1.285,36,-0.001470,1.348
,21,0,32:06,1926,7.962,25,0.000000,0.000000,0.000000,0.000000,1.327,1.831,0.275,,0.233,0.0540,5.398,0.699,1411,0.651,2.609,,35.98,1.332,1.806,0.006778,0.0113,0.0132,0.601,,12,0.0175,1.332,36,0.000478,1.788
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
