File path:,
File note:,
File date:,24/06/17
File time:,12:18:25
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.443,0.461,0.460,0.466
Ek:,378.8,384.3,371.3,376.3
Pm:,138.8,111.9,141.9,141.1
Em:,1104,,1090,1029
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.129,0.091,0.157,0.095
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.51,48,0.000000,0.000000,0.000000,0.000000,1.752,3.145,0.443,,0.321,0.0550,5.499,0.752,1552,0.100,1.338,,120.8,1.779,3.066,0.006737,0.008248,0.0106,0.817,,12,0.0443,1.779,36,-0.000085,3.069
,2,22,12:08,728,11.43,54,9.396,9.461,71.91,0.0379,1.904,3.324,0.427,0.032,0.309,0.0543,5.428,0.674,1680,0.041,1.266,,37.81,1.938,3.224,0.0230,0.0251,0.0340,0.918,,12,0.0445,1.938,36,-0.001142,3.265
,3,49,13:11,791,12.06,55,19.81,20.35,157.5,0.0799,2.010,3.374,0.404,0.091,0.351,0.0534,5.337,0.615,1757,0.025,1.247,,34.51,1.990,3.315,0.0249,0.0293,0.0384,0.850,,12,0.0476,1.990,36,0.000901,3.283
,4,81,14:15,855,12.24,57,32.54,32.28,262.1,0.131,2.041,3.411,0.402,0.103,0.276,0.0537,5.373,0.646,1757,0.014,1.234,,31.38,2.060,3.328,0.0219,0.0339,0.0404,0.647,,15,0.0440,2.060,36,0.000249,3.319
,5,118,15:18,918,12.56,57,46.61,44.88,369.3,0.188,2.093,3.460,0.395,0.125,0.209,0.0520,5.197,0.698,1629,0.000,1.217,,30.89,2.118,3.375,0.0260,0.0313,0.0407,0.830,,12,0.0464,2.118,36,0.000541,3.355
,6,163,16:20,980,13.14,57,58.44,58.64,539.0,0.236,2.189,3.413,0.359,0.199,0.327,0.0549,5.491,0.618,1539,0.014,1.233,,34.24,2.191,3.328,0.0190,0.0273,0.0332,0.695,,14,0.0409,2.191,36,-0.001047,3.366
,7,216,17:24,1044,13.44,58,74.16,72.87,641.7,0.299,2.240,3.411,0.343,0.233,0.167,0.0493,4.934,0.753,1437,0.014,1.234,,24.69,2.256,3.335,0.0301,0.0317,0.0437,0.951,,12,0.0376,2.256,36,0.000479,3.317
,8,279,18:27,1107,13.75,57,88.76,87.40,839.0,0.358,2.292,3.361,0.318,0.284,0.222,0.0499,4.993,0.590,1360,0.029,1.252,,27.24,2.283,3.304,0.0243,0.0285,0.0375,0.855,,16,0.0369,2.283,36,0.000379,3.290
,9,353,19:30,1170,14.10,57,97.31,101.6,1225,0.393,2.350,3.245,0.276,0.367,0.288,0.0576,5.762,0.546,1168,0.066,1.297,,21.96,2.335,3.210,0.0300,0.0262,0.0398,1.146,,13,0.0346,2.335,36,0.000681,3.185
,10,442,20:33,1233,13.96,56,115.3,113.6,1457,0.465,2.326,3.148,0.261,0.390,0.221,0.0547,5.475,0.722,1232,0.099,1.337,,17.25,2.332,3.094,0.0328,0.0296,0.0442,1.107,,12,0.0298,2.332,36,0.000222,3.086
,11,547,21:36,1296,13.76,56,122.6,123.1,1957,0.494,2.293,2.955,0.224,0.457,0.234,0.0594,5.940,0.648,860.8,0.171,1.424,,19.44,2.290,2.921,0.0210,0.0247,0.0325,0.850,,12,0.0264,2.290,36,0.000257,2.912
,12,671,22:39,1359,13.13,52,132.9,130.6,2214,0.536,2.189,2.730,0.198,0.496,0.265,0.0548,5.479,0.686,1091,0.267,1.542,,10.86,2.167,2.691,0.0352,0.0329,0.0482,1.068,,12,0.0230,2.167,36,-0.000392,2.705
,13,819,23:42,1422,12.12,51,154.1,135.8,2524,0.622,2.021,2.489,0.188,0.494,0.153,0.0512,5.118,0.837,1309,0.390,1.691,,10.59,2.033,2.461,0.0288,0.0284,0.0404,1.015,,21,0.0147,2.033,36,0.000139,2.456
,14,995,24:45,1485,11.42,49,156.1,138.5,3076,0.630,1.904,2.258,0.157,0.551,0.201,0.0513,5.134,1.000,860.8,0.532,1.864,,7.049,1.932,2.227,0.0297,0.0295,0.0419,1.008,,12,0.0102,1.932,36,-0.000609,2.249
,15,1204,25:48,1548,10.57,49,170.8,138.6,,0.689,1.762,2.053,0.142,0.567,,,,,,0.685,2.050,,5.702,1.762,2.053,0.0410,0.0305,0.0511,1.345,,12,0.0114,1.762,36,0.001081,2.014
,16,1451,26:51,1611,10.10,48,130.1,136.4,,0.525,1.683,1.849,0.090,0.706,,,,,,0.871,2.276,,2.799,1.683,1.849,0.0477,0.0351,0.0592,1.356,,13,0.008270,1.683,36,0.000696,1.824
,17,1745,27:54,1674,9.694,50,131.7,132.4,,0.531,1.616,1.748,0.075,0.743,,,,,,0.980,2.408,,3.184,1.616,1.748,0.0210,0.0357,0.0414,0.590,,15,0.005142,1.616,36,0.001046,1.710
,18,2094,28:57,1737,9.039,51,175.9,127.1,,0.710,1.506,1.645,0.084,0.701,,,,,,1.104,2.559,,2.211,1.506,1.645,0.0539,0.0316,0.0625,1.706,,14,0.006633,1.506,36,-0.001660,1.704
,19,2508,30:01,1801,9.062,56,160.5,120.9,,0.647,1.510,1.614,0.064,0.769,,,,,,1.144,2.608,,2.440,1.510,1.614,0.0233,0.0353,0.0423,0.659,,12,0.002180,1.510,36,0.001470,1.561
,20,3000,31:04,1864,8.906,60,85.96,114.3,,0.347,1.484,1.528,0.029,0.892,,,,,,1.264,2.754,,0.784,1.484,1.528,0.0392,0.0397,0.0558,0.988,,36,0.000761,1.484,36,-0.000814,1.557
