File path:,
File note:,
File date:,28/06/17
File time:,00:42:08
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.522,0.542,0.521,0.518
Ek:,579.5,529.0,592.3,611.2
Pm:,235.7,228.0,233.6,230.9
Em:,1470,1518,1412,1379
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.040,0.043,0.041,0.035
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,45.23,52,0.000000,0.000000,0.000000,0.000000,7.539,15.39,0.510,,0.402,0.0665,6.648,0.785,1437,0.113,0.946,,251.1,7.620,14.74,0.0241,0.0150,0.0284,1.607,,12,0.285,7.620,36,-0.002645,14.84
,2,22,12:08,728,47.57,56,11.08,11.27,87.27,0.167,7.928,15.97,0.504,0.037,0.383,0.0659,6.588,0.698,1552,0.073,0.911,,86.98,8.118,15.34,0.0544,0.0627,0.0830,0.867,,14,0.283,8.118,36,-0.003487,15.47
,3,49,13:11,791,49.78,58,24.17,24.54,191.8,0.364,8.296,16.37,0.493,0.068,0.377,0.0650,6.501,0.667,1603,0.047,0.889,,90.96,8.401,15.78,0.0504,0.0636,0.0811,0.793,,12,0.293,8.401,36,-0.002517,15.87
,4,81,14:14,854,52.09,59,38.62,39.48,315.2,0.582,8.682,16.59,0.477,0.105,0.392,0.0646,6.462,0.644,1680,0.033,0.877,,72.14,8.747,16.04,0.0776,0.0648,0.101,1.197,,13,0.284,8.747,36,-0.002448,16.13
,5,118,15:17,917,52.69,61,56.72,55.76,471.5,0.854,8.782,16.91,0.481,0.106,0.329,0.0664,6.636,0.661,1629,0.013,0.861,,84.99,9.026,16.35,0.0638,0.0578,0.0861,1.104,,12,0.299,9.026,36,-0.000507,16.37
,6,163,16:21,981,55.45,61,75.05,74.20,639.3,1.130,9.241,17.13,0.460,0.148,0.294,0.0651,6.512,0.641,1603,0.001,0.850,,71.43,9.412,16.53,0.0638,0.0766,0.0997,0.833,,12,0.295,9.412,36,-0.002270,16.62
,7,216,17:24,1044,56.54,62,97.21,94.17,851.5,1.464,9.424,17.14,0.450,0.168,0.242,0.0655,6.546,0.633,1501,0.000,0.849,,88.27,9.709,16.56,0.0472,0.0616,0.0776,0.767,,12,0.289,9.709,36,-0.001544,16.61
,8,279,18:27,1107,59.05,61,117.4,115.6,1078,1.768,9.842,16.99,0.421,0.219,0.254,0.0641,6.415,0.671,1501,0.009,0.857,,76.24,10.02,16.47,0.0535,0.0656,0.0847,0.816,,12,0.270,10.02,36,-0.000725,16.50
,9,353,19:30,1170,60.36,60,140.9,138.1,1352,2.122,10.06,16.74,0.399,0.254,0.217,0.0636,6.359,0.669,1411,0.024,0.870,,50.13,10.25,16.24,0.0788,0.0899,0.120,0.877,,12,0.253,10.25,36,-0.000227,16.25
,10,442,20:33,1233,61.58,60,163.0,161.5,1723,2.455,10.26,16.26,0.369,0.301,0.193,0.0647,6.472,0.705,1283,0.054,0.895,,55.43,10.45,15.85,0.0688,0.0691,0.0975,0.996,,12,0.230,10.45,36,-0.000449,15.87
