File path:,
File note:,
File date:,20/06/17
File time:,06:45:30
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.427,0.427,0.435,0.451
Ek:,404.0,510.8,386.2,383.6
Pm:,115.5,137.9,106.6,109.4
Em:,699.4,,453.1,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.270,0.204,0.368,4.246
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.926,46,0.000000,0.000000,0.000000,0.000000,1.321,2.372,0.443,,0.334,0.0604,6.037,0.787,1603,0.039,1.234,,106.5,1.336,2.301,0.005081,0.007500,0.009059,0.677,,12,0.0366,1.336,36,-0.000089,2.304
,2,22,12:08,728,8.339,49,9.307,9.153,78.90,0.0283,1.390,2.409,0.423,0.063,0.306,0.0596,5.955,0.693,1731,0.023,1.215,,25.65,1.399,2.350,0.0265,0.0259,0.0371,1.023,,12,0.0365,1.399,36,0.000051,2.348
,3,49,13:11,791,9.046,50,18.61,19.73,169.8,0.0565,1.508,2.431,0.380,0.163,0.427,0.0576,5.756,0.610,2000,0.014,1.204,,28.58,1.491,2.380,0.0225,0.0215,0.0311,1.046,,16,0.0310,1.491,36,0.000369,2.367
,4,81,14:14,854,8.985,52,31.81,31.37,282.9,0.0967,1.497,2.466,0.393,0.141,0.204,0.0580,5.800,0.699,1501,0.000,1.187,,25.33,1.536,2.414,0.0251,0.0240,0.0347,1.046,,15,0.0322,1.536,36,0.000364,2.401
,5,118,15:17,917,9.333,51,43.20,43.74,450.1,0.131,1.555,2.454,0.366,0.197,0.261,0.0633,6.334,0.640,1360,0.005,1.193,,23.63,1.582,2.392,0.0227,0.0257,0.0343,0.886,,13,0.0324,1.582,36,-0.000214,2.400
,6,163,16:21,981,9.726,53,55.45,57.34,573.4,0.168,1.621,2.457,0.340,0.255,0.291,0.0584,5.842,0.704,1552,0.004,1.191,,22.52,1.629,2.410,0.0200,0.0283,0.0347,0.706,,12,0.0296,1.629,36,0.000414,2.395
,7,216,17:24,1044,9.368,54,78.78,71.52,741.7,0.239,1.561,2.458,0.365,0.201,0.152,0.0570,5.702,0.712,1488,0.003,1.191,,18.94,1.594,2.378,0.0284,0.0301,0.0414,0.945,,12,0.0318,1.594,36,-0.000843,2.408
,8,279,18:27,1107,9.903,53,86.26,86.13,1081,0.262,1.650,2.389,0.309,0.312,0.094,0.0644,6.436,0.672,988.8,0.032,1.225,,18.75,1.666,2.318,0.0224,0.0267,0.0348,0.838,,12,0.0317,1.666,36,-0.000797,2.347
,9,353,19:30,1170,10.08,53,100.9,100.6,1408,0.307,1.680,2.353,0.286,0.358,0.197,0.0662,6.625,0.712,988.8,0.048,1.244,,16.90,1.696,2.285,0.0213,0.0276,0.0349,0.774,,13,0.0274,1.696,36,-0.000986,2.321
,10,442,20:33,1233,10.26,56,117.8,110.9,1552,0.358,1.709,2.330,0.267,0.399,0.205,0.0583,5.830,0.754,1168,0.058,1.256,,15.99,1.714,2.312,0.0228,0.0297,0.0374,0.768,,12,0.0231,1.714,36,0.000571,2.291
