File path:,
File note:,
File date:,26/06/17
File time:,01:13:36
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.473,0.479,0.477,0.485
Ek:,492.3,509.7,509.1,516.2
Pm:,213.7,197.3,210.0,194.2
Em:,1922,1403,2375,1301
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.060,0.074,0.049,0.042
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.41,35,0.000000,0.000000,0.000000,0.000000,1.734,3.244,0.465,,0.369,0.0621,6.208,0.728,1552,0.118,1.087,,151.9,1.759,3.141,0.004601,0.007856,0.009104,0.586,,12,0.0525,1.759,36,-0.000089,3.145
,2,22,12:08,728,11.10,38,10.000,10.18,80.73,0.0380,1.851,3.393,0.455,0.073,0.378,0.0609,6.093,0.686,1808,0.069,1.039,,32.04,1.859,3.284,0.0316,0.0313,0.0445,1.007,,12,0.0547,1.859,36,-0.000308,3.295
,3,49,13:12,792,11.53,39,21.84,22.07,183.0,0.0830,1.921,3.466,0.446,0.101,0.323,0.0620,6.201,0.674,1808,0.046,1.017,,35.28,1.956,3.374,0.0274,0.0294,0.0402,0.930,,12,0.0548,1.956,36,0.000004,3.374
,4,81,14:15,855,11.82,40,35.91,35.34,296.6,0.136,1.970,3.540,0.443,0.115,0.310,0.0608,6.081,0.686,1808,0.024,0.996,,45.10,2.000,3.444,0.0181,0.0264,0.0320,0.685,,12,0.0559,2.000,36,-0.000210,3.452
,5,118,15:17,917,12.36,41,50.51,49.65,419.1,0.192,2.060,3.602,0.428,0.153,0.238,0.0590,5.899,0.708,1872,0.007,0.978,,29.56,2.078,3.504,0.0339,0.0343,0.0482,0.988,,12,0.0566,2.078,36,0.000582,3.483
,6,163,16:20,980,12.62,42,68.45,65.66,601.3,0.260,2.103,3.626,0.420,0.172,0.258,0.0613,6.125,0.670,1757,0.000,0.972,,28.84,2.148,3.524,0.0328,0.0346,0.0477,0.950,,12,0.0539,2.148,36,-0.000398,3.538
,7,216,17:23,1043,13.58,42,80.03,82.73,755.7,0.304,2.263,3.594,0.370,0.266,0.328,0.0581,5.809,0.555,1821,0.009,0.981,,32.91,2.224,3.549,0.0231,0.0329,0.0402,0.702,,12,0.0531,2.224,36,0.001124,3.508
,8,279,18:27,1107,13.75,42,100.3,100.8,964.7,0.381,2.292,3.580,0.360,0.286,0.311,0.0574,5.742,0.622,1757,0.013,0.985,,28.20,2.290,3.513,0.0227,0.0370,0.0434,0.612,,12,0.0464,2.290,36,0.000408,3.499
,9,353,19:30,1170,14.13,42,116.5,119.2,1253,0.443,2.354,3.514,0.330,0.339,0.287,0.0590,5.896,0.634,1488,0.032,1.003,,22.30,2.333,3.477,0.0365,0.0360,0.0513,1.013,,14,0.0454,2.333,36,0.001144,3.436
,10,442,20:33,1233,14.38,42,133.2,138.0,1539,0.506,2.396,3.430,0.301,0.389,0.315,0.0578,5.784,0.585,1437,0.057,1.028,,18.41,2.373,3.393,0.0393,0.0390,0.0554,1.008,,12,0.0402,2.373,36,0.000762,3.365
,11,547,21:36,1296,14.26,41,157.9,155.7,2030,0.600,2.377,3.342,0.289,0.407,0.252,0.0616,6.164,0.751,1283,0.085,1.054,,22.75,2.372,3.304,0.0286,0.0293,0.0410,0.977,,12,0.0396,2.372,36,0.000354,3.291
,12,671,22:39,1359,14.27,41,173.7,171.4,2182,0.660,2.378,3.209,0.259,0.457,0.218,0.0540,5.401,0.669,1437,0.130,1.098,,21.91,2.370,3.161,0.0254,0.0257,0.0361,0.987,,12,0.0316,2.370,36,0.000338,3.149
,13,819,23:42,1422,13.77,39,190.5,185.3,2864,0.724,2.296,2.992,0.233,0.493,0.198,0.0581,5.808,0.653,963.2,0.212,1.178,,16.73,2.288,2.973,0.0234,0.0337,0.0410,0.695,,14,0.0283,2.288,36,0.001055,2.935
,14,995,24:45,1485,12.90,38,213.1,196.8,2972,0.810,2.150,2.736,0.214,0.510,0.033,0.0496,4.961,0.677,1603,0.325,1.288,,11.87,2.171,2.718,0.0370,0.0275,0.0461,1.343,,12,0.0193,2.171,36,0.001562,2.662
,15,1204,25:48,1548,11.84,35,220.2,205.3,3042,0.837,1.973,2.414,0.183,0.550,0.197,0.0420,4.195,0.650,1923,0.502,1.460,,8.884,1.972,2.405,0.0368,0.0321,0.0488,1.145,,13,0.0145,1.972,36,0.001145,2.364
,16,1451,26:51,1611,11.01,34,197.4,210.8,3392,0.750,1.835,2.123,0.136,0.638,0.084,0.0388,3.882,0.882,1232,0.708,1.660,,6.484,1.828,2.114,0.0340,0.0282,0.0441,1.204,,12,0.009964,1.828,36,0.000454,2.098
,17,1745,27:54,1674,10.09,33,195.2,213.4,,0.742,1.682,1.894,0.112,0.680,,,,,,0.914,1.860,,4.250,1.682,1.894,0.0364,0.0341,0.0499,1.069,,12,0.008289,1.682,36,-0.000018,1.895
