File path:,
File note:,
File date:,02/06/17
File time:,01:45:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.309,0.303,0.312,0.305
Ek:,526.0,600.0,511.2,591.3
Pm:,140.7,130.3,101.0,277.5
Em:,1491,1310,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.290,0.133,0.194,0.088
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.545,40,0.000000,0.000000,0.000000,0.000000,1.091,1.609,0.322,,0.281,0.0468,4.682,0.419,3997,0.057,2.281,,37.85,1.091,1.590,0.0102,0.008405,0.0132,1.209,,12,0.0158,1.091,36,0.000507,1.572
,2,22,06:37,397,6.954,41,6.992,6.647,57.40,0.0241,1.159,1.699,0.318,,0.222,0.0433,4.332,0.440,4272,0.001,2.161,,18.84,1.158,1.665,0.0167,0.0211,0.0269,0.789,,12,0.0172,1.158,36,-0.000235,1.673
,3,49,07:40,460,7.164,43,14.59,14.43,135.6,0.0504,1.194,1.700,0.298,0.059,0.260,0.0459,4.595,0.330,4086,0.000,2.159,,18.33,1.184,1.685,0.0150,0.0229,0.0273,0.657,,12,0.0169,1.184,36,0.000636,1.663
,4,81,08:43,523,7.236,43,22.74,23.16,241.6,0.0785,1.206,1.677,0.281,0.104,0.277,0.0495,4.953,0.318,3869,0.014,2.190,,14.03,1.199,1.647,0.0192,0.0255,0.0319,0.755,,12,0.0169,1.199,36,0.000111,1.643
,5,118,09:46,586,7.159,43,32.85,32.61,312.2,0.113,1.193,1.654,0.278,0.103,0.242,0.0439,4.394,0.310,4605,0.028,2.221,,15.80,1.187,1.640,0.0162,0.0236,0.0286,0.686,,14,0.0145,1.187,36,0.000648,1.617
,6,163,10:49,649,7.151,44,41.68,43.24,443.1,0.144,1.192,1.601,0.256,0.158,0.242,0.0451,4.514,0.284,4400,0.062,2.293,,14.50,1.197,1.574,0.0179,0.0188,0.0260,0.952,,16,0.0115,1.197,36,-0.000221,1.582
,7,216,11:52,712,7.049,43,53.19,54.65,606.6,0.184,1.175,1.559,0.246,0.174,0.318,0.0466,4.663,0.306,4080,0.091,2.356,,11.49,1.177,1.551,0.0181,0.0270,0.0325,0.668,,12,0.0123,1.177,36,0.000768,1.524
,8,279,12:55,775,7.035,43,59.87,66.80,711.3,0.207,1.173,1.493,0.215,0.258,0.301,0.0423,4.233,0.306,3011,0.139,2.459,,10.18,1.151,1.471,0.0226,0.0218,0.0314,1.034,,14,0.0110,1.151,36,-0.000143,1.476
,9,353,13:58,838,6.663,44,74.18,79.33,913.5,0.256,1.110,1.406,0.210,0.241,0.166,0.0430,4.297,0.384,4515,0.209,2.612,,7.601,1.116,1.391,0.0258,0.0255,0.0363,1.008,,16,0.008654,1.116,36,0.000104,1.388
,10,442,15:01,901,6.450,44,85.63,92.24,1420,0.295,1.075,1.333,0.194,0.273,0.169,0.0533,5.333,0.470,3677,0.275,2.754,,8.806,1.079,1.322,0.0183,0.0206,0.0275,0.886,,12,0.0101,1.079,36,0.000066,1.319
,11,547,16:05,965,6.245,44,105.7,104.7,1553,0.365,1.041,1.290,0.193,0.257,0.267,0.0471,4.713,0.276,2691,0.318,2.846,,6.140,1.051,1.274,0.0263,0.0250,0.0363,1.053,,20,0.006530,1.051,36,-0.000194,1.281
,12,671,17:07,1027,5.952,44,138.9,115.7,1998,0.479,0.992,1.251,0.207,0.186,0.059,0.0494,4.945,0.392,2768,0.359,2.935,,6.949,1.025,1.253,0.0194,0.0265,0.0328,0.730,,12,0.006851,1.025,36,0.000653,1.229
,13,819,18:10,1090,6.074,48,126.1,125.4,,0.435,1.012,1.197,0.154,0.374,,,,,,0.421,3.069,,5.041,1.012,1.197,0.0238,0.0277,0.0365,0.858,,12,0.006843,1.012,36,0.000827,1.167
,14,995,19:14,1154,6.226,49,112.0,133.1,,0.387,1.038,1.169,0.113,0.534,,,,,,0.454,3.140,,3.008,1.038,1.169,0.0299,0.0320,0.0438,0.935,,26,0.003085,1.038,36,0.000244,1.161
,15,1204,20:17,1217,5.670,55,180.4,138.4,,0.623,0.945,1.112,0.150,0.355,,,,,,0.530,3.303,,3.735,0.945,1.112,0.0290,0.0339,0.0446,0.855,,19,0.005960,0.945,36,0.000509,1.093
,16,1451,21:20,1280,5.794,58,157.7,140.7,,0.544,0.966,1.083,0.109,0.523,,,,,,0.569,3.389,,2.202,0.966,1.083,0.0383,0.0374,0.0535,1.023,,15,0.004352,0.966,36,0.000458,1.067
,17,1745,22:23,1343,5.388,62,182.1,139.3,,0.628,0.898,1.003,0.104,0.514,,,,,,0.696,3.662,,2.527,0.898,1.003,0.0263,0.0320,0.0414,0.822,,27,0.004393,0.898,36,-0.000240,1.011
,18,2094,23:26,1406,5.687,68,69.03,133.1,,0.238,0.948,0.980,0.033,0.844,,,,,,0.735,3.746,,0.670,0.948,0.980,0.0313,0.0367,0.0482,0.852,,14,0.004777,0.948,36,-0.001292,1.027
,19,2508,24:29,1469,5.082,74,246.0,119.9,,0.849,0.847,0.939,0.098,0.518,,,,,,0.811,3.910,,1.714,0.847,0.939,0.0366,0.0394,0.0537,0.928,,12,0.005432,0.847,36,-0.000499,0.957
,20,3000,25:32,1532,4.974,80,193.1,95.07,,0.666,0.829,0.886,0.064,0.669,,,,,,0.919,4.145,,0.980,0.829,0.886,0.0417,0.0405,0.0582,1.028,,28,0.003724,0.829,36,-0.000419,0.901
,21,0,26:35,1595,6.247,29,0.000000,0.000000,0.000000,0.000000,1.041,1.482,0.298,,0.299,0.0468,4.684,0.427,3997,0.147,2.477,,42.95,1.041,1.464,0.005031,0.008466,0.009848,0.594,,15,0.0131,1.041,36,0.000204,1.457
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,6.545,47,0.000000,0.000000,0.000000,0.000000,0.878,1.292,0.320,,0.271,0.0513,3.423,0.456,3728,0.052,2.017,,42.97,0.880,1.273,0.006910,0.005967,0.009130,1.158,,12,0.0135,0.880,36,0.000219,1.265
,2,22,06:37,397,6.954,49,6.707,6.542,45.95,0.0187,0.940,1.352,0.305,0.108,0.262,0.0520,3.468,0.400,4029,0.005,1.927,,19.46,0.930,1.333,0.0167,0.0123,0.0207,1.356,,12,0.0159,0.930,36,0.000106,1.329
,3,49,07:40,460,7.164,50,14.37,14.25,97.65,0.0402,0.960,1.359,0.293,0.144,0.305,0.0496,3.309,0.330,4272,0.000,1.917,,18.37,0.950,1.346,0.0159,0.0145,0.0215,1.100,,12,0.0144,0.950,36,0.000266,1.336
,4,81,08:43,523,7.236,50,23.10,22.95,167.6,0.0646,0.959,1.342,0.285,0.161,0.244,0.0515,3.437,0.334,4061,0.013,1.942,,16.59,0.960,1.318,0.0148,0.0157,0.0216,0.943,,12,0.0134,0.960,36,0.000149,1.313
