File path:,
File note:,
File date:,08/06/17
File time:,03:43:18
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.339,0.389,0.361,0.360
Ek:,383.9,257.4,319.0,346.5
Pm:,82.35,154.3,72.69,78.92
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.097,0.124,0.146,1.562
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.61,39,0.000000,0.000000,0.000000,0.000000,1.935,3.037,0.363,,0.238,0.0592,5.924,0.698,1603,0.193,1.837,,113.9,1.967,2.964,0.006026,0.006351,0.008755,0.949,,12,0.0384,1.967,36,0.000025,2.963
,2,22,12:08,728,13.86,46,7.217,7.256,78.93,0.0392,2.311,3.439,0.328,0.140,0.291,0.0596,5.958,0.547,1949,0.054,1.622,,27.18,2.305,3.354,0.0235,0.0306,0.0386,0.767,,13,0.0427,2.305,36,-0.000939,3.388
,3,49,13:11,791,14.62,48,15.25,15.61,175.9,0.0829,2.437,3.538,0.311,0.198,0.282,0.0596,5.960,0.516,2128,0.024,1.577,,26.19,2.442,3.474,0.0217,0.0329,0.0394,0.658,,13,0.0394,2.442,36,0.000424,3.459
,4,81,14:14,854,14.97,49,24.54,24.78,283.8,0.133,2.495,3.580,0.303,0.225,0.300,0.0582,5.818,0.596,2320,0.012,1.558,,21.15,2.502,3.503,0.0299,0.0367,0.0473,0.815,,18,0.0373,2.502,36,-0.000581,3.524
,5,118,15:17,917,15.13,50,34.66,34.48,429.4,0.188,2.521,3.570,0.294,0.247,0.251,0.0604,6.043,0.622,2051,0.015,1.563,,23.91,2.533,3.509,0.0272,0.0304,0.0408,0.896,,13,0.0385,2.533,36,-0.000138,3.514
,6,163,16:21,981,15.80,51,44.13,45.07,598.3,0.240,2.633,3.610,0.271,0.311,0.240,0.0610,6.096,0.583,1731,0.004,1.545,,24.77,2.637,3.522,0.0224,0.0278,0.0357,0.805,,13,0.0368,2.637,36,-0.000903,3.555
,7,216,17:24,1044,15.46,52,62.39,56.06,854.0,0.339,2.577,3.623,0.289,0.266,0.041,0.0657,6.565,0.647,1603,0.000,1.540,,20.18,2.645,3.524,0.0282,0.0332,0.0436,0.850,,13,0.0403,2.645,36,-0.000831,3.554
,8,279,18:27,1107,16.20,51,67.67,67.29,1071,0.368,2.701,3.565,0.243,0.378,0.344,0.0637,6.373,0.456,1680,0.016,1.565,,20.00,2.695,3.512,0.0205,0.0353,0.0409,0.581,,13,0.0326,2.695,36,0.000318,3.501
,9,353,19:30,1170,16.06,51,76.22,78.34,1313,0.414,2.676,3.413,0.216,0.431,0.288,0.0618,6.176,0.541,1437,0.062,1.634,,16.18,2.653,3.382,0.0208,0.0400,0.0451,0.522,,12,0.0310,2.653,36,0.000674,3.358
,10,442,20:33,1233,15.32,52,92.52,84.32,1517,0.503,2.554,3.230,0.209,0.429,0.183,0.0570,5.699,0.701,1629,0.122,1.727,,11.03,2.580,3.200,0.0454,0.0332,0.0562,1.369,,16,0.0241,2.580,36,0.000171,3.194
,11,547,21:36,1296,14.08,46,89.71,88.98,2120,0.488,2.347,2.808,0.164,0.510,0.217,0.0644,6.436,0.565,1437,0.290,1.987,,12.68,2.347,2.770,0.0230,0.0241,0.0333,0.953,,14,0.0195,2.347,36,-0.000588,2.791
,12,671,22:39,1359,14.06,47,94.89,94.65,2057,0.516,2.343,2.729,0.141,0.570,0.180,0.0509,5.090,0.723,1757,0.328,2.044,,9.853,2.347,2.709,0.0218,0.0295,0.0367,0.739,,20,0.0129,2.347,36,0.000096,2.705
,13,819,23:42,1422,13.97,47,93.34,100.4,2715,0.508,2.328,2.627,0.114,0.644,0.146,0.0550,5.505,0.562,1232,0.379,2.123,,6.592,2.349,2.592,0.0218,0.0298,0.0369,0.731,,13,0.008591,2.349,36,-0.000274,2.602
,14,995,24:45,1485,13.45,48,84.49,105.4,,0.459,2.242,2.450,0.085,0.722,,,,,,0.479,2.277,,4.177,2.242,2.450,0.0356,0.0348,0.0498,1.022,,12,0.007224,2.242,36,0.000432,2.435
,15,1204,25:48,1548,12.19,48,139.3,109.3,,0.758,2.032,2.298,0.116,0.603,,,,,,0.576,2.427,,5.416,2.032,2.298,0.0367,0.0326,0.0491,1.126,,12,0.007402,2.032,36,0.001487,2.245
,16,1451,26:51,1611,11.16,49,106.5,111.9,,0.579,1.859,2.007,0.073,0.723,,,,,,0.806,2.780,,3.551,1.859,2.007,0.0286,0.0300,0.0415,0.953,,15,0.007394,1.859,36,0.000009,2.006
,17,1745,27:54,1674,10.48,50,133.1,113.5,,0.724,1.747,1.891,0.076,0.699,,,,,,0.916,2.950,,2.465,1.747,1.891,0.0405,0.0423,0.0585,0.958,,13,0.009497,1.747,36,0.001347,1.843
,18,2094,28:57,1737,9.713,52,114.6,114.3,,0.623,1.619,1.712,0.055,0.767,,,,,,1.116,3.258,,2.171,1.619,1.712,0.0263,0.0342,0.0432,0.768,,25,0.004420,1.619,36,0.000766,1.685
,19,2508,30:00,1800,9.142,56,127.5,114.7,,0.693,1.524,1.605,0.051,0.773,,,,,,1.257,3.475,,1.287,1.524,1.605,0.0442,0.0454,0.0634,0.974,,26,0.003864,1.524,36,-0.001085,1.644
,20,3000,31:03,1863,,60,-3701999,114.8,,,,,,,,,,,,,,,,1.584,1.576,0.0391,0.0314,0.0502,1.247,,19,0.003284,1.584,36,-0.000868,1.607
,21,0,32:06,1926,10.22,29,0.000000,0.000000,0.000000,0.000000,1.704,2.551,0.332,,0.234,0.0661,6.614,0.768,1232,0.420,2.187,,53.48,1.731,2.488,0.009704,0.0103,0.0142,0.940,,12,0.0322,1.731,36,-0.000059,2.490
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.61,46,0.000000,0.000000,0.000000,0.000000,1.591,2.497,0.363,,0.258,0.0699,4.662,0.704,1488,0.183,1.753,,104.5,1.617,2.438,0.006445,0.004488,0.007854,1.436,,12,0.0357,1.617,36,0.000037,2.437
,2,22,12:08,728,13.86,55,7.184,8.213,57.32,0.0321,1.896,2.816,0.327,0.166,0.324,0.0649,4.326,0.626,2077,0.049,1.554,,32.05,1.894,2.741,0.0144,0.0222,0.0264,0.647,,12,0.0357,1.894,36,-0.000752,2.768
,3,49,13:11,791,14.62,58,16.17,17.38,133.1,0.0723,1.949,2.908,0.330,0.174,0.196,0.0677,4.511,0.611,2141,0.016,1.505,,34.20,1.991,2.832,0.0130,0.0209,0.0246,0.620,,13,0.0364,1.991,36,-0.000103,2.836
,4,81,14:14,854,14.97,59,27.35,27.07,227.9,0.122,1.957,2.954,0.338,0.162,0.097,0.0701,4.671,0.678,1821,0.000,1.482,,34.15,2.017,2.888,0.0148,0.0208,0.0255,0.709,,13,0.0392,2.017,36,0.000624,2.865
,5,118,15:17,917,15.13,59,37.57,36.87,352.3,0.168,1.987,2.915,0.318,0.204,0.164,0.0744,4.958,0.608,1872,0.013,1.501,,21.91,2.039,2.839,0.0279,0.0236,0.0365,1.184,,13,0.0388,2.039,36,-0.000425,2.854
,6,163,16:21,981,15.80,61,44.81,47.03,460.9,0.200,2.131,2.939,0.275,0.316,0.277,0.0704,4.695,0.552,1872,0.005,1.489,,23.95,2.133,2.891,0.0198,0.0247,0.0317,0.800,,12,0.0353,2.133,36,0.000271,2.882
,7,216,17:24,1044,15.46,61,55.67,56.94,588.7,0.249,2.172,2.926,0.258,0.357,0.267,0.0679,4.526,0.582,1808,0.009,1.495,,21.52,2.149,2.883,0.0228,0.0255,0.0342,0.895,,12,0.0355,2.149,36,0.000258,2.874
,8,279,18:27,1107,16.20,61,66.00,66.64,732.1,0.295,2.214,2.900,0.237,0.406,0.292,0.0654,4.358,0.552,1872,0.019,1.509,,18.90,2.210,2.870,0.0218,0.0272,0.0349,0.801,,13,0.0275,2.210,36,0.000704,2.844
,9,353,19:30,1170,16.06,60,76.99,76.12,876.9,0.344,2.181,2.790,0.218,0.440,0.291,0.0619,4.125,0.579,1757,0.059,1.569,,20.52,2.153,2.755,0.0170,0.0239,0.0293,0.711,,14,0.0267,2.153,36,-0.000093,2.758
,10,442,20:33,1233,15.32,61,79.96,84.74,1126,0.358,2.136,2.607,0.181,0.515,0.232,0.0635,4.231,0.518,1872,0.133,1.679,,12.36,2.120,2.583,0.0264,0.0265,0.0375,0.996,,13,0.0205,2.120,36,0.000295,2.573
,11,547,21:36,1296,14.08,54,90.31,92.14,1461,0.404,1.915,2.294,0.165,0.520,0.169,0.0665,4.436,0.575,1411,0.288,1.908,,12.50,1.902,2.269,0.0178,0.0234,0.0294,0.759,,12,0.0186,1.902,36,-0.000318,2.281
,12,671,22:39,1359,14.06,53,93.11,98.28,1923,0.416,1.911,2.219,0.139,0.588,0.035,0.0714,4.758,0.802,1232,0.331,1.972,,8.950,1.904,2.207,0.0250,0.0227,0.0338,1.103,,14,0.0159,1.904,36,0.000127,2.202
,13,819,23:42,1422,13.97,55,106.9,103.3,1907,0.478,1.872,2.154,0.131,0.604,0.158,0.0580,3.867,0.465,1757,0.372,2.032,,9.297,1.871,2.150,0.0155,0.0256,0.0299,0.605,,17,0.0108,1.871,36,0.000501,2.132
,14,995,24:45,1485,13.45,54,92.74,107.4,,0.415,1.816,2.002,0.093,0.703,,,,,,0.475,2.186,,5.173,1.816,2.002,0.0269,0.0241,0.0361,1.117,,17,0.007262,1.816,36,0.000220,1.994
,15,1204,25:48,1548,12.19,54,103.2,110.9,,0.462,1.674,1.831,0.086,0.709,,,,,,0.613,2.390,,4.716,1.674,1.831,0.0173,0.0284,0.0333,0.608,,12,0.007121,1.674,36,0.000205,1.824
,16,1451,26:51,1611,11.16,54,123.4,114.1,,0.552,1.525,1.667,0.085,0.692,,,,,,0.772,2.626,,3.680,1.525,1.667,0.0258,0.0286,0.0385,0.900,,14,0.005283,1.525,36,-0.000046,1.668
,17,1745,27:54,1674,10.48,54,101.5,117.2,,0.454,1.442,1.531,0.058,0.776,,,,,,0.929,2.858,,2.226,1.442,1.531,0.0285,0.0281,0.0400,1.015,,13,0.003599,1.442,36,0.000758,1.504
,18,2094,28:57,1737,9.713,56,109.3,120.5,,0.489,1.323,1.396,0.052,0.784,,,,,,1.116,3.135,,2.021,1.323,1.396,0.0214,0.0290,0.0360,0.739,,16,0.003026,1.323,36,0.000114,1.392
,19,2508,30:00,1800,9.142,61,204.0,123.9,,0.912,1.244,1.354,0.081,0.656,,,,,,1.181,3.232,,2.655,1.244,1.354,0.0229,0.0345,0.0415,0.664,,12,0.003825,1.244,36,0.001666,1.294
,20,3000,31:03,1863,,67,154.4,127.5,,0.690,1.260,1.328,0.051,0.779,,,,,,1.224,3.295,,1.653,1.260,1.328,0.0278,0.0306,0.0413,0.911,,27,0.001366,1.260,36,-0.000220,1.336
,21,0,32:06,1926,10.22,35,0.000000,0.000000,0.000000,0.000000,1.403,2.114,0.336,,0.237,0.0770,5.135,0.774,1168,0.397,2.070,,83.76,1.427,2.060,0.004771,0.005857,0.007554,0.815,,12,0.0303,1.427,36,0.000123,2.055
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,11.61,47,0.000000,0.000000,0.000000,0.000000,1.354,2.115,0.360,,0.256,0.0667,3.708,0.688,1552,0.180,1.481,,152.5,1.375,2.065,0.002382,0.003846,0.004524,0.619,,12,0.0292,1.375,36,0.000114,2.061
,2,22,12:08,728,13.86,56,7.161,7.664,47.91,0.0275,1.602,2.376,0.325,0.245,0.290,0.0651,3.617,0.666,2051,0.050,1.319,,28.44,1.598,2.320,0.0162,0.0195,0.0254,0.831,,14,0.0313,1.598,36,-0.000442,2.336
,3,49,13:11,791,14.62,58,16.75,16.38,111.6,0.0642,1.609,2.445,0.342,0.220,0.067,0.0681,3.782,0.694,1949,0.021,1.282,,29.21,1.661,2.385,0.0174,0.0176,0.0248,0.988,,12,0.0326,1.661,36,0.000420,2.370
,4,81,14:14,854,14.97,60,24.28,25.79,182.2,0.0931,1.721,2.458,0.300,0.318,0.326,0.0672,3.735,0.498,2320,0.015,1.275,,26.52,1.713,2.405,0.0156,0.0209,0.0261,0.746,,13,0.0314,1.713,36,0.000014,2.404
,5,118,15:17,917,15.13,60,33.77,35.56,247.1,0.129,1.749,2.450,0.286,0.348,0.282,0.0626,3.478,0.526,2077,0.018,1.279,,32.98,1.749,2.416,0.0121,0.0162,0.0202,0.744,,12,0.0278,1.749,36,0.000580,2.395
,6,163,16:21,981,15.80,61,49.84,46.01,397.5,0.191,1.732,2.495,0.306,0.310,0.070,0.0729,4.050,0.691,1629,0.000,1.256,,21.84,1.785,2.428,0.0217,0.0199,0.0295,1.087,,13,0.0308,1.785,36,-0.000134,2.433
,7,216,17:24,1044,15.46,62,57.22,56.57,457.8,0.219,1.828,2.487,0.265,0.401,0.224,0.0633,3.519,0.530,2000,0.003,1.260,,19.96,1.827,2.439,0.0237,0.0194,0.0306,1.221,,12,0.0268,1.827,36,0.000041,2.437
,8,279,18:27,1107,16.20,62,66.67,67.04,639.7,0.256,1.856,2.438,0.239,0.454,0.205,0.0685,3.807,0.607,1629,0.023,1.285,,18.58,1.850,2.407,0.0105,0.0281,0.0300,0.374,,12,0.0264,1.850,36,0.000065,2.405
