File path:,
File note:,
File date:,09/06/17
File time:,19:02:45
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.470,0.482,0.489,0.493
Ek:,748.3,717.4,688.4,714.2
Pm:,243.9,241.1,256.6,241.7
Em:,2136,1887,5559,1399
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.055,0.035,0.041,0.032
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,17.25,38,0.000000,0.000000,0.000000,0.000000,2.876,5.293,0.457,,0.319,0.0457,4.569,0.725,1603,0.535,1.160,,152.0,2.912,5.173,0.009604,0.0114,0.0149,0.845,,12,0.0644,2.912,36,0.001376,5.124
,2,22,12:06,726,20.27,45,10.05,10.19,62.09,0.0645,3.378,6.217,0.457,0.092,0.318,0.0469,4.686,0.633,1757,0.307,0.988,,47.00,3.432,6.031,0.0320,0.0451,0.0553,0.709,,17,0.0773,3.432,36,-0.000762,6.059
,3,49,13:09,789,21.51,47,21.29,22.30,136.8,0.137,3.585,6.340,0.435,0.145,0.375,0.0464,4.635,0.614,1872,0.282,0.969,,42.16,3.565,6.239,0.0344,0.0533,0.0634,0.645,,18,0.0766,3.565,36,0.002445,6.151
,4,81,14:12,852,22.38,48,35.35,36.09,222.8,0.227,3.730,6.618,0.436,0.159,0.305,0.0457,4.568,0.620,1680,0.228,0.928,,51.34,3.755,6.469,0.0261,0.0460,0.0529,0.568,,12,0.0810,3.755,36,0.000994,6.433
,5,118,15:15,915,23.23,50,51.97,51.32,336.4,0.334,3.871,6.918,0.440,0.169,0.253,0.0473,4.734,0.654,1552,0.174,0.888,,51.58,3.944,6.749,0.0225,0.0495,0.0544,0.454,,14,0.0877,3.944,36,0.000670,6.725
,6,163,16:19,979,24.03,51,69.61,68.86,465.7,0.447,4.005,6.989,0.427,0.198,0.228,0.0474,4.744,0.675,1437,0.162,0.879,,40.30,4.063,6.833,0.0411,0.0551,0.0687,0.745,,14,0.0878,4.063,36,0.001459,6.781
,7,216,17:22,1042,24.82,51,90.44,88.20,594.2,0.581,4.137,7.118,0.419,0.220,0.217,0.0457,4.568,0.669,1437,0.141,0.863,,62.08,4.171,6.951,0.0317,0.0317,0.0448,1.000,,15,0.0868,4.171,36,0.002021,6.878
,8,279,18:25,1105,26.46,54,110.1,109.5,823.0,0.707,4.410,7.286,0.395,0.273,0.368,0.0490,4.898,0.550,1488,0.115,0.843,,50.87,4.374,7.209,0.0161,0.0533,0.0557,0.303,,12,0.0894,4.374,36,0.002891,7.105
,9,353,19:28,1168,28.49,56,137.5,132.3,1046,0.882,4.749,7.777,0.389,0.303,0.257,0.0492,4.919,0.614,1309,0.045,0.790,,42.65,4.797,7.600,0.0427,0.0499,0.0657,0.856,,13,0.0915,4.797,36,0.000607,7.578
,10,442,20:31,1231,30.03,59,166.6,156.9,1343,1.069,5.006,8.033,0.377,0.335,0.217,0.0505,5.046,0.588,1283,0.011,0.765,,41.69,5.077,7.818,0.0310,0.0580,0.0658,0.535,,13,0.0943,5.077,36,-0.000917,7.851
,11,547,21:34,1294,31.44,61,194.2,182.4,1530,1.247,5.240,8.125,0.355,0.377,0.119,0.0465,4.646,0.688,1283,0.000,0.756,,38.67,5.313,7.951,0.0387,0.0562,0.0682,0.689,,12,0.0908,5.313,36,0.001792,7.887
,12,671,22:37,1357,32.17,61,212.4,208.3,1850,1.364,5.361,7.845,0.317,0.436,0.109,0.0458,4.578,0.604,1309,0.036,0.783,,25.58,5.419,7.655,0.0691,0.0536,0.0874,1.288,,12,0.0760,5.419,36,-0.000045,7.657
,13,819,23:40,1420,32.34,59,217.3,225.7,2447,1.395,5.389,7.336,0.265,0.513,0.266,0.0496,4.962,0.446,1232,0.107,0.837,,28.18,5.382,7.256,0.0396,0.0534,0.0665,0.742,,15,0.0626,5.382,36,0.000798,7.227
,14,995,24:43,1483,31.40,57,236.0,232.2,2581,1.515,5.233,6.860,0.237,0.551,0.244,0.0431,4.307,0.532,1283,0.184,0.895,,25.18,5.206,6.805,0.0428,0.0469,0.0635,0.914,,13,0.0515,5.206,36,0.002466,6.716
,15,1204,25:46,1546,29.83,55,242.9,237.4,3018,1.559,4.971,6.228,0.202,0.599,0.296,0.0416,4.162,0.558,1552,0.305,0.986,,16.37,4.947,6.208,0.0627,0.0447,0.0770,1.402,,12,0.0393,4.947,36,0.002112,6.132
,16,1451,26:49,1609,28.34,53,232.3,241.1,3267,1.491,4.723,5.624,0.160,0.665,0.026,0.0374,3.739,0.696,1091,0.445,1.092,,14.63,4.682,5.597,0.0323,0.0535,0.0625,0.603,,12,0.0338,4.682,36,0.003474,5.472
,17,1745,27:53,1673,26.12,52,277.7,243.1,4252,1.782,4.353,5.177,0.159,0.652,0.026,0.0405,4.046,0.622,1757,0.569,1.186,,13.50,4.368,5.169,0.0353,0.0477,0.0593,0.740,,12,0.0289,4.368,36,0.002735,5.070
,18,2094,28:55,1735,26.99,53,215.9,243.9,4906,1.386,4.499,5.016,0.103,0.771,0.123,0.0389,3.891,0.712,784.0,0.620,1.224,,6.611,4.524,4.970,0.0392,0.0549,0.0675,0.713,,12,0.0123,4.524,36,-0.000372,4.983
,19,2508,29:58,1798,27.52,56,230.0,243.5,6107,1.477,4.587,5.050,0.092,0.797,0.120,0.0404,4.043,0.000,400.0,0.609,1.216,,7.018,4.528,4.982,0.0417,0.0496,0.0648,0.842,,16,0.0175,4.528,36,-0.000000,4.982
,20,3000,31:01,1861,26.73,57,261.3,242.6,,1.677,4.455,4.880,0.087,0.803,,,,,,0.665,1.259,,5.438,4.455,4.880,0.0472,0.0623,0.0782,0.757,,13,0.0168,4.455,36,0.002651,4.784
,21,0,32:04,1924,22.86,42,0.000000,0.000000,0.000000,0.000000,3.809,7.150,0.467,,0.341,0.0528,5.283,0.794,1283,0.136,0.859,,130.5,3.861,6.987,0.0145,0.0191,0.0240,0.758,,14,0.101,3.861,36,0.000465,6.971
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,17.25,47,0.000000,0.000000,0.000000,0.000000,2.427,4.561,0.468,,0.357,0.0547,3.646,0.722,1552,0.513,1.186,,155.7,2.456,4.444,0.008392,0.009623,0.0128,0.872,,12,0.0662,2.456,36,-0.000141,4.449
,2,22,12:06,726,20.27,56,10.22,10.45,49.55,0.0541,2.832,5.290,0.465,0.060,0.361,0.0561,3.740,0.612,1808,0.304,1.022,,60.27,2.866,5.133,0.0236,0.0293,0.0376,0.804,,12,0.0787,2.866,36,-0.000827,5.163
,3,49,13:09,789,21.51,58,22.62,22.84,107.3,0.120,2.966,5.509,0.462,0.085,0.298,0.0545,3.636,0.655,1757,0.252,0.982,,65.80,3.009,5.337,0.0232,0.0267,0.0354,0.866,,12,0.0828,3.009,36,-0.000211,5.344
,4,81,14:12,852,22.38,60,36.62,36.93,183.5,0.194,3.113,5.683,0.452,0.118,0.326,0.0564,3.761,0.647,1629,0.214,0.952,,49.91,3.138,5.527,0.0326,0.0351,0.0479,0.929,,12,0.0852,3.138,36,-0.000518,5.545
,5,118,15:15,915,23.23,63,51.51,52.46,267.6,0.272,3.320,5.892,0.436,0.163,0.367,0.0565,3.766,0.607,1629,0.171,0.918,,60.87,3.344,5.749,0.0267,0.0292,0.0395,0.915,,13,0.0841,3.344,36,-0.000149,5.754
,6,163,16:19,979,24.03,63,69.68,70.31,380.4,0.369,3.392,5.924,0.427,0.182,0.347,0.0581,3.875,0.604,1488,0.164,0.913,,68.49,3.423,5.757,0.0225,0.0256,0.0341,0.880,,12,0.0841,3.423,36,-0.001208,5.800
,7,216,17:22,1042,24.82,64,91.45,89.93,511.7,0.484,3.496,6.062,0.423,0.199,0.306,0.0590,3.934,0.633,1411,0.138,0.892,,59.60,3.544,5.920,0.0267,0.0296,0.0399,0.900,,13,0.0889,3.544,36,0.000264,5.910
,8,279,18:25,1105,26.46,67,114.7,111.5,652.6,0.607,3.667,6.225,0.411,0.232,0.274,0.0583,3.884,0.604,1360,0.108,0.869,,49.93,3.746,6.064,0.0310,0.0346,0.0464,0.897,,12,0.0856,3.746,36,-0.000815,6.093
,9,353,19:28,1168,28.49,70,140.3,134.4,849.7,0.742,4.004,6.644,0.397,0.279,0.286,0.0600,3.997,0.630,1309,0.038,0.814,,49.28,4.064,6.467,0.0268,0.0408,0.0488,0.657,,13,0.0900,4.064,36,-0.000581,6.488
,10,442,20:31,1231,30.03,74,166.1,159.1,1030,0.879,4.256,6.820,0.376,0.326,0.228,0.0580,3.869,0.624,1283,0.011,0.793,,43.50,4.317,6.659,0.0292,0.0452,0.0538,0.645,,13,0.0900,4.317,36,-0.000230,6.667
,11,547,21:34,1294,31.44,75,200.9,184.5,1276,1.063,4.365,6.898,0.367,0.345,0.132,0.0581,3.875,0.642,1283,0.000,0.784,,46.25,4.485,6.725,0.0405,0.0265,0.0484,1.529,,12,0.0864,4.485,36,0.000266,6.716
,12,671,22:37,1357,32.17,73,207.1,210.2,1502,1.096,4.554,6.588,0.309,0.438,0.268,0.0557,3.716,0.546,1411,0.047,0.821,,33.96,4.532,6.493,0.0433,0.0382,0.0577,1.135,,12,0.0777,4.532,36,0.001711,6.431
,13,819,23:40,1420,32.34,72,223.7,224.0,1792,1.184,4.540,6.246,0.273,0.490,0.246,0.0545,3.634,0.550,1360,0.104,0.866,,39.28,4.536,6.152,0.0246,0.0330,0.0411,0.747,,14,0.0605,4.536,36,0.000399,6.138
,14,995,24:43,1483,31.40,69,234.8,230.9,2068,1.242,4.446,5.819,0.236,0.545,0.222,0.0518,3.451,0.637,1309,0.186,0.930,,28.30,4.423,5.763,0.0260,0.0395,0.0473,0.659,,12,0.0502,4.423,36,0.000586,5.742
