File path:,
File note:,
File date:,06/06/17
File time:,17:12:11
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.350,0.354,0.347,0.361
Ek:,455.2,457.0,430.2,405.7
Pm:,100.6,126.2,100.3,129.7
Em:,,1161,755.5,22056
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.725,0.181,0.229,0.098
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.323,35,0.000000,0.000000,0.000000,0.000000,1.220,1.898,0.357,,0.158,0.0568,5.683,0.649,1757,0.128,1.712,,67.25,1.242,1.855,0.005763,0.007059,0.009113,0.816,,12,0.0232,1.242,36,0.000177,1.848
,2,22,12:08,728,8.230,43,7.396,7.506,76.89,0.0258,1.372,2.066,0.336,0.135,0.291,0.0580,5.803,0.514,2192,0.036,1.572,,21.50,1.371,2.032,0.0209,0.0226,0.0308,0.925,,12,0.0264,1.371,36,0.000665,2.008
,3,49,13:12,792,8.525,45,16.09,16.24,175.9,0.0561,1.421,2.116,0.328,0.167,0.211,0.0596,5.963,0.502,2192,0.011,1.536,,28.74,1.427,2.104,0.0147,0.0185,0.0236,0.795,,12,0.0265,1.427,36,0.001422,2.053
,4,81,14:15,855,8.695,44,25.33,25.93,260.3,0.0883,1.449,2.109,0.313,0.205,0.290,0.0534,5.336,0.449,2371,0.015,1.541,,18.90,1.436,2.076,0.0240,0.0239,0.0339,1.001,,12,0.0250,1.436,36,0.000490,2.058
,5,118,15:17,917,8.997,45,35.31,36.33,406.1,0.123,1.500,2.140,0.299,0.246,0.254,0.0572,5.715,0.376,2000,0.000,1.518,,21.96,1.498,2.107,0.0162,0.0225,0.0278,0.721,,14,0.0232,1.498,36,0.000262,2.098
,6,163,16:20,980,8.714,47,51.43,47.89,588.8,0.179,1.452,2.122,0.316,0.201,0.238,0.0600,5.999,0.478,2128,0.009,1.531,,20.36,1.458,2.103,0.0220,0.0228,0.0317,0.962,,13,0.0257,1.458,36,0.001438,2.051
,7,216,17:23,1043,9.101,47,60.79,60.11,712.5,0.212,1.517,2.111,0.281,0.285,0.285,0.0548,5.478,0.465,1949,0.014,1.539,,14.79,1.500,2.084,0.0320,0.0231,0.0395,1.386,,14,0.0234,1.500,36,0.000319,2.072
,8,279,18:27,1107,8.967,47,75.73,72.90,924.3,0.264,1.494,2.051,0.271,0.299,0.042,0.0550,5.501,0.548,1552,0.043,1.584,,13.03,1.524,2.028,0.0266,0.0281,0.0387,0.948,,12,0.0206,1.524,36,0.000235,2.019
,9,353,19:30,1170,9.182,49,84.86,85.84,1027,0.296,1.530,2.015,0.240,0.372,0.196,0.0483,4.831,0.592,1808,0.062,1.613,,12.41,1.519,2.003,0.0225,0.0318,0.0390,0.708,,12,0.0182,1.519,36,0.000957,1.968
,10,442,20:33,1233,9.116,50,107.6,98.85,1289,0.375,1.519,2.008,0.243,0.363,0.039,0.0484,4.843,0.566,1552,0.066,1.618,,11.06,1.529,1.988,0.0315,0.0270,0.0415,1.164,,12,0.0167,1.529,36,0.000179,1.981
,11,547,21:36,1296,9.410,50,104.4,98.42,952.9,0.364,1.568,1.939,0.191,0.489,0.030,0.0289,2.893,0.630,2589,0.104,1.676,,8.007,1.515,1.889,0.0357,0.0300,0.0466,1.189,,14,0.0131,1.515,36,0.000714,1.863
,12,671,22:39,1359,9.092,52,107.5,95.48,1766,0.375,1.515,1.804,0.160,0.551,0.205,0.0437,4.372,0.416,1552,0.186,1.801,,8.137,1.506,1.787,0.0181,0.0293,0.0345,0.617,,13,0.0111,1.506,36,-0.000252,1.796
,13,819,23:42,1422,8.827,50,114.5,92.11,1056,0.399,1.471,1.710,0.140,0.595,0.020,0.0214,2.142,0.824,3395,0.251,1.900,,6.104,1.427,1.664,0.0247,0.0300,0.0389,0.822,,14,0.008368,1.427,36,0.000617,1.642
,14,995,24:45,1485,8.240,51,98.41,88.50,,0.343,1.373,1.524,0.099,0.690,,,,,,0.404,2.132,,3.862,1.373,1.524,0.0253,0.0297,0.0390,0.849,,23,0.005861,1.373,36,-0.000299,1.535
,15,1204,25:48,1548,7.727,51,94.23,84.88,,0.329,1.288,1.397,0.078,0.740,,,,,,0.532,2.325,,2.295,1.288,1.397,0.0326,0.0347,0.0476,0.940,,12,0.006718,1.288,36,0.000437,1.381
,16,1451,26:51,1611,7.199,54,156.7,81.53,,0.546,1.200,1.345,0.108,0.631,,,,,,0.591,2.415,,3.464,1.200,1.345,0.0275,0.0316,0.0419,0.871,,18,0.004403,1.200,36,0.001129,1.304
,17,1745,27:54,1674,6.822,60,141.5,78.67,,0.493,1.137,1.237,0.081,0.706,,,,,,0.730,2.626,,1.922,1.137,1.237,0.0332,0.0403,0.0522,0.824,,23,0.005142,1.137,36,0.000749,1.210
,18,2094,28:57,1737,6.741,62,19.68,76.46,,0.0686,1.123,1.134,0.009,0.964,,,,,,0.887,2.865,,0.195,1.123,1.134,0.0402,0.0373,0.0548,1.078,,13,0.003642,1.123,36,-0.000051,1.136
,19,2508,30:00,1800,6.480,66,41.43,74.96,,0.144,1.080,1.098,0.017,0.935,,,,,,0.949,2.959,,0.306,1.080,1.098,0.0394,0.0441,0.0592,0.894,,18,0.002091,1.080,36,0.001481,1.045
,20,3000,31:03,1863,5.884,78,250.6,74.06,,0.874,0.981,1.070,0.084,0.663,,,,,,1.000,3.036,,1.423,0.981,1.070,0.0503,0.0377,0.0628,1.334,,12,0.003661,0.981,36,-0.000200,1.077
,21,0,32:06,1926,6.590,29,0.000000,0.000000,0.000000,0.000000,1.098,1.574,0.302,,0.257,0.0536,5.355,0.667,1603,0.360,2.065,,37.46,1.098,1.551,0.008416,0.008710,0.0121,0.966,,12,0.0162,1.098,36,0.000329,1.540
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,7.323,42,0.000000,0.000000,0.000000,0.000000,1.007,1.558,0.354,,0.227,0.0660,4.402,0.646,1757,0.128,1.786,,76.14,1.022,1.521,0.004334,0.004902,0.006543,0.884,,12,0.0212,1.022,36,0.000065,1.518
,2,22,12:08,728,8.230,50,7.662,7.612,57.67,0.0222,1.108,1.701,0.348,0.082,0.184,0.0653,4.353,0.600,2000,0.033,1.636,,25.33,1.129,1.659,0.0159,0.0136,0.0209,1.174,,12,0.0235,1.129,36,0.000213,1.651
,3,49,13:12,792,8.525,53,15.66,16.47,130.9,0.0454,1.180,1.734,0.320,0.168,0.290,0.0665,4.435,0.442,2128,0.014,1.605,,20.49,1.188,1.705,0.0188,0.0168,0.0252,1.119,,12,0.0215,1.188,36,0.000222,1.697
