File path:,
File note:,
File date:,30/06/17
File time:,20:30:29
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.449,0.468,0.464,0.478
Ek:,422.5,386.4,384.4,364.8
Pm:,175.1,180.7,161.6,161.5
Em:,1686,,1467,1478
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.053,0.078,0.079,0.051
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.76,43,0.000000,0.000000,0.000000,0.000000,4.960,8.635,0.426,,0.370,0.0454,4.542,0.624,2000,0.258,1.321,,154.5,4.928,8.539,0.0169,0.0161,0.0234,1.047,,13,0.101,4.928,36,0.003995,8.395
,2,22,12:08,728,33.61,56,9.621,9.625,57.88,0.114,5.602,9.957,0.437,0.062,0.312,0.0437,4.369,0.554,2243,0.091,1.146,,50.34,5.594,9.786,0.0576,0.0601,0.0833,0.958,,14,0.119,5.594,36,0.004401,9.628
,3,49,13:11,791,36.21,59,20.77,20.77,129.7,0.247,6.035,10.47,0.424,0.115,0.371,0.0440,4.396,0.478,2589,0.037,1.089,,59.97,5.940,10.36,0.0471,0.0567,0.0737,0.829,,12,0.130,5.940,36,0.004971,10.18
,4,81,14:15,855,37.90,62,33.00,33.09,213.6,0.392,6.316,10.66,0.407,0.157,0.356,0.0438,4.380,0.470,2717,0.019,1.070,,64.16,6.254,10.55,0.0409,0.0529,0.0669,0.774,,16,0.121,6.254,36,0.004703,10.38
,5,118,15:18,918,39.20,62,47.04,46.22,295.0,0.559,6.534,10.87,0.399,0.183,0.207,0.0415,4.151,0.538,2589,0.000,1.050,,53.03,6.600,10.68,0.0392,0.0662,0.0769,0.593,,15,0.115,6.600,36,0.004512,10.52
,6,163,16:20,980,40.83,63,60.08,60.72,415.5,0.714,6.805,10.78,0.369,0.241,0.256,0.0423,4.233,0.494,2589,0.008,1.058,,46.47,6.728,10.66,0.0663,0.0527,0.0847,1.257,,12,0.118,6.728,36,0.004894,10.49
,7,216,17:23,1043,41.55,62,76.01,75.93,552.4,0.903,6.926,10.69,0.352,0.272,0.297,0.0425,4.247,0.471,2589,0.017,1.067,,69.39,6.861,10.58,0.0291,0.0450,0.0536,0.647,,12,0.112,6.861,36,0.006138,10.36
,8,279,18:26,1106,42.00,61,92.43,91.69,693.7,1.098,6.999,10.47,0.331,0.308,0.239,0.0413,4.129,0.486,2448,0.038,1.090,,41.76,7.015,10.37,0.0544,0.0590,0.0803,0.922,,16,0.0953,7.015,36,0.007180,10.11
,9,353,19:30,1170,43.06,60,103.9,107.4,962.3,1.234,7.177,10.17,0.294,0.376,0.288,0.0453,4.527,0.459,2077,0.068,1.122,,38.44,7.166,10.12,0.0494,0.0588,0.0769,0.840,,17,0.0865,7.166,36,0.004779,9.948
,10,442,20:33,1233,42.49,59,123.8,122.9,1147,1.471,7.082,9.837,0.280,0.395,0.252,0.0431,4.311,0.502,2128,0.105,1.159,,37.79,7.070,9.739,0.0367,0.0604,0.0706,0.608,,12,0.0852,7.070,36,0.004133,9.591
,11,547,21:36,1296,41.80,56,133.9,136.6,1469,1.591,6.967,9.224,0.245,0.453,0.265,0.0446,4.460,0.503,1949,0.178,1.236,,27.14,6.969,9.183,0.0610,0.0542,0.0816,1.124,,12,0.0661,6.969,36,0.003241,9.067
