File path:,
File note:,
File date:,09/06/17
File time:,08:12:54
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.469,0.480,0.476,0.481
Ek:,351.0,350.4,362.1,371.9
Pm:,166.8,170.7,172.3,155.7
Em:,,,,1230
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.090,0.070,0.130,0.122
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,21.98,34,0.000000,0.000000,0.000000,0.000000,3.664,6.995,0.476,,0.317,0.0451,4.506,0.672,2128,0.428,1.005,,217.8,3.720,6.870,0.007738,0.0122,0.0145,0.633,,15,0.0881,3.720,36,0.002620,6.776
,2,22,12:08,728,28.68,50,10.14,10.01,58.35,0.0795,4.779,8.864,0.461,0.174,0.284,0.0440,4.404,0.571,2589,0.127,0.793,,59.01,4.832,8.667,0.0434,0.0484,0.0650,0.897,,14,0.112,4.832,36,0.002545,8.576
,3,49,13:12,792,31.71,54,21.47,21.46,137.0,0.168,5.286,9.410,0.438,0.234,0.224,0.0464,4.644,0.518,3101,0.062,0.747,,56.97,5.365,9.201,0.0471,0.0481,0.0673,0.979,,12,0.120,5.365,36,0.002747,9.102
,4,81,14:15,855,33.75,56,34.01,33.94,228.8,0.267,5.625,9.698,0.420,0.276,0.102,0.0469,4.692,0.528,2512,0.030,0.725,,65.00,5.732,9.481,0.0297,0.0495,0.0577,0.600,,12,0.130,5.732,36,0.003960,9.339
,5,118,15:17,917,36.27,56,45.68,47.02,334.2,0.358,6.045,9.864,0.387,0.337,0.191,0.0470,4.703,0.534,2781,0.013,0.712,,57.10,6.100,9.616,0.0376,0.0488,0.0616,0.769,,14,0.114,6.100,36,0.000962,9.582
,6,163,16:20,980,37.08,57,61.48,61.18,475.2,0.482,6.181,9.924,0.377,0.356,0.118,0.0484,4.841,0.586,2397,0.006,0.708,,56.46,6.271,9.739,0.0344,0.0509,0.0614,0.677,,12,0.121,6.271,36,0.001710,9.678
,7,216,17:24,1044,38.56,58,77.01,75.69,657.2,0.604,6.427,9.989,0.357,0.393,0.110,0.0505,5.052,0.613,2077,0.000,0.703,,48.83,6.556,9.849,0.0468,0.0486,0.0674,0.962,,12,0.114,6.556,36,0.003398,9.727
,8,279,18:27,1107,40.92,58,85.91,90.32,814.7,0.674,6.819,9.853,0.308,0.473,0.268,0.0485,4.849,0.560,2371,0.014,0.713,,39.52,6.753,9.757,0.0438,0.0621,0.0760,0.705,,13,0.104,6.753,36,0.003659,9.625
,9,353,19:30,1170,41.74,59,100.2,104.5,1062,0.786,6.957,9.713,0.284,0.511,0.294,0.0500,4.996,0.482,2192,0.028,0.723,,45.19,6.911,9.612,0.0421,0.0425,0.0598,0.991,,12,0.0939,6.911,36,0.002019,9.539
,10,442,20:33,1233,41.67,58,119.2,119.6,1303,0.935,6.944,9.508,0.270,0.531,0.236,0.0490,4.896,0.366,1552,0.051,0.739,,33.07,6.877,9.427,0.0533,0.0557,0.0771,0.958,,12,0.0953,6.877,36,0.003027,9.318
