File path:,
File note:,
File date:,22/06/17
File time:,18:46:25
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.414,0.420,0.436,0.439
Ek:,570.3,488.8,340.3,411.7
Pm:,149.1,129.8,93.79,114.3
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,2.674,10.42,0.122,0.255
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.294,31,0.000000,0.000000,0.000000,0.000000,0.549,0.930,0.409,,0.262,0.0481,4.808,0.835,1437,0.174,1.727,,69.32,0.558,0.909,0.003372,0.003781,0.005066,0.892,,13,0.0109,0.558,36,0.000221,0.901
,2,22,12:07,727,3.702,46,8.970,8.925,64.27,0.0123,0.617,1.042,0.408,,0.374,0.0485,4.851,0.771,1629,0.048,1.541,,18.88,0.608,1.018,0.0161,0.0147,0.0217,1.095,,16,0.0132,0.608,36,-0.000007,1.019
,3,49,13:09,789,3.823,46,19.33,19.42,138.9,0.0264,0.637,1.052,0.394,0.004,0.363,0.0471,4.708,0.717,1731,0.037,1.526,,17.10,0.630,1.035,0.0139,0.0191,0.0237,0.726,,12,0.0130,0.630,36,0.000229,1.027
,4,81,14:12,852,3.892,48,32.23,31.23,231.2,0.0441,0.649,1.077,0.398,0.009,0.171,0.0474,4.740,0.712,1552,0.013,1.490,,20.29,0.657,1.045,0.009031,0.0169,0.0191,0.535,,12,0.0135,0.657,36,-0.000276,1.055
,5,118,15:15,915,4.107,50,42.86,44.08,356.2,0.0586,0.684,1.075,0.363,0.094,0.337,0.0501,5.012,0.625,1629,0.015,1.493,,20.78,0.684,1.062,0.0123,0.0134,0.0182,0.918,,12,0.0120,0.684,36,0.000432,1.047
,6,163,16:18,978,4.211,50,58.17,58.63,468.1,0.0795,0.702,1.091,0.357,0.118,0.339,0.0477,4.769,0.677,1629,0.000,1.471,,16.17,0.696,1.081,0.0168,0.0169,0.0238,0.989,,19,0.0118,0.696,36,0.000482,1.064
,7,216,17:22,1042,4.451,52,66.78,74.36,458.4,0.0913,0.742,1.074,0.309,0.229,0.046,0.0352,3.524,0.778,1552,0.016,1.495,,13.05,0.711,1.023,0.0181,0.0156,0.0239,1.162,,15,0.0111,0.711,36,-0.000355,1.036
,8,279,18:25,1105,4.190,53,93.63,91.25,791.2,0.128,0.698,1.051,0.336,0.152,0.230,0.0471,4.709,0.558,1437,0.038,1.527,,11.60,0.708,1.020,0.0170,0.0207,0.0268,0.821,,12,0.0100,0.708,36,-0.000205,1.027
,9,353,19:28,1168,4.100,53,108.4,108.8,1194,0.148,0.683,0.986,0.307,0.193,0.093,0.0562,5.617,0.533,1168,0.107,1.628,,10.69,0.676,0.976,0.0192,0.0205,0.0281,0.939,,12,0.0142,0.676,36,0.000557,0.956
,10,442,20:31,1231,4.119,55,116.8,127.2,1278,0.160,0.686,0.933,0.264,0.281,0.230,0.0480,4.801,0.787,1603,0.170,1.721,,7.828,0.680,0.916,0.0230,0.0195,0.0302,1.183,,12,0.0106,0.680,36,-0.000265,0.926
