File path:,
File note:,
File date:,12/06/17
File time:,01:58:44
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.482,0.489,0.493,0.500
Ek:,740.8,769.3,725.5,741.4
Pm:,287.2,273.9,268.3,272.0
Em:,1077027,2093,1699,1878
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.029,0.026,0.026,0.023
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,34.94,34,0.000000,0.000000,0.000000,0.000000,5.823,10.55,0.448,,0.354,0.0494,4.943,0.712,1552,0.685,1.138,,204.0,5.885,10.32,0.0151,0.0156,0.0217,0.969,,13,0.133,5.885,36,0.001026,10.28
,2,22,12:08,728,45.19,49,10.07,10.44,67.98,0.133,7.532,13.89,0.458,0.146,0.333,0.0513,5.131,0.660,1680,0.281,0.865,,78.36,7.611,13.55,0.0433,0.0623,0.0758,0.696,,16,0.191,7.611,36,0.000443,13.54
,3,49,13:11,791,48.75,53,22.13,22.83,150.3,0.293,8.125,14.82,0.452,0.182,0.325,0.0509,5.092,0.654,1680,0.201,0.811,,64.83,8.222,14.41,0.0668,0.0682,0.0955,0.980,,14,0.196,8.222,36,-0.000414,14.43
,4,81,14:14,854,50.61,55,36.52,36.95,250.0,0.484,8.435,15.36,0.451,0.196,0.327,0.0513,5.126,0.641,1629,0.158,0.782,,73.96,8.551,14.98,0.0456,0.0740,0.0869,0.617,,14,0.207,8.551,36,-0.000331,14.99
,5,118,15:17,917,52.13,57,52.70,52.53,374.0,0.698,8.689,15.70,0.447,0.212,0.325,0.0526,5.264,0.650,1629,0.133,0.765,,78.92,8.824,15.34,0.0563,0.0604,0.0826,0.931,,12,0.212,8.824,36,0.001995,15.27
,6,163,16:20,980,53.99,58,72.29,70.45,525.6,0.957,8.998,16.17,0.443,0.227,0.298,0.0536,5.355,0.658,1501,0.100,0.743,,81.67,9.151,15.80,0.0470,0.0664,0.0814,0.708,,12,0.229,9.151,36,0.002076,15.72
,7,216,17:24,1044,56.35,60,92.79,90.22,698.2,1.229,9.392,16.46,0.430,0.257,0.299,0.0537,5.368,0.652,1488,0.080,0.730,,81.70,9.547,16.08,0.0436,0.0671,0.0800,0.650,,13,0.222,9.547,36,0.001082,16.05
,8,279,18:26,1106,58.32,60,115.4,111.9,925.4,1.529,9.721,16.58,0.414,0.286,0.299,0.0551,5.508,0.678,1437,0.073,0.725,,74.64,9.873,16.19,0.0303,0.0791,0.0847,0.383,,12,0.225,9.873,36,-0.000071,16.20
,9,353,19:30,1170,62.16,62,141.0,135.2,1114,1.867,10.36,17.25,0.399,0.322,0.208,0.0524,5.239,0.696,1360,0.031,0.697,,71.83,10.45,16.78,0.0556,0.0684,0.0882,0.813,,12,0.231,10.45,36,0.000172,16.78
,10,442,20:33,1233,65.85,64,165.3,160.3,1493,2.189,10.98,17.53,0.374,0.370,0.218,0.0561,5.608,0.710,1232,0.015,0.685,,63.62,11.16,17.20,0.0601,0.0735,0.0949,0.818,,12,0.217,11.16,36,0.001901,17.13
,11,547,21:36,1296,69.00,65,193.3,186.3,1750,2.561,11.50,17.79,0.353,0.408,0.182,0.0531,5.312,0.732,1232,0.000,0.675,,52.73,11.59,17.34,0.0732,0.0809,0.109,0.905,,14,0.216,11.59,36,0.000110,17.33
,12,671,22:39,1359,73.12,67,207.9,212.5,2197,2.754,12.19,17.66,0.310,0.479,0.264,0.0544,5.437,0.654,1168,0.007,0.680,,54.96,12.15,17.36,0.0598,0.0736,0.0949,0.813,,12,0.196,12.15,36,0.002041,17.29
,13,819,23:42,1422,74.51,65,230.6,231.7,2756,3.054,12.42,17.29,0.282,0.523,0.246,0.0559,5.587,0.666,1168,0.029,0.695,,49.25,12.42,17.01,0.0597,0.0716,0.0932,0.833,,12,0.179,12.42,36,0.001291,16.97
,14,995,24:45,1485,76.51,64,250.5,243.4,3293,3.318,12.75,17.04,0.252,0.571,0.213,0.0550,5.496,0.741,1117,0.044,0.705,,36.87,12.74,16.77,0.0626,0.0898,0.109,0.697,,12,0.165,12.74,36,0.001029,16.74
,15,1204,25:48,1548,74.30,62,246.4,254.2,4129,3.264,12.38,15.57,0.205,0.637,0.212,0.0569,5.694,0.714,1040,0.142,0.772,,32.40,12.33,15.42,0.0613,0.0735,0.0957,0.834,,12,0.126,12.33,36,0.000540,15.41
