File path:,
File note:,
File date:,14/06/17
File time:,09:35:08
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.389,0.387,0.401,0.419
Ek:,172.0,205.8,169.0,161.4
Pm:,80.95,50.34,104.3,79.83
Em:,,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.139,0.167,0.069,0.100
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:34,34,27.46,29,0.000000,0.000000,0.000000,0.000000,4.576,7.733,0.408,,0.294,0.0623,6.227,0.797,1603,0.185,1.475,,179.8,4.644,7.536,0.0101,0.0125,0.0161,0.802,,12,0.113,4.644,36,-0.000592,7.558
,2,22,11:37,697,32.42,34,8.289,8.039,80.05,0.0947,5.404,8.671,0.377,0.128,0.220,0.0604,6.042,0.556,3037,0.056,1.315,,46.10,5.478,8.506,0.0344,0.0559,0.0657,0.615,,12,0.121,5.478,36,0.001032,8.469
,3,49,12:40,760,35.98,36,16.92,16.60,180.8,0.193,5.996,9.160,0.345,0.225,0.078,0.0613,6.129,0.574,3101,0.000,1.245,,45.72,6.122,8.939,0.0425,0.0446,0.0616,0.951,,12,0.122,6.122,36,0.000046,8.938
,4,81,13:43,823,38.17,36,23.84,25.15,310.1,0.272,6.362,9.015,0.294,0.333,0.257,0.0636,6.357,0.540,2960,0.016,1.265,,43.95,6.328,8.926,0.0358,0.0470,0.0591,0.762,,12,0.115,6.328,36,0.002447,8.838
,5,118,14:46,886,39.77,36,30.37,33.24,446.1,0.347,6.628,8.926,0.257,0.414,0.271,0.0628,6.278,0.486,2717,0.026,1.278,,31.87,6.569,8.836,0.0436,0.0562,0.0711,0.777,,12,0.0985,6.569,36,0.002737,8.738
,6,163,15:49,949,40.17,35,38.35,41.00,573.3,0.438,6.694,8.754,0.235,0.458,0.204,0.0584,5.841,0.573,2691,0.046,1.303,,25.01,6.661,8.637,0.0568,0.0549,0.0790,1.034,,12,0.0841,6.661,36,-0.000374,8.650
,7,216,16:52,1012,40.56,35,45.74,49.44,845.0,0.523,6.760,8.575,0.212,0.507,0.240,0.0650,6.497,0.510,2320,0.068,1.330,,24.19,6.724,8.518,0.0530,0.0518,0.0741,1.024,,12,0.0790,6.724,36,0.001780,8.454
,8,279,17:55,1075,39.83,34,54.63,57.23,1090,0.624,6.639,8.255,0.196,0.534,0.262,0.0649,6.487,0.510,2000,0.110,1.382,,21.04,6.602,8.174,0.0510,0.0547,0.0747,0.932,,12,0.0719,6.602,36,0.001639,8.115
,9,353,18:58,1138,39.23,33,63.44,63.75,1326,0.725,6.538,7.970,0.180,0.563,0.240,0.0624,6.235,0.628,1808,0.149,1.431,,19.42,6.485,7.921,0.0524,0.0521,0.0739,1.006,,12,0.0640,6.485,36,0.001405,7.870
,10,442,20:01,1201,37.78,32,68.50,69.05,1524,0.783,6.296,7.451,0.155,0.608,0.134,0.0573,5.727,0.615,1731,0.229,1.531,,12.31,6.299,7.381,0.0695,0.0538,0.0879,1.292,,12,0.0441,6.299,36,0.000271,7.372
,11,547,21:04,1264,35.64,31,80.82,73.06,1951,0.924,5.939,6.969,0.148,0.610,0.199,0.0592,5.924,0.603,1949,0.314,1.637,,13.67,5.916,6.917,0.0597,0.0424,0.0732,1.409,,12,0.0449,5.916,36,0.001239,6.873
,12,671,22:07,1327,33.97,30,77.80,75.93,1551,0.889,5.662,6.404,0.116,0.678,0.018,0.0384,3.839,0.627,2269,0.430,1.781,,11.00,5.659,6.356,0.0424,0.0471,0.0634,0.902,,21,0.0224,5.659,36,0.001652,6.296
,13,819,23:11,1391,30.36,28,88.35,77.92,2591,1.010,5.060,5.672,0.108,0.675,0.139,0.0525,5.254,0.574,1680,0.615,2.011,,10.56,5.053,5.639,0.0253,0.0494,0.0555,0.511,,12,0.0257,5.053,36,0.000813,5.610
,14,995,24:13,1453,27.96,26,73.90,79.21,,0.844,4.660,5.034,0.074,0.757,,,,,,0.820,2.266,,5.564,4.660,5.034,0.0505,0.0443,0.0672,1.141,,12,0.0152,4.660,36,-0.001928,5.103
,15,1204,25:16,1516,25.06,25,89.82,80.02,3492,1.026,4.176,4.513,0.075,0.737,0.014,0.0482,4.816,0.570,2717,1.030,2.527,,6.080,4.193,4.543,0.0425,0.0387,0.0575,1.100,,12,0.0115,4.193,36,0.002321,4.459
,16,1451,26:20,1580,23.04,24,91.69,80.49,,1.048,3.840,4.099,0.063,0.761,,,,,,1.235,2.783,,4.237,3.840,4.099,0.0390,0.0471,0.0611,0.827,,23,0.0103,3.840,36,0.000095,4.096
,17,1745,27:23,1643,21.20,24,87.14,80.74,,0.996,3.533,3.718,0.050,0.797,,,,,,1.463,3.068,,2.870,3.533,3.718,0.0400,0.0508,0.0647,0.787,,24,0.006776,3.533,36,0.000635,3.696
