File path:,
File note:,
File date:,15/06/17
File time:,09:30:59
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.359,0.408,0.395,0.425
Ek:,322.1,171.6,174.3,159.3
Pm:,73.05,107.8,106.0,66.52
Em:,,,,891.4
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.266,0.118,0.167,0.187
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,22.21,37,0.000000,0.000000,0.000000,0.000000,3.702,6.272,0.410,,0.295,0.0597,5.969,0.760,1680,0.154,1.568,,162.6,3.761,6.108,0.007543,0.0123,0.0144,0.613,,12,0.0884,3.761,36,-0.000583,6.129
,2,22,12:08,728,25.90,41,8.408,7.630,74.29,0.0775,4.316,6.987,0.382,0.080,0.143,0.0561,5.608,0.616,2960,0.036,1.408,,43.48,4.384,6.817,0.0403,0.0389,0.0560,1.036,,12,0.0963,4.384,36,0.000456,6.801
,3,49,13:11,791,28.44,43,16.91,16.31,165.3,0.156,4.740,7.239,0.345,0.186,0.050,0.0560,5.601,0.600,3088,0.000,1.359,,36.13,4.857,7.070,0.0491,0.0366,0.0612,1.344,,14,0.0859,4.857,36,0.000260,7.061
,4,81,14:14,854,29.91,43,24.47,25.70,279.7,0.225,4.984,7.141,0.302,0.282,0.259,0.0573,5.734,0.556,3088,0.014,1.377,,28.84,4.983,7.040,0.0533,0.0474,0.0713,1.124,,12,0.0804,4.983,36,0.001701,6.978
,5,118,15:17,917,30.64,43,32.92,35.45,431.5,0.303,5.106,7.082,0.279,0.334,0.237,0.0607,6.072,0.597,3011,0.022,1.389,,31.47,5.096,6.963,0.0306,0.0508,0.0594,0.602,,12,0.0795,5.096,36,-0.000098,6.967
,6,163,16:20,980,31.47,43,39.99,45.90,587.0,0.368,5.244,6.949,0.245,0.407,0.213,0.0598,5.980,0.590,2320,0.042,1.415,,22.79,5.257,6.891,0.0518,0.0496,0.0717,1.045,,12,0.0644,5.257,36,0.001210,6.847
,7,216,17:23,1043,31.58,42,48.48,56.47,778.3,0.447,5.264,6.787,0.224,0.450,0.156,0.0598,5.984,0.611,2269,0.067,1.449,,19.90,5.270,6.680,0.0451,0.0546,0.0708,0.825,,12,0.0625,5.270,36,-0.000998,6.716
,8,279,18:26,1106,31.59,41,55.96,66.97,955.8,0.516,5.265,6.586,0.201,0.500,0.235,0.0569,5.689,0.562,1821,0.099,1.493,,19.63,5.224,6.505,0.0420,0.0500,0.0653,0.840,,12,0.0553,5.224,36,-0.000312,6.516
,9,353,19:29,1169,30.92,40,60.23,72.59,1245,0.555,5.153,6.213,0.171,0.559,0.176,0.0586,5.857,0.468,1872,0.165,1.583,,19.23,5.139,6.156,0.0299,0.0437,0.0529,0.684,,13,0.0440,5.139,36,0.000621,6.134
,10,442,20:32,1232,29.79,39,66.28,72.22,1619,0.611,4.965,5.841,0.150,0.598,0.215,0.0608,6.084,0.597,1501,0.239,1.684,,15.34,4.960,5.785,0.0322,0.0431,0.0538,0.747,,12,0.0367,4.960,36,0.000240,5.777
