File path:,
File note:,
File date:,23/06/17
File time:,02:08:09
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.446,0.434,0.436,0.447
Ek:,386.5,478.4,459.4,401.4
Pm:,142.3,131.3,126.5,113.4
Em:,1119,,,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.135,0.207,0.314,0.287
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.670,36,0.000000,0.000000,0.000000,0.000000,0.612,1.072,0.430,,0.296,0.0534,5.339,0.802,1360,0.138,1.445,,88.05,0.623,1.043,0.002576,0.004020,0.004774,0.641,,12,0.0144,0.623,36,-0.000074,1.046
,2,22,12:06,726,4.001,49,9.528,9.534,72.07,0.0138,0.667,1.176,0.433,,0.311,0.0544,5.440,0.738,1552,0.037,1.317,,21.21,0.678,1.150,0.0132,0.0179,0.0222,0.736,,12,0.0166,0.678,36,0.000348,1.137
,3,49,13:09,789,4.240,52,20.62,20.52,121.9,0.0299,0.707,1.220,0.421,0.045,0.096,0.0413,4.130,0.886,1603,0.000,1.270,,14.42,0.690,1.166,0.0246,0.0221,0.0330,1.114,,15,0.0162,0.690,36,-0.000298,1.177
,4,81,14:12,852,4.401,54,32.00,32.58,247.1,0.0464,0.734,1.212,0.395,0.100,0.397,0.0507,5.065,0.545,1603,0.006,1.278,,20.95,0.723,1.192,0.0163,0.0153,0.0224,1.062,,12,0.0152,0.723,36,0.000303,1.181
,5,118,15:15,915,4.489,55,45.36,45.33,359.9,0.0659,0.748,1.216,0.384,0.126,0.323,0.0506,5.064,0.710,1680,0.004,1.275,,17.67,0.739,1.200,0.0191,0.0177,0.0261,1.079,,13,0.0159,0.739,36,0.000448,1.184
,6,163,16:18,978,4.529,57,60.69,59.29,528.2,0.0881,0.755,1.203,0.372,0.148,0.258,0.0538,5.381,0.670,1603,0.014,1.288,,16.69,0.769,1.173,0.0155,0.0186,0.0242,0.832,,17,0.0136,0.769,36,0.000120,1.168
,7,216,17:21,1041,4.648,57,73.24,73.77,690.0,0.106,0.775,1.172,0.339,0.213,0.239,0.0531,5.305,0.599,1437,0.041,1.322,,13.84,0.771,1.140,0.0150,0.0221,0.0267,0.676,,12,0.0155,0.771,36,0.000079,1.138
,8,279,18:24,1104,4.635,55,90.95,88.59,845.7,0.132,0.773,1.146,0.326,0.233,0.226,0.0503,5.033,0.732,1232,0.064,1.352,,12.86,0.776,1.137,0.0201,0.0196,0.0281,1.025,,19,0.0118,0.776,36,0.000414,1.122
,9,353,19:28,1168,4.638,58,98.99,103.2,1037,0.144,0.773,1.074,0.280,0.315,0.398,0.0488,4.876,0.598,2128,0.136,1.442,,11.76,0.776,1.062,0.0161,0.0183,0.0244,0.877,,12,0.008305,0.776,36,0.000179,1.056
,10,442,20:30,1230,4.543,59,116.4,115.6,1533,0.169,0.757,1.028,0.263,0.340,0.280,0.0576,5.761,0.695,1283,0.187,1.507,,7.205,0.753,1.012,0.0251,0.0258,0.0360,0.973,,12,0.0105,0.753,36,0.000216,1.004
,11,547,21:33,1293,4.395,57,131.7,125.5,1723,0.191,0.733,0.965,0.241,0.373,0.307,0.0523,5.232,0.622,1232,0.264,1.606,,8.427,0.733,0.939,0.0142,0.0197,0.0243,0.720,,13,0.007461,0.733,36,-0.000714,0.964
,12,671,22:37,1357,4.084,59,148.2,133.4,2114,0.215,0.681,0.874,0.221,0.388,0.109,0.0523,5.232,0.994,1117,0.396,1.774,,6.977,0.673,0.874,0.0211,0.0196,0.0288,1.077,,12,0.008583,0.673,36,0.000563,0.854
,13,819,23:40,1420,4.008,59,110.9,138.9,,0.161,0.668,0.773,0.135,0.593,,,,,,0.579,2.005,,3.624,0.668,0.773,0.0214,0.0193,0.0289,1.108,,12,0.005772,0.668,36,-0.000991,0.808
,14,995,24:43,1483,3.608,59,138.3,141.8,,0.201,0.601,0.698,0.139,0.553,,,,,,0.747,2.219,,2.882,0.601,0.698,0.0249,0.0227,0.0337,1.100,,16,0.004535,0.601,36,-0.000804,0.727
,15,1204,25:46,1546,3.491,68,179.0,142.1,,0.260,0.582,0.683,0.149,0.514,,,,,,0.785,2.267,,2.850,0.582,0.683,0.0256,0.0248,0.0357,1.032,,12,0.004937,0.582,36,0.001498,0.630
,16,1451,26:49,1609,3.056,68,221.6,140.0,,0.322,0.509,0.601,0.153,0.454,,,,,,1.029,2.577,,2.201,0.509,0.601,0.0274,0.0315,0.0417,0.871,,34,0.001724,0.509,36,0.001270,0.555
,17,1745,27:52,1672,2.893,79,111.6,136.0,,0.162,0.482,0.515,0.064,0.744,,,,,,1.368,3.007,,0.749,0.482,0.515,0.0328,0.0294,0.0440,1.116,,16,0.004335,0.482,36,-0.000343,0.528
,18,2094,28:55,1735,2.844,84,137.9,130.6,,0.200,0.474,0.507,0.066,0.733,,,,,,1.404,3.053,,0.657,0.474,0.507,0.0417,0.0292,0.0509,1.430,,12,0.000634,0.474,36,0.000587,0.486
,19,2508,29:58,1798,,92,-3094871,124.2,,,,,,,,,,,,,,,,0.399,0.360,0.0226,0.0324,0.0395,0.698,,12,0.002490,0.399,36,-0.001080,0.399
,20,3000,31:01,1861,,100,-3701999,117.5,,,,,,,,,,,,,,,,0.350,0.332,0.0437,0.0458,0.0633,0.953,,12,0.001967,0.350,36,0.001254,0.287
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.670,44,0.000000,0.000000,0.000000,0.000000,0.525,0.915,0.427,,0.370,0.0649,4.327,0.786,1360,0.123,1.238,,81.35,0.532,0.889,0.002885,0.003297,0.004381,0.875,,12,0.0140,0.532,36,-0.000115,0.893
,2,22,12:06,726,4.001,63,9.258,9.337,55.52,0.0116,0.580,1.001,0.421,0.103,0.385,0.0629,4.191,0.642,1437,0.026,1.132,,19.30,0.580,0.977,0.0149,0.0142,0.0206,1.052,,12,0.0156,0.580,36,0.000124,0.973
,3,49,13:09,789,4.240,63,21.03,20.23,119.9,0.0264,0.583,1.021,0.429,0.095,0.252,0.0610,4.064,0.750,1360,0.006,1.109,,18.62,0.594,0.994,0.0143,0.0161,0.0215,0.889,,12,0.0156,0.594,36,0.000133,0.989
,4,81,14:12,852,4.401,64,32.84,32.36,201.8,0.0412,0.611,1.027,0.405,0.148,0.332,0.0621,4.138,0.808,1552,0.000,1.103,,17.88,0.616,0.995,0.0159,0.0141,0.0212,1.125,,13,0.0151,0.616,36,-0.000168,1.001
,5,118,15:15,915,4.489,65,45.41,45.41,283.2,0.0570,0.632,1.027,0.385,0.191,0.264,0.0598,3.986,0.829,1437,0.000,1.103,,24.49,0.639,1.003,0.009615,0.0113,0.0148,0.850,,12,0.0138,0.639,36,0.000085,1.000
,6,163,16:18,978,4.529,67,60.94,59.99,393.8,0.0764,0.639,1.021,0.374,0.211,0.196,0.0602,4.012,0.769,1437,0.006,1.110,,17.71,0.649,0.996,0.0130,0.0146,0.0196,0.891,,12,0.0142,0.649,36,0.000193,0.989
,7,216,17:21,1041,4.648,67,75.22,75.48,523.5,0.0943,0.643,0.986,0.348,0.252,0.299,0.0604,4.025,0.600,1552,0.042,1.149,,17.82,0.637,0.973,0.0130,0.0137,0.0189,0.955,,15,0.0133,0.637,36,0.000051,0.971
,8,279,18:24,1104,4.635,68,86.33,91.80,643.1,0.108,0.664,0.962,0.309,0.326,0.353,0.0574,3.827,0.570,1680,0.068,1.178,,14.12,0.654,0.955,0.0140,0.0160,0.0213,0.876,,14,0.0113,0.654,36,0.000482,0.937
,9,353,19:28,1168,4.638,69,95.08,108.4,744.1,0.119,0.676,0.926,0.269,0.401,0.321,0.0525,3.500,0.794,1680,0.110,1.224,,13.13,0.673,0.917,0.0130,0.0132,0.0185,0.980,,20,0.008190,0.673,36,0.000239,0.908
,10,442,20:30,1230,4.543,67,116.5,125.3,1120,0.146,0.635,0.862,0.264,0.390,0.042,0.0631,4.208,0.848,1232,0.192,1.314,,9.764,0.641,0.860,0.0172,0.0143,0.0224,1.201,,12,0.009502,0.641,36,0.000679,0.835
,11,547,21:33,1293,4.395,66,125.8,132.5,1132,0.158,0.623,0.809,0.230,0.448,0.230,0.0515,3.436,0.768,1552,0.270,1.400,,8.333,0.626,0.797,0.0158,0.0132,0.0206,1.194,,20,0.005811,0.626,36,-0.000196,0.804
,12,671,22:37,1357,4.084,69,129.9,141.1,,0.163,0.591,0.733,0.194,0.507,,,,,,0.402,1.546,,5.635,0.591,0.733,0.0182,0.0174,0.0252,1.047,,12,0.006807,0.591,36,0.000017,0.732
,13,819,23:40,1420,4.008,66,122.4,152.7,,0.153,0.548,0.644,0.149,0.588,,,,,,0.595,1.758,,4.667,0.548,0.644,0.0133,0.0158,0.0206,0.839,,16,0.004667,0.548,36,-0.000129,0.649
,14,995,24:43,1483,3.608,69,141.5,163.7,,0.177,0.514,0.599,0.142,0.589,,,,,,0.716,1.892,,4.474,0.514,0.599,0.0137,0.0132,0.0190,1.036,,14,0.003272,0.514,36,0.000007,0.598
,15,1204,25:46,1546,3.491,72,188.5,172.8,,0.236,0.456,0.540,0.157,0.515,,,,,,0.901,2.096,,4.159,0.456,0.540,0.0159,0.0127,0.0203,1.248,,33,0.002281,0.456,36,-0.000326,0.552
,16,1451,26:49,1609,3.056,77,210.1,179.6,,0.263,0.461,0.539,0.145,0.551,,,,,,0.907,2.103,,3.319,0.461,0.539,0.0111,0.0207,0.0235,0.538,,13,0.002072,0.461,36,0.000264,0.529
,17,1745,27:52,1672,2.893,85,196.7,184.2,,0.247,0.435,0.490,0.113,0.627,,,,,,1.097,2.313,,1.907,0.435,0.490,0.0221,0.0188,0.0289,1.176,,12,0.001109,0.435,36,0.001069,0.451
,18,2094,28:55,1735,2.844,90,483.5,187.0,,0.606,0.314,0.408,0.231,0.127,,,,,,1.520,2.779,,3.070,0.314,0.408,0.0247,0.0182,0.0307,1.353,,12,0.003709,0.314,36,0.000415,0.393
,19,2508,29:58,1798,,97,368.6,188.5,,0.462,0.283,0.332,0.147,0.352,,,,,,2.091,3.409,,2.727,0.283,0.332,0.0103,0.0146,0.0179,0.704,,12,0.001298,0.283,36,0.000347,0.320
,20,3000,31:01,1861,,101,-3701999,189.2,,,,,,,,,,,,,,,,0.248,0.238,0.0263,0.0255,0.0367,1.033,,36,-0.001128,0.248,36,0.000475,0.221
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:48,48,3.670,44,0.000000,0.000000,0.000000,0.000000,0.428,0.749,0.428,,0.333,0.0618,3.432,0.815,1411,0.110,1.596,,80.18,0.435,0.725,0.001818,0.003127,0.003617,0.581,,13,0.0111,0.435,36,-0.000088,0.728
,2,22,12:06,726,4.001,61,9.500,9.360,43.10,0.009678,0.464,0.817,0.432,,0.307,0.0586,3.253,0.778,1629,0.016,1.462,,20.91,0.472,0.791,0.008830,0.0124,0.0153,0.710,,12,0.0119,0.472,36,-0.000160,0.797
,3,49,13:09,789,4.240,62,20.19,20.25,98.63,0.0206,0.484,0.823,0.412,,0.294,0.0602,3.342,0.744,1488,0.009,1.451,,20.01,0.493,0.802,0.009599,0.0121,0.0154,0.795,,12,0.0114,0.493,36,-0.000049,0.804
,4,81,14:12,852,4.401,65,31.56,32.36,159.6,0.0322,0.504,0.826,0.390,0.047,0.384,0.0589,3.271,0.712,1552,0.006,1.446,,20.50,0.502,0.807,0.008945,0.0119,0.0149,0.750,,13,0.0115,0.502,36,0.000012,0.807
,5,118,15:15,915,4.489,64,46.40,45.34,257.2,0.0473,0.504,0.831,0.393,0.041,0.328,0.0651,3.619,0.694,1552,0.000,1.438,,19.44,0.508,0.809,0.0102,0.0116,0.0155,0.881,,12,0.0123,0.508,36,0.000040,0.808
,6,163,16:18,978,4.529,66,59.75,59.79,318.0,0.0609,0.524,0.828,0.367,0.105,0.314,0.0583,3.239,0.661,1309,0.003,1.443,,20.42,0.527,0.808,0.006605,0.0120,0.0137,0.548,,14,0.0108,0.527,36,-0.000023,0.809
,7,216,17:21,1041,4.648,65,79.05,75.09,410.0,0.0805,0.519,0.819,0.366,0.100,0.054,0.0567,3.152,0.838,1168,0.014,1.458,,21.28,0.533,0.799,0.007023,0.0103,0.0125,0.682,,12,0.0108,0.533,36,0.000036,0.798
,8,279,18:24,1104,4.635,66,90.19,91.12,542.5,0.0919,0.538,0.795,0.323,0.191,0.120,0.0581,3.229,0.880,1040,0.045,1.503,,15.16,0.545,0.767,0.007501,0.0126,0.0146,0.597,,12,0.009499,0.545,36,-0.000419,0.782
,9,353,19:28,1168,4.638,66,100.4,107.3,768.7,0.102,0.534,0.747,0.284,0.260,0.329,0.0651,3.616,0.756,1360,0.112,1.600,,10.55,0.531,0.739,0.0135,0.0143,0.0197,0.944,,12,0.009013,0.531,36,0.000232,0.730
,10,442,20:30,1230,4.543,65,112.1,123.7,841.9,0.114,0.527,0.706,0.254,0.317,0.391,0.0569,3.163,0.482,1552,0.177,1.693,,10.59,0.519,0.702,0.0127,0.0117,0.0172,1.085,,14,0.007005,0.519,36,0.000166,0.696
,11,547,21:33,1293,4.395,65,127.4,125.1,1226,0.130,0.504,0.657,0.233,0.344,0.263,0.0670,3.723,0.720,1040,0.263,1.817,,8.051,0.502,0.649,0.0149,0.0105,0.0182,1.415,,14,0.006767,0.502,36,0.000000,0.649
,12,671,22:37,1357,4.084,64,125.2,122.5,,0.128,0.482,0.593,0.187,0.437,,,,,,0.401,2.015,,5.154,0.482,0.593,0.0150,0.0154,0.0215,0.972,,17,0.004409,0.482,36,0.000191,0.586
,13,819,23:40,1420,4.008,67,85.50,118.9,,0.0871,0.468,0.522,0.104,0.657,,,,,,0.590,2.286,,3.139,0.468,0.522,0.0120,0.0126,0.0174,0.949,,27,0.001913,0.468,36,-0.000226,0.531
,14,995,24:43,1483,3.608,70,167.4,114.7,1456,0.171,0.412,0.496,0.168,0.426,0.029,0.0437,2.430,0.762,1488,0.675,2.409,,7.069,0.415,0.503,0.006136,0.0108,0.0125,0.566,,14,0.002867,0.415,36,0.000595,0.481
,15,1204,25:46,1546,3.491,69,238.3,110.1,,0.243,0.359,0.447,0.198,0.273,,,,,,0.858,2.672,,5.294,0.359,0.447,0.0122,0.0115,0.0167,1.063,,13,0.004539,0.359,36,-0.000092,0.450
,16,1451,26:49,1609,3.056,76,179.5,105.5,,0.183,0.362,0.413,0.124,0.518,,,,,,1.013,2.895,,2.175,0.362,0.413,0.0171,0.0161,0.0235,1.067,,16,0.001871,0.362,36,0.000417,0.398
,17,1745,27:52,1672,2.893,81,377.7,101.3,,0.385,0.315,0.402,0.216,0.141,,,,,,1.066,2.970,,3.362,0.315,0.402,0.0181,0.0186,0.0259,0.973,,14,0.003743,0.315,36,0.000780,0.374
