File path:,
File note:,
File date:,25/06/17
File time:,13:47:28
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.459,0.462,0.462,0.476
Ek:,414.7,425.1,420.9,419.8
Pm:,154.6,124.2,154.1,168.1
Em:,1281,,1119,1300
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.142,0.050,0.108,0.041
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,15.65,48,0.000000,0.000000,0.000000,0.000000,2.608,4.732,0.449,,0.288,0.0511,5.108,0.769,1501,0.091,1.253,,166.6,2.651,4.620,0.008706,0.007996,0.0118,1.089,,14,0.0635,2.651,36,0.000770,4.593
,2,22,12:08,728,16.84,53,9.546,9.836,66.86,0.0566,2.806,4.958,0.434,0.047,0.255,0.0505,5.046,0.717,1629,0.041,1.196,,43.10,2.850,4.874,0.0319,0.0344,0.0470,0.927,,16,0.0648,2.850,36,0.001670,4.814
,3,49,13:11,791,17.39,55,20.94,21.22,143.3,0.124,2.899,5.061,0.427,0.072,0.251,0.0486,4.855,0.663,1757,0.020,1.172,,44.32,2.944,4.941,0.0308,0.0329,0.0451,0.935,,14,0.0637,2.944,36,0.000088,4.938
,4,81,14:14,854,17.93,56,33.74,33.78,237.3,0.200,2.988,5.122,0.417,0.101,0.220,0.0487,4.865,0.686,1757,0.008,1.158,,42.25,3.032,5.011,0.0239,0.0403,0.0468,0.593,,13,0.0643,3.032,36,0.001100,4.972
,5,118,15:17,917,18.16,56,48.82,47.14,359.2,0.289,3.026,5.162,0.414,0.111,0.146,0.0505,5.055,0.718,1603,0.000,1.149,,32.75,3.100,5.031,0.0438,0.0395,0.0590,1.110,,12,0.0667,3.100,36,-0.000032,5.032
,6,163,16:20,980,19.09,57,62.40,61.87,502.9,0.370,3.182,5.155,0.383,0.177,0.264,0.0512,5.123,0.509,1437,0.001,1.151,,38.25,3.180,5.088,0.0234,0.0440,0.0499,0.532,,12,0.0660,3.180,36,0.002562,4.996
,7,216,17:23,1043,19.16,57,82.34,77.29,651.2,0.488,3.193,5.160,0.381,0.181,0.066,0.0501,5.007,0.730,1309,0.000,1.150,,40.30,3.274,5.053,0.0245,0.0367,0.0441,0.669,,12,0.0631,3.274,36,0.001391,5.003
,8,279,18:26,1106,20.30,57,92.44,93.22,850.6,0.548,3.384,5.060,0.331,0.280,0.285,0.0506,5.063,0.609,1437,0.020,1.172,,31.05,3.376,4.985,0.0330,0.0399,0.0518,0.827,,15,0.0554,3.376,36,0.001220,4.941
,9,353,19:29,1169,20.59,56,107.6,109.1,1043,0.637,3.431,4.935,0.305,0.329,0.263,0.0491,4.907,0.710,1488,0.046,1.202,,27.86,3.407,4.857,0.0355,0.0381,0.0521,0.932,,12,0.0550,3.407,36,0.000605,4.835
,10,442,20:32,1232,20.76,56,121.7,123.6,1340,0.721,3.460,4.775,0.275,0.383,0.272,0.0503,5.033,0.650,1181,0.081,1.242,,23.01,3.446,4.702,0.0399,0.0373,0.0546,1.069,,15,0.0439,3.446,36,-0.000134,4.707
