File path:,
File note:,
File date:,18/06/17
File time:,09:53:56
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.338,0.342,0.345,0.366
Ek:,261.8,288.0,269.8,247.5
Pm:,136.4,151.4,58.79,74.19
Em:,,,,701.2
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.232,0.120,0.121,0.190
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,24.45,41,0.000000,0.000000,0.000000,0.000000,4.076,6.248,0.348,,0.246,0.0725,7.246,0.794,1488,0.154,1.960,,84.76,4.149,6.084,0.0184,0.0136,0.0228,1.354,,12,0.0887,4.149,36,-0.000771,6.112
,2,22,12:08,728,28.15,50,7.239,7.142,95.51,0.0865,4.691,6.991,0.329,0.095,0.231,0.0721,7.209,0.650,1923,0.032,1.751,,37.45,4.777,6.769,0.0286,0.0449,0.0532,0.637,,12,0.0944,4.777,36,-0.002103,6.845
,3,49,13:11,791,29.68,51,15.39,15.12,206.3,0.184,4.947,7.213,0.314,0.153,0.192,0.0699,6.990,0.629,2077,0.000,1.698,,36.51,5.064,7.014,0.0338,0.0413,0.0534,0.817,,13,0.0866,5.064,36,-0.001010,7.050
,4,81,14:14,854,30.68,53,23.29,23.58,336.5,0.278,5.113,7.177,0.287,0.222,0.255,0.0690,6.899,0.592,2128,0.005,1.706,,27.13,5.136,7.044,0.0521,0.0472,0.0703,1.102,,12,0.0869,5.136,36,0.000656,7.021
,5,118,15:18,918,31.91,52,30.71,32.15,474.2,0.367,5.319,7.190,0.260,0.297,0.287,0.0667,6.673,0.627,2269,0.003,1.703,,36.49,5.301,7.053,0.0271,0.0397,0.0480,0.682,,12,0.0806,5.301,36,-0.000690,7.078
,6,163,16:21,981,32.51,53,40.29,41.07,641.1,0.482,5.419,7.198,0.247,0.332,0.208,0.0653,6.532,0.616,2000,0.002,1.701,,30.52,5.408,7.076,0.0377,0.0396,0.0547,0.953,,12,0.0771,5.408,36,0.000281,7.066
,7,216,17:23,1043,32.82,52,48.68,49.78,880.3,0.582,5.470,7.062,0.225,0.384,0.269,0.0677,6.768,0.566,2051,0.021,1.734,,25.79,5.456,6.934,0.0320,0.0476,0.0573,0.672,,12,0.0687,5.456,36,-0.000689,6.959
,8,279,18:27,1107,32.74,52,59.86,58.20,1102,0.716,5.457,6.948,0.215,0.407,0.187,0.0656,6.559,0.646,2000,0.038,1.762,,26.38,5.447,6.884,0.0380,0.0391,0.0545,0.971,,12,0.0683,5.447,36,0.001482,6.831
,9,353,19:30,1170,33.05,52,68.00,66.20,1574,0.813,5.509,6.823,0.193,0.462,0.165,0.0741,7.405,0.468,1181,0.057,1.794,,17.55,5.535,6.734,0.0534,0.0426,0.0683,1.253,,12,0.0601,5.535,36,-0.000001,6.734
,10,442,20:33,1233,33.04,51,66.04,73.41,1667,0.789,5.506,6.473,0.149,0.568,0.201,0.0626,6.263,0.574,1360,0.114,1.891,,15.55,5.467,6.399,0.0363,0.0477,0.0599,0.760,,12,0.0448,5.467,36,-0.000518,6.418
