File path:,
File note:,
File date:,27/06/17
File time:,12:57:49
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.502,0.498,0.501,0.494
Ek:,530.3,569.8,567.5,596.9
Pm:,227.9,179.4,222.0,224.8
Em:,1757,,1447,1540
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.018,0.041,0.055,0.037
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,29.56,50,0.000000,0.000000,0.000000,0.000000,4.927,9.610,0.487,,0.433,0.0687,6.873,0.774,1360,0.112,0.973,,227.9,4.958,9.240,0.0119,0.0145,0.0188,0.822,,12,0.176,4.958,36,-0.002447,9.328
,2,22,12:08,728,31.31,56,10.60,10.82,88.82,0.109,5.218,10.07,0.482,0.071,0.387,0.0670,6.704,0.699,1437,0.061,0.928,,72.77,5.293,9.706,0.0383,0.0470,0.0606,0.815,,14,0.179,5.293,36,-0.001474,9.759
,3,49,13:11,791,32.83,58,23.03,23.49,194.9,0.237,5.472,10.32,0.470,0.105,0.392,0.0660,6.603,0.698,1552,0.035,0.905,,55.40,5.587,9.951,0.0471,0.0632,0.0788,0.745,,12,0.173,5.587,36,-0.002723,10.05
,4,81,14:14,854,33.14,59,38.18,37.70,323.3,0.394,5.524,10.45,0.471,0.107,0.343,0.0663,6.628,0.693,1501,0.023,0.894,,60.52,5.622,10.08,0.0507,0.0534,0.0737,0.949,,12,0.187,5.622,36,-0.001253,10.12
,5,118,15:17,917,34.85,60,53.31,53.10,473.3,0.549,5.809,10.60,0.452,0.150,0.341,0.0666,6.661,0.678,1488,0.009,0.882,,76.07,5.889,10.23,0.0282,0.0496,0.0571,0.569,,12,0.180,5.889,36,-0.001193,10.28
,6,163,16:20,980,36.12,61,71.07,70.44,644.9,0.733,6.021,10.68,0.436,0.182,0.316,0.0657,6.570,0.694,1552,0.001,0.875,,54.34,6.148,10.35,0.0508,0.0583,0.0773,0.871,,12,0.169,6.148,36,0.000397,10.33
,7,216,17:23,1043,37.11,61,90.97,89.06,851.6,0.938,6.186,10.69,0.421,0.210,0.289,0.0655,6.547,0.668,1488,0.000,0.875,,58.25,6.302,10.37,0.0461,0.0525,0.0699,0.877,,12,0.167,6.302,36,0.000731,10.35
,8,279,18:27,1107,38.07,61,111.7,108.9,1142,1.151,6.345,10.58,0.400,0.246,0.288,0.0680,6.795,0.639,1411,0.010,0.883,,43.59,6.495,10.25,0.0593,0.0627,0.0863,0.945,,12,0.158,6.495,36,-0.000674,10.28
,9,353,19:30,1170,39.14,60,130.9,129.4,1343,1.350,6.523,10.37,0.371,0.295,0.202,0.0632,6.317,0.714,1309,0.031,0.901,,48.33,6.640,10.12,0.0416,0.0587,0.0719,0.709,,12,0.144,6.640,36,0.001042,10.08
,10,442,20:33,1233,39.08,58,153.7,150.5,1770,1.585,6.514,9.987,0.348,0.327,0.218,0.0665,6.652,0.698,1232,0.070,0.936,,37.40,6.628,9.737,0.0570,0.0605,0.0831,0.944,,12,0.137,6.628,36,-0.001239,9.781
,11,547,21:36,1296,39.89,57,167.0,170.8,2043,1.721,6.649,9.571,0.305,0.397,0.277,0.0620,6.202,0.646,1232,0.117,0.977,,45.01,6.649,9.397,0.0344,0.0505,0.0611,0.682,,12,0.110,6.649,36,0.001368,9.348
