File path:,
File note:,
File date:,22/06/17
File time:,09:14:08
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.506,0.505,0.487,0.473
Ek:,437.3,471.2,481.9,555.3
Pm:,139.8,195.0,176.3,177.8
Em:,,2228,1131,997.7
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.102,0.047,0.128,0.065
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.36,43,0.000000,0.000000,0.000000,0.000000,2.060,4.096,0.497,,0.378,0.0670,6.697,0.774,1552,0.059,1.031,,158.3,2.108,3.930,0.006678,0.009373,0.0115,0.713,,12,0.0740,2.108,36,-0.001279,3.976
,2,22,12:08,728,13.39,46,10.30,10.85,84.80,0.0436,2.232,4.198,0.468,0.060,0.365,0.0640,6.401,0.673,1757,0.033,1.006,,43.07,2.271,4.054,0.0204,0.0360,0.0414,0.566,,12,0.0708,2.271,36,-0.000432,4.069
,3,49,13:11,791,13.44,47,23.32,23.44,189.1,0.0986,2.240,4.274,0.476,0.054,0.326,0.0641,6.409,0.679,1757,0.015,0.988,,41.52,2.302,4.120,0.0295,0.0324,0.0438,0.910,,12,0.0728,2.302,36,-0.000394,4.134
,4,81,14:15,855,13.81,48,37.55,37.39,324.8,0.159,2.302,4.292,0.464,0.080,0.316,0.0666,6.659,0.694,1552,0.010,0.984,,37.12,2.368,4.126,0.0321,0.0348,0.0474,0.921,,13,0.0738,2.368,36,-0.001141,4.167
,5,118,15:17,917,14.60,48,51.45,52.29,458.3,0.217,2.433,4.314,0.436,0.137,0.340,0.0645,6.450,0.654,1680,0.005,0.979,,35.93,2.475,4.181,0.0336,0.0335,0.0475,1.002,,13,0.0672,2.475,36,-0.000220,4.189
,6,163,16:20,980,15.08,49,68.50,68.80,652.3,0.290,2.514,4.336,0.420,0.170,0.276,0.0665,6.645,0.668,1488,0.000,0.974,,42.60,2.562,4.193,0.0214,0.0318,0.0383,0.674,,12,0.0693,2.562,36,-0.000202,4.200
,7,216,17:24,1044,15.20,50,89.01,86.19,852.3,0.376,2.533,4.309,0.412,0.184,0.228,0.0655,6.552,0.658,1437,0.006,0.980,,39.62,2.586,4.156,0.0203,0.0341,0.0396,0.596,,12,0.0690,2.586,36,-0.001309,4.203
,8,279,18:27,1107,15.79,49,104.9,104.3,1107,0.444,2.632,4.219,0.376,0.247,0.269,0.0659,6.590,0.625,1437,0.028,1.001,,23.58,2.705,4.118,0.0426,0.0421,0.0599,1.011,,12,0.0565,2.705,36,-0.000029,4.119
,9,353,19:30,1170,16.53,50,119.1,122.5,1345,0.504,2.756,4.159,0.338,0.320,0.312,0.0633,6.326,0.666,1552,0.042,1.016,,28.81,2.743,4.111,0.0346,0.0325,0.0475,1.062,,12,0.0559,2.743,36,0.001569,4.054
,10,442,20:33,1233,16.45,49,145.7,140.4,1723,0.616,2.742,4.090,0.330,0.330,0.123,0.0647,6.475,0.713,1168,0.060,1.033,,22.04,2.807,4.014,0.0368,0.0405,0.0548,0.908,,12,0.0512,2.807,36,0.000366,4.001
,11,547,21:36,1296,16.83,49,156.7,153.5,2145,0.662,2.805,3.931,0.286,0.406,0.243,0.0651,6.511,0.706,1181,0.103,1.074,,23.85,2.816,3.849,0.0275,0.0335,0.0433,0.819,,12,0.0473,2.816,36,0.000067,3.847
,12,671,22:39,1359,16.69,49,176.2,165.5,2522,0.745,2.781,3.771,0.263,0.443,0.222,0.0624,6.242,0.724,1168,0.150,1.120,,24.12,2.789,3.711,0.0172,0.0341,0.0382,0.504,,12,0.0404,2.789,36,0.000509,3.692
,13,819,23:42,1422,16.53,48,173.7,176.1,2826,0.734,2.756,3.498,0.212,0.532,0.189,0.0573,5.730,0.513,963.2,0.240,1.208,,14.90,2.749,3.466,0.0337,0.0343,0.0481,0.982,,12,0.0303,2.749,36,0.000411,3.451
,14,995,24:45,1485,15.83,46,176.6,185.0,3579,0.747,2.638,3.208,0.178,0.589,0.156,0.0597,5.974,1.000,656.0,0.352,1.317,,12.30,2.622,3.174,0.0323,0.0312,0.0449,1.033,,14,0.0252,2.622,36,-0.000069,3.177
