File path:,
File note:,
File date:,03/06/17
File time:,09:04:43
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.331,0.317,0.327,0.333
Ek:,207.9,279.0,228.5,205.7
Pm:,51.12,58.15,69.21,64.91
Em:,562.7,469.6,845.5,850.6
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.359,0.334,0.317,0.277
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.22,52,0.000000,0.000000,0.000000,0.000000,1.704,2.670,0.362,,0.314,0.0503,5.034,0.538,2819,0.024,1.773,,86.86,1.698,2.635,0.002779,0.0104,0.0108,0.267,,12,0.0312,1.698,36,0.000731,2.608
,2,22,07:09,429,10.90,54,7.273,6.914,59.18,0.0349,1.816,2.713,0.331,0.093,0.228,0.0447,4.467,0.440,3869,0.008,1.745,,31.98,1.815,2.679,0.0137,0.0233,0.0270,0.585,,12,0.0274,1.815,36,0.000524,2.660
,3,49,08:12,492,11.63,55,14.27,14.46,139.8,0.0685,1.938,2.734,0.291,0.204,0.319,0.0474,4.736,0.354,4509,0.000,1.732,,19.58,1.926,2.705,0.0316,0.0242,0.0398,1.308,,12,0.0254,1.926,36,0.000680,2.681
,4,81,09:15,555,11.89,55,21.65,22.22,232.4,0.104,1.982,2.705,0.267,0.265,0.239,0.0476,4.764,0.354,4426,0.011,1.750,,19.10,1.992,2.671,0.0270,0.0232,0.0356,1.160,,15,0.0218,1.992,36,0.000513,2.653
,5,118,10:18,618,11.90,54,28.86,29.82,332.4,0.139,1.983,2.625,0.245,0.314,0.180,0.0468,4.678,0.400,3792,0.042,1.804,,17.49,1.980,2.596,0.0247,0.0251,0.0352,0.982,,14,0.0216,1.980,36,0.000636,2.573
,6,163,11:21,681,11.49,52,34.12,37.42,381.3,0.164,1.915,2.422,0.209,0.382,0.031,0.0388,3.885,0.350,4054,0.129,1.955,,10.61,1.927,2.403,0.0318,0.0316,0.0449,1.005,,13,0.0139,1.927,36,0.001216,2.359
,7,216,12:24,744,7.404,42,41.07,44.04,647.3,0.197,1.234,1.524,0.190,0.219,0.272,0.0498,4.976,0.464,3152,0.794,3.107,,9.411,1.222,1.500,0.0127,0.0267,0.0296,0.477,,13,0.009902,1.222,36,-0.000191,1.507
,8,279,13:27,807,7.935,37,41.86,47.14,1028,0.201,1.322,1.556,0.150,0.393,0.217,0.0612,6.116,0.170,2768,0.757,3.043,,6.035,1.331,1.536,0.0198,0.0275,0.0339,0.721,,16,0.007789,1.331,36,-0.000461,1.552
,9,353,14:30,870,8.177,40,57.75,49.35,856.6,0.277,1.363,1.629,0.164,0.361,0.155,0.0403,4.030,0.603,2909,0.678,2.906,,7.825,1.348,1.611,0.0232,0.0243,0.0336,0.952,,13,0.009677,1.348,36,-0.000297,1.621
,10,442,15:33,933,8.030,39,68.24,50.66,1390,0.328,1.338,1.583,0.154,0.384,0.155,0.0522,5.221,0.440,3651,0.728,2.991,,7.766,1.340,1.573,0.0145,0.0263,0.0301,0.550,,12,0.008975,1.340,36,0.000368,1.560
,11,547,16:36,996,8.121,42,64.14,51.11,,0.308,1.354,1.533,0.117,0.521,,,,,,0.783,3.088,,3.872,1.354,1.533,0.0348,0.0308,0.0464,1.132,,13,0.009865,1.354,36,-0.000397,1.548
,12,671,17:39,1059,8.304,45,72.32,50.91,,0.347,1.384,1.551,0.108,0.563,,,,,,0.763,3.052,,4.399,1.384,1.551,0.0259,0.0278,0.0380,0.934,,25,0.004201,1.384,36,0.000583,1.530
,13,819,18:42,1122,8.195,45,81.18,50.29,,0.390,1.366,1.516,0.099,0.591,,,,,,0.804,3.123,,4.645,1.366,1.516,0.0206,0.0249,0.0323,0.826,,23,0.004900,1.366,36,0.000191,1.509
,14,995,19:45,1185,8.245,47,77.19,49.50,,0.371,1.374,1.490,0.078,0.676,,,,,,0.835,3.178,,3.281,1.374,1.490,0.0211,0.0282,0.0352,0.748,,17,0.002935,1.374,36,0.000554,1.470
,15,1204,20:49,1249,8.560,49,25.64,48.76,,0.123,1.427,1.458,0.021,0.910,,,,,,0.876,3.248,,0.649,1.427,1.458,0.0373,0.0300,0.0478,1.244,,18,0.004754,1.427,36,-0.000101,1.461
,16,1451,21:52,1312,8.008,56,160.3,48.20,,0.770,1.335,1.500,0.110,0.541,,,,,,0.822,3.155,,4.484,1.335,1.500,0.0253,0.0270,0.0370,0.937,,12,0.006091,1.335,36,-0.000623,1.523
,17,1745,22:54,1374,8.227,61,84.11,47.84,,0.404,1.371,1.441,0.048,0.793,,,,,,0.898,3.286,,1.625,1.371,1.441,0.0272,0.0329,0.0427,0.827,,22,0.002689,1.371,36,-0.000467,1.457
,18,2094,23:57,1437,7.912,63,65.75,47.64,,0.316,1.319,1.361,0.031,0.859,,,,,,1.008,3.478,,0.774,1.319,1.361,0.0435,0.0340,0.0552,1.280,,17,0.005121,1.319,36,-0.001133,1.402
,19,2508,25:00,1500,7.770,70,83.37,47.56,,0.400,1.295,1.339,0.033,0.849,,,,,,1.041,3.535,,0.986,1.295,1.339,0.0254,0.0373,0.0451,0.682,,12,0.008028,1.295,36,-0.000875,1.371
,20,3000,26:04,1564,7.788,74,82.37,47.53,,0.396,1.298,1.335,0.027,0.875,,,,,,1.049,3.547,,0.672,1.298,1.335,0.0404,0.0366,0.0546,1.103,,14,0.006082,1.298,36,0.000201,1.327
