File path:,
File note:,
File date:,18/06/17
File time:,03:46:03
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.339,0.340,0.349,0.348
Ek:,324.5,335.3,309.7,345.7
Pm:,94.65,95.75,86.94,102.0
Em:,1041,1036,870.9,1284
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.144,0.133,0.204,0.068
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.52,46,0.000000,0.000000,0.000000,0.000000,4.419,6.764,0.347,,0.245,0.0711,7.109,0.740,1360,0.131,1.833,,89.81,4.504,6.598,0.0184,0.0143,0.0233,1.285,,12,0.0935,4.504,36,-0.000294,6.609
,2,22,12:08,728,29.64,52,7.182,7.210,89.14,0.0934,4.940,7.334,0.326,0.122,0.225,0.0673,6.728,0.668,1808,0.043,1.691,,38.77,5.017,7.110,0.0381,0.0382,0.0540,0.998,,12,0.0936,5.017,36,-0.002072,7.185
,3,49,13:11,791,30.17,53,15.49,15.42,184.7,0.201,5.028,7.352,0.316,0.151,0.157,0.0626,6.258,0.690,1923,0.041,1.687,,36.97,5.082,7.173,0.0338,0.0454,0.0566,0.745,,12,0.0915,5.082,36,0.000148,7.168
,4,81,14:14,854,31.27,53,23.60,24.30,315.7,0.307,5.211,7.354,0.291,0.217,0.304,0.0647,6.472,0.646,2000,0.040,1.686,,31.62,5.180,7.216,0.0478,0.0431,0.0644,1.107,,12,0.0894,5.180,36,-0.000551,7.236
,5,118,15:17,917,32.07,53,32.87,33.53,445.0,0.427,5.345,7.409,0.279,0.255,0.263,0.0626,6.263,0.634,1808,0.033,1.674,,30.48,5.324,7.270,0.0508,0.0387,0.0639,1.313,,12,0.0828,5.324,36,-0.000311,7.281
,6,163,16:20,980,31.51,54,47.25,43.44,696.5,0.614,5.251,7.395,0.290,0.224,0.080,0.0710,7.096,0.722,1552,0.035,1.677,,30.95,5.391,7.208,0.0400,0.0429,0.0587,0.933,,13,0.0852,5.391,36,-0.000534,7.227
,7,216,17:23,1043,34.20,55,50.31,53.47,842.5,0.654,5.699,7.430,0.233,0.378,0.243,0.0648,6.477,0.610,1680,0.030,1.669,,28.89,5.683,7.350,0.0395,0.0421,0.0577,0.937,,12,0.0738,5.683,36,0.000680,7.326
,8,279,18:26,1106,35.50,56,63.27,63.44,1129,0.822,5.916,7.651,0.227,0.406,0.208,0.0672,6.720,0.639,1501,0.000,1.621,,24.19,5.935,7.505,0.0491,0.0425,0.0649,1.154,,12,0.0729,5.935,36,-0.001082,7.544
,9,353,19:30,1170,35.08,57,78.18,72.46,1395,1.016,5.846,7.509,0.221,0.413,0.185,0.0656,6.562,0.696,1680,0.019,1.651,,20.05,5.854,7.388,0.0555,0.0527,0.0765,1.054,,12,0.0755,5.854,36,-0.000191,7.395
,10,442,20:32,1232,35.81,55,78.60,79.88,1729,1.022,5.969,7.259,0.178,0.518,0.153,0.0649,6.494,0.723,1411,0.054,1.708,,16.77,5.955,7.193,0.0607,0.0420,0.0738,1.444,,12,0.0603,5.955,36,0.001569,7.137
,11,547,21:35,1295,36.12,55,82.99,85.99,1958,1.079,6.020,7.097,0.152,0.583,0.225,0.0594,5.944,0.725,1501,0.078,1.747,,14.93,5.997,7.029,0.0453,0.0523,0.0692,0.866,,12,0.0446,5.997,36,-0.000344,7.042
,12,671,22:38,1358,36.26,55,89.72,90.54,2543,1.166,6.043,6.976,0.134,0.629,0.184,0.0629,6.294,0.699,1411,0.097,1.778,,14.05,5.999,6.925,0.0476,0.0456,0.0659,1.045,,12,0.0428,5.999,36,0.000249,6.916
,13,819,23:42,1422,36.39,55,91.82,93.43,3092,1.194,6.065,6.831,0.112,0.684,0.165,0.0627,6.269,0.656,1232,0.120,1.815,,13.18,6.042,6.796,0.0359,0.0446,0.0572,0.805,,12,0.0341,6.042,36,0.000908,6.763
,14,995,24:45,1485,34.94,55,104.1,94.61,3989,1.353,5.823,6.504,0.105,0.696,0.148,0.0666,6.657,0.810,1040,0.176,1.907,,8.601,5.807,6.431,0.0449,0.0570,0.0726,0.788,,16,0.0290,5.807,36,-0.001255,6.476
,15,1204,25:48,1548,33.47,53,108.2,94.22,2843,1.407,5.578,6.129,0.090,0.728,0.015,0.0392,3.921,0.686,1757,0.248,2.023,,8.625,5.527,6.146,0.0433,0.0573,0.0719,0.756,,13,0.0253,5.527,36,0.003311,6.027
,16,1451,26:51,1611,31.33,52,100.7,92.53,,1.310,5.222,5.611,0.069,0.777,,,,,,0.364,2.210,,5.621,5.222,5.611,0.0534,0.0441,0.0693,1.210,,12,0.0199,5.222,36,-0.000817,5.641
,17,1745,27:54,1674,30.06,52,89.09,89.83,,1.158,5.010,5.279,0.051,0.829,,,,,,0.449,2.349,,4.447,5.010,5.279,0.0371,0.0479,0.0606,0.774,,20,0.009802,5.010,36,-0.000321,5.291
,18,2094,28:57,1737,27.61,51,144.7,86.43,,1.880,4.602,4.944,0.069,0.758,,,,,,0.548,2.508,,4.675,4.602,4.944,0.0606,0.0408,0.0731,1.485,,13,0.0162,4.602,36,-0.000370,4.957
,19,2508,30:00,1800,26.29,51,116.0,82.58,,1.508,4.382,4.595,0.046,0.829,,,,,,0.665,2.699,,3.011,4.382,4.595,0.0538,0.0458,0.0706,1.175,,17,0.0106,4.382,36,-0.000172,4.601
,20,3000,31:03,1863,25.09,52,59.82,78.46,,0.778,4.181,4.267,0.020,0.922,,,,,,0.793,2.907,,1.072,4.181,4.267,0.0601,0.0519,0.0794,1.157,,12,0.008901,4.181,36,0.001075,4.228
,21,0,32:06,1926,25.16,35,0.000000,0.000000,0.000000,0.000000,4.194,6.052,0.307,,0.214,0.0725,7.250,0.790,1168,0.264,2.049,,61.15,4.274,5.907,0.0223,0.0147,0.0267,1.522,,12,0.0750,4.274,36,-0.000144,5.912
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.52,57,0.000000,0.000000,0.000000,0.000000,3.691,5.714,0.354,,0.247,0.0815,5.432,0.797,1309,0.120,1.947,,100.9,3.768,5.527,0.0152,0.008566,0.0174,1.773,,12,0.0896,3.768,36,-0.000633,5.550
,2,22,12:08,728,29.64,63,7.149,7.248,68.15,0.0760,4.132,6.121,0.325,0.084,0.228,0.0772,5.144,0.686,1808,0.046,1.818,,40.90,4.194,5.964,0.0227,0.0369,0.0433,0.614,,12,0.0878,4.194,36,-0.000317,5.975
,3,49,13:11,791,30.17,64,15.09,15.52,152.6,0.160,4.220,6.099,0.308,0.130,0.215,0.0776,5.171,0.702,1731,0.050,1.824,,44.01,4.296,5.928,0.0276,0.0248,0.0371,1.114,,12,0.0798,4.296,36,-0.001353,5.976
,4,81,14:14,854,31.27,64,25.05,24.50,258.1,0.266,4.243,6.144,0.309,0.131,0.216,0.0794,5.291,0.679,1757,0.042,1.811,,35.07,4.329,5.993,0.0334,0.0337,0.0475,0.993,,12,0.0830,4.329,36,-0.000097,5.997
,5,118,15:17,917,32.07,65,35.48,33.86,382.7,0.377,4.327,6.188,0.301,0.159,0.209,0.0808,5.386,0.696,1680,0.035,1.798,,34.45,4.421,6.006,0.0347,0.0302,0.0460,1.145,,12,0.0821,4.421,36,-0.001434,6.058
,6,163,16:20,980,31.51,65,43.67,43.94,524.7,0.464,4.481,6.121,0.268,0.245,0.278,0.0802,5.345,0.642,1552,0.046,1.818,,29.07,4.499,5.982,0.0355,0.0366,0.0510,0.971,,12,0.0766,4.499,36,-0.000364,5.995
,7,216,17:23,1043,34.20,65,53.72,54.21,668.9,0.571,4.696,6.250,0.249,0.309,0.282,0.0771,5.143,0.645,1603,0.024,1.780,,31.22,4.681,6.106,0.0315,0.0330,0.0457,0.954,,12,0.0755,4.681,36,-0.001555,6.162
,8,279,18:26,1106,35.50,68,65.36,64.47,855.9,0.695,4.903,6.403,0.234,0.359,0.196,0.0764,5.094,0.612,1552,0.000,1.738,,27.17,4.910,6.302,0.0431,0.0276,0.0512,1.560,,12,0.0707,4.910,36,0.000273,6.292
,9,353,19:30,1170,35.08,68,73.87,73.91,1098,0.785,4.929,6.234,0.209,0.417,0.290,0.0775,5.166,0.657,1731,0.027,1.785,,32.58,4.918,6.125,0.0208,0.0306,0.0370,0.679,,12,0.0620,4.918,36,-0.000501,6.143
,10,442,20:32,1232,35.81,67,77.92,81.25,1277,0.828,4.957,6.018,0.176,0.498,0.230,0.0719,4.796,0.680,1680,0.064,1.849,,19.36,4.949,5.952,0.0326,0.0402,0.0518,0.812,,12,0.0483,4.949,36,0.000232,5.944
,11,547,21:35,1295,36.12,66,89.90,87.28,1526,0.955,4.944,5.916,0.164,0.527,0.142,0.0695,4.632,0.599,1731,0.082,1.881,,19.55,4.948,5.853,0.0263,0.0382,0.0463,0.688,,12,0.0440,4.948,36,0.000108,5.850
,12,671,22:38,1358,36.26,66,97.44,91.76,2018,1.035,5.021,5.874,0.145,0.580,0.123,0.0749,4.995,0.675,1437,0.090,1.894,,15.98,5.020,5.804,0.0262,0.0415,0.0491,0.631,,12,0.0440,5.020,36,-0.000190,5.811
,13,819,23:42,1422,36.39,66,108.4,94.59,2403,1.152,4.937,5.690,0.132,0.609,0.113,0.0731,4.873,0.632,1552,0.125,1.955,,15.22,4.944,5.638,0.0379,0.0253,0.0456,1.498,,12,0.0363,4.944,36,0.000341,5.625
,14,995,24:45,1485,34.94,66,106.4,95.71,2420,1.131,4.849,5.430,0.107,0.674,0.132,0.0606,4.039,0.742,1501,0.179,2.049,,11.03,4.850,5.389,0.0354,0.0337,0.0489,1.052,,15,0.0229,4.850,36,0.000095,5.385
,15,1204,25:48,1548,33.47,64,117.3,95.31,3434,1.247,4.619,5.118,0.097,0.691,0.151,0.0710,4.736,1.000,963.2,0.251,2.174,,7.050,4.591,5.087,0.0648,0.0274,0.0703,2.366,,12,0.0263,4.591,36,0.000684,5.062
,16,1451,26:51,1611,31.33,61,84.89,93.68,,0.902,4.368,4.639,0.059,0.801,,,,,,0.380,2.398,,5.259,4.368,4.639,0.0385,0.0343,0.0516,1.123,,12,0.0116,4.368,36,-0.000590,4.661
,17,1745,27:54,1674,30.06,59,82.32,91.20,,0.875,4.136,4.341,0.047,0.832,,,,,,0.475,2.563,,4.173,4.136,4.341,0.0311,0.0379,0.0491,0.821,,12,0.0120,4.136,36,0.000564,4.321
,18,2094,28:57,1737,27.61,59,95.31,88.25,,1.013,3.881,4.066,0.046,0.830,,,,,,0.575,2.737,,3.334,3.881,4.066,0.0401,0.0383,0.0555,1.047,,12,0.0124,3.881,36,0.000382,4.052
,19,2508,30:00,1800,26.29,59,68.25,85.17,,0.725,3.713,3.817,0.027,0.893,,,,,,0.677,2.915,,2.079,3.713,3.817,0.0324,0.0380,0.0500,0.853,,15,0.005397,3.713,36,-0.000127,3.822
,20,3000,31:03,1863,25.09,60,140.7,82.21,,1.495,3.395,3.563,0.047,0.807,,,,,,0.797,3.123,,3.546,3.395,3.563,0.0260,0.0393,0.0471,0.660,,25,0.005020,3.395,36,0.000605,3.541
,21,0,32:06,1926,25.16,42,0.000000,0.000000,0.000000,0.000000,3.515,5.128,0.314,,0.270,0.0845,5.630,0.800,1168,0.249,2.170,,60.43,3.584,4.970,0.0191,0.0127,0.0229,1.504,,12,0.0717,3.584,36,-0.000520,4.989
,LED combination C (450 + 624 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,26.52,57,0.000000,0.000000,0.000000,0.000000,3.006,4.654,0.354,,0.246,0.0788,4.375,0.796,1360,0.109,1.914,,109.2,3.075,4.505,0.0105,0.007871,0.0131,1.332,,12,0.0702,3.075,36,-0.000455,4.522
,2,22,12:08,728,29.64,62,7.341,7.404,54.23,0.0636,3.314,4.973,0.334,0.069,0.221,0.0737,4.093,0.709,1757,0.038,1.791,,32.66,3.392,4.813,0.0212,0.0380,0.0435,0.558,,12,0.0670,3.392,36,-0.001278,4.859
,3,49,13:11,791,30.17,62,15.61,15.80,123.7,0.135,3.371,4.947,0.319,0.108,0.222,0.0755,4.193,0.668,1808,0.043,1.801,,36.33,3.443,4.819,0.0210,0.0315,0.0379,0.666,,12,0.0651,3.443,36,0.000062,4.817
,4,81,14:14,854,31.27,63,24.80,24.85,208.3,0.215,3.446,4.966,0.306,0.145,0.213,0.0769,4.271,0.617,1629,0.039,1.794,,36.43,3.516,4.824,0.0291,0.0211,0.0359,1.381,,12,0.0636,3.516,36,-0.000999,4.860
