File path:,
File note:,
File date:,21/06/17
File time:,14:07:22
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.497,0.497,0.496,0.507
Ek:,501.0,555.7,514.5,524.4
Pm:,186.1,192.4,161.4,191.8
Em:,1180,1095,,1121
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.154,0.163,0.412,0.114
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,10.20,62,0.000000,0.000000,0.000000,0.000000,1.700,3.372,0.496,,0.398,0.0669,6.693,0.746,1552,0.073,1.020,,132.0,1.742,3.251,0.008578,0.007563,0.0114,1.134,,12,0.0595,1.742,36,-0.000606,3.273
,2,22,12:08,728,11.19,66,10.20,10.69,83.79,0.0357,1.866,3.478,0.463,0.078,0.386,0.0632,6.324,0.674,1808,0.041,0.989,,40.56,1.883,3.361,0.0209,0.0299,0.0364,0.699,,14,0.0568,1.883,36,-0.000645,3.384
,3,49,13:11,791,11.44,68,22.72,23.18,194.3,0.0794,1.906,3.554,0.464,0.088,0.328,0.0658,6.585,0.663,1757,0.018,0.968,,36.79,1.950,3.429,0.0320,0.0243,0.0402,1.313,,12,0.0593,1.950,36,-0.000724,3.455
,4,81,14:14,854,11.72,70,36.77,37.14,311.9,0.129,1.954,3.578,0.454,0.110,0.311,0.0639,6.394,0.614,1680,0.012,0.962,,40.61,1.979,3.456,0.0247,0.0268,0.0364,0.922,,12,0.0602,1.979,36,-0.000025,3.457
,5,118,15:17,917,12.10,71,51.62,52.20,446.4,0.180,2.017,3.586,0.437,0.143,0.305,0.0628,6.282,0.693,1731,0.009,0.959,,30.40,2.053,3.488,0.0343,0.0325,0.0472,1.055,,12,0.0579,2.053,36,-0.000134,3.493
,6,163,16:20,980,12.36,71,70.20,69.09,638.1,0.245,2.061,3.619,0.431,0.160,0.295,0.0650,6.500,0.638,1552,0.000,0.950,,34.69,2.099,3.484,0.0262,0.0301,0.0399,0.871,,13,0.0572,2.099,36,-0.001126,3.525
,7,216,17:23,1043,12.77,71,87.03,87.12,881.1,0.304,2.129,3.565,0.403,0.208,0.290,0.0677,6.774,0.609,1437,0.015,0.965,,32.40,2.166,3.438,0.0201,0.0337,0.0393,0.597,,13,0.0541,2.166,36,-0.001742,3.500
,8,279,18:26,1106,12.82,72,110.8,106.2,1066,0.387,2.136,3.543,0.397,0.217,0.229,0.0635,6.348,0.622,1603,0.022,0.971,,29.59,2.176,3.432,0.0233,0.0355,0.0424,0.656,,12,0.0531,2.176,36,-0.000554,3.452
,9,353,19:30,1170,12.91,72,135.6,125.8,1322,0.474,2.152,3.495,0.384,0.238,0.103,0.0622,6.221,0.675,1437,0.036,0.984,,22.45,2.220,3.404,0.0362,0.0384,0.0527,0.942,,12,0.0495,2.220,36,0.000727,3.378
,10,442,20:33,1233,13.83,73,141.7,145.8,1646,0.495,2.305,3.393,0.321,0.354,0.279,0.0618,6.185,0.690,1360,0.067,1.014,,27.78,2.288,3.338,0.0202,0.0320,0.0378,0.631,,12,0.0462,2.288,36,0.000961,3.304
,11,547,21:36,1296,13.84,72,162.7,162.1,2038,0.569,2.307,3.284,0.298,0.391,0.253,0.0619,6.186,0.575,1411,0.102,1.048,,18.85,2.300,3.232,0.0321,0.0376,0.0494,0.854,,15,0.0382,2.300,36,0.000390,3.218
,12,671,22:39,1359,13.98,73,176.4,172.3,2353,0.617,2.331,3.162,0.263,0.451,0.240,0.0582,5.822,0.586,1168,0.145,1.088,,15.33,2.323,3.103,0.0312,0.0403,0.0510,0.773,,12,0.0322,2.323,36,0.000013,3.103
,13,819,23:42,1422,13.59,70,193.8,180.1,2941,0.678,2.265,2.967,0.237,0.489,0.299,0.0596,5.963,0.682,1232,0.220,1.159,,15.09,2.272,2.907,0.0271,0.0322,0.0421,0.843,,12,0.0259,2.272,36,-0.000779,2.935
,14,995,24:45,1485,13.04,69,200.1,184.8,3761,0.700,2.173,2.720,0.201,0.545,0.264,0.0628,6.276,0.408,912.0,0.330,1.265,,12.60,2.159,2.693,0.0255,0.0339,0.0424,0.750,,14,0.0244,2.159,36,0.000718,2.667
,15,1204,25:48,1548,12.25,67,169.9,186.1,,0.594,2.042,2.377,0.141,0.655,,,,,,0.523,1.447,,5.639,2.042,2.377,0.0512,0.0303,0.0595,1.692,,12,0.0149,2.042,36,-0.000352,2.390
,16,1451,26:51,1611,11.09,69,210.9,184.1,3570,0.737,1.849,2.163,0.145,0.624,0.022,0.0409,4.085,0.456,1091,0.673,1.590,,6.426,1.814,2.146,0.0369,0.0363,0.0517,1.015,,20,0.0127,1.814,36,0.000264,2.137
,17,1745,27:54,1674,10.28,65,217.2,179.3,,0.760,1.713,1.956,0.124,0.657,,,,,,0.850,1.759,,4.868,1.713,1.956,0.0367,0.0340,0.0500,1.081,,14,0.0106,1.713,36,-0.000033,1.957
,18,2094,28:57,1737,10.03,70,157.8,172.3,,0.552,1.671,1.808,0.075,0.781,,,,,,1.002,1.903,,3.076,1.671,1.808,0.0309,0.0318,0.0443,0.971,,18,0.005616,1.671,36,0.000351,1.795
