File path:,
File note:,
File date:,24/06/17
File time:,22:27:46
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.441,0.453,0.459,0.461
Ek:,356.1,372.0,341.5,351.6
Pm:,140.1,155.1,131.0,139.5
Em:,1268,1876,1018,1131
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.068,0.047,0.135,0.124
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,10.24,36,0.000000,0.000000,0.000000,0.000000,1.706,3.170,0.462,,0.298,0.0510,5.105,0.728,1808,0.099,1.153,,117.1,1.736,3.097,0.006370,0.009728,0.0116,0.655,,13,0.0436,1.736,36,0.000605,3.076
,2,22,12:06,726,11.28,38,9.628,9.403,64.70,0.0363,1.880,3.344,0.438,0.084,0.325,0.0488,4.883,0.640,2269,0.042,1.093,,36.21,1.871,3.281,0.0260,0.0289,0.0389,0.900,,12,0.0464,1.871,36,0.001315,3.233
,3,49,13:10,790,12.19,40,20.34,20.18,147.0,0.0766,2.032,3.475,0.415,0.148,0.275,0.0498,4.981,0.604,2320,0.002,1.052,,40.18,2.061,3.391,0.0191,0.0270,0.0331,0.709,,17,0.0419,2.061,36,0.000390,3.377
,4,81,14:12,852,12.86,40,31.15,31.93,248.6,0.117,2.143,3.482,0.385,0.212,0.330,0.0510,5.097,0.596,2448,0.000,1.050,,26.14,2.120,3.421,0.0318,0.0383,0.0498,0.832,,14,0.0424,2.120,36,0.000970,3.386
,5,118,15:16,916,13.08,40,43.55,44.27,370.2,0.164,2.180,3.455,0.369,0.241,0.304,0.0521,5.210,0.526,2128,0.008,1.058,,36.29,2.163,3.411,0.0228,0.0258,0.0344,0.883,,12,0.0444,2.163,36,0.001255,3.366
,6,163,16:19,979,13.16,39,56.82,57.65,492.3,0.214,2.194,3.368,0.349,0.273,0.306,0.0502,5.015,0.590,2051,0.034,1.085,,25.43,2.171,3.303,0.0269,0.0355,0.0445,0.760,,12,0.0404,2.171,36,0.000029,3.302
,7,216,17:22,1042,13.12,39,70.82,71.38,671.0,0.267,2.186,3.252,0.328,0.304,0.281,0.0516,5.159,0.502,1872,0.071,1.124,,28.40,2.174,3.199,0.0219,0.0287,0.0361,0.762,,17,0.0362,2.174,36,0.000659,3.175
,8,279,18:25,1105,13.33,38,83.02,85.26,830.8,0.313,2.221,3.162,0.298,0.358,0.285,0.0494,4.945,0.534,1808,0.101,1.156,,24.09,2.201,3.116,0.0251,0.0286,0.0380,0.877,,17,0.0323,2.201,36,0.000590,3.095
,9,353,19:28,1168,13.30,37,98.72,98.71,1049,0.372,2.216,3.076,0.280,0.388,0.347,0.0493,4.934,0.498,1872,0.132,1.188,,19.44,2.215,3.042,0.0257,0.0339,0.0425,0.757,,13,0.0264,2.215,36,0.000877,3.010
,10,442,20:31,1231,13.07,36,114.7,110.3,1492,0.432,2.178,2.942,0.260,0.418,0.243,0.0560,5.604,0.486,1360,0.184,1.243,,16.69,2.176,2.934,0.0309,0.0333,0.0454,0.926,,12,0.0283,2.176,36,0.001376,2.885
,11,547,21:34,1294,13.01,36,123.1,120.4,1607,0.464,2.168,2.797,0.225,0.481,0.299,0.0488,4.878,0.484,1488,0.245,1.307,,17.32,2.145,2.760,0.0208,0.0287,0.0355,0.726,,12,0.0233,2.145,36,-0.000142,2.765
,12,671,22:37,1357,12.42,34,138.9,128.6,1933,0.523,2.069,2.610,0.207,0.503,0.264,0.0478,4.785,0.578,1552,0.334,1.401,,13.35,2.071,2.588,0.0267,0.0279,0.0387,0.957,,12,0.0172,2.071,36,0.000682,2.563
,13,819,23:40,1420,11.70,33,153.2,134.7,2168,0.577,1.950,2.399,0.187,0.528,0.029,0.0439,4.395,0.488,1283,0.452,1.524,,12.06,1.951,2.388,0.0288,0.0219,0.0362,1.317,,12,0.0154,1.951,36,0.001089,2.348
,14,995,24:43,1483,11.06,32,166.4,138.5,2952,0.627,1.843,2.213,0.167,0.557,0.059,0.0493,4.927,0.556,1232,0.574,1.652,,7.714,1.854,2.197,0.0321,0.0308,0.0445,1.042,,15,0.0124,1.854,36,0.000429,2.181
,15,1204,25:47,1547,10.55,31,151.7,140.1,3497,0.571,1.758,2.011,0.126,0.645,0.164,0.0482,4.823,0.460,1117,0.732,1.818,,6.256,1.765,1.999,0.0259,0.0269,0.0373,0.965,,12,0.008441,1.765,36,0.000427,1.984
,16,1451,26:49,1609,10.16,30,134.3,139.7,,0.506,1.694,1.867,0.093,0.726,,,,,,0.866,1.958,,4.539,1.694,1.867,0.0276,0.0262,0.0381,1.056,,14,0.004292,1.694,36,0.000422,1.852
,17,1745,27:52,1672,9.740,32,131.0,137.7,,0.493,1.623,1.755,0.075,0.769,,,,,,0.984,2.083,,4.936,1.623,1.755,0.0176,0.0201,0.0267,0.876,,16,0.004394,1.623,36,0.000201,1.748
,18,2094,28:55,1735,9.403,32,147.9,134.5,,0.557,1.567,1.686,0.071,0.776,,,,,,1.065,2.168,,2.543,1.567,1.686,0.0300,0.0360,0.0468,0.834,,18,0.003672,1.567,36,0.000799,1.657
,19,2508,29:58,1798,9.174,33,115.9,130.5,,0.436,1.529,1.603,0.046,0.848,,,,,,1.172,2.280,,1.446,1.529,1.603,0.0314,0.0405,0.0512,0.776,,12,0.004192,1.529,36,0.000328,1.591
,20,3000,31:02,1862,9.049,34,130.7,125.8,,0.492,1.508,1.577,0.044,0.855,,,,,,1.208,2.318,,1.586,1.508,1.577,0.0295,0.0317,0.0433,0.932,,12,0.002776,1.508,36,0.000881,1.545
,21,0,32:05,1925,8.612,22,0.000000,0.000000,0.000000,0.000000,1.435,2.315,0.380,,0.197,0.0514,5.138,0.821,1309,0.505,1.579,,53.07,1.466,2.276,0.0120,0.009459,0.0153,1.268,,12,0.0267,1.466,36,0.000529,2.257
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:49,49,10.24,44,0.000000,0.000000,0.000000,0.000000,1.450,2.724,0.468,,0.300,0.0597,3.977,0.739,1757,0.083,1.080,,150.6,1.472,2.641,0.005715,0.005246,0.007758,1.089,,12,0.0448,1.472,36,-0.000127,2.645
,2,22,12:06,726,11.28,47,9.740,9.686,53.49,0.0308,1.584,2.843,0.443,0.099,0.322,0.0606,4.038,0.637,2077,0.038,1.035,,42.96,1.624,2.765,0.0144,0.0223,0.0266,0.648,,12,0.0422,1.624,36,-0.000245,2.774
