File path:,
File note:,
File date:,03/06/17
File time:,06:11:21
FRRf3 Ka:,11800
[Chl] multiplier:,6.0
QR threshold:,6.0
C derivation:,qP
TauPQ:,250
TauSQ:,500
Act2 SN:,15-0003-002
Act2 LED:,White
FRRf3 SN:,14-9727-007
450 nm:,1.00
530 nm:,0.50
624 nm:,0.80
,A,B,C,D
Alpha:,0.359,0.383,0.378,0.399
Ek:,316.1,276.5,291.4,263.5
Pm:,113.6,163.0,101.4,107.8
Em:,,,1582,
AlphaW:,2.000,2.000,2.000,2.000
SErP:,0.149,0.071,0.128,0.069
,LED combination A (450 nm alone),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
,Saq,E,Start,s,[Chl],ADC,rP,rP,JPII,JVPII,F',Fm',Fq'/Fm',C,p,RSigma,Sigma,CSQ,TauES,NPQ,NSV,,QR,Qo,Qm,QoSE,QmSE,QSE,QSE ratio,,Qo points,Qo slope,Qo intercept,Qm points,Qm slope,Qm intercept
,1,0,00:50,50,12.49,45,0.000000,0.000000,0.000000,0.000000,2.082,3.330,0.375,,0.323,0.0438,4.382,0.582,2691,0.203,1.823,,87.87,2.075,3.275,0.008219,0.0109,0.0137,0.754,,13,0.0351,2.075,36,0.000971,3.240
,2,22,07:09,429,14.61,51,7.800,7.638,61.39,0.0442,2.435,3.773,0.355,0.075,0.343,0.0463,4.634,0.434,3600,0.062,1.610,,28.59,2.434,3.733,0.0314,0.0328,0.0454,0.959,,14,0.0376,2.434,36,0.001195,3.690
,3,49,08:11,491,15.97,54,16.11,16.31,135.2,0.0912,2.662,3.966,0.329,0.168,0.317,0.0458,4.583,0.430,4086,0.010,1.531,,32.27,2.645,3.921,0.0265,0.0294,0.0395,0.901,,12,0.0405,2.645,36,0.001211,3.877
,4,81,09:14,554,16.50,54,25.29,25.68,216.4,0.143,2.750,3.999,0.312,0.214,0.271,0.0444,4.437,0.456,3728,0.002,1.519,,27.59,2.727,3.952,0.0346,0.0278,0.0444,1.246,,13,0.0390,2.727,36,0.001079,3.913
,5,118,10:17,617,16.66,55,36.21,35.39,347.8,0.205,2.777,4.007,0.307,0.228,0.266,0.0489,4.894,0.466,3408,0.000,1.515,,24.43,2.758,3.952,0.0332,0.0359,0.0489,0.925,,14,0.0434,2.758,36,0.000986,3.916
,6,163,11:21,681,17.12,54,44.61,45.77,483.4,0.253,2.853,3.928,0.274,0.303,0.228,0.0493,4.925,0.510,2960,0.020,1.546,,21.14,2.870,3.848,0.0308,0.0345,0.0463,0.891,,19,0.0325,2.870,36,-0.000499,3.866
,7,216,12:24,744,17.09,53,54.86,56.24,624.6,0.311,2.848,3.818,0.254,0.342,0.329,0.0480,4.802,0.428,3203,0.049,1.590,,21.38,2.834,3.777,0.0268,0.0350,0.0441,0.768,,14,0.0308,2.834,36,0.000900,3.744
,8,279,13:27,807,17.24,52,65.66,66.61,876.0,0.372,2.874,3.758,0.235,0.384,0.197,0.0521,5.214,0.462,2371,0.066,1.616,,17.80,2.889,3.718,0.0294,0.0362,0.0466,0.811,,12,0.0296,2.889,36,0.000758,3.691
,9,353,14:30,870,17.59,53,75.66,76.42,1100,0.428,2.932,3.732,0.214,0.437,0.292,0.0517,5.175,0.493,2371,0.074,1.627,,20.10,2.904,3.689,0.0189,0.0342,0.0391,0.552,,12,0.0313,2.904,36,-0.000171,3.695
,10,442,15:33,933,17.52,53,88.62,85.55,1347,0.502,2.920,3.652,0.201,0.466,0.171,0.0506,5.059,0.526,2320,0.097,1.663,,12.13,2.915,3.623,0.0448,0.0373,0.0583,1.201,,12,0.0278,2.915,36,0.000490,3.605
,11,547,16:36,996,17.74,53,90.17,93.48,1771,0.510,2.956,3.540,0.165,0.552,0.157,0.0538,5.377,0.503,1949,0.132,1.715,,13.30,2.940,3.542,0.0282,0.0354,0.0453,0.797,,12,0.0249,2.940,36,0.001288,3.496
,12,671,17:39,1059,17.21,52,112.2,100.0,1769,0.635,2.868,3.444,0.167,0.538,0.026,0.0438,4.379,0.323,2269,0.163,1.763,,13.68,2.887,3.415,0.0271,0.0275,0.0386,0.988,,13,0.0197,2.887,36,0.001261,3.369
,13,819,18:42,1122,17.03,51,106.0,105.1,2588,0.600,2.838,3.260,0.129,0.630,0.104,0.0525,5.248,0.484,2000,0.229,1.863,,8.895,2.823,3.254,0.0303,0.0377,0.0484,0.804,,13,0.0177,2.823,36,0.000105,3.250
,14,995,19:45,1185,16.61,51,121.0,108.7,2397,0.685,2.768,3.151,0.122,0.644,0.019,0.0400,4.001,0.620,2563,0.272,1.927,,8.322,2.781,3.143,0.0322,0.0292,0.0434,1.104,,13,0.0106,2.781,36,0.001432,3.091
,15,1204,20:48,1248,16.41,51,92.70,111.1,,0.525,2.735,2.963,0.077,0.765,,,,,,0.352,2.049,,5.995,2.735,2.963,0.0194,0.0328,0.0381,0.592,,12,0.007400,2.735,36,0.000843,2.933
,16,1451,21:51,1311,15.86,51,112.1,112.5,,0.635,2.644,2.865,0.077,0.759,,,,,,0.398,2.119,,4.330,2.644,2.865,0.0320,0.0399,0.0511,0.803,,12,0.008785,2.644,36,0.000760,2.838
,17,1745,22:55,1375,15.52,51,96.28,113.2,,0.545,2.586,2.737,0.055,0.822,,,,,,0.464,2.218,,2.784,2.586,2.737,0.0323,0.0436,0.0542,0.740,,16,0.005300,2.586,36,0.000267,2.727
,18,2094,23:57,1437,14.91,53,130.4,113.5,,0.738,2.485,2.650,0.062,0.795,,,,,,0.512,2.291,,2.686,2.485,2.650,0.0492,0.0368,0.0615,1.339,,12,0.0120,2.485,36,0.000951,2.616
,19,2508,25:00,1500,14.48,56,167.5,113.6,,0.948,2.413,2.585,0.067,0.776,,,,,,0.550,2.349,,2.845,2.413,2.585,0.0464,0.0391,0.0607,1.189,,17,0.006000,2.413,36,0.000119,2.581
,20,3000,26:03,1563,14.56,59,78.13,113.6,,0.442,2.427,2.492,0.026,0.911,,,,,,0.608,2.436,,1.398,2.427,2.492,0.0288,0.0364,0.0464,0.791,,18,0.002536,2.427,36,0.000820,2.463
,21,0,27:07,1627,14.06,40,0.000000,0.000000,0.000000,0.000000,2.344,3.601,0.349,,0.227,0.0551,5.514,0.699,1731,0.113,1.686,,80.94,2.376,3.539,0.008447,0.0116,0.0144,0.727,,12,0.0415,2.376,36,0.000271,3.529
,LED combination B (450 + 530 nm),,,,,,Measured,Fit,,,Fo,Fm,Fv/Fm
